Batch	m_SP	7	P1	W4_L	W3	R	P2_L	P3	P4											
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
0.2003	9.9999e-06	0.1	0.2003	2.663085196e-22	0.1	0.2003	1.993447e-22	0.1	0.2003	4.035706e-28	0.1	0.2003	1.69652649885e-24	0.1	0.2003	5.044632e-28	0.1	0.2003	7.160123e-33	0.1
1479.221	9.99987300027e-06	0.1	1479.221	2.0074017729999998e-18	0.1	1479.221	1.487775e-18	0.1	1479.221	2.980514e-24	0.1	1479.221	1.25307237331e-20	0.1	1479.221	3.725747e-24	0.1	1479.221	5.289748e-29	0.1
8715.086	9.999762001380001e-06	0.1	8715.086	1.28427032e-17	0.1	8715.086	9.152506e-18	0.1	8715.086	1.75642e-23	0.1	8715.086	7.3872570662e-20	0.1	8715.086	2.195901e-23	0.1	8715.086	3.12239e-28	0.1
18981.49	9.999650002500001e-06	0.1	18981.49	3.050456455e-17	0.1	18981.49	2.089348e-17	0.1	18981.49	3.826828e-23	0.1	18981.49	1.61010110982e-19	0.1	18981.49	4.785398e-23	0.1	18981.49	6.81973e-28	0.1
33322.52	9.99955400346e-06	0.1	33322.52	5.813557795e-17	0.1	33322.52	3.839555e-17	0.1	33322.52	6.721644e-23	0.1	33322.52	2.8287090944999996e-19	0.1	33322.52	8.40808e-23	0.1	33322.52	1.202197e-27	0.1
49621.69	9.99949500405e-06	0.1	49621.69	9.199366680000001e-17	0.1	49621.69	5.916862e-17	0.1	49621.69	1.001581e-22	0.1	49621.69	4.2149395627e-19	0.1	49621.69	1.253367e-22	0.1	49621.69	1.799042e-27	0.1
68753.27	9.999460004400001e-06	0.1	68753.27	1.334702697e-16	0.1	68753.27	8.412426e-17	0.1	68753.27	1.388824e-22	0.1	68753.27	5.843051419000001e-19	0.1	68753.27	1.738792e-22	0.1	68753.27	2.507444e-27	0.1
92022.26	9.99944200458e-06	0.1	92022.26	1.850928128e-16	0.1	92022.26	1.147841e-16	0.1	92022.26	1.860679e-22	0.1	92022.26	7.8241220132e-19	0.1	92022.26	2.330944e-22	0.1	92022.26	3.380641e-27	0.1
