Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
8.340145e-08	0.7541442	0.1	8.340145e-08	0.001173705	0.1	8.340145e-08	0.05436504	0.1	8.340145e-08	0.04068464	0.1	8.340145e-08	0.02729136	0.1
8.935505e-08	0.7405379	0.1	8.935505e-08	0.001154141	0.1	8.935505e-08	0.05796926	0.1	8.935505e-08	0.04327865	0.1	8.935505e-08	0.02790609	0.1
9.530865e-08	0.7273319	0.1	9.530865e-08	0.001135013	0.1	9.530865e-08	0.06152969	0.1	9.530865e-08	0.04583507	0.1	9.530865e-08	0.02840178	0.1
1.012623e-07	0.7145056	0.1	1.012623e-07	0.001116309	0.1	1.012623e-07	0.06504411	0.1	1.012623e-07	0.04835304	0.1	1.012623e-07	0.0287919	0.1
1.076924e-07	0.7010569	0.1	1.076924e-07	0.001096565	0.1	1.076924e-07	0.06878572	0.1	1.076924e-07	0.05102845	0.1	1.076924e-07	0.02910911	0.1
1.148373e-07	0.6865787	0.1	1.148373e-07	0.001075158	0.1	1.148373e-07	0.07287463	0.1	1.148373e-07	0.05394653	0.1	1.148373e-07	0.0293519	0.1
1.219822e-07	0.6725632	0.1	1.219822e-07	0.001054289	0.1	1.219822e-07	0.07688871	0.1	1.219822e-07	0.0568061	0.1	1.219822e-07	0.02949645	0.1
1.294614e-07	0.6583593	0.1	1.294614e-07	0.001032996	0.1	1.294614e-07	0.08100817	0.1	1.294614e-07	0.05973609	0.1	1.294614e-07	0.02955961	0.1
1.358721e-07	0.6465446	0.1	1.358721e-07	0.00101518	0.1	1.358721e-07	0.08447076	0.1	1.358721e-07	0.06219567	0.1	1.358721e-07	0.02955368	0.1
1.465566e-07	0.6275483	0.1	1.465566e-07	0.0009863473	0.1	1.465566e-07	0.09009966	0.1	1.465566e-07	0.0661886	0.1	1.465566e-07	0.02944442	0.1
1.577714e-07	0.6084827	0.1	1.577714e-07	0.0009572	0.1	1.577714e-07	0.09581595	0.1	1.577714e-07	0.07023768	0.1	1.577714e-07	0.02922644	0.1
1.711072e-07	0.5868866	0.1	1.711072e-07	0.0009239639	0.1	1.711072e-07	0.102359	0.1	1.711072e-07	0.07486653	0.1	1.711072e-07	0.02886922	0.1
1.844429e-07	0.5663682	0.1	1.844429e-07	0.0008922043	0.1	1.844429e-07	0.1086308	0.1	1.844429e-07	0.07929881	0.1	1.844429e-07	0.02844016	0.1
1.977786e-07	0.5468446	0.1	1.977786e-07	0.0008618497	0.1	1.977786e-07	0.1146394	0.1	1.977786e-07	0.08354159	0.1	1.977786e-07	0.02796584	0.1
2.111144e-07	0.5282429	0.1	2.111144e-07	0.00083283	0.1	2.111144e-07	0.1203942	0.1	2.111144e-07	0.08760276	0.1	2.111144e-07	0.02746513	0.1
2.244501e-07	0.510499	0.1	2.244501e-07	0.0008050766	0.1	2.244501e-07	0.1259061	0.1	2.244501e-07	0.0914906	0.1	2.244501e-07	0.02695126	0.1
2.377858e-07	0.4935557	0.1	2.377858e-07	0.0007785234	0.1	2.377858e-07	0.131186	0.1	2.377858e-07	0.09521347	0.1	2.377858e-07	0.02643343	0.1
2.511216e-07	0.4773615	0.1	2.511216e-07	0.0007531066	0.1	2.511216e-07	0.1362451	0.1	2.511216e-07	0.09877965	0.1	2.511216e-07	0.02591795	0.1
2.644573e-07	0.4618699	0.1	2.644573e-07	0.0007287651	0.1	2.644573e-07	0.1410944	0.1	2.644573e-07	0.1021972	0.1	2.644573e-07	0.02540909	0.1
2.777931e-07	0.4470385	0.1	2.777931e-07	0.0007054414	0.1	2.777931e-07	0.1457446	0.1	2.777931e-07	0.1054738	0.1	2.777931e-07	0.02490965	0.1
2.911288e-07	0.4328287	0.1	2.911288e-07	0.0006830807	0.1	2.911288e-07	0.1502058	0.1	2.911288e-07	0.1086169	0.1	2.911288e-07	0.02442141	0.1
3.055919e-07	0.4180789	0.1	3.055919e-07	0.0006598587	0.1	3.055919e-07	0.154842	0.1	3.055919e-07	0.1118828	0.1	3.055919e-07	0.02390579	0.1
3.217459e-07	0.4023684	0.1	3.217459e-07	0.0006351141	0.1	3.217459e-07	0.1597856	0.1	3.217459e-07	0.1153649	0.1	3.217459e-07	0.02334779	0.1
3.379e-07	0.3874129	0.1	3.379e-07	0.0006115512	0.1	3.379e-07	0.1644962	0.1	3.379e-07	0.1186826	0.1	3.379e-07	0.02280895	0.1
3.553603e-07	0.3720414	0.1	3.553603e-07	0.0005873272	0.1	3.553603e-07	0.1693423	0.1	3.553603e-07	0.1220954	0.1	3.553603e-07	0.0222479	0.1
3.7478e-07	0.3558469	0.1	3.7478e-07	0.0005618016	0.1	3.7478e-07	0.1744524	0.1	3.7478e-07	0.125694	0.1	3.7478e-07	0.02164926	0.1
3.941996e-07	0.3405353	0.1	3.941996e-07	0.0005376645	0.1	3.941996e-07	0.1792882	0.1	3.941996e-07	0.1290991	0.1	3.941996e-07	0.02107627	0.1
4.16771e-07	0.3237651	0.1	4.16771e-07	0.0005112255	0.1	4.16771e-07	0.1845893	0.1	4.16771e-07	0.1328316	0.1	4.16771e-07	0.02044086	0.1
4.401303e-07	0.3074814	0.1	4.401303e-07	0.0004855515	0.1	4.401303e-07	0.1897416	0.1	4.401303e-07	0.1364592	0.1	4.401303e-07	0.01981578	0.1
4.664312e-07	0.2903434	0.1	4.664312e-07	0.0004585294	0.1	4.664312e-07	0.1951696	0.1	4.664312e-07	0.1402806	0.1	4.664312e-07	0.01914881	0.1
4.946931e-07	0.2732171	0.1	4.946931e-07	0.0004315246	0.1	4.946931e-07	0.2006	0.1	4.946931e-07	0.1441035	0.1	4.946931e-07	0.01847223	0.1
5.266707e-07	0.2552991	0.1	5.266707e-07	0.0004032706	0.1	5.266707e-07	0.2062884	0.1	5.266707e-07	0.1481078	0.1	5.266707e-07	0.01775257	0.1
5.611255e-07	0.2375562	0.1	5.611255e-07	0.000375292	0.1	5.611255e-07	0.2119293	0.1	5.611255e-07	0.1520783	0.1	5.611255e-07	0.01702667	0.1
6.015782e-07	0.2185711	0.1	6.015782e-07	0.0003453539	0.1	6.015782e-07	0.2179749	0.1	6.015782e-07	0.1563335	0.1	6.015782e-07	0.01623335	0.1
6.453746e-07	0.2000065	0.1	6.453746e-07	0.0003160782	0.1	6.453746e-07	0.223898	0.1	6.453746e-07	0.1605022	0.1	6.453746e-07	0.01543852	0.1
6.965482e-07	0.180606	0.1	6.965482e-07	0.0002854833	0.1	6.965482e-07	0.2301019	0.1	6.965482e-07	0.1648681	0.1	6.965482e-07	0.01458427	0.1
7.573569e-07	0.1603199	0.1	7.573569e-07	0.0002534909	0.1	7.573569e-07	0.2366072	0.1	7.573569e-07	0.169446	0.1	7.573569e-07	0.01366017	0.1
8.205743e-07	0.1419442	0.1	8.205743e-07	0.0002245098	0.1	8.205743e-07	0.2425194	0.1	8.205743e-07	0.1736062	0.1	8.205743e-07	0.01278997	0.1
8.863313e-07	0.1253144	0.1	8.863313e-07	0.0001982806	0.1	8.863313e-07	0.2478896	0.1	8.863313e-07	0.177385	0.1	8.863313e-07	0.01196906	0.1
9.622462e-07	0.1087663	0.1	9.622462e-07	0.0001721787	0.1	9.622462e-07	0.2532564	0.1	9.622462e-07	0.1811613	0.1	9.622462e-07	0.01111309	0.1
1.038161e-06	0.09460047	0.1	1.038161e-06	0.0001498324	0.1	1.038161e-06	0.2578732	0.1	1.038161e-06	0.1844101	0.1	1.038161e-06	0.01034157	0.1
1.114076e-06	0.08242899	0.1	1.114076e-06	0.0001306304	0.1	1.114076e-06	0.2618609	0.1	1.114076e-06	0.1872165	0.1	1.114076e-06	0.009642724	0.1
1.189991e-06	0.07193774	0.1	1.189991e-06	0.0001140774	0.1	1.189991e-06	0.2653175	0.1	1.189991e-06	0.1896496	0.1	1.189991e-06	0.009006981	0.1
1.265906e-06	0.06286981	0.1	1.265906e-06	9.976842e-05	0.1	1.265906e-06	0.2683231	0.1	1.265906e-06	0.1917657	0.1	1.265906e-06	0.008426472	0.1
1.341821e-06	0.05501333	0.1	1.341821e-06	8.736947e-05	0.1	1.341821e-06	0.2709436	0.1	1.341821e-06	0.1936114	0.1	1.341821e-06	0.007894658	0.1
1.417736e-06	0.04819222	0.1	1.417736e-06	7.660303e-05	0.1	1.417736e-06	0.2732342	0.1	1.417736e-06	0.1952254	0.1	1.417736e-06	0.007406052	0.1
1.493651e-06	0.04225922	0.1	1.493651e-06	6.723696e-05	0.1	1.493651e-06	0.2752407	0.1	1.493651e-06	0.19664	0.1	1.493651e-06	0.006956008	0.1
1.569566e-06	0.03709043	0.1	1.569566e-06	5.907595e-05	0.1	1.569566e-06	0.277002	0.1	1.569566e-06	0.1978827	0.1	1.569566e-06	0.006540564	0.1
1.645481e-06	0.03258106	0.1	1.645481e-06	5.195482e-05	0.1	1.645481e-06	0.2785508	0.1	1.645481e-06	0.1989764	0.1	1.645481e-06	0.006156308	0.1
1.721396e-06	0.02864206	0.1	1.721396e-06	4.573324e-05	0.1	1.721396e-06	0.279915	0.1	1.721396e-06	0.1999408	0.1	1.721396e-06	0.005800285	0.1
1.797311e-06	0.02519748	0.1	1.797311e-06	4.029147e-05	0.1	1.797311e-06	0.2811186	0.1	1.797311e-06	0.2007926	0.1	1.797311e-06	0.005469918	0.1
1.873226e-06	0.0221823	0.1	1.873226e-06	3.552701e-05	0.1	1.873226e-06	0.2821818	0.1	1.873226e-06	0.2015463	0.1	1.873226e-06	0.005162943	0.1
1.949141e-06	0.01954064	0.1	1.949141e-06	3.135181e-05	0.1	1.949141e-06	0.2831224	0.1	1.949141e-06	0.2022142	0.1	1.949141e-06	0.004877362	0.1
2.025056e-06	0.01722441	0.1	2.025056e-06	2.769001e-05	0.1	2.025056e-06	0.2839556	0.1	2.025056e-06	0.202807	0.1	2.025056e-06	0.0046114	0.1
2.100971e-06	0.01519204	0.1	2.100971e-06	2.447614e-05	0.1	2.100971e-06	0.2846943	0.1	2.100971e-06	0.2033339	0.1	2.100971e-06	0.004363474	0.1
2.176886e-06	0.01340759	0.1	2.176886e-06	2.165349e-05	0.1	2.176886e-06	0.2853502	0.1	2.176886e-06	0.203803	0.1	2.176886e-06	0.004132164	0.1
2.2528e-06	0.01183987	0.1	2.2528e-06	1.917291e-05	0.1	2.2528e-06	0.2859331	0.1	2.2528e-06	0.2042212	0.1	2.2528e-06	0.003916191	0.1
2.328715e-06	0.0104618	0.1	2.328715e-06	1.699171e-05	0.1	2.328715e-06	0.2864516	0.1	2.328715e-06	0.2045946	0.1	2.328715e-06	0.0037144	0.1
