Batch	m_SP	5	R	W4_L	P1	P2_L	P3	
1.378596000000e-09	9.872637272640e-06	1.000000000000e-01	1.378596000000e-09	1.161005380000e-07	1.000000000000e-01	1.378596000000e-09	7.178035000000e-09	1.000000000000e-01	1.378596000000e-09	3.763182520000e-09	1.000000000000e-01	1.378596000000e-09	2.156193000000e-10	1.000000000000e-01
3.811874000000e-09	9.651951479520e-06	1.000000000000e-01	3.811874000000e-09	3.174287290000e-07	1.000000000000e-01	3.811874000000e-09	1.962536000000e-08	1.000000000000e-01	3.811874000000e-09	1.028886478000e-08	1.000000000000e-01	3.811874000000e-09	5.895215000000e-10	1.000000000000e-01
7.831099000000e-09	9.298180087433e-06	1.000000000000e-01	7.831099000000e-09	6.401693300000e-07	1.000000000000e-01	7.831099000000e-09	3.957913000000e-08	1.000000000000e-01	7.831099000000e-09	2.074989340000e-08	1.000000000000e-01	7.831099000000e-09	1.188908000000e-09	1.000000000000e-01
1.452981000000e-08	8.737141753977e-06	1.000000000000e-01	1.452981000000e-08	1.151997810000e-06	1.000000000000e-01	1.452981000000e-08	7.122345000000e-08	1.000000000000e-01	1.452981000000e-08	3.733985540000e-08	1.000000000000e-01	1.452981000000e-08	2.139464000000e-09	1.000000000000e-01
2.765015000000e-08	7.734462107682e-06	1.000000000000e-01	2.765015000000e-08	2.066728550000e-06	1.000000000000e-01	2.765015000000e-08	1.277776000000e-07	1.000000000000e-01	2.765015000000e-08	6.698915020000e-08	1.000000000000e-01	2.765015000000e-08	3.838281000000e-09	1.000000000000e-01
4.492228000000e-08	6.587776145207e-06	1.000000000000e-01	4.492228000000e-08	3.112835780000e-06	1.000000000000e-01	4.492228000000e-08	1.924542000000e-07	1.000000000000e-01	4.492228000000e-08	1.008967327000e-07	1.000000000000e-01	4.492228000000e-08	5.781086000000e-09	1.000000000000e-01
6.496228000000e-08	5.468643125520e-06	1.000000000000e-01	6.496228000000e-08	4.133806500000e-06	1.000000000000e-01	6.496228000000e-08	2.555768000000e-07	1.000000000000e-01	6.496228000000e-08	1.339895660000e-07	1.000000000000e-01	6.496228000000e-08	7.677210000000e-09	1.000000000000e-01
8.916288000000e-08	4.367497140798e-06	1.000000000000e-01	8.916288000000e-08	5.138367000000e-06	1.000000000000e-01	8.916288000000e-08	3.176849000000e-07	1.000000000000e-01	8.916288000000e-08	1.665505840000e-07	1.000000000000e-01	8.916288000000e-08	9.542856000000e-09	1.000000000000e-01
1.196044000000e-07	3.291580108881e-06	1.000000000000e-01	1.196044000000e-07	6.119914000000e-06	1.000000000000e-01	1.196044000000e-07	3.783700000000e-07	1.000000000000e-01	1.196044000000e-07	1.983654530000e-07	1.000000000000e-01	1.196044000000e-07	1.136576000000e-08	1.000000000000e-01
1.500459000000e-07	2.480710456114e-06	1.000000000000e-01	1.500459000000e-07	6.859660200000e-06	1.000000000000e-01	1.500459000000e-07	4.241055000000e-07	1.000000000000e-01	1.500459000000e-07	2.223429120000e-07	1.000000000000e-01	1.500459000000e-07	1.273959000000e-08	1.000000000000e-01
1.804874000000e-07	1.869596995098e-06	1.000000000000e-01	1.804874000000e-07	7.417171200000e-06	1.000000000000e-01	1.804874000000e-07	4.585743000000e-07	1.000000000000e-01	1.804874000000e-07	2.404135470000e-07	1.000000000000e-01	1.804874000000e-07	1.377499000000e-08	1.000000000000e-01
2.109289000000e-07	1.409028782325e-06	1.000000000000e-01	2.109289000000e-07	7.837342400000e-06	1.000000000000e-01	2.109289000000e-07	4.845519000000e-07	1.000000000000e-01	2.109289000000e-07	2.540325140000e-07	1.000000000000e-01	2.109289000000e-07	1.455532000000e-08	1.000000000000e-01
2.413704000000e-07	1.061919531145e-06	1.000000000000e-01	2.413704000000e-07	8.154006300000e-06	1.000000000000e-01	2.413704000000e-07	5.041299000000e-07	1.000000000000e-01	2.413704000000e-07	2.642964270000e-07	1.000000000000e-01	2.413704000000e-07	1.514341000000e-08	1.000000000000e-01
2.718119000000e-07	8.003193564576e-07	1.000000000000e-01	2.718119000000e-07	8.392660900000e-06	1.000000000000e-01	2.718119000000e-07	5.188850000000e-07	1.000000000000e-01	2.718119000000e-07	2.720318860000e-07	1.000000000000e-01	2.718119000000e-07	1.558663000000e-08	1.000000000000e-01
3.022535000000e-07	6.031635857629e-07	1.000000000000e-01	3.022535000000e-07	8.572523600000e-06	1.000000000000e-01	3.022535000000e-07	5.300053000000e-07	1.000000000000e-01	3.022535000000e-07	2.778616930000e-07	1.000000000000e-01	3.022535000000e-07	1.592066000000e-08	1.000000000000e-01
3.326950000000e-07	4.545764905209e-07	1.000000000000e-01	3.326950000000e-07	8.708079000000e-06	1.000000000000e-01	3.326950000000e-07	5.383861000000e-07	1.000000000000e-01	3.326950000000e-07	2.822553220000e-07	1.000000000000e-01	3.326950000000e-07	1.617240000000e-08	1.000000000000e-01
3.668453000000e-07	3.309894252756e-07	1.000000000000e-01	3.668453000000e-07	8.820825300000e-06	1.000000000000e-01	3.668453000000e-07	5.453568000000e-07	1.000000000000e-01	3.668453000000e-07	2.859097650000e-07	1.000000000000e-01	3.668453000000e-07	1.638179000000e-08	1.000000000000e-01
4.034681000000e-07	2.355293327023e-07	1.000000000000e-01	4.034681000000e-07	8.907912600000e-06	1.000000000000e-01	4.034681000000e-07	5.507411000000e-07	1.000000000000e-01	4.034681000000e-07	2.887323590000e-07	1.000000000000e-01	4.034681000000e-07	1.654352000000e-08	1.000000000000e-01
4.400910000000e-07	1.676006731327e-07	1.000000000000e-01	4.400910000000e-07	8.969882500000e-06	1.000000000000e-01	4.400910000000e-07	5.545726000000e-07	1.000000000000e-01	4.400910000000e-07	2.907408700000e-07	1.000000000000e-01	4.400910000000e-07	1.665860000000e-08	1.000000000000e-01
4.782165000000e-07	1.176097180401e-07	1.000000000000e-01	4.782165000000e-07	9.015489400000e-06	1.000000000000e-01	4.782165000000e-07	5.573923000000e-07	1.000000000000e-01	4.782165000000e-07	2.922189390000e-07	1.000000000000e-01	4.782165000000e-07	1.674329000000e-08	1.000000000000e-01
