# T[K]         W4_L         W3         P1         P2_L         P3         P4         R         sum_k_Pr_i
6.00e+02	4.47e+13	3.38e+08	3.18e+11	1.87e+11	1.23e+10	2.27e+03	4.52e+13	4.52e+13
7.00e+02	4.46e+13	1.37e+09	8.28e+11	6.63e+11	6.15e+10	1.26e+05	4.61e+13	4.61e+13
8.00e+02	4.24e+13	4.10e+09	1.80e+12	1.81e+12	2.15e+11	2.64e+06	4.63e+13	4.63e+13
9.00e+02	3.80e+13	9.28e+09	3.23e+12	3.88e+12	5.54e+11	2.74e+07	4.57e+13	4.57e+13
1.00e+03	3.17e+13	1.67e+10	4.87e+12	6.74e+12	1.12e+12	1.68e+08	4.45e+13	4.45e+13
1.10e+03	2.47e+13	2.49e+10	6.38e+12	9.96e+12	1.88e+12	6.89e+08	4.30e+13	4.30e+13
1.20e+03	1.79e+13	3.19e+10	7.46e+12	1.30e+13	2.76e+12	2.07e+09	4.11e+13	4.11e+13
1.30e+03	1.23e+13	3.60e+10	7.98e+12	1.54e+13	3.65e+12	4.87e+09	3.93e+13	3.93e+13
1.40e+03	7.91e+12	3.66e+10	8.01e+12	1.70e+13	4.50e+12	9.46e+09	3.75e+13	3.75e+13
1.50e+03	4.91e+12	3.41e+10	7.67e+12	1.80e+13	5.27e+12	1.58e+10	3.59e+13	3.59e+13
1.60e+03	2.96e+12	2.96e+10	7.12e+12	1.83e+13	5.94e+12	2.36e+10	3.44e+13	3.44e+13
1.70e+03	1.74e+12	2.41e+10	6.47e+12	1.82e+13	6.52e+12	3.21e+10	3.30e+13	3.30e+13
1.80e+03	1.02e+12	1.89e+10	5.81e+12	1.80e+13	7.02e+12	4.06e+10	3.19e+13	3.19e+13
1.90e+03	5.97e+11	1.42e+10	5.20e+12	1.75e+13	7.46e+12	4.86e+10	3.08e+13	3.08e+13
2.00e+03	3.50e+11	1.05e+10	4.64e+12	1.70e+13	7.81e+12	5.58e+10	2.99e+13	2.99e+13
2.10e+03	2.06e+11	7.60e+09	4.15e+12	1.65e+13	8.14e+12	6.22e+10	2.91e+13	2.91e+13
2.20e+03	2.97e-97	5.68e+09	3.78e+12	1.60e+13	8.45e+12	6.80e+10	2.83e+13	2.83e+13
2.30e+03	2.97e-97	4.00e+09	3.39e+12	1.55e+13	8.70e+12	7.31e+10	2.77e+13	2.77e+13
2.40e+03	2.97e-97	9.89e-98	3.06e+12	1.49e+13	8.93e+12	7.88e+10	2.70e+13	2.70e+13
2.50e+03	2.97e-97	9.89e-98	2.79e+12	1.44e+13	9.12e+12	8.27e+10	2.64e+13	2.64e+13
