Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
1.123391e-10	9.739220658936e-06	0.1	1.123391e-10	4.453671e-08	0.1	1.123391e-10	1.368119e-07	0.1	1.123391e-10	7.76889e-08	0.1
2.409584e-10	9.449098783421e-06	0.1	2.409584e-10	9.412042e-08	0.1	2.409584e-10	2.891093e-07	0.1	2.409584e-10	1.641552e-07	0.1
5.386505e-10	8.810342085171e-06	0.1	5.386505e-10	2.033548e-07	0.1	5.386505e-10	6.245548e-07	0.1	5.386505e-10	3.545407e-07	0.1
1.074496e-09	7.767470342768399e-06	0.1	1.074496e-09	3.819074e-07	0.1	1.074496e-09	1.172645e-06	0.1	1.074496e-09	6.654169e-07	0.1
1.748367e-09	6.629454141900799e-06	0.1	1.748367e-09	5.770817e-07	0.1	1.748367e-09	1.771404e-06	0.1	1.748367e-09	1.004721e-06	0.1
2.474561e-09	5.5890669876552e-06	0.1	2.474561e-09	7.558625e-07	0.1	2.474561e-09	2.3195e-06	0.1	2.474561e-09	1.314985e-06	0.1
3.319034e-09	4.582821548124e-06	0.1	3.319034e-09	9.291522e-07	0.1	3.319034e-09	2.850364e-06	0.1	3.319034e-09	1.615142e-06	0.1
4.242358e-09	3.6888069292824e-06	0.1	4.242358e-09	1.083487e-06	0.1	4.242358e-09	3.322768e-06	0.1	4.242358e-09	1.881895e-06	0.1
5.165682e-09	2.9692590849652e-06	0.1	5.165682e-09	1.208016e-06	0.1	5.165682e-09	3.703608e-06	0.1	5.165682e-09	2.096652e-06	0.1
6.089006e-09	2.3901170404572e-06	0.1	6.089006e-09	1.308494e-06	0.1	6.089006e-09	4.010633e-06	0.1	6.089006e-09	2.269552e-06	0.1
7.050393e-09	1.9068451551541e-06	0.1	7.050393e-09	1.392548e-06	0.1	7.050393e-09	4.267253e-06	0.1	7.050393e-09	2.413872e-06	0.1
8.164028e-09	1.467869045802e-06	0.1	8.164028e-09	1.469103e-06	0.1	8.164028e-09	4.500766e-06	0.1	8.164028e-09	2.545005e-06	0.1
9.277664e-09	1.1299834509481002e-06	0.1	9.277664e-09	1.528199e-06	0.1	9.277664e-09	4.680843e-06	0.1	9.277664e-09	2.645973e-06	0.1
1.03913e-08	8.6989927649625e-07	0.1	1.03913e-08	1.573815e-06	0.1	1.03913e-08	4.819714e-06	0.1	1.03913e-08	2.723716e-06	0.1
1.150494e-08	6.6969674615778e-07	0.1	1.150494e-08	1.609027e-06	0.1	1.150494e-08	4.926808e-06	0.1	1.150494e-08	2.78358e-06	0.1
1.280121e-08	4.9393965832185e-07	0.1	1.280121e-08	1.640031e-06	0.1	1.280121e-08	5.021008e-06	0.1	1.280121e-08	2.836152e-06	0.1
1.414313e-08	3.6043761200620005e-07	0.1	1.414313e-08	1.663656e-06	0.1	1.414313e-08	5.092712e-06	0.1	1.414313e-08	2.876099e-06	0.1
1.548506e-08	2.6302883909184e-07	0.1	1.548506e-08	1.680948e-06	0.1	1.548506e-08	5.145141e-06	0.1	1.548506e-08	2.905257e-06	0.1
1.688095e-08	1.8953646932781e-07	0.1	1.688095e-08	1.694037e-06	0.1	1.688095e-08	5.184781e-06	0.1	1.688095e-08	2.927265e-06	0.1
1.849266e-08	1.2983783690836e-07	0.1	1.849266e-08	1.704706e-06	0.1	1.849266e-08	5.217053e-06	0.1	1.849266e-08	2.945149e-06	0.1
