Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.08469388	0.989950538	0.1	0.08469388	1.310238e-09	0.1	0.08469388	1.288566e-06	0.1	0.08469388	0.0005756429	0.1	0.08469388	2.502228e-07	0.1	0.08469388	0.0047354	0.1	0.08469388	5.953429e-07	0.1	0.08469388	2.537971e-08	0.1	0.08469388	2.799235e-12	0.1	0.08469388	6.169023e-09	0.1	0.08469388	4.719101e-17	0.1
0.09221043	0.989015364	0.1	0.09221043	1.312561e-09	0.1	0.09221043	1.401264e-06	0.1	0.09221043	0.0005751912	0.1	0.09221043	2.500458e-07	0.1	0.09221043	0.005203138	0.1	0.09221043	5.949218e-07	0.1	0.09221043	2.536175e-08	0.1	0.09221043	3.079079e-12	0.1	0.09221043	6.16466e-09	0.1	0.09221043	4.715763e-17	0.1
0.1013661	0.9878780439999999	0.1	0.1013661	1.315377e-09	0.1	0.1013661	1.538078e-06	0.1	0.1013661	0.0005745818	0.1	0.1013661	2.498305e-07	0.1	0.1013661	0.005772045	0.1	0.1013661	5.944096e-07	0.1	0.1013661	2.533992e-08	0.1	0.1013661	3.426621e-12	0.1	0.1013661	6.159352e-09	0.1	0.1013661	4.711703e-17	0.1
0.1116789	0.9865993040000001	0.1	0.1116789	1.318534e-09	0.1	0.1116789	1.691575e-06	0.1	0.1116789	0.0005738626	0.1	0.1116789	2.495884e-07	0.1	0.1116789	0.006411707	0.1	0.1116789	5.938337e-07	0.1	0.1116789	2.531536e-08	0.1	0.1116789	3.826767e-12	0.1	0.1116789	6.153384e-09	0.1	0.1116789	4.707138e-17	0.1
0.1233185	0.9851588680000001	0.1	0.1233185	1.322077e-09	0.1	0.1233185	1.864054e-06	0.1	0.1233185	0.0005730364	0.1	0.1233185	2.493157e-07	0.1	0.1233185	0.007132204	0.1	0.1233185	5.931848e-07	0.1	0.1233185	2.528771e-08	0.1	0.1233185	4.289319e-12	0.1	0.1233185	6.146661e-09	0.1	0.1233185	4.701995e-17	0.1
0.1371806	0.983447693	0.1	0.1371806	1.326268e-09	0.1	0.1371806	2.068407e-06	0.1	0.1371806	0.0005720475	0.1	0.1371806	2.489917e-07	0.1	0.1371806	0.007988226	0.1	0.1371806	5.924139e-07	0.1	0.1371806	2.525484e-08	0.1	0.1371806	4.855078e-12	0.1	0.1371806	6.138672e-09	0.1	0.1371806	4.695884e-17	0.1
0.1546335	0.9812994459999999	0.1	0.1546335	1.331502e-09	0.1	0.1546335	2.324068e-06	0.1	0.1546335	0.0005708035	0.1	0.1546335	2.485848e-07	0.1	0.1546335	0.00906283	0.1	0.1546335	5.914459e-07	0.1	0.1546335	2.521357e-08	0.1	0.1546335	5.589978e-12	0.1	0.1546335	6.128642e-09	0.1	0.1546335	4.688211e-17	0.1
0.1760873	0.9786683289999999	0.1	0.1760873	1.337871e-09	0.1	0.1760873	2.635868e-06	0.1	0.1760873	0.0005692796	0.1	0.1760873	2.480864e-07	0.1	0.1760873	0.01037898	0.1	0.1760873	5.902601e-07	0.1	0.1760873	2.516302e-08	0.1	0.1760873	6.527029e-12	0.1	0.1760873	6.116354e-09	0.1	0.1760873	4.678811e-17	0.1
0.2021961	0.975480606	0.1	0.2021961	1.345526e-09	0.1	0.2021961	3.011679e-06	0.1	0.2021961	0.0005674342	0.1	0.2021961	2.474824e-07	0.1	0.2021961	0.0119736	0.1	0.2021961	5.88823e-07	0.1	0.2021961	2.510176e-08	0.1	0.2021961	7.715899e-12	0.1	0.2021961	6.101463e-09	0.1	0.2021961	4.66742e-17	0.1
0.2477386	0.969957116	0.1	0.2477386	1.358632e-09	0.1	0.2477386	3.657754e-06	0.1	0.2477386	0.0005642396	0.1	0.2477386	2.464355e-07	0.1	0.2477386	0.01473665	0.1	0.2477386	5.86332e-07	0.1	0.2477386	2.499557e-08	0.1	0.2477386	9.910717e-12	0.1	0.2477386	6.075651e-09	0.1	0.2477386	4.647675e-17	0.1
0.329715	0.960131584	0.1	0.329715	1.381442e-09	0.1	0.329715	4.790945e-06	0.1	0.329715	0.0005585662	0.1	0.329715	2.445718e-07	0.1	0.329715	0.01965165	0.1	0.329715	5.818979e-07	0.1	0.329715	2.480654e-08	0.1	0.329715	1.421181e-11	0.1	0.329715	6.029704e-09	0.1	0.329715	4.612527e-17	0.1
0.4735224	0.943249829	0.1	0.4735224	1.419119e-09	0.1	0.4735224	6.689508e-06	0.1	0.4735224	0.0005488465	0.1	0.4735224	2.413658e-07	0.1	0.4735224	0.02809647	0.1	0.4735224	5.7427e-07	0.1	0.4735224	2.448136e-08	0.1	0.4735224	2.261349e-11	0.1	0.4735224	5.950663e-09	0.1	0.4735224	4.552063e-17	0.1
0.7559512	0.911352429	0.1	0.7559512	1.485002e-09	0.1	0.7559512	1.010698e-05	0.1	0.7559512	0.000530582	0.1	0.7559512	2.352941e-07	0.1	0.7559512	0.04405264	0.1	0.7559512	5.598238e-07	0.1	0.7559512	2.386551e-08	0.1	0.7559512	4.048941e-11	0.1	0.7559512	5.800969e-09	0.1	0.7559512	4.437552e-17	0.1
1.163215	0.868087787	0.1	1.163215	1.563007e-09	0.1	1.163215	1.437892e-05	0.1	1.163215	0.0005060288	0.1	1.163215	2.270268e-07	0.1	1.163215	0.06569508	0.1	1.163215	5.401537e-07	0.1	1.163215	2.302697e-08	0.1	1.163215	6.346057e-11	0.1	1.163215	5.597145e-09	0.1	1.163215	4.281634e-17	0.1
1.69877	0.815629567	0.1	1.69877	1.639478e-09	0.1	1.69877	1.897915e-05	0.1	1.69877	0.000476622	0.1	1.69877	2.16948e-07	0.1	1.69877	0.09193666	0.1	1.69877	5.161736e-07	0.1	1.69877	2.200468e-08	0.1	1.69877	8.26156e-11	0.1	1.69877	5.34866e-09	0.1	1.69877	4.091551e-17	0.1
2.333284	0.759223765	0.1	2.333284	1.698723e-09	0.1	2.333284	2.319027e-05	0.1	2.333284	0.0004454861	0.1	2.333284	2.060343e-07	0.1	2.333284	0.1201531	0.1	2.333284	4.902072e-07	0.1	2.333284	2.089773e-08	0.1	2.333284	9.378193e-11	0.1	2.333284	5.079593e-09	0.1	2.333284	3.885724e-17	0.1
3.371375	0.6783044149999999	0.1	3.371375	1.740302e-09	0.1	3.371375	2.784232e-05	0.1	3.371375	0.0004017931	0.1	3.371375	1.902128e-07	0.1	3.371375	0.1606323	0.1	3.371375	4.525637e-07	0.1	3.371375	1.929297e-08	0.1	3.371375	1.015184e-10	0.1	3.371375	4.689526e-09	0.1	3.371375	3.587335e-17	0.1
4.51036	0.602790939	0.1	4.51036	1.730918e-09	0.1	4.51036	3.064179e-05	0.1	4.51036	0.0003621928	0.1	4.51036	1.752313e-07	0.1	4.51036	0.1984075	0.1	4.51036	4.169188e-07	0.1	4.51036	1.777341e-08	0.1	4.51036	1.042647e-10	0.1	4.51036	4.320169e-09	0.1	4.51036	3.30479e-17	0.1
5.868687	0.527062809	0.1	5.868687	1.672959e-09	0.1	5.868687	3.189578e-05	0.1	5.868687	0.0003237914	0.1	5.868687	1.599363e-07	0.1	5.868687	0.2362902	0.1	5.868687	3.805281e-07	0.1	5.868687	1.622206e-08	0.1	5.868687	1.019586e-10	0.1	5.868687	3.943082e-09	0.1	5.868687	3.016331e-17	0.1
7.281851	0.461256948	0.1	7.281851	1.582145e-09	0.1	7.281851	3.169118e-05	0.1	7.281851	0.0002916467	0.1	7.281851	1.463591e-07	0.1	7.281851	0.2692094	0.1	7.281851	3.482245e-07	0.1	7.281851	1.484494e-08	0.1	7.281851	1.021737e-10	0.1	7.281851	3.608348e-09	0.1	7.281851	2.760271e-17	0.1
8.695014	0.405851382	0.1	8.695014	1.47628e-09	0.1	8.695014	3.057804e-05	0.1	8.695014	0.0002655898	0.1	8.695014	1.346593e-07	0.1	8.695014	0.2969257	0.1	8.695014	3.203876e-07	0.1	8.695014	1.365824e-08	0.1	8.695014	9.861257e-11	0.1	8.695014	3.319897e-09	0.1	8.695014	2.539616e-17	0.1
10.37523	0.350626274	0.1	10.37523	1.344253e-09	0.1	10.37523	2.86204e-05	0.1	10.37523	0.0002406543	0.1	10.37523	1.226792e-07	0.1	10.37523	0.3245518	0.1	10.37523	2.918838e-07	0.1	10.37523	1.244311e-08	0.1	10.37523	9.389183e-11	0.1	10.37523	3.024536e-09	0.1	10.37523	2.313675e-17	0.1
12.23349	0.300114157	0.1	12.23349	1.200956e-09	0.1	12.23349	2.610865e-05	0.1	12.23349	0.0002188655	0.1	12.23349	1.113558e-07	0.1	12.23349	0.3498201	0.1	12.23349	2.649426e-07	0.1	12.23349	1.129459e-08	0.1	12.23349	8.643588e-11	0.1	12.23349	2.745368e-09	0.1	12.23349	2.10012e-17	0.1
14.09175	0.25827088600000003	0.1	14.09175	1.066706e-09	0.1	14.09175	2.353058e-05	0.1	14.09175	0.0002016398	0.1	14.09175	1.016253e-07	0.1	14.09175	0.3707516	0.1	14.09175	2.417913e-07	0.1	14.09175	1.030764e-08	0.1	14.09175	8.102394e-11	0.1	14.09175	2.50547e-09	0.1	14.09175	1.916606e-17	0.1
15.95001	0.223263808	0.1	15.95001	9.442605e-10	0.1	15.95001	2.104957e-05	0.1	15.95001	0.0001878615	0.1	15.95001	9.316334e-08	0.1	15.95001	0.3882633	0.1	15.95001	2.216581e-07	0.1	15.95001	9.449345e-09	0.1	15.95001	7.548822e-11	0.1	15.95001	2.296846e-09	0.1	15.95001	1.757016e-17	0.1
17.80827	0.19373263899999998	0.1	17.80827	8.343442e-10	0.1	17.80827	1.874471e-05	0.1	17.80827	0.0001767271	0.1	17.80827	8.572939e-08	0.1	17.80827	0.4030357	0.1	17.80827	2.039708e-07	0.1	17.80827	8.695325e-09	0.1	17.80827	7.027414e-11	0.1	17.80827	2.113567e-09	0.1	17.80827	1.616815e-17	0.1
19.74746	0.16764166199999997	0.1	19.74746	7.32639e-10	0.1	19.74746	1.656137e-05	0.1	19.74746	0.0001672909	0.1	19.74746	7.887141e-08	0.1	19.74746	0.416087	0.1	19.74746	1.876539e-07	0.1	19.74746	7.999724e-09	0.1	19.74746	6.531942e-11	0.1	19.74746	1.944488e-09	0.1	19.74746	1.487473e-17	0.1
22.01037	0.142127969	0.1	22.01037	6.29454e-10	0.1	22.01037	1.430698e-05	0.1	22.01037	0.000158453	0.1	22.01037	7.182428e-08	0.1	22.01037	0.4288494	0.1	22.01037	1.708871e-07	0.1	22.01037	7.284941e-09	0.1	22.01037	6.006559e-11	0.1	22.01037	1.770746e-09	0.1	22.01037	1.354581e-17	0.1
24.27329	0.120899485	0.1	24.27329	5.411308e-10	0.1	24.27329	1.235223e-05	0.1	24.27329	0.0001514124	0.1	24.27329	6.562419e-08	0.1	24.27329	0.4394681	0.1	24.27329	1.561352e-07	0.1	24.27329	6.656054e-09	0.1	24.27329	5.531627e-11	0.1	24.27329	1.617883e-09	0.1	24.27329	1.23758e-17	0.1
25.51789	0.1107419858	0.1	25.51789	4.98172e-10	0.1	25.51789	1.13946e-05	0.1	25.51789	0.0001481492	0.1	25.51789	6.252307e-08	0.1	25.51789	0.444549	0.1	25.51789	1.487575e-07	0.1	25.51789	6.341537e-09	0.1	25.51789	5.290233e-11	0.1	25.51789	1.541433e-09	0.1	25.51789	1.179212e-17	0.1
25.9139	0.10771015919999999	0.1	25.9139	4.852698e-10	0.1	25.9139	1.110621e-05	0.1	25.9139	0.0001471889	0.1	25.9139	6.157541e-08	0.1	25.9139	0.4460656	0.1	25.9139	1.465017e-07	0.1	25.9139	6.245369e-09	0.1	25.9139	5.216197e-11	0.1	25.9139	1.518059e-09	0.1	25.9139	1.161189e-17	0.1
26.16847	0.1058092872	0.1	26.16847	4.771627e-10	0.1	26.16847	1.092483e-05	0.1	26.16847	0.00014659	0.1	26.16847	6.097858e-08	0.1	26.16847	0.4470164	0.1	26.16847	1.450831e-07	0.1	26.16847	6.184896e-09	0.1	26.16847	5.169289e-11	0.1	26.16847	1.503358e-09	0.1	26.16847	1.150068e-17	0.1
26.30991	0.10476915690000001	0.1	26.30991	4.727208e-10	0.1	26.30991	1.082539e-05	0.1	26.30991	0.0001462634	0.1	26.30991	6.064914e-08	0.1	26.30991	0.4475367	0.1	26.30991	1.442987e-07	0.1	26.30991	6.151453e-09	0.1	26.30991	5.143458e-11	0.1	26.30991	1.49523e-09	0.1	26.30991	1.143805e-17	0.1
26.59277	0.1027223146	0.1	26.59277	4.639682e-10	0.1	26.59277	1.062935e-05	0.1	26.59277	0.0001456228	0.1	26.59277	5.999815e-08	0.1	26.59277	0.4485605	0.1	26.59277	1.427497e-07	0.1	26.59277	6.08542e-09	0.1	26.59277	5.092283e-11	0.1	26.59277	1.47918e-09	0.1	26.59277	1.13153e-17	0.1
27.1585	0.09875846109999999	0.1	27.1585	4.469755e-10	0.1	27.1585	1.024833e-05	0.1	27.1585	0.0001443908	0.1	27.1585	5.872333e-08	0.1	27.1585	0.4505432	0.1	27.1585	1.397166e-07	0.1	27.1585	5.956115e-09	0.1	27.1585	4.991848e-11	0.1	27.1585	1.44775e-09	0.1	27.1585	1.107487e-17	0.1
27.97879	0.09330389689999999	0.1	27.97879	4.235036e-10	0.1	27.97879	9.721186e-06	0.1	27.97879	0.0001427137	0.1	27.97879	5.693676e-08	0.1	27.97879	0.4532716	0.1	27.97879	1.354659e-07	0.1	27.97879	5.774904e-09	0.1	27.97879	4.850634e-11	0.1	27.97879	1.403703e-09	0.1	27.97879	1.073793e-17	0.1
29.33457	0.0849915589	0.1	29.33457	3.875495e-10	0.1	29.33457	8.911944e-06	0.1	29.33457	0.0001401992	0.1	29.33457	5.413442e-08	0.1	29.33457	0.4574295	0.1	29.33457	1.287984e-07	0.1	29.33457	5.490663e-09	0.1	29.33457	4.628184e-11	0.1	29.33457	1.334613e-09	0.1	29.33457	1.020941e-17	0.1
31.00491	0.0758318045	0.1	31.00491	3.476953e-10	0.1	31.00491	8.012694e-06	0.1	31.00491	0.0001374875	0.1	31.00491	5.091789e-08	0.1	31.00491	0.4620112	0.1	31.00491	1.211455e-07	0.1	31.00491	5.164411e-09	0.1	31.00491	4.371721e-11	0.1	31.00491	1.255311e-09	0.1	31.00491	9.602781e-18	0.1
33.43452	0.0643441513	0.1	33.43452	2.974099e-10	0.1	33.43452	6.875224e-06	0.1	33.43452	0.0001341767	0.1	33.43452	4.66518e-08	0.1	33.43452	0.4677572	0.1	33.43452	1.109955e-07	0.1	33.43452	4.731702e-09	0.1	33.43452	4.030337e-11	0.1	33.43452	1.150133e-09	0.1	33.43452	8.798206e-18	0.1
