Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
572596.4	9.7048829502e-06	0.1	572596.4	2.927294e-07	0.1	572596.4	1.574747e-09	0.1	572596.4	7.188765e-10	0.1
1387249.0	9.30008999817e-06	0.1	1387249.0	6.943836e-07	0.1	1387249.0	3.735459e-09	0.1	1387249.0	1.705247e-09	0.1
2755668.0	8.657774421390002e-06	0.1	2755668.0	1.331718e-06	0.1	2755668.0	7.164018e-09	0.1	2755668.0	3.270395e-09	0.1
4942611.0	7.722080778420001e-06	0.1	4942611.0	2.260155e-06	0.1	4942611.0	1.215858e-08	0.1	4942611.0	5.550426e-09	0.1
8105179.0	6.544900550340001e-06	0.1	8105179.0	3.428207e-06	0.1	8105179.0	1.844215e-08	0.1	8105179.0	8.418894e-09	0.1
11511650.0	5.476864230810001e-06	0.1	11511650.0	4.487962e-06	0.1	11511650.0	2.414313e-08	0.1	11511650.0	1.102141e-08	0.1
15978400.0	4.33589764059e-06	0.1	15978400.0	5.62008e-06	0.1	15978400.0	3.02334e-08	0.1	15978400.0	1.380163e-08	0.1
21151980.0	3.308046588392e-06	0.1	21151980.0	6.63996e-06	0.1	21151980.0	3.571988e-08	0.1	21151980.0	1.630623e-08	0.1
26325570.0	2.5238535088221e-06	0.1	26325570.0	7.418072e-06	0.1	26325570.0	3.990576e-08	0.1	26325570.0	1.821709e-08	0.1
31499150.0	1.9255585516622e-06	0.1	31499150.0	8.011727e-06	0.1	31499150.0	4.309935e-08	0.1	31499150.0	1.967497e-08	0.1
36672740.0	1.4690931620092e-06	0.1	36672740.0	8.464653e-06	0.1	36672740.0	4.553587e-08	0.1	36672740.0	2.078726e-08	0.1
41846320.0	1.1208356794453e-06	0.1	41846320.0	8.81021e-06	0.1	41846320.0	4.739481e-08	0.1	41846320.0	2.163587e-08	0.1
47019910.0	8.5513486305065e-07	0.1	47019910.0	9.073851e-06	0.1	47019910.0	4.881307e-08	0.1	47019910.0	2.228331e-08	0.1
52193490.0	6.5241991049235e-07	0.1	52193490.0	9.274994e-06	0.1	52193490.0	4.989513e-08	0.1	52193490.0	2.277727e-08	0.1
57367080.0	4.9775977257552e-07	0.1	57367080.0	9.428455e-06	0.1	57367080.0	5.072067e-08	0.1	57367080.0	2.315413e-08	0.1
63164580.0	3.6757118749351e-07	0.1	63164580.0	9.557634e-06	0.1	63164580.0	5.14156e-08	0.1	63164580.0	2.347137e-08	0.1
69378030.0	2.6559241748949e-07	0.1	69378030.0	9.658822e-06	0.1	69378030.0	5.195994e-08	0.1	69378030.0	2.371986e-08	0.1
75591480.0	1.9190656172414998e-07	0.1	75591480.0	9.731936e-06	0.1	75591480.0	5.235326e-08	0.1	75591480.0	2.389941e-08	0.1
81804920.0	1.3866409947845e-07	0.1	81804920.0	9.784766e-06	0.1	81804920.0	5.263746e-08	0.1	81804920.0	2.402915e-08	0.1
