Batch	m_SP	11	N1a_L	N3	N4	N5	N6	N7a	N7c	N7b	Flvln	Nphln	Azln																			
3.22361e-10	0.9797614395	0.1	3.22361e-10	2.105605e-05	0.1	3.22361e-10	4.736342e-08	0.1	3.22361e-10	0.0002094607	0.1	3.22361e-10	1.022264e-07	0.1	3.22361e-10	0.002221648	0.1	3.22361e-10	0.01508275	0.1	3.22361e-10	0.001949417	0.1	3.22361e-10	0.0003574732	0.1	3.22361e-10	1.954325e-05	0.1	3.22361e-10	3.163291e-08	0.1
3.466584e-10	0.9783041901	0.1	3.466584e-10	2.092744e-05	0.1	3.466584e-10	4.707419e-08	0.1	3.466584e-10	0.0002231962	0.1	3.466584e-10	1.016049e-07	0.1	3.466584e-10	0.00220885	0.1	3.466584e-10	0.01618754	0.1	3.466584e-10	0.002244271	0.1	3.466584e-10	0.0003831895	0.1	3.466584e-10	2.226132e-05	0.1	3.466584e-10	3.451426e-08	0.1
3.718148e-10	0.9768044795	0.1	3.718148e-10	2.07962e-05	0.1	3.718148e-10	4.677904e-08	0.1	3.718148e-10	0.0002371393	0.1	3.718148e-10	1.009707e-07	0.1	3.718148e-10	0.002195392	0.1	3.718148e-10	0.01730288	0.1	3.718148e-10	0.002569331	0.1	3.718148e-10	0.0004096485	0.1	3.718148e-10	2.524017e-05	0.1	3.718148e-10	3.756331e-08	0.1
4.002602e-10	0.9751198725000001	0.1	4.002602e-10	2.065012e-05	0.1	4.002602e-10	4.645048e-08	0.1	4.002602e-10	0.0002525712	0.1	4.002602e-10	1.002648e-07	0.1	4.002602e-10	0.002180133	0.1	4.002602e-10	0.01852971	0.1	4.002602e-10	0.002960494	0.1	4.002602e-10	0.0004393661	0.1	4.002602e-10	2.880619e-05	0.1	4.002602e-10	4.109146e-08	0.1
4.308983e-10	0.9733184567	0.1	4.308983e-10	2.049546e-05	0.1	4.308983e-10	4.610262e-08	0.1	4.308983e-10	0.0002688038	0.1	4.308983e-10	9.951751e-08	0.1	4.308983e-10	0.002163796	0.1	4.308983e-10	0.01981121	0.1	4.308983e-10	0.003409022	0.1	4.308983e-10	0.0004711398	0.1	4.308983e-10	3.287654e-05	0.1	4.308983e-10	4.498675e-08	0.1
4.658758e-10	0.9712779537	0.1	4.658758e-10	2.032223e-05	0.1	4.658758e-10	4.571297e-08	0.1	4.658758e-10	0.0002868534	0.1	4.658758e-10	9.868043e-08	0.1	4.658758e-10	0.00214538	0.1	4.658758e-10	0.02122493	0.1	4.658758e-10	0.003954461	0.1	4.658758e-10	0.0005071214	0.1	4.658758e-10	3.780706e-05	0.1	4.658758e-10	4.955401e-08	0.1
5.037462e-10	0.9690878479	0.1	5.037462e-10	2.013857e-05	0.1	5.037462e-10	4.529988e-08	0.1	5.037462e-10	0.0003058307	0.1	5.037462e-10	9.779297e-08	0.1	5.037462e-10	0.002125789	0.1	5.037462e-10	0.02269807	0.1	5.037462e-10	0.004583706	0.1	5.037462e-10	0.0005457345	0.1	5.037462e-10	4.347697e-05	0.1	5.037462e-10	5.464305e-08	0.1
5.492179e-10	0.9664835786	0.1	5.492179e-10	1.992327e-05	0.1	5.492179e-10	4.481563e-08	0.1	5.492179e-10	0.0003278622	0.1	5.492179e-10	9.67526e-08	0.1	5.492179e-10	0.002102784	0.1	5.492179e-10	0.02439062	0.1	5.492179e-10	0.00539022	0.1	5.492179e-10	0.0005916348	0.1	5.492179e-10	5.07261e-05	0.1	5.492179e-10	6.095055e-08	0.1
6.015003e-10	0.9635229416	0.1	6.015003e-10	1.968258e-05	0.1	6.015003e-10	4.427424e-08	0.1	6.015003e-10	0.0003522082	0.1	6.015003e-10	9.558943e-08	0.1	6.015003e-10	0.002077046	0.1	6.015003e-10	0.0262379	0.1	6.015003e-10	0.006383021	0.1	6.015003e-10	0.0006438009	0.1	6.015003e-10	5.963447e-05	0.1	6.015003e-10	6.846723e-08	0.1
6.615976e-10	0.9601629523	0.1	6.615976e-10	1.941465e-05	0.1	6.615976e-10	4.36716e-08	0.1	6.615976e-10	0.0003789396	0.1	6.615976e-10	9.429456e-08	0.1	6.615976e-10	0.002048389	0.1	6.615976e-10	0.02823684	0.1	6.615976e-10	0.007605978	0.1	6.615976e-10	0.0007029828	0.1	6.615976e-10	7.060033e-05	0.1	6.615976e-10	7.745498e-08	0.1
7.347925e-10	0.9561308879999999	0.1	7.347925e-10	1.910046e-05	0.1	7.347925e-10	4.29649e-08	0.1	7.347925e-10	0.0004097645	0.1	7.347925e-10	9.277605e-08	0.1	7.347925e-10	0.002014783	0.1	7.347925e-10	0.03050146	0.1	7.347925e-10	0.00920587	0.1	7.347925e-10	0.000773971	0.1	7.347925e-10	8.495276e-05	0.1	7.347925e-10	8.890035e-08	0.1
8.302731e-10	0.950966333	0.1	8.302731e-10	1.870969e-05	0.1	8.302731e-10	4.208595e-08	0.1	8.302731e-10	0.0004472683	0.1	8.302731e-10	9.088723e-08	0.1	8.302731e-10	0.001972989	0.1	8.302731e-10	0.03319387	0.1	8.302731e-10	0.01146043	0.1	8.302731e-10	0.0008648443	0.1	8.302731e-10	0.0001052198	0.1	8.302731e-10	1.046475e-07	0.1
9.467383e-10	0.9448049785999999	0.1	9.467383e-10	1.826057e-05	0.1	9.467383e-10	4.107573e-08	0.1	9.467383e-10	0.0004891416	0.1	9.467383e-10	8.871607e-08	0.1	9.467383e-10	0.00192496	0.1	9.467383e-10	0.03611034	0.1	9.467383e-10	0.01444134	0.1	9.467383e-10	0.0009731723	0.1	9.467383e-10	0.0001321282	0.1	9.467383e-10	1.250955e-07	0.1
1.086323e-09	0.9376085033	0.1	1.086323e-09	1.775925e-05	0.1	1.086323e-09	3.994814e-08	0.1	1.086323e-09	0.0005341755	0.1	1.086323e-09	8.629231e-08	0.1	1.086323e-09	0.00187136	0.1	1.086323e-09	0.03912797	0.1	1.086323e-09	0.01830621	0.1	1.086323e-09	0.00109958	0.1	1.086323e-09	0.0001672467	0.1	1.086323e-09	1.513768e-07	0.1
1.225908e-09	0.9306024512000001	0.1	1.225908e-09	1.7295e-05	0.1	1.225908e-09	3.890389e-08	0.1	1.225908e-09	0.0005741067	0.1	1.225908e-09	8.404735e-08	0.1	1.225908e-09	0.001821734	0.1	1.225908e-09	0.04168489	0.1	1.225908e-09	0.02244369	0.1	1.225908e-09	0.001222506	0.1	1.225908e-09	0.0002051578	0.1	1.225908e-09	1.795669e-07	0.1
1.365493e-09	0.9237732206999999	0.1	1.365493e-09	1.686465e-05	0.1	1.365493e-09	3.793589e-08	0.1	1.365493e-09	0.0006094303	0.1	1.365493e-09	8.196596e-08	0.1	1.365493e-09	0.001775741	0.1	1.365493e-09	0.04383788	0.1	1.365493e-09	0.02681084	0.1	1.365493e-09	0.001342191	0.1	1.365493e-09	0.0002455401	0.1	1.365493e-09	2.096394e-07	0.1
1.516274e-09	0.9165802152	0.1	1.516274e-09	1.643453e-05	0.1	1.516274e-09	3.696841e-08	0.1	1.516274e-09	0.0006429277	0.1	1.516274e-09	7.988535e-08	0.1	1.516274e-09	0.001729786	0.1	1.516274e-09	0.04576757	0.1	1.516274e-09	0.03174308	0.1	1.516274e-09	0.001468092	0.1	1.516274e-09	0.0002916044	0.1	1.516274e-09	2.442097e-07	0.1
1.683852e-09	0.9087929381	0.1	1.683852e-09	1.599493e-05	0.1	1.683852e-09	3.59796e-08	0.1	1.683852e-09	0.0006750824	0.1	1.683852e-09	7.775845e-08	0.1	1.683852e-09	0.001682833	0.1	1.683852e-09	0.04749554	0.1	1.683852e-09	0.03743777	0.1	1.683852e-09	0.001604194	0.1	1.683852e-09	0.000345388	0.1	1.683852e-09	2.851347e-07	0.1
1.85143e-09	0.9012062485	0.1	1.85143e-09	1.559183e-05	0.1	1.85143e-09	3.507289e-08	0.1	1.85143e-09	0.0007024998	0.1	1.85143e-09	7.580773e-08	0.1	1.85143e-09	0.001639794	0.1	1.85143e-09	0.04884896	0.1	1.85143e-09	0.04331003	0.1	1.85143e-09	0.001736576	0.1	1.85143e-09	0.0004015098	0.1	1.85143e-09	3.286555e-07	0.1
2.019007e-09	0.8938036984	0.1	2.019007e-09	1.522154e-05	0.1	2.019007e-09	3.423999e-08	0.1	2.019007e-09	0.0007257369	0.1	2.019007e-09	7.401541e-08	0.1	2.019007e-09	0.001600274	0.1	2.019007e-09	0.04988518	0.1	2.019007e-09	0.04931873	0.1	2.019007e-09	0.001865521	0.1	2.019007e-09	0.0004596161	0.1	2.019007e-09	3.747319e-07	0.1
2.186585e-09	0.8865709035999999	0.1	2.186585e-09	1.488076e-05	0.1	2.186585e-09	3.347346e-08	0.1	2.186585e-09	0.0007452882	0.1	2.186585e-09	7.236553e-08	0.1	2.186585e-09	0.001563918	0.1	2.186585e-09	0.05065354	0.1	2.186585e-09	0.05542912	0.1	2.186585e-09	0.001991283	0.1	2.186585e-09	0.0005193947	0.1	2.186585e-09	4.23325e-07	0.1
2.354163e-09	0.8794946640999999	0.1	2.354163e-09	1.456652e-05	0.1	2.354163e-09	3.27666e-08	0.1	2.354163e-09	0.0007615924	0.1	2.354163e-09	7.084377e-08	0.1	2.354163e-09	0.001530408	0.1	2.354163e-09	0.05119644	0.1	2.354163e-09	0.06161191	0.1	2.354163e-09	0.00211409	0.1	2.354163e-09	0.0005805709	0.1	2.354163e-09	4.743974e-07	0.1
2.548644e-09	0.8714630851	0.1	2.548644e-09	1.423158e-05	0.1	2.548644e-09	3.201322e-08	0.1	2.548644e-09	0.0007769551	0.1	2.548644e-09	6.922141e-08	0.1	2.548644e-09	0.00149471	0.1	2.548644e-09	0.05159162	0.1	2.548644e-09	0.06884586	0.1	2.548644e-09	0.002253179	0.1	2.548644e-09	0.0006530026	0.1	2.548644e-09	5.3673e-07	0.1
2.749852e-09	0.8633412886	0.1	2.749852e-09	1.391497e-05	0.1	2.749852e-09	3.130104e-08	0.1	2.749852e-09	0.0007893647	0.1	2.749852e-09	6.768738e-08	0.1	2.749852e-09	0.001460985	0.1	2.749852e-09	0.05178344	0.1	2.749852e-09	0.07636427	0.1	2.749852e-09	0.002393482	0.1	2.749852e-09	0.0007292282	0.1	2.749852e-09	6.046238e-07	0.1
2.95106e-09	0.8553943438999999	0.1	2.95106e-09	1.362521e-05	0.1	2.95106e-09	3.064925e-08	0.1	2.95106e-09	0.0007987375	0.1	2.95106e-09	6.628301e-08	0.1	2.95106e-09	0.001430139	0.1	2.95106e-09	0.05179832	0.1	2.95106e-09	0.08388967	0.1	2.95106e-09	0.002530403	0.1	2.95106e-09	0.0008064555	0.1	2.95106e-09	6.759238e-07	0.1
3.152267e-09	0.847607918	0.1	3.152267e-09	1.335911e-05	0.1	3.152267e-09	3.00507e-08	0.1	3.152267e-09	0.0008055173	0.1	3.152267e-09	6.499299e-08	0.1	3.152267e-09	0.001401832	0.1	3.152267e-09	0.05167291	0.1	3.152267e-09	0.09139963	0.1	3.152267e-09	0.002664185	0.1	3.152267e-09	0.000884417	0.1	3.152267e-09	7.505746e-07	0.1
3.353475e-09	0.8399695927	0.1	3.353475e-09	1.31139e-05	0.1	3.353475e-09	2.949912e-08	0.1	3.353475e-09	0.0008100872	0.1	3.353475e-09	6.380388e-08	0.1	3.353475e-09	0.001375765	0.1	3.353475e-09	0.05143742	0.1	3.353475e-09	0.09887646	0.1	3.353475e-09	0.002795044	0.1	3.353475e-09	0.0009628849	0.1	3.353475e-09	8.28523e-07	0.1
3.554683e-09	0.8324680247999999	0.1	3.554683e-09	1.288713e-05	0.1	3.554683e-09	2.898901e-08	0.1	3.554683e-09	0.0008127779	0.1	3.554683e-09	6.270385e-08	0.1	3.554683e-09	0.001351675	0.1	3.554683e-09	0.05111664	0.1	3.554683e-09	0.1063064	0.1	3.554683e-09	0.002923169	0.1	3.554683e-09	0.001041665	0.1	3.554683e-09	9.097176e-07	0.1
3.780493e-09	0.8242000788999999	0.1	3.780493e-09	1.265192e-05	0.1	3.780493e-09	2.845994e-08	0.1	3.780493e-09	0.0008139115	0.1	3.780493e-09	6.15626e-08	0.1	3.780493e-09	0.001326709	0.1	3.780493e-09	0.05068008	0.1	3.780493e-09	0.1145762	0.1	3.780493e-09	0.003063907	0.1	3.780493e-09	0.001130247	0.1	3.780493e-09	1.004645e-06	0.1
4.022704e-09	0.8154956754	0.1	4.022704e-09	1.241943e-05	0.1	4.022704e-09	2.793698e-08	0.1	4.022704e-09	0.0008132852	0.1	4.022704e-09	6.043417e-08	0.1	4.022704e-09	0.001302053	0.1	4.022704e-09	0.05014692	0.1	4.022704e-09	0.1233538	0.1	4.022704e-09	0.003211504	0.1	4.022704e-09	0.00122525	0.1	4.022704e-09	1.110867e-06	0.1
4.264916e-09	0.8069483127	0.1	4.264916e-09	1.220469e-05	0.1	4.264916e-09	2.745394e-08	0.1	4.264916e-09	0.0008111	0.1	4.264916e-09	5.939156e-08	0.1	4.264916e-09	0.0012793	0.1	4.264916e-09	0.04956833	0.1	4.264916e-09	0.1320265	0.1	4.264916e-09	0.003355831	0.1	4.264916e-09	0.001320046	0.1	4.264916e-09	1.221564e-06	0.1
4.507127e-09	0.7985465778	0.1	4.507127e-09	1.200529e-05	0.1	4.507127e-09	2.700541e-08	0.1	4.507127e-09	0.000807653	0.1	4.507127e-09	5.842315e-08	0.1	4.507127e-09	0.001258192	0.1	4.507127e-09	0.04896152	0.1	4.507127e-09	0.1405881	0.1	4.507127e-09	0.003497076	0.1	4.507127e-09	0.001414476	0.1	4.507127e-09	1.336661e-06	0.1
4.749339e-09	0.7902808725999999	0.1	4.749339e-09	1.181917e-05	0.1	4.749339e-09	2.658675e-08	0.1	4.749339e-09	0.0008031917	0.1	4.749339e-09	5.751898e-08	0.1	4.749339e-09	0.001238508	0.1	4.749339e-09	0.04833958	0.1	4.749339e-09	0.1490354	0.1	4.749339e-09	0.003635399	0.1	4.749339e-09	0.00150841	0.1	4.749339e-09	1.456084e-06	0.1
4.991551e-09	0.7821426928999999	0.1	4.991551e-09	1.164457e-05	0.1	4.991551e-09	2.6194e-08	0.1	4.991551e-09	0.0007979215	0.1	4.991551e-09	5.667055e-08	0.1	4.991551e-09	0.001220058	0.1	4.991551e-09	0.04771239	0.1	4.991551e-09	0.1573667	0.1	4.991551e-09	0.00377094	0.1	4.991551e-09	0.001601746	0.1	4.991551e-09	1.57976e-06	0.1
5.273801e-09	0.7728100692	0.1	5.273801e-09	1.145364e-05	0.1	5.273801e-09	2.576451e-08	0.1	5.273801e-09	0.0007909843	0.1	5.273801e-09	5.574254e-08	0.1	5.273801e-09	0.001199901	0.1	5.273801e-09	0.04698447	0.1	5.273801e-09	0.1669292	0.1	5.273801e-09	0.003925532	0.1	5.273801e-09	0.001709648	0.1	5.273801e-09	1.729157e-06	0.1
5.56606e-09	0.7633077611	0.1	5.56606e-09	1.126811e-05	0.1	5.56606e-09	2.53472e-08	0.1	5.56606e-09	0.0007831192	0.1	5.56606e-09	5.484059e-08	0.1	5.56606e-09	0.001180333	0.1	5.56606e-09	0.04624225	0.1	5.56606e-09	0.1766669	0.1	5.56606e-09	0.004081966	0.1	5.56606e-09	0.0018203	0.1	5.56606e-09	1.889729e-06	0.1
5.85832e-09	0.7539598288	0.1	5.85832e-09	1.109314e-05	0.1	5.85832e-09	2.495361e-08	0.1	5.85832e-09	0.0007747513	0.1	5.85832e-09	5.398973e-08	0.1	5.85832e-09	0.001161895	0.1	5.85832e-09	0.04551759	0.1	5.85832e-09	0.1862414	0.1	5.85832e-09	0.004234846	0.1	5.85832e-09	0.001929775	0.1	5.85832e-09	2.056168e-06	0.1
6.150579e-09	0.7447582111	0.1	6.150579e-09	1.092716e-05	0.1	6.150579e-09	2.458026e-08	0.1	6.150579e-09	0.0007660333	0.1	6.150579e-09	5.318247e-08	0.1	6.150579e-09	0.001144419	0.1	6.150579e-09	0.04481407	0.1	6.150579e-09	0.1956571	0.1	6.150579e-09	0.0043843	0.1	6.150579e-09	0.002038019	0.1	6.150579e-09	2.228365e-06	0.1
6.442839e-09	0.7356960403999999	0.1	6.442839e-09	1.076889e-05	0.1	6.442839e-09	2.422426e-08	0.1	6.442839e-09	0.000757085	0.1	6.442839e-09	5.24126e-08	0.1	6.442839e-09	0.001127769	0.1	6.442839e-09	0.04413359	0.1	6.442839e-09	0.204919	0.1	6.442839e-09	0.004530435	0.1	6.442839e-09	0.002144992	0.1	6.442839e-09	2.406214e-06	0.1
6.795184e-09	0.7249475594000001	0.1	6.795184e-09	1.058684e-05	0.1	6.795184e-09	2.381475e-08	0.1	6.795184e-09	0.0007461219	0.1	6.795184e-09	5.152688e-08	0.1	6.795184e-09	0.00110863	0.1	6.795184e-09	0.04334479	0.1	6.795184e-09	0.2158878	0.1	6.795184e-09	0.004702334	0.1	6.795184e-09	0.002272238	0.1	6.795184e-09	2.627993e-06	0.1
7.147529e-09	0.7143838959000001	0.1	7.147529e-09	1.041293e-05	0.1	7.147529e-09	2.342356e-08	0.1	7.147529e-09	0.0007350822	0.1	7.147529e-09	5.068065e-08	0.1	7.147529e-09	0.001090359	0.1	7.147529e-09	0.04259013	0.1	7.147529e-09	0.2266498	0.1	7.147529e-09	0.004869682	0.1	7.147529e-09	0.002397584	0.1	7.147529e-09	2.857659e-06	0.1
7.499874e-09	0.7039974829000001	0.1	7.499874e-09	1.024593e-05	0.1	7.499874e-09	2.304791e-08	0.1	7.499874e-09	0.0007240556	0.1	7.499874e-09	4.986798e-08	0.1	7.499874e-09	0.001072826	0.1	7.499874e-09	0.04186821	0.1	7.499874e-09	0.2372137	0.1	7.499874e-09	0.005032596	0.1	7.499874e-09	0.00252103	0.1	7.499874e-09	3.095039e-06	0.1
7.866446e-09	0.6933726417999999	0.1	7.866446e-09	1.007847e-05	0.1	7.866446e-09	2.267124e-08	0.1	7.866446e-09	0.0007126663	0.1	7.866446e-09	4.905303e-08	0.1	7.866446e-09	0.001055255	0.1	7.866446e-09	0.0411497	0.1	7.866446e-09	0.248003	0.1	7.866446e-09	0.00519749	0.1	7.866446e-09	0.002647454	0.1	7.866446e-09	3.350013e-06	0.1
8.289924e-09	0.6813201287000001	0.1	8.289924e-09	9.891868e-06	0.1	8.289924e-09	2.22515e-08	0.1	8.289924e-09	0.000699677	0.1	8.289924e-09	4.814483e-08	0.1	8.289924e-09	0.001035684	0.1	8.289924e-09	0.04035763	0.1	8.289924e-09	0.2602231	0.1	8.289924e-09	0.005382269	0.1	8.289924e-09	0.002790988	0.1	8.289924e-09	3.654496e-06	0.1
8.713402e-09	0.6694969737	0.1	8.713402e-09	9.711592e-06	0.1	8.713402e-09	2.1846e-08	0.1	8.713402e-09	0.0006869144	0.1	8.713402e-09	4.72674e-08	0.1	8.713402e-09	0.001016785	0.1	8.713402e-09	0.0396023	0.1	8.713402e-09	0.2721935	0.1	8.713402e-09	0.005561051	0.1	8.713402e-09	0.002931866	0.1	8.713402e-09	3.969359e-06	0.1
9.136881e-09	0.657896005	0.1	9.136881e-09	9.536817e-06	0.1	9.136881e-09	2.145287e-08	0.1	9.136881e-09	0.0006744072	0.1	9.136881e-09	4.641672e-08	0.1	9.136881e-09	0.0009984695	0.1	9.136881e-09	0.03887972	0.1	9.136881e-09	0.283925	0.1	9.136881e-09	0.005733953	0.1	9.136881e-09	0.003070141	0.1	9.136881e-09	4.294329e-06	0.1
9.650419e-09	0.6441165788	0.1	9.650419e-09	9.331342e-06	0.1	9.650419e-09	2.099068e-08	0.1	9.650419e-09	0.0006596027	0.1	9.650419e-09	4.541659e-08	0.1	9.650419e-09	0.000976943	0.1	9.650419e-09	0.0380422	0.1	9.650419e-09	0.2978452	0.1	9.650419e-09	0.005935888	0.1	9.650419e-09	0.003234415	0.1	9.650419e-09	4.701592e-06	0.1
1.016396e-08	0.6306440977000001	0.1	1.016396e-08	9.132147e-06	0.1	1.016396e-08	2.054262e-08	0.1	1.016396e-08	0.0006452018	0.1	1.016396e-08	4.444702e-08	0.1	1.016396e-08	0.0009560799	0.1	1.016396e-08	0.03724176	0.1	1.016396e-08	0.3114443	0.1	1.016396e-08	0.006129509	0.1	1.016396e-08	0.003395049	0.1	1.016396e-08	5.12287e-06	0.1
1.069933e-08	0.6169155906	0.1	1.069933e-08	8.930464e-06	0.1	1.069933e-08	2.008897e-08	0.1	1.069933e-08	0.0006306127	0.1	1.069933e-08	4.346536e-08	0.1	1.069933e-08	0.0009349604	0.1	1.069933e-08	0.03644155	0.1	1.069933e-08	0.3252942	0.1	1.069933e-08	0.006322689	0.1	1.069933e-08	0.00355875	0.1	1.069933e-08	5.576496e-06	0.1
1.132203e-08	0.6013424022999999	0.1	1.132203e-08	8.702845e-06	0.1	1.132203e-08	1.957697e-08	0.1	1.132203e-08	0.0006141696	0.1	1.132203e-08	4.235745e-08	0.1	1.132203e-08	0.0009111289	0.1	1.132203e-08	0.03554895	0.1	1.132203e-08	0.3410004	0.1	1.132203e-08	0.006536483	0.1	1.132203e-08	0.003744474	0.1	1.132203e-08	6.12201e-06	0.1
1.194473e-08	0.5861807467000001	0.1	1.194473e-08	8.482098e-06	0.1	1.194473e-08	1.908044e-08	0.1	1.194473e-08	0.0005982648	0.1	1.194473e-08	4.128301e-08	0.1	1.194473e-08	0.0008880196	0.1	1.194473e-08	0.03469203	0.1	1.194473e-08	0.3562907	0.1	1.194473e-08	0.006738822	0.1	1.194473e-08	0.003925327	0.1	1.194473e-08	6.686041e-06	0.1
1.256744e-08	0.5714181557000001	0.1	1.256744e-08	8.267735e-06	0.1	1.256744e-08	1.859826e-08	0.1	1.256744e-08	0.0005828679	0.1	1.256744e-08	4.023965e-08	0.1	1.256744e-08	0.0008655807	0.1	1.256744e-08	0.03386643	0.1	1.256744e-08	0.3711812	0.1	1.256744e-08	0.006929988	0.1	1.256744e-08	0.004101473	0.1	1.256744e-08	7.267848e-06	0.1
1.331599e-08	0.5541836469999999	0.1	1.331599e-08	8.017975e-06	0.1	1.331599e-08	1.803647e-08	0.1	1.331599e-08	0.0005649899	0.1	1.331599e-08	3.902402e-08	0.1	1.331599e-08	0.0008394382	0.1	1.331599e-08	0.03291074	0.1	1.331599e-08	0.388572	0.1	1.331599e-08	0.007145393	0.1	1.331599e-08	0.004307203	0.1	1.331599e-08	7.989758e-06	0.1
1.406454e-08	0.5374896196000001	0.1	1.406454e-08	7.776392e-06	0.1	1.406454e-08	1.749307e-08	0.1	1.406454e-08	0.000547756	0.1	1.406454e-08	3.784821e-08	0.1	1.406454e-08	0.0008141528	0.1	1.406454e-08	0.03199109	0.1	1.406454e-08	0.4054278	0.1	1.406454e-08	0.007345548	0.1	1.406454e-08	0.004506602	0.1	1.406454e-08	8.735114e-06	0.1
1.481309e-08	0.5213179056	0.1	1.481309e-08	7.542579e-06	0.1	1.481309e-08	1.696714e-08	0.1	1.481309e-08	0.0005311248	0.1	1.481309e-08	3.671022e-08	0.1	1.481309e-08	0.0007896815	0.1	1.481309e-08	0.03110423	0.1	1.481309e-08	0.4217687	0.1	1.481309e-08	0.007530949	0.1	1.481309e-08	0.004699902	0.1	1.481309e-08	9.502753e-06	0.1
1.562315e-08	0.5043857234	0.1	1.562315e-08	7.297915e-06	0.1	1.562315e-08	1.641681e-08	0.1	1.562315e-08	0.0005137645	0.1	1.562315e-08	3.551943e-08	0.1	1.562315e-08	0.000764075	0.1	1.562315e-08	0.03017861	0.1	1.562315e-08	0.4388938	0.1	1.562315e-08	0.007715544	0.1	1.562315e-08	0.004902467	0.1	1.562315e-08	1.035728e-05	0.1
