Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
9.980503e-08	0.9896949	0.1	9.980503e-08	9.90586e-108	0.1	9.980503e-08	0.0001718818	0.1	9.980503e-08	9.90586e-108	0.1	9.980503e-08	2.220553e-05	0.1	9.980503e-08	0.0002438261	0.1	9.980503e-08	1.69494e-06	0.1	9.980503e-08	0.00333108	0.1	9.980503e-08	1.779384e-05	0.1	9.980503e-08	2.226999e-06	0.1	9.980503e-08	0.00158023	0.1	9.980503e-08	5.59832e-07	0.1	9.980503e-08	3.038803e-11	0.1
1.107257e-07	0.9887431	0.1	1.107257e-07	1.098171e-107	0.1	1.107257e-07	0.0001718412	0.1	1.107257e-07	1.098171e-107	0.1	1.107257e-07	2.46507e-05	0.1	1.107257e-07	0.0002541562	0.1	1.107257e-07	1.895627e-06	0.1	1.107257e-07	0.003711067	0.1	1.107257e-07	1.977856e-05	0.1	1.107257e-07	2.485358e-06	0.1	1.107257e-07	0.001667253	0.1	1.107257e-07	6.254474e-07	0.1	1.107257e-07	3.489818e-11	0.1
1.220256e-07	0.9877868	0.1	1.220256e-07	1.209348e-107	0.1	1.220256e-07	0.000171739	0.1	1.220256e-07	1.209348e-107	0.1	1.220256e-07	2.71764e-05	0.1	1.220256e-07	0.0002631473	0.1	1.220256e-07	2.106243e-06	0.1	1.220256e-07	0.004105791	0.1	1.220256e-07	2.183196e-05	0.1	1.220256e-07	2.754519e-06	0.1	1.220256e-07	0.001742393	0.1	1.220256e-07	6.940258e-07	0.1	1.220256e-07	3.97656e-11	0.1
1.333256e-07	0.9868558	0.1	1.333256e-07	1.320381e-107	0.1	1.333256e-07	0.0001716093	0.1	1.333256e-07	1.320381e-107	0.1	1.333256e-07	2.969819e-05	0.1	1.333256e-07	0.0002706816	0.1	1.333256e-07	2.319713e-06	0.1	1.333256e-07	0.004501778	0.1	1.333256e-07	2.388203e-05	0.1	1.333256e-07	3.025022e-06	0.1	1.333256e-07	0.001804347	0.1	1.333256e-07	7.631919e-07	0.1	1.333256e-07	4.480724e-11	0.1
1.446255e-07	0.9859465	0.1	1.446255e-07	1.431275e-107	0.1	1.446255e-07	0.000171468	0.1	1.446255e-07	1.431275e-107	0.1	1.446255e-07	3.221666e-05	0.1	1.446255e-07	0.0002769891	0.1	1.446255e-07	2.535883e-06	0.1	1.446255e-07	0.004898764	0.1	1.446255e-07	2.592575e-05	0.1	1.446255e-07	3.296358e-06	0.1	1.446255e-07	0.001855036	0.1	1.446255e-07	8.328389e-07	0.1	1.446255e-07	4.999389e-11	0.1
1.568743e-07	0.9849818	0.1	1.568743e-07	1.551323e-107	0.1	1.568743e-07	0.00017131	0.1	1.568743e-07	1.551323e-107	0.1	1.568743e-07	3.494356e-05	0.1	1.568743e-07	0.0002826647	0.1	1.568743e-07	2.773094e-06	0.1	1.568743e-07	0.005329946	0.1	1.568743e-07	2.813056e-05	0.1	1.568743e-07	3.590856e-06	0.1	1.568743e-07	0.001899307	0.1	1.568743e-07	9.087607e-07	0.1	1.568743e-07	5.574843e-11	0.1
1.705462e-07	0.983926	0.1	1.705462e-07	1.68513e-107	0.1	1.705462e-07	0.0001711325	0.1	1.705462e-07	1.68513e-107	0.1	1.705462e-07	3.79845e-05	0.1	1.705462e-07	0.0002878171	0.1	1.705462e-07	3.041237e-06	0.1	1.705462e-07	0.005811997	0.1	1.705462e-07	3.057458e-05	0.1	1.705462e-07	3.919361e-06	0.1	1.705462e-07	0.001937983	0.1	1.705462e-07	9.938894e-07	0.1	1.705462e-07	6.229757e-11	0.1
1.854383e-07	0.9827966	0.1	1.854383e-07	1.830654e-107	0.1	1.854383e-07	0.00017094	0.1	1.854383e-07	1.830654e-107	0.1	1.854383e-07	4.129468e-05	0.1	1.854383e-07	0.000292274	0.1	1.854383e-07	3.337164e-06	0.1	1.854383e-07	0.006337671	0.1	1.854383e-07	3.321147e-05	0.1	1.854383e-07	4.276128e-06	0.1	1.854383e-07	0.001969871	0.1	1.854383e-07	1.086915e-06	0.1	1.854383e-07	6.954081e-11	0.1
2.021605e-07	0.9815482	0.1	2.021605e-07	1.993783e-107	0.1	2.021605e-07	0.0001707256	0.1	2.021605e-07	1.993783e-107	0.1	2.021605e-07	4.501065e-05	0.1	2.021605e-07	0.0002961361	0.1	2.021605e-07	3.674049e-06	0.1	2.021605e-07	0.006928343	0.1	2.021605e-07	3.61351e-05	0.1	2.021605e-07	4.67446e-06	0.1	2.021605e-07	0.001995928	0.1	2.021605e-07	1.191554e-06	0.1	2.021605e-07	7.776306e-11	0.1
2.254108e-07	0.9798386	0.1	2.254108e-07	2.220109e-107	0.1	2.254108e-07	0.0001704306	0.1	2.254108e-07	2.220109e-107	0.1	2.254108e-07	5.017887e-05	0.1	2.254108e-07	0.00029998	0.1	2.254108e-07	4.150237e-06	0.1	2.254108e-07	0.007749713	0.1	2.254108e-07	4.01235e-05	0.1	2.254108e-07	5.222532e-06	0.1	2.254108e-07	0.00201985	0.1	2.254108e-07	1.337016e-06	0.1	2.254108e-07	8.927234e-11	0.1
