Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0	1.000000058	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
4.447553e-13	1.0000000497	0.1	4.447553e-13	4.447553e-113	0.1	4.447553e-13	1.258316e-11	0.1	4.447553e-13	4.447553e-113	0.1	4.447553e-13	1.147949e-09	0.1	4.447553e-13	1.41286e-09	0.1	4.447553e-13	3.804421e-09	0.1	4.447553e-13	1.530599e-09	0.1	4.447553e-13	3.0981e-12	0.1	4.447553e-13	3.892724e-10	0.1	4.447553e-13	1.074362e-14	0.1
9.540519e-11	0.9999964866000001	0.1	9.540519e-11	9.540494e-111	0.1	9.540519e-11	2.679242e-09	0.1	9.540519e-11	9.540494e-111	0.1	9.540519e-11	2.449339e-07	0.1	9.540519e-11	3.014578e-07	0.1	9.540519e-11	8.117356e-07	0.1	9.540519e-11	3.265784e-07	0.1	9.540519e-11	6.660181e-10	0.1	9.540519e-11	8.305769e-08	0.1	9.540519e-11	2.292379e-12	0.1
3.779729e-10	0.9999862506	0.1	3.779729e-10	3.77969e-110	0.1	3.779729e-10	1.038253e-08	0.1	3.779729e-10	3.77969e-110	0.1	3.779729e-10	9.550935e-07	0.1	3.779729e-10	1.175516e-06	0.1	3.779729e-10	3.165258e-06	0.1	3.779729e-10	1.273451e-06	0.1	3.779729e-10	2.655079e-09	0.1	3.779729e-10	3.238741e-07	0.1	3.779729e-10	8.941625e-12	0.1
8.269717e-10	0.999970519	0.1	8.269717e-10	8.269534e-110	0.1	8.269717e-10	2.193372e-08	0.1	8.269717e-10	8.269534e-110	0.1	8.269717e-10	2.037996e-06	0.1	8.269717e-10	2.508417e-06	0.1	8.269717e-10	6.753925e-06	0.1	8.269717e-10	2.717254e-06	0.1	8.269717e-10	5.86306e-09	0.1	8.269717e-10	6.91084e-07	0.1	8.269717e-10	1.910306e-11	0.1
1.983307e-09	0.9999337854	0.1	1.983307e-09	1.983207e-109	0.1	1.983307e-09	4.808222e-08	0.1	1.983307e-09	1.983207e-109	0.1	1.983307e-09	4.587177e-06	0.1	1.983307e-09	5.646884e-06	0.1	1.983307e-09	1.519981e-05	0.1	1.983307e-09	6.115301e-06	0.1	1.983307e-09	1.435241e-08	0.1	1.983307e-09	1.555451e-06	0.1	1.983307e-09	4.330116e-11	0.1
3.560348e-09	0.999890625	0.1	3.560348e-09	3.56005e-109	0.1	3.560348e-09	7.642881e-08	0.1	3.560348e-09	3.56005e-109	0.1	3.560348e-09	7.569863e-06	0.1	3.560348e-09	9.322033e-06	0.1	3.560348e-09	2.507421e-05	0.1	3.560348e-09	1.008838e-05	0.1	3.560348e-09	2.631758e-08	0.1	3.560348e-09	2.566591e-06	0.1	3.560348e-09	7.273199e-11	0.1
5.553018e-09	0.99984613481	0.1	5.553018e-09	5.552356e-109	0.1	5.553018e-09	1.023743e-07	0.1	5.553018e-09	5.552356e-109	0.1	5.553018e-09	1.06562e-05	0.1	5.553018e-09	1.313179e-05	0.1	5.553018e-09	3.52731e-05	0.1	5.553018e-09	1.419275e-05	0.1	5.553018e-09	4.178007e-08	0.1	5.553018e-09	3.612341e-06	0.1	5.553018e-09	1.058649e-10	0.1
7.028029e-09	0.99981898034	0.1	7.028029e-09	7.027034e-109	0.1	7.028029e-09	1.158857e-07	0.1	7.028029e-09	7.027034e-109	0.1	7.028029e-09	1.253538e-05	0.1	7.028029e-09	1.54576e-05	0.1	7.028029e-09	4.146612e-05	0.1	7.028029e-09	1.668567e-05	0.1	7.028029e-09	5.328843e-08	0.1	7.028029e-09	4.248595e-06	0.1	7.028029e-09	1.284576e-10	0.1
8.378039e-09	0.99979780455	0.1	8.378039e-09	8.376704e-109	0.1	8.378039e-09	1.248317e-07	0.1	8.378039e-09	8.376704e-109	0.1	8.378039e-09	1.400367e-05	0.1	8.378039e-09	1.728007e-05	0.1	8.378039e-09	4.629063e-05	0.1	8.378039e-09	1.862827e-05	0.1	8.378039e-09	6.376345e-08	0.1	8.378039e-09	4.745322e-06	0.1	8.378039e-09	1.481716e-10	0.1
