Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
1.687427e-10	9.734924729242499e-06	0.1	1.687427e-10	1.001021e-117	0.1	1.687427e-10	1.001021e-117	0.1	1.687427e-10	1.475311e-10	0.1	1.687427e-10	1.001021e-117	0.1	1.687427e-10	9.141298e-09	0.1	1.687427e-10	1.001021e-117	0.1	1.687427e-10	3.311179e-08	0.1	1.687427e-10	1.245113e-07	0.1	1.687427e-10	7.756456e-08	0.1	1.687427e-10	5.607761e-10	0.1	1.687427e-10	1.992144e-08	0.1	1.687427e-10	1.641656e-11	0.1
3.630027e-10	9.4385658940175e-06	0.1	3.630027e-10	2.314268e-117	0.1	3.630027e-10	2.314268e-117	0.1	3.630027e-10	3.124555e-10	0.1	3.630027e-10	2.314268e-117	0.1	3.630027e-10	1.934646e-08	0.1	3.630027e-10	2.314268e-117	0.1	3.630027e-10	7.015068e-08	0.1	3.630027e-10	2.637803e-07	0.1	3.630027e-10	1.643192e-07	0.1	3.630027e-10	1.188053e-09	0.1	3.630027e-10	4.220316e-08	0.1	3.630027e-10	3.47777e-11	0.1
8.141489e-10	8.7846536107776e-06	0.1	8.141489e-10	5.998223e-117	0.1	8.141489e-10	5.998223e-117	0.1	8.141489e-10	6.760283e-10	0.1	8.141489e-10	5.998223e-117	0.1	8.141489e-10	4.178734e-08	0.1	8.141489e-10	5.998223e-117	0.1	8.141489e-10	1.518974e-07	0.1	8.141489e-10	5.711157e-07	0.1	8.141489e-10	3.557535e-07	0.1	8.141489e-10	2.572457e-09	0.1	8.141489e-10	9.137026e-08	0.1	8.141489e-10	7.529175e-11	0.1
1.626212e-09	7.719690818623e-06	0.1	1.626212e-09	1.46854e-116	0.1	1.626212e-09	1.46854e-116	0.1	1.626212e-09	1.267013e-09	0.1	1.626212e-09	1.46854e-116	0.1	1.626212e-09	7.807286e-08	0.1	1.626212e-09	1.46854e-116	0.1	1.626212e-09	2.851031e-07	0.1	1.626212e-09	1.071784e-06	0.1	1.626212e-09	6.675654e-07	0.1	1.626212e-09	4.828229e-09	0.1	1.626212e-09	1.714539e-07	0.1	1.626212e-09	1.41275e-10	0.1
2.641026e-09	6.5684916378993e-06	0.1	2.641026e-09	2.880187e-116	0.1	2.641026e-09	2.880187e-116	0.1	2.641026e-09	1.903851e-09	0.1	2.641026e-09	2.880187e-116	0.1	2.641026e-09	1.168363e-07	0.1	2.641026e-09	2.880187e-116	0.1	2.641026e-09	4.292235e-07	0.1	2.641026e-09	1.613239e-06	0.1	2.641026e-09	1.004698e-06	0.1	2.641026e-09	7.268659e-09	0.1	2.641026e-09	2.580398e-07	0.1	2.641026e-09	2.126047e-10	0.1
3.730854e-09	5.5227050241888e-06	0.1	3.730854e-09	4.736409e-116	0.1	3.730854e-09	4.736409e-116	0.1	3.730854e-09	2.47992e-09	0.1	3.730854e-09	4.736409e-116	0.1	3.730854e-09	1.514915e-07	0.1	3.730854e-09	4.736409e-116	0.1	3.730854e-09	5.603035e-07	0.1	3.730854e-09	2.105413e-06	0.1	3.730854e-09	1.311046e-06	0.1	3.730854e-09	9.488065e-09	0.1	3.730854e-09	3.367183e-07	0.1	3.730854e-09	2.774069e-10	0.1
4.99819e-09	4.5141739320821e-06	0.1	4.99819e-09	7.257596e-116	0.1	4.99819e-09	7.257596e-116	0.1	4.99819e-09	3.032308e-09	0.1	4.99819e-09	7.257596e-116	0.1	4.99819e-09	1.842002e-07	0.1	4.99819e-09	7.257596e-116	0.1	4.99819e-09	6.869135e-07	0.1	4.99819e-09	2.58043e-06	0.1	4.99819e-09	1.60659e-06	0.1	4.99819e-09	1.163154e-08	0.1	4.99819e-09	4.126206e-07	0.1	4.99819e-09	3.399055e-10	0.1
6.383865e-09	3.6210803375482e-06	0.1	6.383865e-09	1.036953e-115	0.1	6.383865e-09	1.036953e-115	0.1	6.383865e-09	3.517626e-09	0.1	6.383865e-09	1.036953e-115	0.1	6.383865e-09	2.123091e-07	0.1	6.383865e-09	1.036953e-115	0.1	6.383865e-09	7.992727e-07	0.1	6.383865e-09	3.001531e-06	0.1	6.383865e-09	1.868436e-06	0.1	6.383865e-09	1.353347e-08	0.1	6.383865e-09	4.798672e-07	0.1	6.383865e-09	3.952564e-10	0.1
7.769539e-09	2.9047689085758003e-06	0.1	7.769539e-09	1.376914e-115	0.1	7.769539e-09	1.376914e-115	0.1	7.769539e-09	3.902878e-09	0.1	7.769539e-09	1.376914e-115	0.1	7.769539e-09	2.339744e-07	0.1	7.769539e-09	1.376914e-115	0.1	7.769539e-09	8.896395e-07	0.1	7.769539e-09	3.339744e-06	0.1	7.769539e-09	2.078585e-06	0.1	7.769539e-09	1.506288e-08	0.1	7.769539e-09	5.338356e-07	0.1	7.769539e-09	4.396571e-10	0.1
9.155214e-09	2.3302454530236002e-06	0.1	9.155214e-09	1.738734e-115	0.1	9.155214e-09	1.738734e-115	0.1	9.155214e-09	4.207877e-09	0.1	9.155214e-09	1.738734e-115	0.1	9.155214e-09	2.504837e-07	0.1	9.155214e-09	1.738734e-115	0.1	9.155214e-09	9.623642e-07	0.1	9.155214e-09	3.611469e-06	0.1	9.155214e-09	2.247269e-06	0.1	9.155214e-09	1.629348e-08	0.1	9.155214e-09	5.77154e-07	0.1	9.155214e-09	4.752749e-10	0.1
1.059723e-08	1.8527718347905e-06	0.1	1.059723e-08	2.13254e-115	0.1	1.059723e-08	2.13254e-115	0.1	1.059723e-08	4.457127e-09	0.1	1.059723e-08	2.13254e-115	0.1	1.059723e-08	2.632984e-07	0.1	1.059723e-08	2.13254e-115	0.1	1.059723e-08	1.023061e-06	0.1	1.059723e-08	3.837773e-06	0.1	1.059723e-08	2.387594e-06	0.1	1.059723e-08	1.732035e-08	0.1	1.059723e-08	6.131888e-07	0.1	1.059723e-08	5.048824e-10	0.1
1.22646e-08	1.421393988014e-06	0.1	1.22646e-08	2.603505e-115	0.1	1.22646e-08	2.603505e-115	0.1	1.22646e-08	4.677012e-09	0.1	1.22646e-08	2.603505e-115	0.1	1.22646e-08	2.737556e-07	0.1	1.22646e-08	2.603505e-115	0.1	1.22646e-08	1.078215e-06	0.1	1.22646e-08	4.042822e-06	0.1	1.22646e-08	2.514542e-06	0.1	1.22646e-08	1.825326e-08	0.1	1.22646e-08	6.457867e-07	0.1	1.22646e-08	5.316392e-10	0.1
1.393198e-08	1.0905707150074e-06	0.1	1.393198e-08	3.085574e-115	0.1	1.393198e-08	3.085574e-115	0.1	1.393198e-08	4.839994e-09	0.1	1.393198e-08	3.085574e-115	0.1	1.393198e-08	2.805995e-07	0.1	1.393198e-08	3.085574e-115	0.1	1.393198e-08	1.120847e-06	0.1	1.393198e-08	4.200694e-06	0.1	1.393198e-08	2.612075e-06	0.1	1.393198e-08	1.89742e-08	0.1	1.393198e-08	6.708299e-07	0.1	1.393198e-08	5.52167e-10	0.1
1.559935e-08	8.368606830341499e-07	0.1	1.559935e-08	3.574207e-115	0.1	1.559935e-08	3.574207e-115	0.1	1.559935e-08	4.959345e-09	0.1	1.559935e-08	3.574207e-115	0.1	1.559935e-08	2.846917e-07	0.1	1.559935e-08	3.574207e-115	0.1	1.559935e-08	1.153869e-06	0.1	1.559935e-08	4.322378e-06	0.1	1.559935e-08	2.687048e-06	0.1	1.559935e-08	1.953254e-08	0.1	1.559935e-08	6.900789e-07	0.1	1.559935e-08	5.679177e-10	0.1
1.726673e-08	6.422877320699999e-07	0.1	1.726673e-08	4.065951e-115	0.1	1.726673e-08	4.065951e-115	0.1	1.726673e-08	5.045243e-09	0.1	1.726673e-08	4.065951e-115	0.1	1.726673e-08	2.866927e-07	0.1	1.726673e-08	4.065951e-115	0.1	1.726673e-08	1.179518e-06	0.1	1.726673e-08	4.4163e-06	0.1	1.726673e-08	2.744717e-06	0.1	1.726673e-08	1.996618e-08	0.1	1.726673e-08	7.048837e-07	0.1	1.726673e-08	5.800049e-10	0.1
1.921112e-08	4.718879395776e-07	0.1	1.921112e-08	4.639876e-115	0.1	1.921112e-08	4.639876e-115	0.1	1.921112e-08	5.11346e-09	0.1	1.921112e-08	4.639876e-115	0.1	1.921112e-08	2.870527e-07	0.1	1.921112e-08	4.639876e-115	0.1	1.921112e-08	1.202377e-06	0.1	1.921112e-08	4.499288e-06	0.1	1.921112e-08	2.79543e-06	0.1	1.921112e-08	2.035266e-08	0.1	1.921112e-08	7.179012e-07	0.1	1.921112e-08	5.905999e-10	0.1
2.122478e-08	3.4305904452541997e-07	0.1	2.122478e-08	5.231716e-115	0.1	2.122478e-08	5.231716e-115	0.1	2.122478e-08	5.157176e-09	0.1	2.122478e-08	5.231716e-115	0.1	2.122478e-08	2.857904e-07	0.1	2.122478e-08	5.231716e-115	0.1	2.122478e-08	1.220096e-06	0.1	2.122478e-08	4.56284e-06	0.1	2.122478e-08	2.834002e-06	0.1	2.122478e-08	2.065236e-08	0.1	2.122478e-08	7.278003e-07	0.1	2.122478e-08	5.986206e-10	0.1
2.323843e-08	2.4955033367360004e-07	0.1	2.323843e-08	5.818593e-115	0.1	2.323843e-08	5.818593e-115	0.1	2.323843e-08	5.18094e-09	0.1	2.323843e-08	5.818593e-115	0.1	2.323843e-08	2.833463e-07	0.1	2.323843e-08	5.818593e-115	0.1	2.323843e-08	1.233393e-06	0.1	2.323843e-08	4.609775e-06	0.1	2.323843e-08	2.862228e-06	0.1	2.323843e-08	2.087746e-08	0.1	2.323843e-08	7.350426e-07	0.1	2.323843e-08	6.044527e-10	0.1
2.533442e-08	1.793361028778e-07	0.1	2.533442e-08	6.422369e-115	0.1	2.533442e-08	6.422369e-115	0.1	2.533442e-08	5.190373e-09	0.1	2.533442e-08	6.422369e-115	0.1	2.533442e-08	2.799272e-07	0.1	2.533442e-08	6.422369e-115	0.1	2.533442e-08	1.243829e-06	0.1	2.533442e-08	4.645853e-06	0.1	2.533442e-08	2.88366e-06	0.1	2.533442e-08	2.105444e-08	0.1	2.533442e-08	7.405399e-07	0.1	2.533442e-08	6.088427e-10	0.1
2.775978e-08	1.2254099814936e-07	0.1	2.775978e-08	7.110311e-115	0.1	2.775978e-08	7.110311e-115	0.1	2.775978e-08	5.187509e-09	0.1	2.775978e-08	7.110311e-115	0.1	2.775978e-08	2.752244e-07	0.1	2.775978e-08	7.110311e-115	0.1	2.775978e-08	1.252824e-06	0.1	2.775978e-08	4.676058e-06	0.1	2.775978e-08	2.901287e-06	0.1	2.775978e-08	2.120746e-08	0.1	2.775978e-08	7.450589e-07	0.1	2.775978e-08	6.12407e-10	0.1
