Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
3.12191e-11	1.72367776305e-06	0.1	3.12191e-11	8.2671064e-06	0.1	3.12191e-11	7.110175e-12	0.1	3.12191e-11	1.079954e-09	0.1	3.12191e-11	5.1132133e-09	0.1	3.12191e-11	1.289497e-09	0.1	3.12191e-11	3.080465e-15	0.1
3.589854e-11	1.32436875618e-06	0.1	3.589854e-11	8.665975999999999e-06	0.1	3.589854e-11	7.453231e-12	0.1	3.589854e-11	1.132059e-09	0.1	3.589854e-11	5.3599134e-09	0.1	3.589854e-11	1.351712e-09	0.1	3.589854e-11	3.22909e-15	0.1
4.057797e-11	1.01756482425e-06	0.1	4.057797e-11	8.972442e-06	0.1	4.057797e-11	7.716817e-12	0.1	4.057797e-11	1.172093e-09	0.1	4.057797e-11	5.5494636e-09	0.1	4.057797e-11	1.399514e-09	0.1	4.057797e-11	3.343284e-15	0.1
4.525741e-11	7.818347815740001e-07	0.1	4.525741e-11	9.207912000000002e-06	0.1	4.525741e-11	7.919342e-12	0.1	4.525741e-11	1.202854e-09	0.1	4.525741e-11	5.6951019e-09	0.1	4.525741e-11	1.436243e-09	0.1	4.525741e-11	3.431025e-15	0.1
5.012598e-11	5.94349656444e-07	0.1	5.012598e-11	9.395192000000001e-06	0.1	5.012598e-11	8.08042e-12	0.1	5.012598e-11	1.227318e-09	0.1	5.012598e-11	5.8109336e-09	0.1	5.012598e-11	1.465454e-09	0.1	5.012598e-11	3.500808e-15	0.1
5.575113e-11	4.32977370183e-07	0.1	5.575113e-11	9.556386e-06	0.1	5.575113e-11	8.219067e-12	0.1	5.575113e-11	1.248375e-09	0.1	5.575113e-11	5.9106324999999994e-09	0.1	5.575113e-11	1.490597e-09	0.1	5.575113e-11	3.560872e-15	0.1
6.137628e-11	3.15419445774e-07	0.1	6.137628e-11	9.673814e-06	0.1	6.137628e-11	8.320072e-12	0.1	6.137628e-11	1.263716e-09	0.1	6.137628e-11	5.9832621e-09	0.1	6.137628e-11	1.508914e-09	0.1	6.137628e-11	3.604627e-15	0.1
6.700143e-11	2.2977970218000002e-07	0.1	6.700143e-11	9.759359e-06	0.1	6.700143e-11	8.393657e-12	0.1	6.700143e-11	1.274891e-09	0.1	6.700143e-11	6.0361723000000006e-09	0.1	6.700143e-11	1.522257e-09	0.1	6.700143e-11	3.636503e-15	0.1
7.330825e-11	1.6108788910500002e-07	0.1	7.330825e-11	9.827975999999999e-06	0.1	7.330825e-11	8.452683e-12	0.1	7.330825e-11	1.283854e-09	0.1	7.330825e-11	6.0786117000000005e-09	0.1	7.330825e-11	1.53296e-09	0.1	7.330825e-11	3.662071e-15	0.1
8.006951e-11	1.10077799211e-07	0.1	8.006951e-11	9.87893e-06	0.1	8.006951e-11	8.496519e-12	0.1	8.006951e-11	1.29051e-09	0.1	8.006951e-11	6.1101262e-09	0.1	8.006951e-11	1.540908e-09	0.1	8.006951e-11	3.681057e-15	0.1
