Batch	m_SP	13	P4	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P5	P6																							
2.808784e-12	9.668566313370001e-06	0.1	2.808784e-12	1.448016e-117	0.1	2.808784e-12	1.448016e-117	0.1	2.808784e-12	3.22525e-07	0.1	2.808784e-12	1.448016e-117	0.1	2.808784e-12	4.349034e-11	0.1	2.808784e-12	3.319679e-11	0.1	2.808784e-12	6.915148e-11	0.1	2.808784e-12	7.968196e-09	0.1	2.808784e-12	5.344118e-10	0.1	2.808784e-12	1.329702e-10	0.1	2.808784e-12	3.338296e-11	0.1	2.808784e-12	1.384252e-13	0.1
6.276093e-12	9.27475225155e-06	0.1	6.276093e-12	3.29416e-117	0.1	6.276093e-12	3.29416e-117	0.1	6.276093e-12	7.058605e-07	0.1	6.276093e-12	3.29416e-117	0.1	6.276093e-12	9.523411e-11	0.1	6.276093e-12	7.293325e-11	0.1	6.276093e-12	1.51393e-10	0.1	6.276093e-12	1.74476e-08	0.1	6.276093e-12	1.169973e-09	0.1	6.276093e-12	2.911038e-10	0.1	6.276093e-12	7.308372e-11	0.1	6.276093e-12	3.030044e-13	0.1
1.101473e-11	8.76252737385e-06	0.1	1.101473e-11	5.917447e-117	0.1	1.101473e-11	5.917447e-117	0.1	1.101473e-11	1.204438e-06	0.1	1.101473e-11	5.917447e-117	0.1	1.101473e-11	1.626286e-10	0.1	1.101473e-11	1.251109e-10	0.1	1.101473e-11	2.584509e-10	0.1	1.101473e-11	2.97925e-08	0.1	1.101473e-11	1.997294e-09	0.1	1.101473e-11	4.969414e-10	0.1	1.101473e-11	1.247617e-10	0.1	1.101473e-11	5.17158e-13	0.1
1.881137e-11	7.9810023910617e-06	0.1	1.881137e-11	1.046989e-116	0.1	1.881137e-11	1.046989e-116	0.1	1.881137e-11	1.9651e-06	0.1	1.881137e-11	1.046989e-116	0.1	1.881137e-11	2.656847e-10	0.1	1.881137e-11	2.059322e-10	0.1	1.881137e-11	4.220133e-10	0.1	1.881137e-11	4.866555e-08	0.1	1.881137e-11	3.261218e-09	0.1	1.881137e-11	8.11387e-10	0.1	1.881137e-11	2.037087e-10	0.1	1.881137e-11	8.441239e-13	0.1
3.276838e-11	6.7531867921245e-06	0.1	3.276838e-11	1.927962e-116	0.1	3.276838e-11	1.927962e-116	0.1	3.276838e-11	3.160014e-06	0.1	3.276838e-11	1.927962e-116	0.1	3.276838e-11	4.282808e-10	0.1	3.276838e-11	3.365049e-10	0.1	3.276838e-11	6.796394e-10	0.1	3.276838e-11	7.84303e-08	0.1	3.276838e-11	5.251858e-09	0.1	3.276838e-11	1.306573e-09	0.1	3.276838e-11	3.28039e-10	0.1	3.276838e-11	1.358474e-12	0.1
4.825749e-11	5.6122383158205e-06	0.1	4.825749e-11	2.991094e-116	0.1	4.825749e-11	2.991094e-116	0.1	4.825749e-11	4.270204e-06	0.1	4.825749e-11	2.991094e-116	0.1	4.825749e-11	5.803864e-10	0.1	4.825749e-11	4.630388e-10	0.1	4.825749e-11	9.200136e-10	0.1	4.825749e-11	1.062577e-07	0.1	4.825749e-11	7.10896e-09	0.1	4.825749e-11	1.768458e-09	0.1	4.825749e-11	4.44016e-10	0.1	4.825749e-11	1.837421e-12	0.1
6.604476e-11	4.540014145394e-06	0.1	6.604476e-11	4.303689e-116	0.1	6.604476e-11	4.303689e-116	0.1	6.604476e-11	5.313283e-06	0.1	6.604476e-11	4.303689e-116	0.1	6.604476e-11	7.246239e-10	0.1	6.604476e-11	5.884468e-10	0.1	6.604476e-11	1.14716e-09	0.1	6.604476e-11	1.326252e-07	0.1	6.604476e-11	8.863564e-09	0.1	6.604476e-11	2.204747e-09	0.1	6.604476e-11	5.535755e-10	0.1	6.604476e-11	2.288784e-12	0.1
8.383203e-11	3.6750585140208004e-06	0.1	8.383203e-11	5.696119e-116	0.1	8.383203e-11	5.696119e-116	0.1	8.383203e-11	6.154476e-06	0.1	8.383203e-11	5.696119e-116	0.1	8.383203e-11	8.423496e-10	0.1	8.383203e-11	6.96333e-10	0.1	8.383203e-11	1.33173e-09	0.1	8.383203e-11	1.541259e-07	0.1	8.383203e-11	1.028896e-08	0.1	8.383203e-11	2.559066e-09	0.1	8.383203e-11	6.425617e-10	0.1	8.383203e-11	2.654242e-12	0.1
1.016193e-10	2.9773046311830004e-06	0.1	1.016193e-10	7.152907e-116	0.1	1.016193e-10	7.152907e-116	0.1	1.016193e-10	6.832808e-06	0.1	1.016193e-10	7.152907e-116	0.1	1.016193e-10	9.386819e-10	0.1	1.016193e-10	7.898897e-10	0.1	1.016193e-10	1.481955e-09	0.1	1.016193e-10	1.717009e-07	0.1	1.016193e-10	1.144878e-08	0.1	1.016193e-10	2.847262e-09	0.1	1.016193e-10	7.149518e-10	0.1	1.016193e-10	2.9504e-12	0.1
1.194066e-10	2.4144313725488003e-06	0.1	1.194066e-10	8.66157e-116	0.1	1.194066e-10	8.66157e-116	0.1	1.194066e-10	7.379761e-06	0.1	1.194066e-10	8.66157e-116	0.1	1.194066e-10	1.01775e-09	0.1	1.194066e-10	8.71698e-10	0.1	1.194066e-10	1.604474e-09	0.1	1.194066e-10	1.861091e-07	0.1	1.194066e-10	1.239437e-08	0.1	1.194066e-10	3.082119e-09	0.1	1.194066e-10	7.739543e-10	0.1	1.194066e-10	3.190656e-12	0.1
