Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
0.07071738	0.9894714010000001	0.1	0.07071738	2.817691e-05	0.1	0.07071738	1.053256e-06	0.1	0.07071738	0.003576221	0.1	0.07071738	0.000739948923	0.1	0.07071738	3.0739e-05	0.1	0.07071738	1.359713e-12	0.1
0.07689794	0.988618941	0.1	0.07689794	3.061975e-05	0.1	0.07689794	1.145e-06	0.1	0.07689794	0.003933511	0.1	0.07689794	0.000804100132	0.1	0.07689794	3.340397e-05	0.1	0.07689794	1.477597e-12	0.1
0.08414292	0.9876208240000001	0.1	0.08414292	3.34793e-05	0.1	0.08414292	1.252394e-06	0.1	0.08414292	0.004351904	0.1	0.08414292	0.000879194091	0.1	0.08414292	3.652352e-05	0.1	0.08414292	1.61559e-12	0.1
0.091654	0.986587603	0.1	0.091654	3.643931e-05	0.1	0.091654	1.363563e-06	0.1	0.091654	0.004785089	0.1	0.091654	0.0009569264660000001	0.1	0.091654	3.975268e-05	0.1	0.091654	1.758431e-12	0.1
0.1008013	0.985331558	0.1	0.1008013	4.003785e-05	0.1	0.1008013	1.498713e-06	0.1	0.1008013	0.00531178	0.1	0.1008013	0.001051427571	0.1	0.1008013	4.367844e-05	0.1	0.1008013	1.932086e-12	0.1
0.1111032	0.9839195679999999	0.1	0.1111032	4.408243e-05	0.1	0.1111032	1.650615e-06	0.1	0.1111032	0.005903788	0.1	0.1111032	0.00115764174	0.1	0.1111032	4.809079e-05	0.1	0.1111032	2.127265e-12	0.1
0.1227293	0.982329942	0.1	0.1227293	4.86365e-05	0.1	0.1227293	1.821652e-06	0.1	0.1227293	0.006570386	0.1	0.1227293	0.001277234738	0.1	0.1227293	5.305895e-05	0.1	0.1227293	2.347031e-12	0.1
0.1365733	0.980441841	0.1	0.1365733	5.404498e-05	0.1	0.1365733	2.024779e-06	0.1	0.1365733	0.007362057	0.1	0.1365733	0.001419266704	0.1	0.1365733	5.895922e-05	0.1	0.1365733	2.608028e-12	0.1
0.1539974	0.9780732909999998	0.1	0.1539974	6.083011e-05	0.1	0.1539974	2.279607e-06	0.1	0.1539974	0.008355237	0.1	0.1539974	0.00159744968	0.1	0.1539974	6.636131e-05	0.1	0.1539974	2.935457e-12	0.1
0.1754087	0.9751743620000001	0.1	0.1754087	6.913435e-05	0.1	0.1754087	2.591489e-06	0.1	0.1754087	0.00957078	0.1	0.1754087	0.00181552552	0.1	0.1754087	7.542064e-05	0.1	0.1754087	3.336195e-12	0.1
0.2014581	0.9716647610000001	0.1	0.2014581	7.918796e-05	0.1	0.2014581	2.969073e-06	0.1	0.2014581	0.01104239	0.1	0.2014581	0.00207954236	0.1	0.2014581	8.638842e-05	0.1	0.2014581	3.821352e-12	0.1
0.246862	0.965592634	0.1	0.246862	9.658267e-05	0.1	0.246862	3.622366e-06	0.1	0.246862	0.01358856	0.1	0.246862	0.00253634212	0.1	0.246862	0.0001053648	0.1	0.246862	4.660768e-12	0.1
0.328589	0.9548041879999999	0.1	0.328589	0.0001274873	0.1	0.328589	4.783051e-06	0.1	0.328589	0.01811227	0.1	0.328589	0.00334792432	0.1	0.328589	0.0001390796	0.1	0.328589	6.152132e-12	0.1
0.462062	0.9375668629999999	0.1	0.462062	0.0001768659	0.1	0.462062	6.637561e-06	0.1	0.462062	0.02534012	0.1	0.462062	0.00464464744	0.1	0.462062	0.0001929481	0.1	0.462062	8.534992e-12	0.1
0.7026638	0.9076391699999999	0.1	0.7026638	0.0002625977	0.1	0.7026638	9.85739e-06	0.1	0.7026638	0.03788922	0.1	0.7026638	0.00689603772	0.1	0.7026638	0.0002864754	0.1	0.7026638	1.267215e-11	0.1
1.048516	0.867029247	0.1	1.048516	0.0003789302	0.1	1.048516	1.422649e-05	0.1	1.048516	0.05491754	0.1	1.048516	0.00995102821	0.1	1.048516	0.0004133859	0.1	1.048516	1.8286e-11	0.1
1.522344	0.8155769129999999	0.1	1.522344	0.0005263219	0.1	1.522344	1.976208e-05	0.1	1.522344	0.07649219	0.1	1.522344	0.01382165384	0.1	1.522344	0.0005741797	0.1	1.522344	2.539868e-11	0.1
2.106998	0.7579754879999999	0.1	2.106998	0.0006913287	0.1	2.106998	2.595924e-05	0.1	2.106998	0.1006453	0.1	2.106998	0.018154872699999998	0.1	2.106998	0.0007541904	0.1	2.106998	3.336141e-11	0.1
3.159377	0.668020323	0.1	3.159377	0.000949017	0.1	3.159377	3.563723e-05	0.1	3.159377	0.1383647	0.1	3.159377	0.0249219904	0.1	3.159377	0.00103531	0.1	3.159377	4.579666e-11	0.1
4.409917	0.579426614	0.1	4.409917	0.001202805	0.1	4.409917	4.516875e-05	0.1	4.409917	0.1755133	0.1	4.409917	0.031586678199999996	0.1	4.409917	0.001312175	0.1	4.409917	5.804371e-11	0.1
5.985383	0.489166618	0.1	5.985383	0.001461367	0.1	5.985383	5.487954e-05	0.1	5.985383	0.2133605	0.1	5.985383	0.0383767182	0.1	5.985383	0.001594247	0.1	5.985383	7.05211e-11	0.1
7.560849	0.416677049	0.1	7.560849	0.001669023	0.1	7.560849	6.267847e-05	0.1	7.560849	0.2437564	0.1	7.560849	0.0438299429	0.1	7.560849	0.001820785	0.1	7.560849	8.054195e-11	0.1
9.136314	0.35750909900000005	0.1	9.136314	0.001838517	0.1	9.136314	6.904416e-05	0.1	9.136314	0.2685664	0.1	9.136314	0.048281004100000004	0.1	9.136314	0.002005691	0.1	9.136314	8.872122e-11	0.1
10.71178	0.30857349400000006	0.1	10.71178	0.001978699	0.1	10.71178	7.430899e-05	0.1	10.71178	0.2890857	0.1	10.71178	0.051962314800000006	0.1	10.71178	0.00215862	0.1	10.71178	9.5486e-11	0.1
12.47792	0.26316635200000005	0.1	12.47792	0.002108774	0.1	12.47792	7.919421e-05	0.1	12.47792	0.3081256	0.1	12.47792	0.0553781932	0.1	12.47792	0.002300522	0.1	12.47792	1.01763e-10	0.1
14.37118	0.223144215	0.1	14.37118	0.002223423	0.1	14.37118	8.350006e-05	0.1	14.37118	0.3249074	0.1	14.37118	0.058388952099999995	0.1	14.37118	0.002425595	0.1	14.37118	1.072956e-10	0.1
16.26444	0.190124981	0.1	16.26444	0.00231801	0.1	16.26444	8.705249e-05	0.1	16.26444	0.3387528	0.1	16.26444	0.0608729134	0.1	16.26444	0.002528784	0.1	16.26444	1.118601e-10	0.1
18.1577	0.162641541	0.1	18.1577	0.00239674	0.1	18.1577	9.000935e-05	0.1	18.1577	0.350277	0.1	18.1577	0.0629404199	0.1	18.1577	0.002614673	0.1	18.1577	1.156594e-10	0.1
20.05095	0.139597098	0.1	20.05095	0.002462754	0.1	20.05095	9.248863e-05	0.1	20.05095	0.3599399	0.1	20.05095	0.0646739994	0.1	20.05095	0.002686689	0.1	20.05095	1.18845e-10	0.1
21.94421	0.12015532999999999	0.1	21.94421	0.002518448	0.1	21.94421	9.458031e-05	0.1	21.94421	0.3680921	0.1	21.94421	0.0661365595	0.1	21.94421	0.002747447	0.1	21.94421	1.215326e-10	0.1
23.83747	0.1036676062	0.1	23.83747	0.002565679	0.1	23.83747	9.635417e-05	0.1	23.83747	0.3750056	0.1	23.83747	0.0673768942	0.1	23.83747	0.002798972	0.1	23.83747	1.238118e-10	0.1
25.73073	0.08962341	0.1	25.73073	0.00260591	0.1	25.73073	9.786514e-05	0.1	25.73073	0.3808945	0.1	25.73073	0.06843339849999999	0.1	25.73073	0.002842862	0.1	25.73073	1.257533e-10	0.1
27.62399	0.07761566630000001	0.1	27.62399	0.002640308	0.1	27.62399	9.915702e-05	0.1	27.62399	0.3859295	0.1	27.62399	0.0693367158	0.1	27.62399	0.002880388	0.1	27.62399	1.274132e-10	0.1
29.51724	0.06731615120000001	0.1	29.51724	0.002669812	0.1	29.51724	0.0001002651	0.1	29.51724	0.3902483	0.1	29.51724	0.0701115298	0.1	29.51724	0.002912575	0.1	29.51724	1.28837e-10	0.1
31.4105	0.058457526600000004	0.1	31.4105	0.002695189	0.1	31.4105	0.0001012182	0.1	31.4105	0.3939628	0.1	31.4105	0.07077793419999999	0.1	31.4105	0.002940259	0.1	31.4105	1.300616e-10	0.1
33.30376	0.050820196699999994	0.1	33.30376	0.002717067	0.1	33.30376	0.0001020399	0.1	33.30376	0.3971653	0.1	33.30376	0.0713524787	0.1	33.30376	0.002964126	0.1	33.30376	1.311174e-10	0.1
35.71069	0.0425911277	0.1	35.71069	0.00274064	0.1	35.71069	0.0001029252	0.1	35.71069	0.4006158	0.1	35.71069	0.07197152859999999	0.1	35.71069	0.002989843	0.1	35.71069	1.32255e-10	0.1
38.11763	0.035739894800000005	0.1	38.11763	0.002760267	0.1	38.11763	0.0001036623	0.1	38.11763	0.4034886	0.1	38.11763	0.0724869305	0.1	38.11763	0.003011254	0.1	38.11763	1.332021e-10	0.1
40.52456	0.030022491300000002	0.1	40.52456	0.002776645	0.1	40.52456	0.0001042774	0.1	40.52456	0.405886	0.1	40.52456	0.072917036	0.1	40.52456	0.003029121	0.1	40.52456	1.339924e-10	0.1
42.93149	0.0252420171	0.1	42.93149	0.002790339	0.1	42.93149	0.0001047917	0.1	42.93149	0.4078905	0.1	42.93149	0.0732766636	0.1	42.93149	0.003044061	0.1	42.93149	1.346533e-10	0.1
45.33842	0.0212384326	0.1	45.33842	0.002801808	0.1	45.33842	0.0001052225	0.1	45.33842	0.4095693	0.1	45.33842	0.0735778431	0.1	45.33842	0.003056572	0.1	45.33842	1.352067e-10	0.1
47.74536	0.0178809333	0.1	47.74536	0.002811426	0.1	47.74536	0.0001055837	0.1	47.74536	0.4109771	0.1	47.74536	0.07383042	0.1	47.74536	0.003067065	0.1	47.74536	1.356709e-10	0.1
50.15229	0.0150620362	0.1	50.15229	0.002819501	0.1	50.15229	0.000105887	0.1	50.15229	0.4121592	0.1	50.15229	0.0740424779	0.1	50.15229	0.003075874	0.1	50.15229	1.360605e-10	0.1
52.55922	0.0126930768	0.1	52.55922	0.002826287	0.1	52.55922	0.0001061418	0.1	52.55922	0.4131525	0.1	52.55922	0.0742206911	0.1	52.55922	0.003083278	0.1	52.55922	1.36388e-10	0.1
54.96616	0.01070063727	0.1	54.96616	0.002831995	0.1	54.96616	0.0001063562	0.1	54.96616	0.4139879	0.1	54.96616	0.0743705762	0.1	54.96616	0.003089504	0.1	54.96616	1.366635e-10	0.1
