Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
1.064603e-06	1.8468843860924e-06	0.1	1.064603e-06	8.539608e-116	0.1	1.064603e-06	2.846536e-116	0.1	1.064603e-06	1.087472e-06	0.1	1.064603e-06	4.611294800000001e-06	0.1	1.064603e-06	2.433711e-06	0.1	1.064603e-06	2.009716e-08	0.1
1.244018e-06	1.3893711572158e-06	0.1	1.244018e-06	9.018842999999999e-116	0.1	1.244018e-06	3.006281e-116	0.1	1.244018e-06	1.14853e-06	0.1	1.244018e-06	4.8700479000000005e-06	0.1	1.244018e-06	2.570265e-06	0.1	1.244018e-06	2.12252e-08	0.1
1.423433e-06	1.045197140877e-06	0.1	1.423433e-06	9.379367999999999e-116	0.1	1.423433e-06	3.126456e-116	0.1	1.423433e-06	1.194476e-06	0.1	1.423433e-06	5.064693300000001e-06	0.1	1.423433e-06	2.672984e-06	0.1	1.423433e-06	2.207388e-08	0.1
1.602849e-06	7.8628610301696e-07	0.1	1.602849e-06	9.650591999999999e-116	0.1	1.602849e-06	3.216864e-116	0.1	1.602849e-06	1.229053e-06	0.1	1.602849e-06	5.2111117e-06	0.1	1.602849e-06	2.750249e-06	0.1	1.602849e-06	2.271243e-08	0.1
1.782264e-06	5.9151492438784e-07	0.1	1.782264e-06	9.854634e-116	0.1	1.782264e-06	3.284878e-116	0.1	1.782264e-06	1.255078e-06	0.1	1.782264e-06	5.3212525e-06	0.1	1.782264e-06	2.808366e-06	0.1	1.782264e-06	2.319289e-08	0.1
1.96168e-06	4.449942779412e-07	0.1	1.96168e-06	1.0008137999999999e-115	0.1	1.96168e-06	3.336046e-116	0.1	1.96168e-06	1.27467e-06	0.1	1.96168e-06	5.4041011e-06	0.1	1.96168e-06	2.852078e-06	0.1	1.96168e-06	2.355443e-08	0.1
2.163095e-06	3.232896310688e-07	0.1	2.163095e-06	1.0135658999999999e-115	0.1	2.163095e-06	3.378553e-116	0.1	2.163095e-06	1.290959e-06	0.1	2.163095e-06	5.4729096e-06	0.1	2.163095e-06	2.888379e-06	0.1	2.163095e-06	2.385486e-08	0.1
2.379178e-06	2.2947435631778e-07	0.1	2.379178e-06	1.0233969e-115	0.1	2.379178e-06	3.411323e-116	0.1	2.379178e-06	1.303535e-06	0.1	2.379178e-06	5.525941e-06	0.1	2.379178e-06	2.916351e-06	0.1	2.379178e-06	2.408659e-08	0.1
2.59526e-06	1.6288847474434e-07	0.1	2.59526e-06	1.0303761e-115	0.1	2.59526e-06	3.434587e-116	0.1	2.59526e-06	1.312479e-06	0.1	2.59526e-06	5.5635708999999994e-06	0.1	2.59526e-06	2.936195e-06	0.1	2.59526e-06	2.425121e-08	0.1
2.82028e-06	1.1400153132438e-07	0.1	2.82028e-06	1.0355016e-115	0.1	2.82028e-06	3.451672e-116	0.1	2.82028e-06	1.319067e-06	0.1	2.82028e-06	5.5911893000000005e-06	0.1	2.82028e-06	2.950753e-06	0.1	2.82028e-06	2.437223e-08	0.1
