Batch	m_SP	6	W4_L	W3	R	P1	P2_L	P3	
4.779133000000e+00	9.896302040000e-01	1.000000000000e-01	4.779133000000e+00	5.448626000000e-07	1.000000000000e-01	4.779133000000e+00	1.441037000000e-07	1.000000000000e-01	4.779133000000e+00	4.506628000000e-03	1.000000000000e-01	4.779133000000e+00	4.899536020000e-07	1.000000000000e-01	4.779133000000e+00	1.198093000000e-08	1.000000000000e-01
5.370524000000e+00	9.884871000000e-01	1.000000000000e-01	5.370524000000e+00	6.105594000000e-07	1.000000000000e-01	5.370524000000e+00	1.439791000000e-07	1.000000000000e-01	5.370524000000e+00	5.078553000000e-03	1.000000000000e-01	5.370524000000e+00	4.895299360000e-07	1.000000000000e-01	5.370524000000e+00	1.197057000000e-08	1.000000000000e-01
6.089994000000e+00	9.870991880000e-01	1.000000000000e-01	6.089994000000e+00	6.899719000000e-07	1.000000000000e-01	6.089994000000e+00	1.438277000000e-07	1.000000000000e-01	6.089994000000e+00	5.773012000000e-03	1.000000000000e-01	6.089994000000e+00	4.890153070000e-07	1.000000000000e-01	6.089994000000e+00	1.195799000000e-08	1.000000000000e-01
7.029280000000e+00	9.852915340000e-01	1.000000000000e-01	7.029280000000e+00	7.928066000000e-07	1.000000000000e-01	7.029280000000e+00	1.436306000000e-07	1.000000000000e-01	7.029280000000e+00	6.677454000000e-03	1.000000000000e-01	7.029280000000e+00	4.883450810000e-07	1.000000000000e-01	7.029280000000e+00	1.194160000000e-08	1.000000000000e-01
8.228020000000e+00	9.829918530000e-01	1.000000000000e-01	8.228020000000e+00	9.226753000000e-07	1.000000000000e-01	8.228020000000e+00	1.433798000000e-07	1.000000000000e-01	8.228020000000e+00	7.828130000000e-03	1.000000000000e-01	8.228020000000e+00	4.874922230000e-07	1.000000000000e-01	8.228020000000e+00	1.192074000000e-08	1.000000000000e-01
9.733506000000e+00	9.801148900000e-01	1.000000000000e-01	9.733506000000e+00	1.083621000000e-06	1.000000000000e-01	9.733506000000e+00	1.430659000000e-07	1.000000000000e-01	9.733506000000e+00	9.267574000000e-03	1.000000000000e-01	9.733506000000e+00	4.864251690000e-07	1.000000000000e-01	9.733506000000e+00	1.189465000000e-08	1.000000000000e-01
1.274448000000e+01	9.743988640000e-01	1.000000000000e-01	1.274448000000e+01	1.398433000000e-06	1.000000000000e-01	1.274448000000e+01	1.424421000000e-07	1.000000000000e-01	1.274448000000e+01	1.212764000000e-02	1.000000000000e-01	1.274448000000e+01	4.843040290000e-07	1.000000000000e-01	1.274448000000e+01	1.184278000000e-08	1.000000000000e-01
1.816423000000e+01	9.642345840000e-01	1.000000000000e-01	1.816423000000e+01	1.941986000000e-06	1.000000000000e-01	1.816423000000e+01	1.413320000000e-07	1.000000000000e-01	1.816423000000e+01	1.721338000000e-02	1.000000000000e-01	1.816423000000e+01	4.805297390000e-07	1.000000000000e-01	1.816423000000e+01	1.175049000000e-08	1.000000000000e-01
2.649539000000e+01	9.489155760000e-01	1.000000000000e-01	2.649539000000e+01	2.722344000000e-06	1.000000000000e-01	2.649539000000e+01	1.396570000000e-07	1.000000000000e-01	2.649539000000e+01	2.487831000000e-02	1.000000000000e-01	2.649539000000e+01	4.748347340000e-07	1.000000000000e-01	2.649539000000e+01	1.161123000000e-08	1.000000000000e-01
3.803847000000e+01	9.282812840000e-01	1.000000000000e-01	3.803847000000e+01	3.700882000000e-06	1.000000000000e-01	3.803847000000e+01	1.373971000000e-07	1.000000000000e-01	3.803847000000e+01	3.520271000000e-02	1.000000000000e-01	3.803847000000e+01	4.671508640000e-07	1.000000000000e-01	3.803847000000e+01	1.142333000000e-08	1.000000000000e-01
5.490057000000e+01	8.993129850000e-01	1.000000000000e-01	5.490057000000e+01	4.937613000000e-06	1.000000000000e-01	5.490057000000e+01	1.342166000000e-07	1.000000000000e-01	5.490057000000e+01	4.969726000000e-02	1.000000000000e-01	5.490057000000e+01	4.563370980000e-07	1.000000000000e-01	5.490057000000e+01	1.115890000000e-08	1.000000000000e-01
8.300407000000e+01	8.539075060000e-01	1.000000000000e-01	8.300407000000e+01	6.566747000000e-06	1.000000000000e-01	8.300407000000e+01	1.292117000000e-07	1.000000000000e-01	8.300407000000e+01	7.241639000000e-02	1.000000000000e-01	8.300407000000e+01	4.393203310000e-07	1.000000000000e-01	8.300407000000e+01	1.074279000000e-08	1.000000000000e-01
1.183755000000e+02	8.013692370000e-01	1.000000000000e-01	1.183755000000e+02	8.007958000000e-06	1.000000000000e-01	1.183755000000e+02	1.233872000000e-07	1.000000000000e-01	1.183755000000e+02	9.870467000000e-02	1.000000000000e-01	1.183755000000e+02	4.195167210000e-07	1.000000000000e-01	1.183755000000e+02	1.025852000000e-08	1.000000000000e-01
