Batch	m_SP	7	W3	W4_L	R	P1	P2_L	P3	P4											
10477480.0	0.05120478	0.1	10477480.0	0.01477242777	0.1	10477480.0	2.70752e-12	0.1	10477480.0	0.4668191	0.1	10477480.0	2.60061171e-11	0.1	10477480.0	1.423008e-13	0.1	10477480.0	4.723709e-14	0.1
10538220.0	0.05047987	0.1	10538220.0	0.01477945657	0.1	10538220.0	2.707215e-12	0.1	10538220.0	0.4671792	0.1	10538220.0	2.6001545070000002e-11	0.1	10538220.0	1.422877e-13	0.1	10538220.0	4.688648e-14	0.1
10608830.0	0.04965068	0.1	10608830.0	0.01478740352	0.1	10608830.0	2.706855e-12	0.1	10608830.0	0.4675911	0.1	10608830.0	2.5996232669999998e-11	0.1	10608830.0	1.422722e-13	0.1	10608830.0	4.648275e-14	0.1
10691320.0	0.04870001	0.1	10691320.0	0.014796386770000001	0.1	10691320.0	2.70643e-12	0.1	10691320.0	0.4680634	0.1	10691320.0	2.599001984e-11	0.1	10691320.0	1.422538e-13	0.1	10691320.0	4.601624e-14	0.1
10758190.0	0.0479433	0.1	10758190.0	0.0148034386	0.1	10758190.0	2.706082e-12	0.1	10758190.0	0.4684394	0.1	10758190.0	2.598498751e-11	0.1	10758190.0	1.422386e-13	0.1	10758190.0	4.564206e-14	0.1
10844540.0	0.04698435	0.1	10844540.0	0.01481224062	0.1	10844540.0	2.705627e-12	0.1	10844540.0	0.468916	0.1	10844540.0	2.597848446e-11	0.1	10844540.0	1.422186e-13	0.1	10844540.0	4.516417e-14	0.1
10960090.0	0.04573223	0.1	10960090.0	0.01482350272	0.1	10960090.0	2.705009e-12	0.1	10960090.0	0.4695384	0.1	10960090.0	2.596979032e-11	0.1	10960090.0	1.421914e-13	0.1	10960090.0	4.453368e-14	0.1
11035080.0	0.0449383	0.1	11035080.0	0.01483050049	0.1	11035080.0	2.704602e-12	0.1	11035080.0	0.4699331	0.1	11035080.0	2.596413759e-11	0.1	11035080.0	1.421734e-13	0.1	11035080.0	4.412998e-14	0.1
11120800.0	0.04404831	0.1	11120800.0	0.014838208140000001	0.1	11120800.0	2.704133e-12	0.1	11120800.0	0.4703756	0.1	11120800.0	2.595768443e-11	0.1	11120800.0	1.421525e-13	0.1	11120800.0	4.367368e-14	0.1
11213680.0	0.04310472	0.1	11213680.0	0.01484621416	0.1	11213680.0	2.703619e-12	0.1	11213680.0	0.4708449	0.1	11213680.0	2.595069097e-11	0.1	11213680.0	1.421295e-13	0.1	11213680.0	4.318543e-14	0.1
11306560.0	0.04218214	0.1	11306560.0	0.014853870750000001	0.1	11306560.0	2.703099e-12	0.1	11306560.0	0.4713038	0.1	11306560.0	2.5943707470000002e-11	0.1	11306560.0	1.421061e-13	0.1	11306560.0	4.270345e-14	0.1
11399440.0	0.04128007	0.1	11399440.0	0.014861186910000003	0.1	11399440.0	2.702574e-12	0.1	11399440.0	0.4717526	0.1	11399440.0	2.5936713930000002e-11	0.1	11399440.0	1.420824e-13	0.1	11399440.0	4.222765e-14	0.1
11492320.0	0.04039802	0.1	11492320.0	0.01486816966	0.1	11492320.0	2.702044e-12	0.1	11492320.0	0.4721915	0.1	11492320.0	2.5929730350000002e-11	0.1	11492320.0	1.420584e-13	0.1	11492320.0	4.175792e-14	0.1
11585190.0	0.03953551	0.1	11585190.0	0.01487482599	0.1	11585190.0	2.701509e-12	0.1	11585190.0	0.4726208	0.1	11585190.0	2.592275673e-11	0.1	11585190.0	1.420341e-13	0.1	11585190.0	4.129415e-14	0.1
11678070.0	0.03869208	0.1	11678070.0	0.01488116593	0.1	11678070.0	2.700969e-12	0.1	11678070.0	0.4730406	0.1	11678070.0	2.591578308e-11	0.1	11678070.0	1.420094e-13	0.1	11678070.0	4.083625e-14	0.1
11770950.0	0.03786729	0.1	11770950.0	0.014887195479999999	0.1	11770950.0	2.700424e-12	0.1	11770950.0	0.4734513	0.1	11770950.0	2.590880939e-11	0.1	11770950.0	1.419845e-13	0.1	11770950.0	4.038412e-14	0.1
11910700.0	0.03666044	0.1	11910700.0	0.01489569713	0.1	11910700.0	2.699596e-12	0.1	11910700.0	0.4740524	0.1	11910700.0	2.589833378e-11	0.1	11910700.0	1.419464e-13	0.1	11910700.0	3.971451e-14	0.1
11988330.0	0.03600723	0.1	11988330.0	0.014900133680000002	0.1	11988330.0	2.699132e-12	0.1	11988330.0	0.4743778	0.1	11988330.0	2.589251064e-11	0.1	11988330.0	1.41925e-13	0.1	11988330.0	3.934794e-14	0.1
12085350.0	0.0352078	0.1	12085350.0	0.01490539627	0.1	12085350.0	2.698548e-12	0.1	12085350.0	0.4747761	0.1	12085350.0	2.588524667e-11	0.1	12085350.0	1.418979e-13	0.1	12085350.0	3.889521e-14	0.1
12187220.0	0.03438815	0.1	12187220.0	0.014910594780000001	0.1	12187220.0	2.69793e-12	0.1	12187220.0	0.4751846	0.1	12187220.0	2.587763248e-11	0.1	12187220.0	1.418692e-13	0.1	12187220.0	3.842617e-14	0.1
12267420.0	0.03375672	0.1	12267420.0	0.01491445461	0.1	12267420.0	2.697441e-12	0.1	12267420.0	0.4754994	0.1	12267420.0	2.5871639149999998e-11	0.1	12267420.0	1.418465e-13	0.1	12267420.0	3.806138e-14	0.1
12355760.0	0.03307504	0.1	12355760.0	0.01491847765	0.1	12355760.0	2.696898e-12	0.1	12355760.0	0.4758392	0.1	12355760.0	2.586504547e-11	0.1	12355760.0	1.418212e-13	0.1	12355760.0	3.766406e-14	0.1
12464430.0	0.03225587	0.1	12464430.0	0.014923101440000001	0.1	12464430.0	2.696227e-12	0.1	12464430.0	0.4762478	0.1	12464430.0	2.58569409e-11	0.1	12464430.0	1.417898e-13	0.1	12464430.0	3.718165e-14	0.1
12573110.0	0.03145759	0.1	12573110.0	0.0149273778	0.1	12573110.0	2.69555e-12	0.1	12573110.0	0.476646	0.1	12573110.0	2.584884629e-11	0.1	12573110.0	1.41758e-13	0.1	12573110.0	3.670613e-14	0.1
12681780.0	0.03067964	0.1	12681780.0	0.014931315729999999	0.1	12681780.0	2.69487e-12	0.1	12681780.0	0.4770342	0.1	12681780.0	2.5840751659999997e-11	0.1	12681780.0	1.41726e-13	0.1	12681780.0	3.623739e-14	0.1
12759670.0	0.03013423	0.1	12759670.0	0.01493393401	0.1	12759670.0	2.694379e-12	0.1	12759670.0	0.4773065	0.1	12759670.0	2.583496832e-11	0.1	12759670.0	1.417029e-13	0.1	12759670.0	3.590551e-14	0.1
12852310.0	0.02949854	0.1	12852310.0	0.014936833640000001	0.1	12852310.0	2.693793e-12	0.1	12852310.0	0.4776239	0.1	12852310.0	2.5828084319999998e-11	0.1	12852310.0	1.416753e-13	0.1	12852310.0	3.55152e-14	0.1
12913800.0	0.02908427	0.1	12913800.0	0.014938629890000001	0.1	12913800.0	2.693402e-12	0.1	12913800.0	0.4778307	0.1	12913800.0	2.582352166e-11	0.1	12913800.0	1.416568e-13	0.1	12913800.0	3.525876e-14	0.1
12972800.0	0.02869233	0.1	12972800.0	0.01494026093	0.1	12972800.0	2.693026e-12	0.1	12972800.0	0.4780265	0.1	12972800.0	2.581914909e-11	0.1	12972800.0	1.41639e-13	0.1	12972800.0	3.501459e-14	0.1
13041100.0	0.02824543	0.1	13041100.0	0.014942035150000001	0.1	13041100.0	2.692589e-12	0.1	13041100.0	0.4782498	0.1	13041100.0	2.581409611e-11	0.1	13041100.0	1.416183e-13	0.1	13041100.0	3.473429e-14	0.1
13130680.0	0.02767003	0.1	13130680.0	0.01494418384	0.1	13130680.0	2.692014e-12	0.1	13130680.0	0.4785373	0.1	13130680.0	2.5807462189999998e-11	0.1	13130680.0	1.41591e-13	0.1	13130680.0	3.437038e-14	0.1
13239570.0	0.02698678	0.1	13239570.0	0.01494652477	0.1	13239570.0	2.691311e-12	0.1	13239570.0	0.4788788	0.1	13239570.0	2.579941739e-11	0.1	13239570.0	1.415577e-13	0.1	13239570.0	3.393369e-14	0.1
13348470.0	0.02632083	0.1	13348470.0	0.01494857734	0.1	13348470.0	2.690605e-12	0.1	13348470.0	0.4792118	0.1	13348470.0	2.579137257e-11	0.1	13348470.0	1.41524e-13	0.1	13348470.0	3.350311e-14	0.1
13437130.0	0.02579106	0.1	13437130.0	0.01495004217	0.1	13437130.0	2.690028e-12	0.1	13437130.0	0.4794767	0.1	13437130.0	2.578483863e-11	0.1	13437130.0	1.414965e-13	0.1	13437130.0	3.315696e-14	0.1
13516720.0	0.02532479	0.1	13516720.0	0.01495120063	0.1	13516720.0	2.689508e-12	0.1	13516720.0	0.47971	0.1	13516720.0	2.577897508e-11	0.1	13516720.0	1.414717e-13	0.1	13516720.0	3.284956e-14	0.1
13595760.0	0.02487033	0.1	13595760.0	0.014952208889999999	0.1	13595760.0	2.68899e-12	0.1	13595760.0	0.4799374	0.1	13595760.0	2.577316154e-11	0.1	13595760.0	1.414469e-13	0.1	13595760.0	3.25474e-14	0.1
13696650.0	0.02430229	0.1	13696650.0	0.01495329625	0.1	13696650.0	2.688326e-12	0.1	13696650.0	0.4802218	0.1	13696650.0	2.5765747e-11	0.1	13696650.0	1.414151e-13	0.1	13696650.0	3.216609e-14	0.1
13797540.0	0.02374752	0.1	13797540.0	0.01495416033	0.1	13797540.0	2.68766e-12	0.1	13797540.0	0.4804996	0.1	13797540.0	2.575833244e-11	0.1	13797540.0	1.413832e-13	0.1	13797540.0	3.178966e-14	0.1
13898430.0	0.02320569	0.1	13898430.0	0.014954810139999998	0.1	13898430.0	2.686991e-12	0.1	13898430.0	0.480771	0.1	13898430.0	2.5750937869999998e-11	0.1	13898430.0	1.413511e-13	0.1	13898430.0	3.141803e-14	0.1
13999330.0	0.0226765	0.1	13999330.0	0.01495524869	0.1	13999330.0	2.68632e-12	0.1	13999330.0	0.4810362	0.1	13999330.0	2.574355328e-11	0.1	13999330.0	1.413188e-13	0.1	13999330.0	3.105113e-14	0.1
14059860.0	0.02236491	0.1	14059860.0	0.014955412900000001	0.1	14059860.0	2.685916e-12	0.1	14059860.0	0.4811924	0.1	14059860.0	2.573912052e-11	0.1	14059860.0	1.412994e-13	0.1	14059860.0	3.083323e-14	0.1
14116620.0	0.02207672	0.1	14116620.0	0.01495550101	0.1	14116620.0	2.685537e-12	0.1	14116620.0	0.4813369	0.1	14116620.0	2.573496792e-11	0.1	14116620.0	1.412811e-13	0.1	14116620.0	3.063041e-14	0.1
14186300.0	0.02172815	0.1	14186300.0	0.014955523039999998	0.1	14186300.0	2.68507e-12	0.1	14186300.0	0.4815117	0.1	14186300.0	2.5729884729999998e-11	0.1	14186300.0	1.412586e-13	0.1	14186300.0	3.038344e-14	0.1
14269030.0	0.02132156	0.1	14269030.0	0.01495542692	0.1	14269030.0	2.684515e-12	0.1	14269030.0	0.4817157	0.1	14269030.0	2.572384092e-11	0.1	14269030.0	1.412318e-13	0.1	14269030.0	3.009299e-14	0.1
14370100.0	0.02083532	0.1	14370100.0	0.01495513555	0.1	14370100.0	2.683834e-12	0.1	14370100.0	0.4819597	0.1	14370100.0	2.571647627e-11	0.1	14370100.0	1.41199e-13	0.1	14370100.0	2.974221e-14	0.1
14471180.0	0.02036039	0.1	14471180.0	0.01495465495	0.1	14471180.0	2.683152e-12	0.1	14471180.0	0.4821982	0.1	14471180.0	2.5709121589999998e-11	0.1	14471180.0	1.41166e-13	0.1	14471180.0	2.939585e-14	0.1
14531820.0	0.02008074	0.1	14531820.0	0.014954278480000001	0.1	14531820.0	2.682741e-12	0.1	14531820.0	0.4823386	0.1	14531820.0	2.5704708779999997e-11	0.1	14531820.0	1.411461e-13	0.1	14531820.0	2.919013e-14	0.1
14593830.0	0.01979886	0.1	14593830.0	0.01495382691	0.1	14593830.0	2.682321e-12	0.1	14593830.0	0.4824802	0.1	14593830.0	2.57001959e-11	0.1	14593830.0	1.411258e-13	0.1	14593830.0	2.898139e-14	0.1
14663480.0	0.01948702	0.1	14663480.0	0.01495323818	0.1	14663480.0	2.681848e-12	0.1	14663480.0	0.4826369	0.1	14663480.0	2.5695142659999998e-11	0.1	14663480.0	1.411029e-13	0.1	14663480.0	2.874882e-14	0.1
14739630.0	0.01915185	0.1	14739630.0	0.014952500249999999	0.1	14739630.0	2.68133e-12	0.1	14739630.0	0.4828054	0.1	14739630.0	2.568961911e-11	0.1	14739630.0	1.410778e-13	0.1	14739630.0	2.849689e-14	0.1
14841730.0	0.01871161	0.1	14841730.0	0.014951357819999999	0.1	14841730.0	2.680633e-12	0.1	14841730.0	0.4830267	0.1	14841730.0	2.5682214340000003e-11	0.1	14841730.0	1.41044e-13	0.1	14841730.0	2.816279e-14	0.1
14943830.0	0.01828167	0.1	14943830.0	0.01495004418	0.1	14943830.0	2.679935e-12	0.1	14943830.0	0.483243	0.1	14943830.0	2.5674819560000002e-11	0.1	14943830.0	1.410101e-13	0.1	14943830.0	2.783289e-14	0.1
15059690.0	0.01780597	0.1	15059690.0	0.014948350059999999	0.1	15059690.0	2.679141e-12	0.1	15059690.0	0.4834825	0.1	15059690.0	2.566644411e-11	0.1	15059690.0	1.409715e-13	0.1	15059690.0	2.746357e-14	0.1
15127270.0	0.01753431	0.1	15127270.0	0.014947265699999998	0.1	15127270.0	2.678676e-12	0.1	15127270.0	0.4836192	0.1	15127270.0	2.566156093e-11	0.1	15127270.0	1.409489e-13	0.1	15127270.0	2.725057e-14	0.1
15186010.0	0.01730163	0.1	15186010.0	0.01494626645	0.1	15186010.0	2.678272e-12	0.1	15186010.0	0.4837364	0.1	15186010.0	2.565731816e-11	0.1	15186010.0	1.409292e-13	0.1	15186010.0	2.706687e-14	0.1
15260440.0	0.01701127	0.1	15260440.0	0.01494492377	0.1	15260440.0	2.677759e-12	0.1	15260440.0	0.4838827	0.1	15260440.0	2.565195464e-11	0.1	15260440.0	1.409042e-13	0.1	15260440.0	2.683598e-14	0.1
15367620.0	0.01660185	0.1	15367620.0	0.01494284817	0.1	15367620.0	2.677019e-12	0.1	15367620.0	0.4840891	0.1	15367620.0	2.5644229569999998e-11	0.1	15367620.0	1.408682e-13	0.1	15367620.0	2.650721e-14	0.1
15462280.0	0.01624859	0.1	15462280.0	0.0149408757	0.1	15462280.0	2.676364e-12	0.1	15462280.0	0.4842673	0.1	15462280.0	2.563741508e-11	0.1	15462280.0	1.408362e-13	0.1	15462280.0	2.622042e-14	0.1
15556940.0	0.01590297	0.1	15556940.0	0.014938777070000001	0.1	15556940.0	2.675708e-12	0.1	15556940.0	0.4844417	0.1	15556940.0	2.563061057e-11	0.1	15556940.0	1.408042e-13	0.1	15556940.0	2.593694e-14	0.1
15611380.0	0.01570759	0.1	15611380.0	0.014937513489999998	0.1	15611380.0	2.67533e-12	0.1	15611380.0	0.4845403	0.1	15611380.0	2.562669798e-11	0.1	15611380.0	1.407857e-13	0.1	15611380.0	2.577539e-14	0.1
15694260.0	0.01541483	0.1	15694260.0	0.014935512980000001	0.1	15694260.0	2.674754e-12	0.1	15694260.0	0.4846881	0.1	15694260.0	2.562074403e-11	0.1	15694260.0	1.407576e-13	0.1	15694260.0	2.55315e-14	0.1
15777130.0	0.01512759	0.1	15777130.0	0.01493342036	0.1	15777130.0	2.674177e-12	0.1	15777130.0	0.4848332	0.1	15777130.0	2.561480007e-11	0.1	15777130.0	1.407294e-13	0.1	15777130.0	2.529007e-14	0.1
15835150.0	0.01492977	0.1	15835150.0	0.014931902459999999	0.1	15835150.0	2.673772e-12	0.1	15835150.0	0.4849332	0.1	15835150.0	2.56106473e-11	0.1	15835150.0	1.407096e-13	0.1	15835150.0	2.512251e-14	0.1
15880990.0	0.0147753	0.1	15880990.0	0.014930670920000002	0.1	15880990.0	2.673453e-12	0.1	15880990.0	0.4850113	0.1	15880990.0	2.56073551e-11	0.1	15880990.0	1.40694e-13	0.1	15880990.0	2.499093e-14	0.1
15944470.0	0.0145641	0.1	15944470.0	0.014928921730000001	0.1	15944470.0	2.673009e-12	0.1	15944470.0	0.4851181	0.1	15944470.0	2.560281206e-11	0.1	15944470.0	1.406723e-13	0.1	15944470.0	2.480996e-14	0.1
16022770.0	0.01430777	0.1	16022770.0	0.01492669494	0.1	16022770.0	2.672462e-12	0.1	16022770.0	0.4852478	0.1	16022770.0	2.5597208299999998e-11	0.1	16022770.0	1.406454e-13	0.1	16022770.0	2.458863e-14	0.1
16113260.0	0.01401723	0.1	16113260.0	0.014924027599999999	0.1	16113260.0	2.671828e-12	0.1	16113260.0	0.4853948	0.1	16113260.0	2.559074396e-11	0.1	16113260.0	1.406144e-13	0.1	16113260.0	2.433544e-14	0.1
16185780.0	0.01378873	0.1	16185780.0	0.01492181783	0.1	16185780.0	2.671319e-12	0.1	16185780.0	0.4855105	0.1	16185780.0	2.558556047e-11	0.1	16185780.0	1.405895e-13	0.1	16185780.0	2.413455e-14	0.1
16258290.0	0.013564	0.1	16258290.0	0.01491954599	0.1	16258290.0	2.67081e-12	0.1	16258290.0	0.4856244	0.1	16258290.0	2.558038697e-11	0.1	16258290.0	1.405645e-13	0.1	16258290.0	2.39354e-14	0.1
16343050.0	0.01330604	0.1	16343050.0	0.01491681257	0.1	16343050.0	2.670215e-12	0.1	16343050.0	0.4857551	0.1	16343050.0	2.5574342880000002e-11	0.1	16343050.0	1.405353e-13	0.1	16343050.0	2.370484e-14	0.1
16446170.0	0.01299888	0.1	16446170.0	0.01491337626	0.1	16446170.0	2.669489e-12	0.1	16446170.0	0.4859109	0.1	16446170.0	2.55669979e-11	0.1	16446170.0	1.404997e-13	0.1	16446170.0	2.34275e-14	0.1
16549290.0	0.0126989	0.1	16549290.0	0.014909821810000001	0.1	16549290.0	2.668762e-12	0.1	16549290.0	0.4860631	0.1	16549290.0	2.555965291e-11	0.1	16549290.0	1.40464e-13	0.1	16549290.0	2.315357e-14	0.1
16652400.0	0.01240593	0.1	16652400.0	0.014906150209999998	0.1	16652400.0	2.668034e-12	0.1	16652400.0	0.4862119	0.1	16652400.0	2.5552317910000002e-11	0.1	16652400.0	1.404282e-13	0.1	16652400.0	2.288302e-14	0.1
16769770.0	0.01208079	0.1	16769770.0	0.014901834809999999	0.1	16769770.0	2.667204e-12	0.1	16769770.0	0.4863771	0.1	16769770.0	2.554398222e-11	0.1	16769770.0	1.403874e-13	0.1	16769770.0	2.257913e-14	0.1
16856960.0	0.01184485	0.1	16856960.0	0.014898537679999999	0.1	16856960.0	2.666586e-12	0.1	16856960.0	0.4864971	0.1	16856960.0	2.553778798e-11	0.1	16856960.0	1.40357e-13	0.1	16856960.0	2.235614e-14	0.1
16944150.0	0.01161358	0.1	16944150.0	0.01489516145	0.1	16944150.0	2.665968e-12	0.1	16944150.0	0.4866147	0.1	16944150.0	2.5531603730000002e-11	0.1	16944150.0	1.403266e-13	0.1	16944150.0	2.213547e-14	0.1
16997460.0	0.01147441	0.1	16997460.0	0.01489306082	0.1	16997460.0	2.66559e-12	0.1	16997460.0	0.4866856	0.1	16997460.0	2.552783114e-11	0.1	16997460.0	1.40308e-13	0.1	16997460.0	2.200165e-14	0.1
17082770.0	0.01125524	0.1	17082770.0	0.01488964154	0.1	17082770.0	2.664984e-12	0.1	17082770.0	0.4867972	0.1	17082770.0	2.5521786979999998e-11	0.1	17082770.0	1.402781e-13	0.1	17082770.0	2.178931e-14	0.1
17199740.0	0.01096155	0.1	17199740.0	0.01488483953	0.1	17199740.0	2.664153e-12	0.1	17199740.0	0.4869469	0.1	17199740.0	2.551350127e-11	0.1	17199740.0	1.402372e-13	0.1	17199740.0	2.150163e-14	0.1
17332240.0	0.01063824	0.1	17332240.0	0.01487924552	0.1	17332240.0	2.663209e-12	0.1	17332240.0	0.4871119	0.1	17332240.0	2.5504134790000002e-11	0.1	17332240.0	1.401907e-13	0.1	17332240.0	2.118057e-14	0.1
17456260.0	0.01034435	0.1	17456260.0	0.01487386579	0.1	17456260.0	2.662325e-12	0.1	17456260.0	0.4872619	0.1	17456260.0	2.549537871e-11	0.1	17456260.0	1.401471e-13	0.1	17456260.0	2.088461e-14	0.1
17545040.0	0.01013902	0.1	17545040.0	0.014869932859999999	0.1	17545040.0	2.661691e-12	0.1	17545040.0	0.4873669	0.1	17545040.0	2.548911436e-11	0.1	17545040.0	1.401158e-13	0.1	17545040.0	2.067541e-14	0.1
