Batch	m_SP	4	T4a_L	T1a_L	N1a_L	N7a_L					
1.570606e-08	0.88871292	0.1	1.570606e-08	0.000448959318	0.1	1.570606e-08	6.8429084e-06	0.1	1.570606e-08	0.045385256	0.1
1.68014e-08	0.8855599799999999	0.1	1.68014e-08	0.000493833895	0.1	1.68014e-08	7.4431079e-06	0.1	1.68014e-08	0.046451836999999996	0.1
1.789675e-08	0.8827525099999999	0.1	1.789675e-08	0.0005391571600000001	0.1	1.789675e-08	8.043353999999999e-06	0.1	1.789675e-08	0.04736264	0.1
1.908058e-08	0.88005471	0.1	1.908058e-08	0.000588455974	0.1	1.908058e-08	8.690851699999999e-06	0.1	1.908058e-08	0.048196497	0.1
2.039715e-08	0.8774061200000001	0.1	2.039715e-08	0.0006434409020000001	0.1	2.039715e-08	9.408038100000001e-06	0.1	2.039715e-08	0.048968410000000004	0.1
2.182674e-08	0.87488284	0.1	2.182674e-08	0.00070307404	0.1	2.182674e-08	1.0181785e-05	0.1	2.182674e-08	0.049652876	0.1
2.342585e-08	0.8724193100000001	0.1	2.342585e-08	0.0007693784000000001	0.1	2.342585e-08	1.10393179e-05	0.1	2.342585e-08	0.050265042	0.1
2.551963e-08	0.86965046	0.1	2.551963e-08	0.00085505263	0.1	2.551963e-08	1.21464554e-05	0.1	2.551963e-08	0.050876251	0.1
2.761341e-08	0.8672836399999999	0.1	2.761341e-08	0.000938905	0.1	2.761341e-08	1.3232504699999998e-05	0.1	2.761341e-08	0.051325769	0.1
2.970719e-08	0.8652231600000001	0.1	2.970719e-08	0.0010204780800000001	0.1	2.970719e-08	1.4294248500000002e-05	0.1	2.970719e-08	0.051657457000000004	0.1
3.180098e-08	0.8633986800000001	0.1	3.180098e-08	0.00109942253	0.1	3.180098e-08	1.53288102e-05	0.1	3.180098e-08	0.051903177	0.1
3.389476e-08	0.86175798	0.1	3.389476e-08	0.00117548139	0.1	3.389476e-08	1.63337049e-05	0.1	3.389476e-08	0.052085941999999996	0.1
3.598854e-08	0.8602621199999999	0.1	3.598854e-08	0.00124847508	0.1	3.598854e-08	1.73067763e-05	0.1	3.598854e-08	0.052222336	0.1
3.808232e-08	0.8588820399999999	0.1	3.808232e-08	0.0013182897	0.1	3.808232e-08	1.82462801e-05	0.1	3.808232e-08	0.052324319	0.1
4.01761e-08	0.85759605	0.1	4.01761e-08	0.0013848655599999998	0.1	4.01761e-08	1.91508552e-05	0.1	4.01761e-08	0.052400523	0.1
4.226988e-08	0.8563875400000001	0.1	4.226988e-08	0.00144818776	0.1	4.226988e-08	2.00195157e-05	0.1	4.226988e-08	0.052457182000000005	0.1
4.445212e-08	0.8551962799999998	0.1	4.445212e-08	0.0015107461500000001	0.1	4.445212e-08	2.08860167e-05	0.1	4.445212e-08	0.052500360999999995	0.1
4.698818e-08	0.8538855000000002	0.1	4.698818e-08	0.0015791159000000002	0.1	4.698818e-08	2.1842798199999998e-05	0.1	4.698818e-08	0.052534989	0.1
4.952424e-08	0.8526401499999999	0.1	4.952424e-08	0.0016429619299999998	0.1	4.952424e-08	2.27457928e-05	0.1	4.952424e-08	0.052556860999999996	0.1
5.226609e-08	0.8513558699999999	0.1	5.226609e-08	0.00170710219	0.1	5.226609e-08	2.36624001e-05	0.1	5.226609e-08	0.052569557	0.1
5.531662e-08	0.84998993	0.1	5.531662e-08	0.00177280129	0.1	5.531662e-08	2.4611255299999998e-05	0.1	5.531662e-08	0.052573389	0.1
5.836715e-08	0.8486797400000001	0.1	5.836715e-08	0.00183290915	0.1	5.836715e-08	2.54882497e-05	0.1	5.836715e-08	0.052568819	0.1
6.205588e-08	0.8471574399999999	0.1	6.205588e-08	0.00189870028	0.1	6.205588e-08	2.6457823900000003e-05	0.1	6.205588e-08	0.05255460199999999	0.1
6.574462e-08	0.84569103	0.1	6.574462e-08	0.00195762926	0.1	6.574462e-08	2.73345511e-05	0.1	6.574462e-08	0.052532933000000004	0.1
7.007605e-08	0.84402788	0.1	7.007605e-08	0.00201902659	0.1	7.007605e-08	2.82557526e-05	0.1	7.007605e-08	0.05250012799999999	0.1
7.456816e-08	0.8423576100000001	0.1	7.456816e-08	0.00207492357	0.1	7.456816e-08	2.91003272e-05	0.1	7.456816e-08	0.052459591	0.1
7.906026e-08	0.84073219	0.1	7.906026e-08	0.00212403402	0.1	7.906026e-08	2.98457052e-05	0.1	7.906026e-08	0.052413915	0.1
8.446675e-08	0.8388236699999999	0.1	8.446675e-08	0.00217561575	0.1	8.446675e-08	3.06298417e-05	0.1	8.446675e-08	0.052353754	0.1
8.987324e-08	0.8369567299999999	0.1	8.987324e-08	0.00222049726	0.1	8.987324e-08	3.13105428e-05	0.1	8.987324e-08	0.052289268	0.1
9.527972e-08	0.83512277	0.1	9.527972e-08	0.00226007855	0.1	9.527972e-08	3.19068327e-05	0.1	9.527972e-08	0.052221619000000004	0.1
1.006862e-07	0.83331559	0.1	1.006862e-07	0.00229555342	0.1	1.006862e-07	3.24354483e-05	0.1	1.006862e-07	0.052151596	0.1
1.069832e-07	0.83123817	0.1	1.069832e-07	0.0023330243699999998	0.1	1.069832e-07	3.29849396e-05	0.1	1.069832e-07	0.05206788800000001	0.1
1.135029e-07	0.82911221	0.1	1.135029e-07	0.00236877517	0.1	1.135029e-07	3.3498280899999994e-05	0.1	1.135029e-07	0.051979511	0.1
1.200226e-07	0.82700723	0.1	1.200226e-07	0.00240257334	0.1	1.200226e-07	3.39723604e-05	0.1	1.200226e-07	0.051889985	0.1
1.265423e-07	0.8249199300000001	0.1	1.265423e-07	0.002435334	0.1	1.265423e-07	3.44213104e-05	0.1	1.265423e-07	0.051799731	0.1
1.344373e-07	0.8224127699999999	0.1	1.344373e-07	0.00247462734	0.1	1.344373e-07	3.49472855e-05	0.1	1.344373e-07	0.051689863	0.1
1.423324e-07	0.8199248800000001	0.1	1.423324e-07	0.00251439541	0.1	1.423324e-07	3.54682459e-05	0.1	1.423324e-07	0.051579736	0.1
1.502275e-07	0.8174546300000001	0.1	1.502275e-07	0.002555333	0.1	1.502275e-07	3.5995641799999996e-05	0.1	1.502275e-07	0.051469590999999995	0.1
1.594615e-07	0.8145853999999999	0.1	1.594615e-07	0.00260535456	0.1	1.594615e-07	3.66317755e-05	0.1	1.594615e-07	0.051340973	0.1
1.690302e-07	0.81163405	0.1	1.690302e-07	0.00266017036	0.1	1.690302e-07	3.73224518e-05	0.1	1.690302e-07	0.051208095	0.1
1.789818e-07	0.8085862500000001	0.1	1.789818e-07	0.0027208117600000005	0.1	1.789818e-07	3.80822675e-05	0.1	1.789818e-07	0.051070467999999994	0.1
1.904651e-07	0.80509641	0.1	1.904651e-07	0.00279572723	0.1	1.904651e-07	3.90181223e-05	0.1	1.904651e-07	0.050912480999999996	0.1
2.019485e-07	0.80163445	0.1	2.019485e-07	0.0028761424400000003	0.1	2.019485e-07	4.00217392e-05	0.1	2.019485e-07	0.05075544	0.1
2.158531e-07	0.79747884	0.1	2.158531e-07	0.0029809983500000002	0.1	2.158531e-07	4.1331146e-05	0.1	2.158531e-07	0.050566633	0.1
2.297577e-07	0.7933625400000001	0.1	2.297577e-07	0.0030940570599999996	0.1	2.297577e-07	4.27452846e-05	0.1	2.297577e-07	0.050379303	0.1
2.468185e-07	0.78836376	0.1	2.468185e-07	0.0032438537900000004	0.1	2.468185e-07	4.4623581899999997e-05	0.1	2.468185e-07	0.050151536	0.1
2.646793e-07	0.7831912099999999	0.1	2.646793e-07	0.00341347865	0.1	2.646793e-07	4.67571188e-05	0.1	2.646793e-07	0.049915525	0.1
2.857401e-07	0.77716964	0.1	2.857401e-07	0.00362982968	0.1	2.857401e-07	4.9488273e-05	0.1	2.857401e-07	0.049640420000000005	0.1
3.10602e-07	0.77016706	0.1	3.10602e-07	0.003907146970000001	0.1	3.10602e-07	5.3004181000000005e-05	0.1	3.10602e-07	0.049320075	0.1
3.388747e-07	0.7623393	0.1	3.388747e-07	0.00425004866	0.1	3.388747e-07	5.7373207e-05	0.1	3.388747e-07	0.048961495	0.1
3.708381e-07	0.7536576500000001	0.1	3.708381e-07	0.0046711309300000005	0.1	3.708381e-07	6.2768215e-05	0.1	3.708381e-07	0.048563275	0.1
4.06777e-07	0.7441024300000001	0.1	4.06777e-07	0.00518434456	0.1	4.06777e-07	6.938432300000001e-05	0.1	4.06777e-07	0.048124389	0.1
4.453661e-07	0.73407619	0.1	4.453661e-07	0.0057790393	0.1	4.453661e-07	7.7102207e-05	0.1	4.453661e-07	0.047663247000000006	0.1
4.839553e-07	0.72428252	0.1	4.839553e-07	0.006415585430000001	0.1	4.839553e-07	8.5419812e-05	0.1	4.839553e-07	0.047212216	0.1
5.25748e-07	0.71392761	0.1	5.25748e-07	0.0071484781	0.1	5.25748e-07	9.506418799999999e-05	0.1	5.25748e-07	0.046734732	0.1
5.723461e-07	0.7026777000000001	0.1	5.723461e-07	0.0080144906	0.1	5.723461e-07	0.00010654840900000002	0.1	5.723461e-07	0.046215263000000006	0.1
6.189442e-07	0.69172619	0.1	6.189442e-07	0.0089273633	0.1	6.189442e-07	0.000118752101	0.1	6.189442e-07	0.045708841	0.1
6.696077e-07	0.6801421999999999	0.1	6.696077e-07	0.009967902800000001	0.1	6.696077e-07	0.000132779666	0.1	6.696077e-07	0.045172351	0.1
7.263693e-07	0.66754479	0.1	7.263693e-07	0.0111869042	0.1	7.263693e-07	0.000149365579	0.1	7.263693e-07	0.044587923	0.1
7.831309e-07	0.6553301399999999	0.1	7.831309e-07	0.0124557992	0.1	7.831309e-07	0.000166799192	0.1	7.831309e-07	0.04402017	0.1
8.515725e-07	0.6410843600000001	0.1	8.515725e-07	0.014043744199999998	0.1	8.515725e-07	0.00018885193900000001	0.1	8.515725e-07	0.04335656	0.1
9.200141e-07	0.62733703	0.1	9.200141e-07	0.0156863109	0.1	9.200141e-07	0.00021193217099999998	0.1	9.200141e-07	0.042714556	0.1
1.003015e-06	0.6112945	0.1	1.003015e-06	0.0177398174	0.1	1.003015e-06	0.00024116399200000002	0.1	1.003015e-06	0.041963187	0.1
1.089424e-06	0.5952800800000001	0.1	1.089424e-06	0.019936350899999997	0.1	1.089424e-06	0.00027288983500000003	0.1	1.089424e-06	0.041210548	0.1
1.189468e-06	0.57755459	0.1	1.189468e-06	0.022538098199999995	0.1	1.189468e-06	0.000311075833	0.1	1.189468e-06	0.040374172	0.1
1.298174e-06	0.55921617	0.1	1.298174e-06	0.025418036600000003	0.1	1.298174e-06	0.00035411228599999996	0.1	1.298174e-06	0.039504791	0.1
1.419874e-06	0.53973758	0.1	1.419874e-06	0.0286862071	0.1	1.419874e-06	0.000403932428	0.1	1.419874e-06	0.038576293	0.1
1.541573e-06	0.5212831699999999	0.1	1.541573e-06	0.0319808603	0.1	1.541573e-06	0.000455226125	0.1	1.541573e-06	0.037691234000000004	0.1
1.678781e-06	0.5016057500000001	0.1	1.678781e-06	0.0357058476	0.1	1.678781e-06	0.0005145387299999999	0.1	1.678781e-06	0.036741099	0.1
1.826328e-06	0.48167006000000007	0.1	1.826328e-06	0.0397022037	0.1	1.826328e-06	0.00057976903	0.1	1.826328e-06	0.035770957000000006	0.1
1.973876e-06	0.462896447	0.1	1.973876e-06	0.0436696991	0.1	1.973876e-06	0.00064621699	0.1	1.973876e-06	0.034849634000000004	0.1
2.1376e-06	0.44330848800000006	0.1	2.1376e-06	0.04801971520000001	0.1	2.1376e-06	0.0007210793400000001	0.1	2.1376e-06	0.03387941	0.1
2.325588e-06	0.42228773399999997	0.1	2.325588e-06	0.0529261325	0.1	2.325588e-06	0.00080815344	0.1	2.325588e-06	0.032826898	0.1
2.513577e-06	0.40269451500000003	0.1	2.513577e-06	0.057720660800000004	0.1	2.513577e-06	0.0008960854800000001	0.1	2.513577e-06	0.031834028	0.1
2.701566e-06	0.38439740000000006	0.1	2.701566e-06	0.0623901849	0.1	2.701566e-06	0.0009845839	0.1	2.701566e-06	0.030895319999999997	0.1
2.889555e-06	0.36728186799999996	0.1	2.889555e-06	0.066925647	0.1	2.889555e-06	0.00107340556	0.1	2.889555e-06	0.030006023	0.1
3.100666e-06	0.34934529	0.1	3.100666e-06	0.07185188699999999	0.1	3.100666e-06	0.0011732847	0.1	3.100666e-06	0.029061168999999998	0.1
3.327192e-06	0.33147343600000007	0.1	3.327192e-06	0.07693617	0.1	3.327192e-06	0.0012803460400000002	0.1	3.327192e-06	0.028105120999999997	0.1
3.553718e-06	0.314893023	0.1	3.553718e-06	0.081809583	0.1	3.553718e-06	0.0013870461099999998	0.1	3.553718e-06	0.027203646999999997	0.1
3.790399e-06	0.298821496	0.1	3.790399e-06	0.08667688600000001	0.1	3.790399e-06	0.0014979120000000001	0.1	3.790399e-06	0.026315025	0.1
4.067699e-06	0.28146441400000005	0.1	4.067699e-06	0.09209186300000001	0.1	4.067699e-06	0.00162672996	0.1	4.067699e-06	0.02533706	0.1
4.377628e-06	0.263753841	0.1	4.377628e-06	0.097786337	0.1	4.377628e-06	0.00176900625	0.1	4.377628e-06	0.024317243	0.1
4.736504e-06	0.24522426499999997	0.1	4.736504e-06	0.10392691800000001	0.1	4.736504e-06	0.00193109401	0.1	4.736504e-06	0.023223403	0.1
5.09538e-06	0.22856908900000003	0.1	5.09538e-06	0.109605836	0.1	5.09538e-06	0.00208992206	0.1	5.09538e-06	0.022213527	0.1
5.454256e-06	0.213566618	0.1	5.454256e-06	0.114850563	0.1	5.454256e-06	0.00224513016	0.1	5.454256e-06	0.021279307	0.1
5.831135e-06	0.19938366400000002	0.1	5.831135e-06	0.119921714	0.1	5.831135e-06	0.0024038977899999998	0.1	5.831135e-06	0.020371895	0.1
6.28003e-06	0.184337225	0.1	6.28003e-06	0.125421889	0.1	6.28003e-06	0.0025869482400000003	0.1	6.28003e-06	0.019380085000000002	0.1
6.728924e-06	0.17104467899999998	0.1	6.728924e-06	0.13038439500000001	0.1	6.728924e-06	0.00276302811	0.1	6.728924e-06	0.018475542	0.1
7.177818e-06	0.159278306	0.1	7.177818e-06	0.134858518	0.1	7.177818e-06	0.002931807	0.1	7.177818e-06	0.0176496771	0.1
7.720595e-06	0.146815416	0.1	7.720595e-06	0.13968138200000002	0.1	7.720595e-06	0.00312577976	0.1	7.720595e-06	0.0167457045	0.1
8.32596e-06	0.134865082	0.1	8.32596e-06	0.144387567	0.1	8.32596e-06	0.00332873389	0.1	8.32596e-06	0.0158468144	0.1
8.931325e-06	0.12465412699999999	0.1	8.931325e-06	0.14847275199999999	0.1	8.931325e-06	0.00351738416	0.1	8.931325e-06	0.0150504048	0.1
9.53669e-06	0.115911386	0.1	9.53669e-06	0.152017863	0.1	9.53669e-06	0.00369174015	0.1	9.53669e-06	0.0143450155	0.1
1.014206e-05	0.10841228100000001	0.1	1.014206e-05	0.155093867	0.1	1.014206e-05	0.0038520038	0.1	1.014206e-05	0.0137206671	0.1
1.074742e-05	0.10196981299999999	0.1	1.074742e-05	0.157762679	0.1	1.074742e-05	0.0039985511800000005	0.1	1.074742e-05	0.0131685401	0.1
1.135279e-05	0.09642740699999999	0.1	1.135279e-05	0.16007822800000002	0.1	1.135279e-05	0.0041319005200000005	0.1	1.135279e-05	0.0126807936	0.1
1.195815e-05	0.091653491	0.1	1.195815e-05	0.162087393	0.1	1.195815e-05	0.00425268256	0.1	1.195815e-05	0.0122504125	0.1
1.256352e-05	0.0875371	0.1	1.256352e-05	0.163830854	0.1	1.256352e-05	0.0043616159	0.1	1.256352e-05	0.0118711009	0.1
1.316888e-05	0.08398420599999999	0.1	1.316888e-05	0.165343927	0.1	1.316888e-05	0.00445947937	0.1	1.316888e-05	0.011537192299999999	0.1
1.377425e-05	0.08091509999999999	0.1	1.377425e-05	0.166657195	0.1	1.377425e-05	0.00454707851	0.1	1.377425e-05	0.011243594	0.1
1.437961e-05	0.07826189000000001	0.1	1.437961e-05	0.16779719399999998	0.1	1.437961e-05	0.0046252361	0.1	1.437961e-05	0.0109857241	0.1
1.498498e-05	0.07596670600000001	0.1	1.498498e-05	0.168786887	0.1	1.498498e-05	0.0046947617	0.1	1.498498e-05	0.0107594734	0.1
1.559034e-05	0.073980039	0.1	1.559034e-05	0.16964622699999998	0.1	1.559034e-05	0.0047564424	0.1	1.559034e-05	0.010561159300000001	0.1
1.626887e-05	0.072067824	0.1	1.626887e-05	0.170475707	0.1	1.626887e-05	0.0048171858	0.1	1.626887e-05	0.0103680231	0.1
1.699617e-05	0.07033208799999999	0.1	1.699617e-05	0.171230633	0.1	1.699617e-05	0.004873534	0.1	1.699617e-05	0.0101907309	0.1
1.772348e-05	0.068870087	0.1	1.772348e-05	0.17186800799999996	0.1	1.772348e-05	0.0049219268	0.1	1.772348e-05	0.010039889900000001	0.1
1.845078e-05	0.06763805599999999	0.1	1.845078e-05	0.172406171	0.1	1.845078e-05	0.0049633866	0.1	1.845078e-05	0.0099116741	0.1
