Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
0.001007947	0.9390736	0.1	0.001007947	8.222224e-08	0.1	0.001007947	3.8798888999999995e-05	0.1	0.001007947	0.0297873	0.1	0.001007947	5.62072e-06	0.1	0.001007947	8.72086e-08	0.1	0.001007947	7.256416e-05	0.1
0.001198527	0.9279906	0.1	0.001198527	9.691821e-08	0.1	0.001198527	4.5747562e-05	0.1	0.001198527	0.03531818	0.1	0.001198527	6.62707013e-06	0.1	0.001198527	1.027953e-07	0.1	0.001198527	8.552979e-05	0.1
0.001515032	0.9100077	0.1	0.001515032	1.207632e-07	0.1	0.001515032	5.7022147e-05	0.1	0.001515032	0.04429231	0.1	0.001515032	8.25992735e-06	0.1	0.001515032	1.280854e-07	0.1	0.001515032	0.0001065672	0.1
0.002042541	0.8811591	0.1	0.002042541	1.590161e-07	0.1	0.002042541	7.510920200000001e-05	0.1	0.002042541	0.05868892	0.1	0.002042541	1.087941466e-05	0.1	0.002042541	1.686568e-07	0.1	0.002042541	0.0001403161	0.1
0.003097558	0.8273462	0.1	0.003097558	2.303712e-07	0.1	0.003097558	0.00010884788	0.1	0.003097558	0.08554361	0.1	0.003097558	1.5765658560000003e-05	0.1	0.003097558	2.443365e-07	0.1	0.003097558	0.0002032696	0.1
0.004996589	0.7418169	0.1	0.004996589	3.437818e-07	0.1	0.004996589	0.00016247161	0.1	0.004996589	0.1282261	0.1	0.004996589	2.35318006e-05	0.1	0.004996589	3.646207e-07	0.1	0.004996589	0.0003033269	0.1
0.007401687	0.6505224	0.1	0.007401687	4.64837e-07	0.1	0.007401687	0.00021970994000000002	0.1	0.007401687	0.1737856	0.1	0.007401687	3.1821421800000004e-05	0.1	0.007401687	4.930128e-07	0.1	0.007401687	0.0004101287	0.1
0.01098704	0.5411498	0.1	0.01098704	6.098634e-07	0.1	0.01098704	0.00028828249	0.1	0.01098704	0.2283667	0.1	0.01098704	4.1752543e-05	0.1	0.01098704	6.46829e-07	0.1	0.01098704	0.0005380793	0.1
0.01457239	0.4552379	0.1	0.01457239	7.237814e-07	0.1	0.01457239	0.00034214613	0.1	0.01457239	0.2712401	0.1	0.01457239	4.95534184e-05	0.1	0.01457239	7.676512e-07	0.1	0.01457239	0.0006385841	0.1
0.01815774	0.3863847	0.1	0.01815774	8.150798e-07	0.1	0.01815774	0.00038531469	0.1	0.01815774	0.3056005	0.1	0.01815774	5.58053427e-05	0.1	0.01815774	8.64483e-07	0.1	0.01815774	0.0007191328	0.1
0.02174309	0.330309	0.1	0.02174309	8.894354e-07	0.1	0.02174309	0.00042047205000000004	0.1	0.02174309	0.3335845	0.1	0.02174309	6.08970663e-05	0.1	0.02174309	9.433451e-07	0.1	0.02174309	0.0007847335	0.1
0.02532845	0.2840388	0.1	0.02532845	9.50789e-07	0.1	0.02532845	0.00044948168	0.1	0.02532845	0.3566751	0.1	0.02532845	6.509843780000001e-05	0.1	0.02532845	1.008417e-06	0.1	0.02532845	0.0008388631	0.1
0.0289138	0.2454461	0.1	0.0289138	1.001962e-06	0.1	0.0289138	0.00047367799	0.1	0.0289138	0.3759343	0.1	0.0289138	6.860269340000001e-05	0.1	0.0289138	1.062692e-06	0.1	0.0289138	0.0008840112	0.1
0.03249915	0.2129667	0.1	0.03249915	1.04503e-06	0.1	0.03249915	0.0004940413000000001	0.1	0.03249915	0.3921428	0.1	0.03249915	7.15518576e-05	0.1	0.03249915	1.10837e-06	0.1	0.03249915	0.0009220076	0.1
0.0360845	0.1854251	0.1	0.0360845	1.081549e-06	0.1	0.0360845	0.0005113089	0.1	0.0360845	0.4058871	0.1	0.0360845	7.405264939999999e-05	0.1	0.0360845	1.147103e-06	0.1	0.0360845	0.0009542274	0.1
0.03966985	0.1619207	0.1	0.03966985	1.112716e-06	0.1	0.03966985	0.00052604526	0.1	0.03966985	0.4176167	0.1	0.03966985	7.61868692e-05	0.1	0.03966985	1.180158e-06	0.1	0.03966985	0.0009817242	0.1
0.04325521	0.141752	0.1	0.04325521	1.139459e-06	0.1	0.04325521	0.0005386903899999999	0.1	0.04325521	0.4276817	0.1	0.04325521	7.80182034e-05	0.1	0.04325521	1.208522e-06	0.1	0.04325521	0.001005319	0.1
0.04684056	0.1243644	0.1	0.04684056	1.162515e-06	0.1	0.04684056	0.0005495917100000001	0.1	0.04684056	0.4363588	0.1	0.04684056	7.95970106e-05	0.1	0.04684056	1.232975e-06	0.1	0.04684056	0.00102566	0.1
0.05042591	0.1093138	0.1	0.05042591	1.182472e-06	0.1	0.05042591	0.0005590279999999999	0.1	0.05042591	0.4438696	0.1	0.05042591	8.09636243e-05	0.1	0.05042591	1.254142e-06	0.1	0.05042591	0.001043267	0.1
0.05401126	0.09624049	0.1	0.05401126	1.199807e-06	0.1	0.05401126	0.0005672243800000001	0.1	0.05401126	0.4503937	0.1	0.05401126	8.21506902e-05	0.1	0.05401126	1.272527e-06	0.1	0.05401126	0.001058561	0.1
0.05759661	0.08485028	0.1	0.05759661	1.21491e-06	0.1	0.05759661	0.0005743655600000001	0.1	0.05759661	0.4560779	0.1	0.05759661	8.31849334e-05	0.1	0.05759661	1.288546e-06	0.1	0.05759661	0.001071886	0.1
0.06118196	0.07490022	0.1	0.06118196	1.228104e-06	0.1	0.06118196	0.00058060394	0.1	0.06118196	0.4610433	0.1	0.06118196	8.40884022e-05	0.1	0.06118196	1.302539e-06	0.1	0.06118196	0.001083526	0.1
0.06534196	0.06489518	0.1	0.06534196	1.24137e-06	0.1	0.06534196	0.00058687679	0.1	0.06534196	0.4660362	0.1	0.06534196	8.499686869999999e-05	0.1	0.06534196	1.31661e-06	0.1	0.06534196	0.00109523	0.1
0.06964562	0.05602205	0.1	0.06964562	1.253136e-06	0.1	0.06964562	0.00059243983	0.1	0.06964562	0.4704643	0.1	0.06964562	8.580256009999999e-05	0.1	0.06964562	1.329089e-06	0.1	0.06964562	0.001105611	0.1
0.07394928	0.0484173	0.1	0.07394928	1.26322e-06	0.1	0.07394928	0.00059720775	0.1	0.07394928	0.4742593	0.1	0.07394928	8.64930725e-05	0.1	0.07394928	1.339784e-06	0.1	0.07394928	0.001114507	0.1
0.07825294	0.04188581	0.1	0.07825294	1.27188e-06	0.1	0.07825294	0.0006013027800000001	0.1	0.07825294	0.4775188	0.1	0.07825294	8.70861389e-05	0.1	0.07825294	1.348969e-06	0.1	0.07825294	0.001122148	0.1
0.0825566	0.0362659	0.1	0.0825566	1.279332e-06	0.1	0.0825566	0.00060482617	0.1	0.0825566	0.4803234	0.1	0.0825566	8.75964312e-05	0.1	0.0825566	1.356873e-06	0.1	0.0825566	0.001128723	0.1
0.08686026	0.03142276	0.1	0.08686026	1.285754e-06	0.1	0.08686026	0.0006078627800000001	0.1	0.08686026	0.4827403	0.1	0.08686026	8.803619309999999e-05	0.1	0.08686026	1.363684e-06	0.1	0.08686026	0.001134389	0.1
0.09116392	0.0272434	0.1	0.09116392	1.291296e-06	0.1	0.09116392	0.00061048307	0.1	0.09116392	0.4848259	0.1	0.09116392	8.84156808e-05	0.1	0.09116392	1.369562e-06	0.1	0.09116392	0.001139278	0.1
0.09546758	0.02363266	0.1	0.09546758	1.296084e-06	0.1	0.09546758	0.0006127468300000001	0.1	0.09546758	0.4866278	0.1	0.09546758	8.874354529999999e-05	0.1	0.09546758	1.37464e-06	0.1	0.09546758	0.001143502	0.1
0.09977124	0.02051002	0.1	0.09977124	1.300224e-06	0.1	0.09977124	0.0006147046099999999	0.1	0.09977124	0.4881862	0.1	0.09977124	8.90270823e-05	0.1	0.09977124	1.379031e-06	0.1	0.09977124	0.001147155	0.1
0.1040749	0.01780716	0.1	0.1040749	1.303808e-06	0.1	0.1040749	0.00061639919	0.1	0.1040749	0.489535	0.1	0.1040749	8.927250390000001e-05	0.1	0.1040749	1.382832e-06	0.1	0.1040749	0.001150317	0.1
0.1083786	0.01546589	0.1	0.1083786	1.306913e-06	0.1	0.1083786	0.0006178670899999999	0.1	0.1083786	0.4907034	0.1	0.1083786	8.948508889999999e-05	0.1	0.1083786	1.386125e-06	0.1	0.1083786	0.001153056	0.1
0.1126822	0.01343651	0.1	0.1126822	1.309604e-06	0.1	0.1126822	0.00061913945	0.1	0.1126822	0.4917161	0.1	0.1126822	8.966936339999999e-05	0.1	0.1126822	1.388979e-06	0.1	0.1126822	0.00115543	0.1
0.1169859	0.01167648	0.1	0.1169859	1.311937e-06	0.1	0.1169859	0.00062024292	0.1	0.1169859	0.4925944	0.1	0.1169859	8.982917099999999e-05	0.1	0.1169859	1.391454e-06	0.1	0.1169859	0.001157489	0.1
0.1212895	0.0101493	0.1	0.1212895	1.313962e-06	0.1	0.1212895	0.0006212004	0.1	0.1212895	0.4933565	0.1	0.1212895	8.99678435e-05	0.1	0.1212895	1.393602e-06	0.1	0.1212895	0.001159275	0.1
