Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
2895898.0	0.05026034	0.1	2895898.0	3.971867e-09	0.1	2895898.0	0.009216203	0.1	2895898.0	0.4656536	0.1	2895898.0	1.746165e-10	0.1
3052038.0	0.04436735	0.1	3052038.0	3.518061e-09	0.1	3052038.0	0.008660206	0.1	3052038.0	0.4691561	0.1	3052038.0	1.636855e-10	0.1
3208178.0	0.03921571	0.1	3208178.0	3.120572e-09	0.1	3208178.0	0.008146736	0.1	3208178.0	0.4722454	0.1	3208178.0	1.533803e-10	0.1
3364318.0	0.03470481	0.1	3364318.0	2.771803e-09	0.1	3364318.0	0.007671618	0.1	3364318.0	0.474976	0.1	3364318.0	1.442875e-10	0.1
3520458.0	0.03074908	0.1	3520458.0	2.465294e-09	0.1	3520458.0	0.007231228	0.1	3520458.0	0.4773942	0.1	3520458.0	1.34156e-10	0.1
3676598.0	0.02727544	0.1	3676598.0	2.195523e-09	0.1	3676598.0	0.006822399	0.1	3676598.0	0.4795399	0.1	3676598.0	1.282578e-10	0.1
3832738.0	0.02422128	0.1	3832738.0	1.95776e-09	0.1	3832738.0	0.006442346	0.1	3832738.0	0.481447	0.1	3832738.0	1.191703e-10	0.1
3910807.0	0.02283437	0.1	3910807.0	1.849586e-09	0.1	3910807.0	0.006262329	0.1	3910807.0	0.4823205	0.1	3910807.0	1.152182e-10	0.1
3957649.0	0.02204354	0.1	3957649.0	1.787839e-09	0.1	3957649.0	0.006157356	0.1	3957649.0	0.4828209	0.1	3957649.0	1.156091e-10	0.1
3996684.0	0.02140707	0.1	3996684.0	1.738109e-09	0.1	3996684.0	0.006071567	0.1	3996684.0	0.4832249	0.1	3996684.0	1.107429e-10	0.1
4029598.0	0.02088582	0.1	4029598.0	1.697357e-09	0.1	4029598.0	0.006000398	0.1	4029598.0	0.4835567	0.1	4029598.0	1.101367e-10	0.1
4048584.0	0.02059138	0.1	4048584.0	1.674327e-09	0.1	4048584.0	0.005959823	0.1	4048584.0	0.4837445	0.1	4048584.0	1.103369e-10	0.1
4062539.0	0.02037783	0.1	4062539.0	1.657619e-09	0.1	4062539.0	0.005930219	0.1	4062539.0	0.4838809	0.1	4062539.0	1.09985e-10	0.1
4086299.0	0.02001971	0.1	4086299.0	1.629591e-09	0.1	4086299.0	0.005880241	0.1	4086299.0	0.4841099	0.1	4086299.0	1.085962e-10	0.1
4115855.0	0.01958367	0.1	4115855.0	1.595449e-09	0.1	4115855.0	0.005818808	0.1	4115855.0	0.4843894	0.1	4115855.0	1.074688e-10	0.1
4145411.0	0.01915788	0.1	4145411.0	1.562091e-09	0.1	4145411.0	0.00575818	0.1	4145411.0	0.4846629	0.1	4145411.0	1.062744e-10	0.1
4197740.0	0.01842834	0.1	4197740.0	1.504897e-09	0.1	4197740.0	0.005652779	0.1	4197740.0	0.485133	0.1	4197740.0	1.041976e-10	0.1
4290575.0	0.01720692	0.1	4290575.0	1.409013e-09	0.1	4290575.0	0.005471699	0.1	4290575.0	0.4859248	0.1	4290575.0	1.006313e-10	0.1
4411464.0	0.01574593	0.1	4411464.0	1.294097e-09	0.1	4411464.0	0.005246717	0.1	4411464.0	0.4868803	0.1	4411464.0	9.620402e-11	0.1
4551731.0	0.01421703	0.1	4551731.0	1.173539e-09	0.1	4551731.0	0.005000098	0.1	4551731.0	0.4878914	0.1	4551731.0	9.135422e-11	0.1
4708993.0	0.01269193	0.1	4708993.0	1.052923e-09	0.1	4708993.0	0.004740765	0.1	4708993.0	0.4889133	0.1	4708993.0	8.626431e-11	0.1
4877585.0	0.01125204	0.1	4877585.0	9.386609e-10	0.1	4877585.0	0.004481399	0.1	4877585.0	0.4898926	0.1	4877585.0	8.114005e-11	0.1
