Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
1.455441e-09	0.59464821421	0.1	1.455441e-09	4.467703e-05	0.1	1.455441e-09	1.602177e-06	0.1	1.455441e-09	4.07922e-05	0.1	1.455441e-09	3.621229e-06	0.1	1.455441e-09	3.026113e-06	0.1	1.455441e-09	1.134735e-07	0.1	1.455441e-09	3.338355e-05	0.1	1.455441e-09	5.691303e-07	0.1	1.455441e-09	0.01502054	0.1	1.455441e-09	0.02615365	0.1	1.455441e-09	0.1614378	0.1
1.699456e-09	0.5539204025000001	0.1	1.699456e-09	5.519213e-05	0.1	1.699456e-09	1.976748e-06	0.1	1.699456e-09	5.047463e-05	0.1	1.699456e-09	4.487099e-06	0.1	1.699456e-09	2.939295e-06	0.1	1.699456e-09	1.100611e-07	0.1	1.699456e-09	3.250622e-05	0.1	1.699456e-09	5.59475e-07	0.1	1.699456e-09	0.01657398	0.1	1.699456e-09	0.02911568	0.1	1.699456e-09	0.177276	0.1
1.99643e-09	0.51110728202	0.1	1.99643e-09	6.800005e-05	0.1	1.99643e-09	2.432403e-06	0.1	1.99643e-09	6.227833e-05	0.1	1.99643e-09	5.543601e-06	0.1	1.99643e-09	2.862535e-06	0.1	1.99643e-09	1.069885e-07	0.1	1.99643e-09	3.177907e-05	0.1	1.99643e-09	5.528619e-07	0.1	1.99643e-09	0.0182336	0.1	1.99643e-09	0.03241737	0.1	1.99643e-09	0.1937086	0.1
2.293403e-09	0.47457781545	0.1	2.293403e-09	8.052214e-05	0.1	2.293403e-09	2.877416e-06	0.1	2.293403e-09	7.382663e-05	0.1	2.293403e-09	6.577986e-06	0.1	2.293403e-09	2.809759e-06	0.1	2.293403e-09	1.048139e-07	0.1	2.293403e-09	3.133265e-05	0.1	2.293403e-09	5.503149e-07	0.1	2.293403e-09	0.01968035	0.1	2.293403e-09	0.03545298	0.1	2.293403e-09	0.2074785	0.1
2.590376e-09	0.44333441098	0.1	2.590376e-09	9.254502e-05	0.1	2.590376e-09	3.304344e-06	0.1	2.590376e-09	8.492034e-05	0.1	2.590376e-09	7.572191e-06	0.1	2.590376e-09	2.774625e-06	0.1	2.590376e-09	1.033009e-07	0.1	2.590376e-09	3.109063e-05	0.1	2.590376e-09	5.505651e-07	0.1	2.590376e-09	0.02094932	0.1	2.590376e-09	0.03827844	0.1	2.590376e-09	0.2189936	0.1
2.887349e-09	0.41655229036	0.1	2.887349e-09	0.0001039361	0.1	2.887349e-09	3.708589e-06	0.1	2.887349e-09	9.543535e-05	0.1	2.887349e-09	8.514924e-06	0.1	2.887349e-09	2.752333e-06	0.1	2.887349e-09	1.022709e-07	0.1	2.887349e-09	3.099527e-05	0.1	2.887349e-09	5.526725e-07	0.1	2.887349e-09	0.02206887	0.1	2.887349e-09	0.0409375	0.1	2.887349e-09	0.2285945	0.1
3.184323e-09	0.39354566200999996	0.1	3.184323e-09	0.0001146219	0.1	3.184323e-09	4.087622e-06	0.1	3.184323e-09	0.0001053025	0.1	3.184323e-09	9.399853e-06	0.1	3.184323e-09	2.739268e-06	0.1	3.184323e-09	1.015891e-07	0.1	3.184323e-09	3.100324e-05	0.1	3.184323e-09	5.559483e-07	0.1	3.184323e-09	0.023062	0.1	3.184323e-09	0.04346448	0.1	3.184323e-09	0.2365668	0.1
3.481296e-09	0.37374162053	0.1	3.481296e-09	0.0001245715	0.1	3.481296e-09	4.440404e-06	0.1	3.481296e-09	0.000114492	0.1	3.481296e-09	1.022422e-05	0.1	3.481296e-09	2.732722e-06	0.1	3.481296e-09	1.011548e-07	0.1	3.481296e-09	3.108221e-05	0.1	3.481296e-09	5.59894e-07	0.1	3.481296e-09	0.02394753	0.1	3.481296e-09	0.04588636	0.1	3.481296e-09	0.2431512	0.1
3.778269e-09	0.35665986449	0.1	3.778269e-09	0.0001337835	0.1	3.778269e-09	4.766939e-06	0.1	3.778269e-09	0.0001230019	0.1	3.778269e-09	1.098777e-05	0.1	3.778269e-09	2.730681e-06	0.1	3.778269e-09	1.00893e-07	0.1	3.778269e-09	3.120832e-05	0.1	3.778269e-09	5.641553e-07	0.1	3.778269e-09	0.02474087	0.1	3.778269e-09	0.04822443	0.1	3.778269e-09	0.2485512	0.1
4.075243e-09	0.34189603857	0.1	4.075243e-09	0.0001422771	0.1	4.075243e-09	5.067937e-06	0.1	4.075243e-09	0.0001308493	0.1	4.075243e-09	1.169198e-05	0.1	4.075243e-09	2.73166e-06	0.1	4.075243e-09	1.007485e-07	0.1	4.075243e-09	3.13641e-05	0.1	4.075243e-09	5.684849e-07	0.1	4.075243e-09	0.02545475	0.1	4.075243e-09	0.05049546	0.1	4.075243e-09	0.2529395	0.1
4.372216e-09	0.32910877982	0.1	4.372216e-09	0.0001500844	0.1	4.372216e-09	5.344567e-06	0.1	4.372216e-09	0.0001380635	0.1	4.372216e-09	1.233943e-05	0.1	4.372216e-09	2.734569e-06	0.1	4.372216e-09	1.006808e-07	0.1	4.372216e-09	3.153693e-05	0.1	4.372216e-09	5.727153e-07	0.1	4.372216e-09	0.02609974	0.1	4.372216e-09	0.05271273	0.1	4.372216e-09	0.2564628	0.1
4.681069e-09	0.31759672281	0.1	4.681069e-09	0.0001575193	0.1	4.681069e-09	5.607964e-06	0.1	4.681069e-09	0.0001449341	0.1	4.681069e-09	1.295609e-05	0.1	4.681069e-09	2.738795e-06	0.1	4.681069e-09	1.006604e-07	0.1	4.681069e-09	3.172515e-05	0.1	4.681069e-09	5.768928e-07	0.1	4.681069e-09	0.02670686	0.1	4.681069e-09	0.05497292	0.1	4.681069e-09	0.2593438	0.1
5.037443e-09	0.30622571265	0.1	5.037443e-09	0.0001652951	0.1	5.037443e-09	5.883409e-06	0.1	5.037443e-09	0.0001521201	0.1	5.037443e-09	1.36011e-05	0.1	5.037443e-09	2.74439e-06	0.1	5.037443e-09	1.006704e-07	0.1	5.037443e-09	3.194416e-05	0.1	5.037443e-09	5.813375e-07	0.1	5.037443e-09	0.0273373	0.1	5.037443e-09	0.05753469	0.1	5.037443e-09	0.261829	0.1
5.393817e-09	0.29656916973999997	0.1	5.393817e-09	0.0001722861	0.1	5.393817e-09	6.13104e-06	0.1	5.393817e-09	0.0001585811	0.1	5.393817e-09	1.418106e-05	0.1	5.393817e-09	2.750134e-06	0.1	5.393817e-09	1.006933e-07	0.1	5.393817e-09	3.215852e-05	0.1	5.393817e-09	5.853257e-07	0.1	5.393817e-09	0.02790255	0.1	5.393817e-09	0.06005738	0.1	5.393817e-09	0.2635621	0.1
5.807463e-09	0.28712976342999996	0.1	5.807463e-09	0.0001795192	0.1	5.807463e-09	6.387236e-06	0.1	5.807463e-09	0.000165266	0.1	5.807463e-09	1.47811e-05	0.1	5.807463e-09	2.756439e-06	0.1	5.807463e-09	1.007156e-07	0.1	5.807463e-09	3.239605e-05	0.1	5.807463e-09	5.8936e-07	0.1	5.807463e-09	0.02848811	0.1	5.807463e-09	0.06294723	0.1	5.807463e-09	0.2647989	0.1
6.271838e-09	0.27836505623	0.1	6.271838e-09	0.0001866462	0.1	6.271838e-09	6.639673e-06	0.1	6.271838e-09	0.0001718527	0.1	6.271838e-09	1.537232e-05	0.1	6.271838e-09	2.76261e-06	0.1	6.271838e-09	1.007186e-07	0.1	6.271838e-09	3.264441e-05	0.1	6.271838e-09	5.931459e-07	0.1	6.271838e-09	0.02906787	0.1	6.271838e-09	0.06615347	0.1	6.271838e-09	0.2653878	0.1
6.790828e-09	0.27037686761999996	0.1	6.790828e-09	0.0001935413	0.1	6.790828e-09	6.883903e-06	0.1	6.790828e-09	0.0001782248	0.1	6.790828e-09	1.594425e-05	0.1	6.790828e-09	2.768065e-06	0.1	6.790828e-09	1.006826e-07	0.1	6.790828e-09	3.289722e-05	0.1	6.790828e-09	5.965145e-07	0.1	6.790828e-09	0.02963298	0.1	6.790828e-09	0.06970001	0.1	6.790828e-09	0.2652631	0.1
7.309817e-09	0.26386676190999997	0.1	7.309817e-09	0.0001994781	0.1	7.309817e-09	7.094204e-06	0.1	7.309817e-09	0.000183711	0.1	7.309817e-09	1.643663e-05	0.1	7.309817e-09	2.771886e-06	0.1	7.309817e-09	1.006005e-07	0.1	7.309817e-09	3.312438e-05	0.1	7.309817e-09	5.990716e-07	0.1	7.309817e-09	0.03012344	0.1	7.309817e-09	0.07321586	0.1	7.309817e-09	0.2645057	0.1
7.828807e-09	0.25849246944	0.1	7.828807e-09	0.0002046073	0.1	7.828807e-09	7.275909e-06	0.1	7.828807e-09	0.0001884505	0.1	7.828807e-09	1.686197e-05	0.1	7.828807e-09	2.774099e-06	0.1	7.828807e-09	1.004726e-07	0.1	7.828807e-09	3.332777e-05	0.1	7.828807e-09	6.009243e-07	0.1	7.828807e-09	0.03054966	0.1	7.828807e-09	0.07670634	0.1	7.828807e-09	0.2632708	0.1
8.347796e-09	0.25399238963	0.1	8.347796e-09	0.0002090542	0.1	8.347796e-09	7.433459e-06	0.1	8.347796e-09	0.0001925594	0.1	8.347796e-09	1.723067e-05	0.1	8.347796e-09	2.774804e-06	0.1	8.347796e-09	1.003022e-07	0.1	8.347796e-09	3.350985e-05	0.1	8.347796e-09	6.021732e-07	0.1	8.347796e-09	0.03091989	0.1	8.347796e-09	0.08017463	0.1	8.347796e-09	0.2616776	0.1
8.866786e-09	0.25016624628	0.1	8.866786e-09	0.0002129223	0.1	8.866786e-09	7.570514e-06	0.1	8.866786e-09	0.0001961333	0.1	8.866786e-09	1.755134e-05	0.1	8.866786e-09	2.774128e-06	0.1	8.866786e-09	1.000931e-07	0.1	8.866786e-09	3.367316e-05	0.1	8.866786e-09	6.029079e-07	0.1	8.866786e-09	0.03124075	0.1	8.866786e-09	0.08362253	0.1	8.866786e-09	0.2598179	0.1
9.385775e-09	0.24686055500999998	0.1	9.385775e-09	0.0002162965	0.1	9.385775e-09	7.690076e-06	0.1	9.385775e-09	0.0001992506	0.1	9.385775e-09	1.783103e-05	0.1	9.385775e-09	2.772203e-06	0.1	9.385775e-09	9.984977e-08	0.1	9.385775e-09	3.382009e-05	0.1	9.385775e-09	6.032053e-07	0.1	9.385775e-09	0.03151762	0.1	9.385775e-09	0.0870509	0.1	9.385775e-09	0.257762	0.1
9.904765e-09	0.24395740032	0.1	9.904765e-09	0.0002192461	0.1	9.904765e-09	7.794602e-06	0.1	9.904765e-09	0.0002019756	0.1	9.904765e-09	1.80755e-05	0.1	9.904765e-09	2.769156e-06	0.1	9.904765e-09	9.957611e-08	0.1	9.904765e-09	3.395279e-05	0.1	9.904765e-09	6.031302e-07	0.1	9.904765e-09	0.03175495	0.1	9.904765e-09	0.09046004	0.1	9.904765e-09	0.255564	0.1
1.042375e-08	0.24136641780999998	0.1	1.042375e-08	0.000221828	0.1	1.042375e-08	7.886099e-06	0.1	1.042375e-08	0.0002043608	0.1	1.042375e-08	1.828948e-05	0.1	1.042375e-08	2.765101e-06	0.1	1.042375e-08	9.927579e-08	0.1	1.042375e-08	3.407312e-05	0.1	1.042375e-08	6.027364e-07	0.1	1.042375e-08	0.03195647	0.1	1.042375e-08	0.09384989	0.1	1.042375e-08	0.2532655	0.1
1.094274e-08	0.23901808241	0.1	1.094274e-08	0.0002240887	0.1	1.094274e-08	7.966213e-06	0.1	1.094274e-08	0.0002064493	0.1	1.094274e-08	1.847682e-05	0.1	1.094274e-08	2.760141e-06	0.1	1.094274e-08	9.8952e-08	0.1	1.094274e-08	3.418265e-05	0.1	1.094274e-08	6.020686e-07	0.1	1.094274e-08	0.03212534	0.1	1.094274e-08	0.09722021	0.1	1.094274e-08	0.2508981	0.1
1.146173e-08	0.23685879801999998	0.1	1.146173e-08	0.0002260664	0.1	1.146173e-08	8.036298e-06	0.1	1.146173e-08	0.0002082764	0.1	1.146173e-08	1.864072e-05	0.1	1.146173e-08	2.754364e-06	0.1	1.146173e-08	9.860748e-08	0.1	1.146173e-08	3.428273e-05	0.1	1.146173e-08	6.011635e-07	0.1	1.146173e-08	0.03226427	0.1	1.146173e-08	0.1005706	0.1	1.146173e-08	0.2484863	0.1
1.198072e-08	0.23484749123	0.1	1.198072e-08	0.0002277927	0.1	1.198072e-08	8.097471e-06	0.1	1.198072e-08	0.0002098712	0.1	1.198072e-08	1.87838e-05	0.1	1.198072e-08	2.747849e-06	0.1	1.198072e-08	9.824458e-08	0.1	1.198072e-08	3.437448e-05	0.1	1.198072e-08	6.000515e-07	0.1	1.198072e-08	0.03237566	0.1	1.198072e-08	0.1039008	0.1	1.198072e-08	0.2460486	0.1
1.258284e-08	0.23265768398999997	0.1	1.258284e-08	0.0002295149	0.1	1.258284e-08	8.158495e-06	0.1	1.258284e-08	0.0002114625	0.1	1.258284e-08	1.892655e-05	0.1	1.258284e-08	2.739454e-06	0.1	1.258284e-08	9.780316e-08	0.1	1.258284e-08	3.447173e-05	0.1	1.258284e-08	5.985347e-07	0.1	1.258284e-08	0.0324731	0.1	1.258284e-08	0.1077384	0.1	1.258284e-08	0.2432067	0.1
1.320573e-08	0.23051736037	0.1	1.320573e-08	0.0002310136	0.1	1.320573e-08	8.21159e-06	0.1	1.320573e-08	0.0002128475	0.1	1.320573e-08	1.905082e-05	0.1	1.320573e-08	2.729914e-06	0.1	1.320573e-08	9.73261e-08	0.1	1.320573e-08	3.456317e-05	0.1	1.320573e-08	5.967418e-07	0.1	1.320573e-08	0.03254089	0.1	1.320573e-08	0.1116786	0.1	1.320573e-08	0.2402673	0.1
1.382863e-08	0.22847373008	0.1	1.382863e-08	0.000232255	0.1	1.382863e-08	8.255561e-06	0.1	1.382863e-08	0.000213995	0.1	1.382863e-08	1.915379e-05	0.1	1.382863e-08	2.719591e-06	0.1	1.382863e-08	9.683073e-08	0.1	1.382863e-08	3.46464e-05	0.1	1.382863e-08	5.947496e-07	0.1	1.382863e-08	0.03257791	0.1	1.382863e-08	0.1155878	0.1	1.382863e-08	0.2373416	0.1
1.445152e-08	0.22650455301	0.1	1.445152e-08	0.0002332648	0.1	1.445152e-08	8.291315e-06	0.1	1.445152e-08	0.0002149287	0.1	1.445152e-08	1.923759e-05	0.1	1.445152e-08	2.708559e-06	0.1	1.445152e-08	9.631909e-08	0.1	1.445152e-08	3.472233e-05	0.1	1.445152e-08	5.925818e-07	0.1	1.445152e-08	0.03258668	0.1	1.445152e-08	0.1194655	0.1	1.445152e-08	0.2344386	0.1
