Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
8.011523e-07	0.9888071	0.1	8.011523e-07	0.0001937558	0.1	8.011523e-07	0.002616161	0.1	8.011523e-07	0.002478897	0.1	8.011523e-07	0.0004045008	0.1
9.00906e-07	0.9874228	0.1	9.00906e-07	0.0001970961	0.1	9.00906e-07	0.002950884	0.1	9.00906e-07	0.002785201	0.1	9.00906e-07	0.0004539548	0.1
1.004695e-06	0.9859855	0.1	1.004695e-06	0.0001994308	0.1	1.004695e-06	0.00329915	0.1	1.004695e-06	0.003103299	0.1	1.004695e-06	0.0005051064	0.1
1.124625e-06	0.9843284	0.1	1.124625e-06	0.000201138	0.1	1.124625e-06	0.003701333	0.1	1.124625e-06	0.003470114	0.1	1.124625e-06	0.0005637989	0.1
1.244555e-06	0.9826754	0.1	1.244555e-06	0.0002021364	0.1	1.244555e-06	0.004103071	0.1	1.244555e-06	0.003836127	0.1	1.244555e-06	0.0006220156	0.1
1.374657e-06	0.9808871	0.1	1.374657e-06	0.0002027015	0.1	1.374657e-06	0.004538238	0.1	1.374657e-06	0.004232287	0.1	1.374657e-06	0.0006845951	0.1
1.520016e-06	0.9788948	0.1	1.520016e-06	0.0002029323	0.1	1.520016e-06	0.00502354	0.1	1.520016e-06	0.00467382	0.1	1.520016e-06	0.0007537598	0.1
1.671281e-06	0.9768283	0.1	1.671281e-06	0.0002029013	0.1	1.671281e-06	0.005527481	0.1	1.671281e-06	0.005132094	0.1	1.671281e-06	0.0008248367	0.1
1.846168e-06	0.9744474	0.1	1.846168e-06	0.0002026679	0.1	1.846168e-06	0.006108709	0.1	1.846168e-06	0.005660439	0.1	1.846168e-06	0.0009058015	0.1
2.02874e-06	0.9719716	0.1	2.02874e-06	0.0002023006	0.1	2.02874e-06	0.006713858	0.1	2.02874e-06	0.006210329	0.1	2.02874e-06	0.0009888567	0.1
2.24205e-06	0.9690914	0.1	2.24205e-06	0.000201791	0.1	2.24205e-06	0.007418827	0.1	2.24205e-06	0.006850688	0.1	2.24205e-06	0.001083888	0.1
2.474727e-06	0.965965	0.1	2.474727e-06	0.0002011893	0.1	2.474727e-06	0.008185319	0.1	2.474727e-06	0.007546653	0.1	2.474727e-06	0.001184948	0.1
2.736455e-06	0.9624672	0.1	2.736455e-06	0.0002004902	0.1	2.736455e-06	0.00904451	0.1	2.736455e-06	0.008326436	0.1	2.736455e-06	0.001295218	0.1
3.055979e-06	0.9582241	0.1	3.055979e-06	0.0001996281	0.1	3.055979e-06	0.01008929	0.1	3.055979e-06	0.009274133	0.1	3.055979e-06	0.001424719	0.1
3.425877e-06	0.9533491	0.1	3.425877e-06	0.0001986317	0.1	3.425877e-06	0.01129331	0.1	3.425877e-06	0.01036552	0.1	3.425877e-06	0.001567313	0.1
3.855237e-06	0.9477398	0.1	3.855237e-06	0.0001974838	0.1	3.855237e-06	0.01268382	0.1	3.855237e-06	0.01162491	0.1	3.855237e-06	0.001722655	0.1
4.38812e-06	0.9408509	0.1	4.38812e-06	0.0001960743	0.1	4.38812e-06	0.01439942	0.1	4.38812e-06	0.01317712	0.1	4.38812e-06	0.001899958	0.1
5.031843e-06	0.9326353	0.1	5.031843e-06	0.0001943937	0.1	5.031843e-06	0.01645729	0.1	5.031843e-06	0.0150366	0.1	5.031843e-06	0.002091274	0.1
