Batch	m_SP	18	T1a_L	C5H5	N1a	N1b	N1c	T2	T3	T4a	T4b	T4c	T4d	T4e	T4f	T4g	T4h	N7a	N7c	N7b																																	
8.047087e-09	0.999999939	0.1	8.047087e-09	0.0	0.1	8.047087e-09	0.0	0.1	8.047087e-09	0.0	0.1	8.047087e-09	0.0	0.1	8.047087e-09	0.0	0.1	8.047087e-09	0.0	0.1	8.047087e-09	0.0	0.1	8.047087e-09	0.0	0.1	8.047087e-09	0.0	0.1	8.047087e-09	0.0	0.1	8.047087e-09	0.0	0.1	8.047087e-09	0.0	0.1	8.047087e-09	0.0	0.1	8.047087e-09	0.0	0.1	8.047087e-09	0.0	0.1	8.047087e-09	0.0	0.1	8.047087e-09	0.0	0.1
8.432689e-09	1.0000000690000002	0.1	8.432689e-09	0.0	0.1	8.432689e-09	0.0	0.1	8.432689e-09	0.0	0.1	8.432689e-09	0.0	0.1	8.432689e-09	0.0	0.1	8.432689e-09	0.0	0.1	8.432689e-09	0.0	0.1	8.432689e-09	0.0	0.1	8.432689e-09	0.0	0.1	8.432689e-09	0.0	0.1	8.432689e-09	0.0	0.1	8.432689e-09	0.0	0.1	8.432689e-09	0.0	0.1	8.432689e-09	0.0	0.1	8.432689e-09	0.0	0.1	8.432689e-09	0.0	0.1	8.432689e-09	0.0	0.1
8.818292e-09	0.9999999829999999	0.1	8.818292e-09	0.0	0.1	8.818292e-09	0.0	0.1	8.818292e-09	0.0	0.1	8.818292e-09	0.0	0.1	8.818292e-09	0.0	0.1	8.818292e-09	0.0	0.1	8.818292e-09	0.0	0.1	8.818292e-09	0.0	0.1	8.818292e-09	0.0	0.1	8.818292e-09	0.0	0.1	8.818292e-09	0.0	0.1	8.818292e-09	0.0	0.1	8.818292e-09	0.0	0.1	8.818292e-09	0.0	0.1	8.818292e-09	0.0	0.1	8.818292e-09	0.0	0.1	8.818292e-09	0.0	0.1
9.203895e-09	0.9999999740000001	0.1	9.203895e-09	0.0	0.1	9.203895e-09	0.0	0.1	9.203895e-09	0.0	0.1	9.203895e-09	0.0	0.1	9.203895e-09	0.0	0.1	9.203895e-09	0.0	0.1	9.203895e-09	0.0	0.1	9.203895e-09	0.0	0.1	9.203895e-09	0.0	0.1	9.203895e-09	0.0	0.1	9.203895e-09	0.0	0.1	9.203895e-09	0.0	0.1	9.203895e-09	0.0	0.1	9.203895e-09	0.0	0.1	9.203895e-09	0.0	0.1	9.203895e-09	0.0	0.1	9.203895e-09	0.0	0.1
9.669784e-09	1.000000015	0.1	9.669784e-09	0.0	0.1	9.669784e-09	0.0	0.1	9.669784e-09	0.0	0.1	9.669784e-09	0.0	0.1	9.669784e-09	0.0	0.1	9.669784e-09	0.0	0.1	9.669784e-09	0.0	0.1	9.669784e-09	0.0	0.1	9.669784e-09	0.0	0.1	9.669784e-09	0.0	0.1	9.669784e-09	0.0	0.1	9.669784e-09	0.0	0.1	9.669784e-09	0.0	0.1	9.669784e-09	0.0	0.1	9.669784e-09	0.0	0.1	9.669784e-09	0.0	0.1	9.669784e-09	0.0	0.1
1.013567e-08	1.000000038	0.1	1.013567e-08	0.0	0.1	1.013567e-08	0.0	0.1	1.013567e-08	0.0	0.1	1.013567e-08	0.0	0.1	1.013567e-08	0.0	0.1	1.013567e-08	0.0	0.1	1.013567e-08	0.0	0.1	1.013567e-08	0.0	0.1	1.013567e-08	0.0	0.1	1.013567e-08	0.0	0.1	1.013567e-08	0.0	0.1	1.013567e-08	0.0	0.1	1.013567e-08	0.0	0.1	1.013567e-08	0.0	0.1	1.013567e-08	0.0	0.1	1.013567e-08	0.0	0.1	1.013567e-08	0.0	0.1
1.060156e-08	0.99999999	0.1	1.060156e-08	0.0	0.1	1.060156e-08	0.0	0.1	1.060156e-08	0.0	0.1	1.060156e-08	0.0	0.1	1.060156e-08	0.0	0.1	1.060156e-08	0.0	0.1	1.060156e-08	0.0	0.1	1.060156e-08	0.0	0.1	1.060156e-08	0.0	0.1	1.060156e-08	0.0	0.1	1.060156e-08	0.0	0.1	1.060156e-08	0.0	0.1	1.060156e-08	0.0	0.1	1.060156e-08	0.0	0.1	1.060156e-08	0.0	0.1	1.060156e-08	0.0	0.1	1.060156e-08	0.0	0.1
1.106745e-08	0.999999962	0.1	1.106745e-08	0.0	0.1	1.106745e-08	0.0	0.1	1.106745e-08	0.0	0.1	1.106745e-08	0.0	0.1	1.106745e-08	0.0	0.1	1.106745e-08	0.0	0.1	1.106745e-08	0.0	0.1	1.106745e-08	0.0	0.1	1.106745e-08	0.0	0.1	1.106745e-08	0.0	0.1	1.106745e-08	0.0	0.1	1.106745e-08	0.0	0.1	1.106745e-08	0.0	0.1	1.106745e-08	0.0	0.1	1.106745e-08	0.0	0.1	1.106745e-08	0.0	0.1	1.106745e-08	0.0	0.1
1.163201e-08	0.9999999509999999	0.1	1.163201e-08	0.0	0.1	1.163201e-08	0.0	0.1	1.163201e-08	0.0	0.1	1.163201e-08	0.0	0.1	1.163201e-08	0.0	0.1	1.163201e-08	0.0	0.1	1.163201e-08	0.0	0.1	1.163201e-08	0.0	0.1	1.163201e-08	0.0	0.1	1.163201e-08	0.0	0.1	1.163201e-08	0.0	0.1	1.163201e-08	0.0	0.1	1.163201e-08	0.0	0.1	1.163201e-08	0.0	0.1	1.163201e-08	0.0	0.1	1.163201e-08	0.0	0.1	1.163201e-08	0.0	0.1
1.219656e-08	1.000000046	0.1	1.219656e-08	0.0	0.1	1.219656e-08	0.0	0.1	1.219656e-08	0.0	0.1	1.219656e-08	0.0	0.1	1.219656e-08	0.0	0.1	1.219656e-08	0.0	0.1	1.219656e-08	0.0	0.1	1.219656e-08	0.0	0.1	1.219656e-08	0.0	0.1	1.219656e-08	0.0	0.1	1.219656e-08	0.0	0.1	1.219656e-08	0.0	0.1	1.219656e-08	0.0	0.1	1.219656e-08	0.0	0.1	1.219656e-08	0.0	0.1	1.219656e-08	0.0	0.1	1.219656e-08	0.0	0.1
1.276112e-08	1.000000056	0.1	1.276112e-08	0.0	0.1	1.276112e-08	0.0	0.1	1.276112e-08	0.0	0.1	1.276112e-08	0.0	0.1	1.276112e-08	0.0	0.1	1.276112e-08	0.0	0.1	1.276112e-08	0.0	0.1	1.276112e-08	0.0	0.1	1.276112e-08	0.0	0.1	1.276112e-08	0.0	0.1	1.276112e-08	0.0	0.1	1.276112e-08	0.0	0.1	1.276112e-08	0.0	0.1	1.276112e-08	0.0	0.1	1.276112e-08	0.0	0.1	1.276112e-08	0.0	0.1	1.276112e-08	0.0	0.1
1.339445e-08	1.0000000009999999	0.1	1.339445e-08	0.0	0.1	1.339445e-08	0.0	0.1	1.339445e-08	0.0	0.1	1.339445e-08	0.0	0.1	1.339445e-08	0.0	0.1	1.339445e-08	0.0	0.1	1.339445e-08	0.0	0.1	1.339445e-08	0.0	0.1	1.339445e-08	0.0	0.1	1.339445e-08	0.0	0.1	1.339445e-08	0.0	0.1	1.339445e-08	0.0	0.1	1.339445e-08	0.0	0.1	1.339445e-08	0.0	0.1	1.339445e-08	0.0	0.1	1.339445e-08	0.0	0.1	1.339445e-08	0.0	0.1
1.407364e-08	1.000000078	0.1	1.407364e-08	0.0	0.1	1.407364e-08	0.0	0.1	1.407364e-08	0.0	0.1	1.407364e-08	0.0	0.1	1.407364e-08	0.0	0.1	1.407364e-08	0.0	0.1	1.407364e-08	0.0	0.1	1.407364e-08	0.0	0.1	1.407364e-08	0.0	0.1	1.407364e-08	0.0	0.1	1.407364e-08	0.0	0.1	1.407364e-08	0.0	0.1	1.407364e-08	0.0	0.1	1.407364e-08	0.0	0.1	1.407364e-08	0.0	0.1	1.407364e-08	0.0	0.1	1.407364e-08	0.0	0.1
1.475282e-08	0.9999999629999999	0.1	1.475282e-08	0.0	0.1	1.475282e-08	0.0	0.1	1.475282e-08	0.0	0.1	1.475282e-08	0.0	0.1	1.475282e-08	0.0	0.1	1.475282e-08	0.0	0.1	1.475282e-08	0.0	0.1	1.475282e-08	0.0	0.1	1.475282e-08	0.0	0.1	1.475282e-08	0.0	0.1	1.475282e-08	0.0	0.1	1.475282e-08	0.0	0.1	1.475282e-08	0.0	0.1	1.475282e-08	0.0	0.1	1.475282e-08	0.0	0.1	1.475282e-08	0.0	0.1	1.475282e-08	0.0	0.1
1.551728e-08	1.00000008	0.1	1.551728e-08	0.0	0.1	1.551728e-08	0.0	0.1	1.551728e-08	0.0	0.1	1.551728e-08	0.0	0.1	1.551728e-08	0.0	0.1	1.551728e-08	0.0	0.1	1.551728e-08	0.0	0.1	1.551728e-08	0.0	0.1	1.551728e-08	0.0	0.1	1.551728e-08	0.0	0.1	1.551728e-08	0.0	0.1	1.551728e-08	0.0	0.1	1.551728e-08	0.0	0.1	1.551728e-08	0.0	0.1	1.551728e-08	0.0	0.1	1.551728e-08	0.0	0.1	1.551728e-08	0.0	0.1
1.633859e-08	1.000000003	0.1	1.633859e-08	0.0	0.1	1.633859e-08	0.0	0.1	1.633859e-08	0.0	0.1	1.633859e-08	0.0	0.1	1.633859e-08	0.0	0.1	1.633859e-08	0.0	0.1	1.633859e-08	0.0	0.1	1.633859e-08	0.0	0.1	1.633859e-08	0.0	0.1	1.633859e-08	0.0	0.1	1.633859e-08	0.0	0.1	1.633859e-08	0.0	0.1	1.633859e-08	0.0	0.1	1.633859e-08	0.0	0.1	1.633859e-08	0.0	0.1	1.633859e-08	0.0	0.1	1.633859e-08	0.0	0.1
1.715989e-08	0.9999999780000001	0.1	1.715989e-08	0.0	0.1	1.715989e-08	0.0	0.1	1.715989e-08	0.0	0.1	1.715989e-08	0.0	0.1	1.715989e-08	0.0	0.1	1.715989e-08	0.0	0.1	1.715989e-08	0.0	0.1	1.715989e-08	0.0	0.1	1.715989e-08	0.0	0.1	1.715989e-08	0.0	0.1	1.715989e-08	0.0	0.1	1.715989e-08	0.0	0.1	1.715989e-08	0.0	0.1	1.715989e-08	0.0	0.1	1.715989e-08	0.0	0.1	1.715989e-08	0.0	0.1	1.715989e-08	0.0	0.1
1.81517e-08	0.9999999500000001	0.1	1.81517e-08	0.0	0.1	1.81517e-08	0.0	0.1	1.81517e-08	0.0	0.1	1.81517e-08	0.0	0.1	1.81517e-08	0.0	0.1	1.81517e-08	0.0	0.1	1.81517e-08	0.0	0.1	1.81517e-08	0.0	0.1	1.81517e-08	0.0	0.1	1.81517e-08	0.0	0.1	1.81517e-08	0.0	0.1	1.81517e-08	0.0	0.1	1.81517e-08	0.0	0.1	1.81517e-08	0.0	0.1	1.81517e-08	0.0	0.1	1.81517e-08	0.0	0.1	1.81517e-08	0.0	0.1
1.91435e-08	0.9999999999999999	0.1	1.91435e-08	0.0	0.1	1.91435e-08	0.0	0.1	1.91435e-08	0.0	0.1	1.91435e-08	0.0	0.1	1.91435e-08	0.0	0.1	1.91435e-08	0.0	0.1	1.91435e-08	0.0	0.1	1.91435e-08	0.0	0.1	1.91435e-08	0.0	0.1	1.91435e-08	0.0	0.1	1.91435e-08	0.0	0.1	1.91435e-08	0.0	0.1	1.91435e-08	0.0	0.1	1.91435e-08	0.0	0.1	1.91435e-08	0.0	0.1	1.91435e-08	0.0	0.1	1.91435e-08	0.0	0.1
2.030457e-08	0.9999999970000001	0.1	2.030457e-08	0.0	0.1	2.030457e-08	0.0	0.1	2.030457e-08	0.0	0.1	2.030457e-08	0.0	0.1	2.030457e-08	0.0	0.1	2.030457e-08	0.0	0.1	2.030457e-08	0.0	0.1	2.030457e-08	0.0	0.1	2.030457e-08	0.0	0.1	2.030457e-08	0.0	0.1	2.030457e-08	0.0	0.1	2.030457e-08	0.0	0.1	2.030457e-08	0.0	0.1	2.030457e-08	0.0	0.1	2.030457e-08	0.0	0.1	2.030457e-08	0.0	0.1	2.030457e-08	0.0	0.1
2.150796e-08	0.9999999960000001	0.1	2.150796e-08	0.0	0.1	2.150796e-08	0.0	0.1	2.150796e-08	0.0	0.1	2.150796e-08	0.0	0.1	2.150796e-08	0.0	0.1	2.150796e-08	0.0	0.1	2.150796e-08	0.0	0.1	2.150796e-08	0.0	0.1	2.150796e-08	0.0	0.1	2.150796e-08	0.0	0.1	2.150796e-08	0.0	0.1	2.150796e-08	0.0	0.1	2.150796e-08	0.0	0.1	2.150796e-08	0.0	0.1	2.150796e-08	0.0	0.1	2.150796e-08	0.0	0.1	2.150796e-08	0.0	0.1
2.291181e-08	1.0	0.1	2.291181e-08	0.0	0.1	2.291181e-08	0.0	0.1	2.291181e-08	0.0	0.1	2.291181e-08	0.0	0.1	2.291181e-08	0.0	0.1	2.291181e-08	0.0	0.1	2.291181e-08	0.0	0.1	2.291181e-08	0.0	0.1	2.291181e-08	0.0	0.1	2.291181e-08	0.0	0.1	2.291181e-08	0.0	0.1	2.291181e-08	0.0	0.1	2.291181e-08	0.0	0.1	2.291181e-08	0.0	0.1	2.291181e-08	0.0	0.1	2.291181e-08	0.0	0.1	2.291181e-08	0.0	0.1
2.436578e-08	0.999999969	0.1	2.436578e-08	0.0	0.1	2.436578e-08	0.0	0.1	2.436578e-08	0.0	0.1	2.436578e-08	0.0	0.1	2.436578e-08	0.0	0.1	2.436578e-08	0.0	0.1	2.436578e-08	0.0	0.1	2.436578e-08	0.0	0.1	2.436578e-08	0.0	0.1	2.436578e-08	0.0	0.1	2.436578e-08	0.0	0.1	2.436578e-08	0.0	0.1	2.436578e-08	0.0	0.1	2.436578e-08	0.0	0.1	2.436578e-08	0.0	0.1	2.436578e-08	0.0	0.1	2.436578e-08	0.0	0.1
2.600085e-08	0.9999999530000001	0.1	2.600085e-08	0.0	0.1	2.600085e-08	0.0	0.1	2.600085e-08	0.0	0.1	2.600085e-08	0.0	0.1	2.600085e-08	0.0	0.1	2.600085e-08	0.0	0.1	2.600085e-08	0.0	0.1	2.600085e-08	0.0	0.1	2.600085e-08	0.0	0.1	2.600085e-08	0.0	0.1	2.600085e-08	0.0	0.1	2.600085e-08	0.0	0.1	2.600085e-08	0.0	0.1	2.600085e-08	0.0	0.1	2.600085e-08	0.0	0.1	2.600085e-08	0.0	0.1	2.600085e-08	0.0	0.1
2.775666e-08	0.999999984	0.1	2.775666e-08	0.0	0.1	2.775666e-08	0.0	0.1	2.775666e-08	0.0	0.1	2.775666e-08	0.0	0.1	2.775666e-08	0.0	0.1	2.775666e-08	0.0	0.1	2.775666e-08	0.0	0.1	2.775666e-08	0.0	0.1	2.775666e-08	0.0	0.1	2.775666e-08	0.0	0.1	2.775666e-08	0.0	0.1	2.775666e-08	0.0	0.1	2.775666e-08	0.0	0.1	2.775666e-08	0.0	0.1	2.775666e-08	0.0	0.1	2.775666e-08	0.0	0.1	2.775666e-08	0.0	0.1
2.951247e-08	1.000000041	0.1	2.951247e-08	0.0	0.1	2.951247e-08	0.0	0.1	2.951247e-08	0.0	0.1	2.951247e-08	0.0	0.1	2.951247e-08	0.0	0.1	2.951247e-08	0.0	0.1	2.951247e-08	0.0	0.1	2.951247e-08	0.0	0.1	2.951247e-08	0.0	0.1	2.951247e-08	0.0	0.1	2.951247e-08	0.0	0.1	2.951247e-08	0.0	0.1	2.951247e-08	0.0	0.1	2.951247e-08	0.0	0.1	2.951247e-08	0.0	0.1	2.951247e-08	0.0	0.1	2.951247e-08	0.0	0.1
3.148952e-08	0.999999975	0.1	3.148952e-08	0.0	0.1	3.148952e-08	0.0	0.1	3.148952e-08	0.0	0.1	3.148952e-08	0.0	0.1	3.148952e-08	0.0	0.1	3.148952e-08	0.0	0.1	3.148952e-08	0.0	0.1	3.148952e-08	0.0	0.1	3.148952e-08	0.0	0.1	3.148952e-08	0.0	0.1	3.148952e-08	0.0	0.1	3.148952e-08	0.0	0.1	3.148952e-08	0.0	0.1	3.148952e-08	0.0	0.1	3.148952e-08	0.0	0.1	3.148952e-08	0.0	0.1	3.148952e-08	0.0	0.1
3.361406e-08	0.9999999419999999	0.1	3.361406e-08	0.0	0.1	3.361406e-08	0.0	0.1	3.361406e-08	0.0	0.1	3.361406e-08	0.0	0.1	3.361406e-08	0.0	0.1	3.361406e-08	0.0	0.1	3.361406e-08	0.0	0.1	3.361406e-08	0.0	0.1	3.361406e-08	0.0	0.1	3.361406e-08	0.0	0.1	3.361406e-08	0.0	0.1	3.361406e-08	0.0	0.1	3.361406e-08	0.0	0.1	3.361406e-08	0.0	0.1	3.361406e-08	0.0	0.1	3.361406e-08	0.0	0.1	3.361406e-08	0.0	0.1
