Batch	m_SP	13	P5	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P6																							
1.965483e-12	9.7657223418e-06	0.1	1.965483e-12	1.877822e-118	0.1	1.965483e-12	2.709114e-12	0.1	1.965483e-12	8.683609e-11	0.1	1.965483e-12	7.842273e-08	0.1	1.965483e-12	1.082342e-07	0.1	1.965483e-12	1.778203e-10	0.1	1.965483e-12	6.906204e-09	0.1	1.965483e-12	8.486879e-09	0.1	1.965483e-12	2.262443e-08	0.1	1.965483e-12	9.23463e-09	0.1	1.965483e-12	5.655663e-12	0.1	1.965483e-12	8.210714e-14	0.1
4.253729e-12	9.4999949991e-06	0.1	4.253729e-12	4.478632e-118	0.1	4.253729e-12	5.79278e-12	0.1	4.253729e-12	1.860312e-10	0.1	4.253729e-12	1.677558e-07	0.1	4.253729e-12	2.315279e-07	0.1	4.253729e-12	4.353784e-10	0.1	4.253729e-12	1.476227e-08	0.1	4.253729e-12	1.852948e-08	0.1	4.253729e-12	4.739131e-08	0.1	4.253729e-12	1.930797e-08	0.1	4.253729e-12	1.209422e-11	0.1	4.253729e-12	1.734437e-13	0.1
8.716043e-12	9.0024350744874e-06	0.1	8.716043e-12	1.079616e-117	0.1	8.716043e-12	1.159465e-11	0.1	8.716043e-12	3.736954e-10	0.1	8.716043e-12	3.360327e-07	0.1	8.716043e-12	4.637819e-07	0.1	8.716043e-12	1.080669e-09	0.1	8.716043e-12	2.95289e-08	0.1	8.716043e-12	3.853859e-08	0.1	8.716043e-12	9.111843e-08	0.1	8.716043e-12	3.699047e-08	0.1	8.716043e-12	2.421109e-11	0.1	8.716043e-12	3.38981e-13	0.1
1.664904e-11	8.181407366951e-06	0.1	1.664904e-11	2.589525e-117	0.1	1.664904e-11	2.125046e-11	0.1	1.664904e-11	6.890538e-10	0.1	1.664904e-11	6.16674e-07	0.1	1.664904e-11	8.511378e-07	0.1	1.664904e-11	2.627651e-09	0.1	1.664904e-11	5.406224e-08	0.1	1.664904e-11	7.511897e-08	0.1	1.664904e-11	1.554402e-07	0.1	1.664904e-11	6.270859e-08	0.1	1.664904e-11	4.438533e-11	0.1	1.664904e-11	5.952569e-13	0.1
2.751871e-11	7.176736796538001e-06	0.1	2.751871e-11	5.400666e-117	0.1	2.751871e-11	3.321221e-11	0.1	2.751871e-11	1.085143e-09	0.1	2.751871e-11	9.653821e-07	0.1	2.751871e-11	1.332481e-06	0.1	2.751871e-11	5.386585e-09	0.1	2.751871e-11	8.438023e-08	0.1	2.751871e-11	1.262781e-07	0.1	2.751871e-11	2.200735e-07	0.1	2.751871e-11	8.804259e-08	0.1	2.751871e-11	6.939361e-11	0.1	2.751871e-11	8.765956e-13	0.1
4.220201e-11	6.0127310682321e-06	0.1	4.220201e-11	1.041164e-116	0.1	4.220201e-11	4.728714e-11	0.1	4.220201e-11	1.559248e-09	0.1	4.220201e-11	1.377253e-06	0.1	4.220201e-11	1.901083e-06	0.1	4.220201e-11	9.878707e-09	0.1	4.220201e-11	1.199466e-07	0.1	4.220201e-11	1.951174e-07	0.1	4.220201e-11	2.738792e-07	0.1	4.220201e-11	1.083748e-07	0.1	4.220201e-11	9.884574e-11	0.1	4.220201e-11	1.149841e-12	0.1
5.688531e-11	5.0376346080552e-06	0.1	5.688531e-11	1.663355e-116	0.1	5.688531e-11	5.927233e-11	0.1	5.688531e-11	1.97024e-09	0.1	5.688531e-11	1.729394e-06	0.1	5.688531e-11	2.387311e-06	0.1	5.688531e-11	1.482596e-08	0.1	5.688531e-11	1.501383e-07	0.1	5.688531e-11	2.615235e-07	0.1	5.688531e-11	2.996686e-07	0.1	5.688531e-11	1.173369e-07	0.1	5.688531e-11	1.239508e-10	0.1	5.688531e-11	1.325264e-12	0.1
7.817778e-11	3.8977050736669995e-06	0.1	7.817778e-11	2.745334e-116	0.1	7.817778e-11	7.353325e-11	0.1	7.817778e-11	2.468747e-09	0.1	7.817778e-11	2.150274e-06	0.1	7.817778e-11	2.968606e-06	0.1	7.817778e-11	2.216176e-08	0.1	7.817778e-11	1.859469e-07	0.1	7.817778e-11	3.506038e-07	0.1	7.817778e-11	3.045081e-07	0.1	7.817778e-11	1.175079e-07	0.1	7.817778e-11	1.538611e-10	0.1	7.817778e-11	1.450637e-12	0.1
9.947026e-11	3.0158430317250004e-06	0.1	9.947026e-11	4.000486e-116	0.1	9.947026e-11	8.477278e-11	0.1	9.947026e-11	2.869684e-09	0.1	9.947026e-11	2.483607e-06	0.1	9.947026e-11	3.429171e-06	0.1	9.947026e-11	2.915938e-08	0.1	9.947026e-11	2.140792e-07	0.1	9.947026e-11	4.29266e-07	0.1	9.947026e-11	2.866582e-07	0.1	9.947026e-11	1.091096e-07	0.1	9.947026e-11	1.774729e-10	0.1	9.947026e-11	1.469327e-12	0.1
1.207627e-10	2.3335880303409002e-06	0.1	1.207627e-10	5.3927e-116	0.1	1.207627e-10	9.36086e-11	0.1	1.207627e-10	3.190547e-09	0.1	1.207627e-10	2.746833e-06	0.1	1.207627e-10	3.79306e-06	0.1	1.207627e-10	3.5502e-08	0.1	1.207627e-10	2.361407e-07	0.1	1.207627e-10	4.969662e-07	0.1	1.207627e-10	2.576593e-07	0.1	1.207627e-10	9.680938e-08	0.1	1.207627e-10	1.960683e-10	0.1	1.207627e-10	1.419433e-12	0.1
