Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
1.460065e-08	1.861365988069e-06	0.1	1.460065e-08	1.537475e-06	0.1	1.460065e-08	6.933614e-08	0.1	1.460065e-08	2.428919e-09	0.1	1.460065e-08	1.309213e-06	0.1	1.460065e-08	5.2024188e-06	0.1	1.460065e-08	1.761434e-08	0.1
1.689724e-08	1.428838424859e-06	0.1	1.689724e-08	1.619189e-06	0.1	1.689724e-08	7.302111e-08	0.1	1.689724e-08	2.558007e-09	0.1	1.689724e-08	1.378794e-06	0.1	1.689724e-08	5.4789157e-06	0.1	1.689724e-08	1.855053e-08	0.1
1.919383e-08	1.0968186314877001e-06	0.1	1.919383e-08	1.681916e-06	0.1	1.919383e-08	7.58498e-08	0.1	1.919383e-08	2.657099e-09	0.1	1.919383e-08	1.432207e-06	0.1	1.919383e-08	5.6911641e-06	0.1	1.919383e-08	1.926918e-08	0.1
2.149042e-08	8.419511860976399e-07	0.1	2.149042e-08	1.730068e-06	0.1	2.149042e-08	7.802119e-08	0.1	2.149042e-08	2.733165e-09	0.1	2.149042e-08	1.473208e-06	0.1	2.149042e-08	5.8540939e-06	0.1	2.149042e-08	1.982085e-08	0.1
2.378701e-08	6.4630780399188e-07	0.1	2.378701e-08	1.76703e-06	0.1	2.378701e-08	7.968801e-08	0.1	2.378701e-08	2.791556e-09	0.1	2.378701e-08	1.504682e-06	0.1	2.378701e-08	5.9791649e-06	0.1	2.378701e-08	2.024434e-08	0.1
2.646388e-08	4.7487143663747995e-07	0.1	2.646388e-08	1.79942e-06	0.1	2.646388e-08	8.11486e-08	0.1	2.646388e-08	2.842722e-09	0.1	2.646388e-08	1.532262e-06	0.1	2.646388e-08	6.088762e-06	0.1	2.646388e-08	2.061543e-08	0.1
2.92358e-08	3.4511147544426e-07	0.1	2.92358e-08	1.823937e-06	0.1	2.92358e-08	8.225413e-08	0.1	2.92358e-08	2.88145e-09	0.1	2.92358e-08	1.553138e-06	0.1	2.92358e-08	6.171717499999999e-06	0.1	2.92358e-08	2.089632e-08	0.1
3.200773e-08	2.5080923911116e-07	0.1	3.200773e-08	1.841755e-06	0.1	3.200773e-08	8.305757e-08	0.1	3.200773e-08	2.909595e-09	0.1	3.200773e-08	1.568309e-06	0.1	3.200773e-08	6.2320062e-06	0.1	3.200773e-08	2.110046e-08	0.1
3.489251e-08	1.7992247101385e-07	0.1	3.489251e-08	1.855148e-06	0.1	3.489251e-08	8.366152e-08	0.1	3.489251e-08	2.930752e-09	0.1	3.489251e-08	1.579714e-06	0.1	3.489251e-08	6.2773251e-06	0.1	3.489251e-08	2.125392e-08	0.1
3.822869e-08	1.225337457721e-07	0.1	3.822869e-08	1.865992e-06	0.1	3.822869e-08	8.415047e-08	0.1	3.822869e-08	2.947881e-09	0.1	3.822869e-08	1.588947e-06	0.1	3.822869e-08	6.3140162999999994e-06	0.1	3.822869e-08	2.137816e-08	0.1
