Batch	m_SP	2	N7a_L	N1a_L	
1.053801e-09	0.9995875055959998	0.1	1.053801e-09	4.6351148299999995e-08	0.1
1.150487e-09	0.999549730572	0.1	1.150487e-09	4.9029692800000004e-08	0.1
1.26448e-09	0.999505013539	0.1	1.26448e-09	5.1934577299999994e-08	0.1
1.389607e-09	0.9994560334939999	0.1	1.389607e-09	5.48337041e-08	0.1
1.531436e-09	0.9994005614349999	0.1	1.531436e-09	5.77878811e-08	0.1
1.707605e-09	0.9993315643499999	0.1	1.707605e-09	6.10199663e-08	0.1
1.914765e-09	0.999250438239	0.1	1.914765e-09	6.42809048e-08	0.1
2.160607e-09	0.999154273095	0.1	2.160607e-09	6.751039899999999e-08	0.1
2.478533e-09	0.999029830895	0.1	2.478533e-09	7.08478018e-08	0.1
2.931672e-09	0.9988526425950001	0.1	2.931672e-09	7.43569062e-08	0.1
3.539922e-09	0.99861488918	0.1	3.539922e-09	7.74698384e-08	0.1
4.330135e-09	0.998306242636	0.1	4.330135e-09	7.98454505e-08	0.1
5.391894e-09	0.997892110914	0.1	5.391894e-09	8.15016737e-08	0.1
6.702293e-09	0.997381921046	0.1	6.702293e-09	8.25277891e-08	0.1
8.384326e-09	0.996728951978	0.1	8.384326e-09	8.33586802e-08	0.1
1.088985e-08	0.9957608474879999	0.1	1.088985e-08	8.45560843e-08	0.1
1.445602e-08	0.9943940095759999	0.1	1.445602e-08	8.67376987e-08	0.1
1.993398e-08	0.992326593113	0.1	1.993398e-08	9.13162556e-08	0.1
2.58899e-08	0.990133459061	0.1	2.58899e-08	9.77996251e-08	0.1
3.266091e-08	0.9877237034690001	0.1	3.266091e-08	1.066984679e-07	0.1
3.997532e-08	0.985236597547	0.1	3.997532e-08	1.1758932340000001e-07	0.1
4.739302e-08	0.982851779341	0.1	4.739302e-08	1.2935442500000001e-07	0.1
5.244144e-08	0.981313260552	0.1	5.244144e-08	1.374603281e-07	0.1
5.980395e-08	0.9791973702730001	0.1	5.980395e-08	1.490243198e-07	0.1
6.774498e-08	0.9770878924719999	0.1	6.774498e-08	1.607171742e-07	0.1
7.950001e-08	0.974291901753	0.1	7.950001e-08	1.757830818e-07	0.1
9.125504e-08	0.971868854302	0.1	9.125504e-08	1.8767006060000002e-07	0.1
1.030101e-07	0.9697882198400001	0.1	1.030101e-07	1.963578643e-07	0.1
1.147651e-07	0.968012473183	0.1	1.147651e-07	2.0220693900000002e-07	0.1
1.265201e-07	0.9665016972299999	0.1	1.265201e-07	2.0575534609999998e-07	0.1
1.382752e-07	0.965216188937	0.1	1.382752e-07	2.0757173670000001e-07	0.1
1.500302e-07	0.9641194603009999	0.1	1.500302e-07	2.081688338e-07	0.1
1.617852e-07	0.9631789363409999	0.1	1.617852e-07	2.07966095e-07	0.1
1.710568e-07	0.962528315955	0.1	1.710568e-07	2.074540434e-07	0.1
1.803284e-07	0.961945122406	0.1	1.803284e-07	2.067603242e-07	0.1
1.880547e-07	0.961502825671	0.1	1.880547e-07	2.061061208e-07	0.1
1.977723e-07	0.9609943598780001	0.1	1.977723e-07	2.052447649e-07	0.1
2.109759e-07	0.960374003967	0.1	2.109759e-07	2.040870848e-07	0.1
2.284455e-07	0.95964924981	0.1	2.284455e-07	2.0268739039999996e-07	0.1
2.393641e-07	0.959238328587	0.1	2.393641e-07	2.0191925880000002e-07	0.1
2.570256e-07	0.95862346207	0.1	2.570256e-07	2.0086081850000002e-07	0.1
2.76373e-07	0.958000632336	0.1	2.76373e-07	1.9994233940000002e-07	0.1
2.957203e-07	0.957412860477	0.1	2.957203e-07	1.9923300899999997e-07	0.1
3.150676e-07	0.95684722253	0.1	3.150676e-07	1.986855881e-07	0.1
3.344149e-07	0.956295203518	0.1	3.344149e-07	1.982580728e-07	0.1
3.537623e-07	0.955750693461	0.1	3.537623e-07	1.979168914e-07	0.1
3.731096e-07	0.955209785369	0.1	3.731096e-07	1.9763636429999997e-07	0.1
3.924569e-07	0.954669873251	0.1	3.924569e-07	1.973976004e-07	0.1
4.149239e-07	0.954041609927	0.1	4.149239e-07	1.971552958e-07	0.1
4.381708e-07	0.9533883725340001	0.1	4.381708e-07	1.9692994649999997e-07	0.1
4.623646e-07	0.952703744064	0.1	4.623646e-07	1.967118866e-07	0.1
4.903457e-07	0.951904893342	0.1	4.903457e-07	1.964715651e-07	0.1
5.183269e-07	0.9510977185989999	0.1	5.183269e-07	1.962379718e-07	0.1
5.524342e-07	0.95010241245	0.1	5.524342e-07	1.9595747899999998e-07	0.1
5.879155e-07	0.949053356186	0.1	5.879155e-07	1.956672796e-07	0.1
6.288924e-07	0.94782489454	0.1	6.288924e-07	1.9533222680000003e-07	0.1
6.75118e-07	0.9464176305149999	0.1	6.75118e-07	1.9495328349999998e-07	0.1
7.273257e-07	0.944802281053	0.1	7.273257e-07	1.945235911e-07	0.1
7.894651e-07	0.942845172871	0.1	7.894651e-07	1.9401028879999997e-07	0.1
8.659276e-07	0.9403892626429999	0.1	8.659276e-07	1.9337606529999998e-07	0.1
9.562756e-07	0.9374250283600001	0.1	9.562756e-07	1.9262451019999998e-07	0.1
1.062081e-06	0.933877558878	0.1	1.062081e-06	1.917429697e-07	0.1
1.176387e-06	0.9299650716669999	0.1	1.176387e-06	1.9079076730000002e-07	0.1
1.303445e-06	0.9255346364160001	0.1	1.303445e-06	1.8973465189999998e-07	0.1
1.430504e-06	0.921034714065	0.1	1.430504e-06	1.8868260970000003e-07	0.1
1.572643e-06	0.9159371215209999	0.1	1.572643e-06	1.8751196479999998e-07	0.1
1.651609e-06	0.913082620637	0.1	1.651609e-06	1.8686485420000002e-07	0.1
1.750632e-06	0.909485842243	0.1	1.750632e-06	1.860571247e-07	0.1
1.85467e-06	0.905691513463	0.1	1.85467e-06	1.8521297659999997e-07	0.1
1.958708e-06	0.9018863566830001	0.1	1.958708e-06	1.843738228e-07	0.1
2.115146e-06	0.8961543069969999	0.1	2.115146e-06	1.8312158110000003e-07	0.1
2.293059e-06	0.889635158756	0.1	2.293059e-06	1.81711901e-07	0.1
2.48529e-06	0.8826087955360001	0.1	2.48529e-06	1.8020674140000001e-07	0.1
2.677521e-06	0.875616531435	0.1	2.677521e-06	1.787203533e-07	0.1
2.869752e-06	0.868671102475	0.1	2.869752e-06	1.7725371219999998e-07	0.1
3.061983e-06	0.861782936674	0.1	3.061983e-06	1.758064137e-07	0.1
3.254214e-06	0.8549602570450001	0.1	3.254214e-06	1.743800135e-07	0.1
3.446445e-06	0.8482095805979999	0.1	3.446445e-06	1.729719929e-07	0.1
3.662286e-06	0.8407220447279999	0.1	3.662286e-06	1.7141616020000002e-07	0.1
3.893866e-06	0.83280330605	0.1	3.893866e-06	1.6977542659999998e-07	0.1
4.191767e-06	0.8227996423180001	0.1	4.191767e-06	1.677078897e-07	0.1
4.489669e-06	0.813009377083	0.1	4.489669e-06	1.6568959769999998e-07	0.1
4.787571e-06	0.8034378253510001	0.1	4.787571e-06	1.637205504e-07	0.1
5.085473e-06	0.794088296123	0.1	5.085473e-06	1.617995943e-07	0.1
5.383374e-06	0.784962294399	0.1	5.383374e-06	1.599277022e-07	0.1
5.681276e-06	0.776060319174	0.1	5.681276e-06	1.581024171e-07	0.1
6.04271e-06	0.7655595799380001	0.1	6.04271e-06	1.559523379e-07	0.1
6.420027e-06	0.7549454245739999	0.1	6.420027e-06	1.537808099e-07	0.1
6.797344e-06	0.7446824529730001	0.1	6.797344e-06	1.5168240129999998e-07	0.1
7.17466e-06	0.734765149116	0.1	7.17466e-06	1.496561094e-07	0.1
7.551977e-06	0.725187394983	0.1	7.551977e-06	1.476999888e-07	0.1
7.891562e-06	0.716851813267	0.1	7.891562e-06	1.459983618e-07	0.1
8.080221e-06	0.7123353977770001	0.1	8.080221e-06	1.450765798e-07	0.1
8.284844e-06	0.707527770758	0.1	8.284844e-06	1.440953342e-07	0.1
8.553328e-06	0.7013613482219999	0.1	8.553328e-06	1.42837358e-07	0.1
8.89258e-06	0.693795319113	0.1	8.89258e-06	1.412940124e-07	0.1
9.231832e-06	0.686475778513	0.1	9.231832e-06	1.398012647e-07	0.1
9.674843e-06	0.6772788964940001	0.1	9.674843e-06	1.379260549e-07	0.1
9.987476e-06	0.671028241972	0.1	9.987476e-06	1.366518126e-07	0.1
1.032888e-05	0.664422497836	0.1	1.032888e-05	1.353053536e-07	0.1
1.071344e-05	0.6572495707039999	0.1	1.071344e-05	1.3384347020000002e-07	0.1
1.112709e-05	0.649841186193	0.1	1.112709e-05	1.323338365e-07	0.1
1.145186e-05	0.6442406510149999	0.1	1.145186e-05	1.3119267700000002e-07	0.1
1.18162e-05	0.6381773240299999	0.1	1.18162e-05	1.29957391e-07	0.1
1.233877e-05	0.629871437043	0.1	1.233877e-05	1.282654105e-07	0.1
1.312877e-05	0.618147310005	0.1	1.312877e-05	1.258773834e-07	0.1
1.39878e-05	0.606463399182	0.1	1.39878e-05	1.2349792969999998e-07	0.1
1.495037e-05	0.5945859491599998	0.1	1.495037e-05	1.210793694e-07	0.1
1.591293e-05	0.583882479347	0.1	1.591293e-05	1.189001213e-07	0.1
1.695526e-05	0.573492987205	0.1	1.695526e-05	1.167850179e-07	0.1
1.831665e-05	0.561602610592	0.1	1.831665e-05	1.143646025e-07	0.1
1.967804e-05	0.5513840000060001	0.1	1.967804e-05	1.12284655e-07	0.1
2.063101e-05	0.54510478226	0.1	2.063101e-05	1.1100665259999999e-07	0.1
2.13117e-05	0.541015474286	0.1	2.13117e-05	1.101743246e-07	0.1
2.216851e-05	0.5362967102639999	0.1	2.216851e-05	1.0921404790000001e-07	0.1
2.322172e-05	0.531092192448	0.1	2.322172e-05	1.081548718e-07	0.1
2.440587e-05	0.5259415247550001	0.1	2.440587e-05	1.0710672570000001e-07	0.1
2.559002e-05	0.521444782192	0.1	2.559002e-05	1.061916523e-07	0.1
2.699547e-05	0.516845152482	0.1	2.699547e-05	1.052556818e-07	0.1
2.845625e-05	0.512793351713	0.1	2.845625e-05	1.0443122530000001e-07	0.1
3.008229e-05	0.509020830428	0.1	3.008229e-05	1.036634733e-07	0.1
3.195621e-05	0.505471631532	0.1	3.195621e-05	1.0294122520000001e-07	0.1
