Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
6.711981e-07	0.4336858	0.1	6.711981e-07	0.1282435	0.1	6.711981e-07	0.2061299	0.1	6.711981e-07	0.01235648	0.1	6.711981e-07	0.0005489851	0.1
7.858949e-07	0.3822053	0.1	7.858949e-07	0.1398645	0.1	7.858949e-07	0.2248719	0.1	7.858949e-07	0.01349395	0.1	7.858949e-07	0.0005992354	0.1
9.186662e-07	0.3314358	0.1	9.186662e-07	0.1513109	0.1	9.186662e-07	0.2433566	0.1	9.186662e-07	0.01462117	0.1	9.186662e-07	0.0006489054	0.1
1.051438e-06	0.2883971	0.1	1.051438e-06	0.1609996	0.1	1.051438e-06	0.2590281	0.1	1.051438e-06	0.01558246	0.1	1.051438e-06	0.0006911256	0.1
1.184209e-06	0.25168	0.1	1.184209e-06	0.1692506	0.1	1.184209e-06	0.2723993	0.1	1.184209e-06	0.01640815	0.1	1.184209e-06	0.0007272513	0.1
1.31698e-06	0.2201862	0.1	1.31698e-06	0.1763136	0.1	1.31698e-06	0.2838699	0.1	1.31698e-06	0.01712188	0.1	1.31698e-06	0.0007583392	0.1
1.449751e-06	0.1930471	0.1	1.449751e-06	0.182386	0.1	1.449751e-06	0.2937559	0.1	1.449751e-06	0.01774234	0.1	1.449751e-06	0.0007852257	0.1
1.582523e-06	0.1695671	0.1	1.582523e-06	0.1876258	0.1	1.582523e-06	0.3023105	0.1	1.582523e-06	0.0182845	0.1	1.582523e-06	0.0008085807	0.1
1.715294e-06	0.1491825	0.1	1.715294e-06	0.1921612	0.1	1.715294e-06	0.3097387	0.1	1.715294e-06	0.01876045	0.1	1.715294e-06	0.0008289473	0.1
1.848065e-06	0.1314322	0.1	1.848065e-06	0.196097	0.1	1.848065e-06	0.3162085	0.1	1.848065e-06	0.01918013	0.1	1.848065e-06	0.0008467702	0.1
1.980837e-06	0.1159352	0.1	1.980837e-06	0.1995197	0.1	1.980837e-06	0.3218584	0.1	1.980837e-06	0.0195517	0.1	1.980837e-06	0.0008624167	0.1
2.113608e-06	0.1023747	0.1	2.113608e-06	0.2025015	0.1	2.113608e-06	0.3268037	0.1	2.113608e-06	0.01988197	0.1	2.113608e-06	0.0008761924	0.1
2.246379e-06	0.09048509	0.1	2.246379e-06	0.2051027	0.1	2.246379e-06	0.3311411	0.1	2.246379e-06	0.02017664	0.1	2.246379e-06	0.0008883538	0.1
2.379151e-06	0.08004218	0.1	2.379151e-06	0.2073744	0.1	2.379151e-06	0.3349521	0.1	2.379151e-06	0.02044051	0.1	2.379151e-06	0.0008991171	0.1
2.511922e-06	0.07085588	0.1	2.511922e-06	0.2093596	0.1	2.511922e-06	0.3383059	0.1	2.511922e-06	0.02067765	0.1	2.511922e-06	0.0009086659	0.1
2.644693e-06	0.06276406	0.1	2.644693e-06	0.2110955	0.1	2.644693e-06	0.3412615	0.1	2.644693e-06	0.02089154	0.1	2.644693e-06	0.0009171568	0.1
2.777465e-06	0.05562785	0.1	2.777465e-06	0.2126134	0.1	2.777465e-06	0.3438695	0.1	2.777465e-06	0.02108514	0.1	2.777465e-06	0.0009247238	0.1
2.910236e-06	0.04932778	0.1	2.910236e-06	0.2139407	0.1	2.910236e-06	0.3461732	0.1	2.910236e-06	0.02126101	0.1	2.910236e-06	0.0009314824	0.1
3.043007e-06	0.04376074	0.1	3.043007e-06	0.2151008	0.1	3.043007e-06	0.3482103	0.1	3.043007e-06	0.02142136	0.1	3.043007e-06	0.0009375322	0.1
3.175779e-06	0.03883742	0.1	3.175779e-06	0.2161141	0.1	3.175779e-06	0.3500132	0.1	3.175779e-06	0.02156807	0.1	3.175779e-06	0.0009429594	0.1
3.30855e-06	0.03448023	0.1	3.30855e-06	0.2169982	0.1	3.30855e-06	0.3516101	0.1	3.30855e-06	0.02170282	0.1	3.30855e-06	0.000947839	0.1
3.441321e-06	0.0306216	0.1	3.441321e-06	0.2177684	0.1	3.441321e-06	0.3530257	0.1	3.441321e-06	0.02182703	0.1	3.441321e-06	0.0009522361	0.1
3.574093e-06	0.02720255	0.1	3.574093e-06	0.2184384	0.1	3.574093e-06	0.3542814	0.1	3.574093e-06	0.02194196	0.1	3.574093e-06	0.0009562078	0.1
3.706864e-06	0.02417147	0.1	3.706864e-06	0.2190197	0.1	3.706864e-06	0.3553959	0.1	3.706864e-06	0.02204871	0.1	3.706864e-06	0.0009598039	0.1
3.839635e-06	0.02148316	0.1	3.839635e-06	0.2195228	0.1	3.839635e-06	0.3563857	0.1	3.839635e-06	0.02214824	0.1	3.839635e-06	0.0009630679	0.1
3.972407e-06	0.0190979	0.1	3.972407e-06	0.2199567	0.1	3.972407e-06	0.3572653	0.1	3.972407e-06	0.02224139	0.1	3.972407e-06	0.0009660384	0.1
4.105178e-06	0.01698079	0.1	4.105178e-06	0.2203292	0.1	4.105178e-06	0.3580473	0.1	4.105178e-06	0.0223289	0.1	4.105178e-06	0.0009687488	0.1
4.237949e-06	0.01510109	0.1	4.237949e-06	0.2206476	0.1	4.237949e-06	0.358743	0.1	4.237949e-06	0.02241141	0.1	4.237949e-06	0.0009712289	0.1
4.37072e-06	0.01343174	0.1	4.37072e-06	0.2209179	0.1	4.37072e-06	0.3593622	0.1	4.37072e-06	0.02248951	0.1	4.37072e-06	0.0009735048	0.1
4.503492e-06	0.01194881	0.1	4.503492e-06	0.2211455	0.1	4.503492e-06	0.3599135	0.1	4.503492e-06	0.02256368	0.1	4.503492e-06	0.0009755996	0.1
4.641593e-06	0.0105815	0.1	4.641593e-06	0.2213423	0.1	4.641593e-06	0.3604233	0.1	4.641593e-06	0.02263717	0.1	4.641593e-06	0.000977608	0.1
