Batch	m_SP	13	P6	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P5																							
1.511923e-11	9.8209517895e-06	0.1	1.511923e-11	1.320299e-09	0.1	1.511923e-11	1.870075e-13	0.1	1.511923e-11	2.504239e-10	0.1	1.511923e-11	8.392379e-09	0.1	1.511923e-11	1.365633e-08	0.1	1.511923e-11	7.959992e-11	0.1	1.511923e-11	2.31963e-08	0.1	1.511923e-11	2.480808e-08	0.1	1.511923e-11	6.992319e-08	0.1	1.511923e-11	2.975131e-08	0.1	1.511923e-11	5.039722e-11	0.1	1.511923e-11	7.522129e-09	0.1
3.187636e-11	9.6263547728348e-06	0.1	3.187636e-11	2.913816e-09	0.1	3.187636e-11	3.96236e-13	0.1	3.187636e-11	5.233498e-10	0.1	3.187636e-11	1.862174e-08	0.1	3.187636e-11	3.028483e-08	0.1	3.187636e-11	3.317527e-10	0.1	3.187636e-11	4.843572e-08	0.1	3.187636e-11	5.297166e-08	0.1	3.187636e-11	1.430344e-07	0.1	3.187636e-11	6.083457e-08	0.1	3.187636e-11	1.052024e-10	0.1	3.187636e-11	1.549106e-08	0.1
7.241839e-11	9.171351451261e-06	0.1	7.241839e-11	7.281113e-09	0.1	7.241839e-11	9.093312e-13	0.1	7.241839e-11	1.163966e-09	0.1	7.241839e-11	4.702637e-08	0.1	7.241839e-11	7.639635e-08	0.1	7.241839e-11	1.594204e-09	0.1	7.241839e-11	1.07511e-07	0.1	7.241839e-11	1.236443e-07	0.1	7.241839e-11	3.020936e-07	0.1	7.241839e-11	1.283612e-07	0.1	7.241839e-11	2.333533e-10	0.1	7.241839e-11	3.32499e-08	0.1
1.332229e-10	8.5289382981192e-06	0.1	1.332229e-10	1.497626e-08	0.1	1.332229e-10	1.690771e-12	0.1	1.332229e-10	2.074313e-09	0.1	1.332229e-10	9.783507e-08	0.1	1.332229e-10	1.587519e-07	0.1	1.332229e-10	4.979811e-09	0.1	1.332229e-10	1.910631e-07	0.1	1.332229e-10	2.349131e-07	0.1	1.332229e-10	4.983431e-07	0.1	1.332229e-10	2.114499e-07	0.1	1.332229e-10	4.143009e-10	0.1	1.332229e-10	5.617332e-08	0.1
1.70863e-10	8.1540173819185e-06	0.1	1.70863e-10	2.029404e-08	0.1	1.70863e-10	2.177711e-12	0.1	1.70863e-10	2.60878e-09	0.1	1.70863e-10	1.332821e-07	0.1	1.70863e-10	2.161528e-07	0.1	1.70863e-10	7.821929e-09	0.1	1.70863e-10	2.399038e-07	0.1	1.70863e-10	3.060585e-07	0.1	1.70863e-10	5.975741e-07	0.1	1.70863e-10	2.533373e-07	0.1	1.70863e-10	5.199114e-10	0.1	1.70863e-10	6.834515e-08	0.1
2.244594e-10	7.648425160975101e-06	0.1	2.244594e-10	2.842963e-08	0.1	2.244594e-10	2.870462e-12	0.1	2.244594e-10	3.333234e-09	0.1	2.244594e-10	1.878511e-07	0.1	2.244594e-10	3.044634e-07	0.1	2.244594e-10	1.266423e-08	0.1	2.244594e-10	3.058587e-07	0.1	2.244594e-10	4.092365e-07	0.1	2.244594e-10	7.135567e-07	0.1	2.244594e-10	3.021459e-07	0.1	2.244594e-10	6.623389e-10	0.1	2.244594e-10	8.329351e-08	0.1
3.035243e-10	6.959248447425e-06	0.1	3.035243e-10	4.130183e-08	0.1	3.035243e-10	3.881649e-12	0.1	3.035243e-10	4.327602e-09	0.1	3.035243e-10	2.747637e-07	0.1	3.035243e-10	4.450235e-07	0.1	3.035243e-10	2.112934e-08	0.1	3.035243e-10	3.959329e-07	0.1	3.035243e-10	5.632451e-07	0.1	3.035243e-10	8.387237e-07	0.1	3.035243e-10	3.545387e-07	0.1	3.035243e-10	8.564985e-10	0.1	3.035243e-10	1.008362e-07	0.1
3.969088e-10	6.224800281456e-06	0.1	3.969088e-10	5.728074e-08	0.1	3.969088e-10	5.044446e-12	0.1	3.969088e-10	5.396007e-09	0.1	3.969088e-10	3.833201e-07	0.1	3.969088e-10	6.204787e-07	0.1	3.969088e-10	3.25134e-08	0.1	3.969088e-10	4.921417e-07	0.1	3.969088e-10	7.443129e-07	0.1	3.969088e-10	9.3039e-07	0.1	3.969088e-10	3.925232e-07	0.1	3.969088e-10	1.063432e-09	0.1	3.969088e-10	1.15716e-07	0.1
5.062677e-10	5.4626431788809995e-06	0.1	5.062677e-10	7.632551e-08	0.1	5.062677e-10	6.344426e-12	0.1	5.062677e-10	6.514235e-09	0.1	5.062677e-10	5.133975e-07	0.1	5.062677e-10	8.306043e-07	0.1	5.062677e-10	4.689831e-08	0.1	5.062677e-10	5.922193e-07	0.1	5.062677e-10	9.506555e-07	0.1	5.062677e-10	9.801222e-07	0.1	5.062677e-10	4.126077e-07	0.1	5.062677e-10	1.278195e-09	0.1	5.062677e-10	1.266799e-07	0.1
6.395882e-10	4.658560562469601e-06	0.1	6.395882e-10	9.913101e-08	0.1	6.395882e-10	7.819539e-12	0.1	6.395882e-10	7.704499e-09	0.1	6.395882e-10	6.699406e-07	0.1	6.395882e-10	1.083355e-06	0.1	6.395882e-10	6.490545e-08	0.1	6.395882e-10	6.980684e-07	0.1	6.395882e-10	1.188663e-06	0.1	6.395882e-10	9.826329e-07	0.1	6.395882e-10	4.126332e-07	0.1	6.395882e-10	1.504796e-09	0.1	6.395882e-10	1.328562e-07	0.1
