Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
0.1020514	1.8931177339488001e-06	0.1	0.1020514	6.425288e-12	0.1	0.1020514	4.114395e-06	0.1	0.1020514	3.992447e-06	0.1
0.1112692	1.7337942709841998e-06	0.1	0.1112692	5.903412e-12	0.1	0.1112692	4.358171e-06	0.1	0.1112692	3.907996e-06	0.1
0.1216216	1.5801479247432e-06	0.1	0.1216216	5.396041e-12	0.1	0.1216216	4.614167e-06	0.1	0.1216216	3.805651e-06	0.1
0.1327304	1.4385352427468002e-06	0.1	0.1327304	4.924911e-12	0.1	0.1327304	4.869507e-06	0.1	0.1327304	3.691926e-06	0.1
0.1438391	1.3158783926139e-06	0.1	0.1438391	4.514263e-12	0.1	0.1438391	5.106454e-06	0.1	0.1438391	3.577638e-06	0.1
0.1567764	1.1919635906632e-06	0.1	0.1567764	4.097151e-12	0.1	0.1567764	5.361304e-06	0.1	0.1567764	3.446706e-06	0.1
0.1701709	1.0808585713869e-06	0.1	0.1701709	3.721423e-12	0.1	0.1701709	5.603533e-06	0.1	0.1701709	3.315585e-06	0.1
0.1852482	9.725880204765e-07	0.1	0.1852482	3.353881e-12	0.1	0.1852482	5.852644e-06	0.1	0.1852482	3.174746e-06	0.1
0.2014473	8.723004387433899e-07	0.1	0.2014473	3.01235e-12	0.1	0.2014473	6.095611e-06	0.1	0.2014473	3.032069e-06	0.1
0.2198143	7.748588224249599e-07	0.1	0.2198143	2.679623e-12	0.1	0.2198143	6.343934e-06	0.1	0.2198143	2.88119e-06	0.1
0.2396267	6.8545667043093e-07	0.1	0.2396267	2.373649e-12	0.1	0.2396267	6.583641e-06	0.1	0.2396267	2.730887e-06	0.1
0.2628861	5.9722881353624e-07	0.1	0.2628861	2.071081e-12	0.1	0.2628861	6.833056e-06	0.1	0.2628861	2.569701e-06	0.1
0.2880032	5.1815959569085e-07	0.1	0.2880032	1.799411e-12	0.1	0.2880032	7.069478e-06	0.1	0.2880032	2.41235e-06	0.1
0.3171035	4.4310271501656e-07	0.1	0.3171035	1.541063e-12	0.1	0.3171035	7.307727e-06	0.1	0.3171035	2.24916e-06	0.1
0.3508688	3.7322898456851997e-07	0.1	0.3508688	1.300112e-12	0.1	0.3508688	7.544766e-06	0.1	0.3508688	2.081997e-06	0.1
0.3858003	3.1575827943935e-07	0.1	0.3858003	1.101569e-12	0.1	0.3858003	7.753882e-06	0.1	0.3858003	1.930352e-06	0.1
0.4269302	2.6252502815506e-07	0.1	0.4269302	9.17326e-13	0.1	0.4269302	7.962494e-06	0.1	0.4269302	1.774975e-06	0.1
0.4696098	2.1952055340698e-07	0.1	0.4696098	7.682055e-13	0.1	0.4696098	8.144798e-06	0.1	0.4696098	1.635677e-06	0.1
0.514128	1.8441914842855999e-07	0.1	0.514128	6.462711e-13	0.1	0.514128	8.305656e-06	0.1	0.514128	1.509921e-06	0.1
0.5660004	1.5268877670236e-07	0.1	0.5660004	5.358495e-13	0.1	0.5660004	8.463396e-06	0.1	0.5660004	1.383911e-06	0.1
0.6178728	1.2814334989659e-07	0.1	0.6178728	4.502814e-13	0.1	0.6178728	8.596011e-06	0.1	0.6178728	1.275842e-06	0.1
0.6785098	1.0599279070149e-07	0.1	0.6785098	3.729316e-13	0.1	0.6785098	8.72622e-06	0.1	0.6785098	1.167785e-06	0.1
