Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
2.337437e-11	9.7329346963667e-06	0.1	2.337437e-11	4.833747e-08	0.1	2.337437e-11	1.615932e-08	0.1	2.337437e-11	2.079635e-10	0.1	2.337437e-11	3.962548e-08	0.1	2.337437e-11	1.6215534999999998e-07	0.1	2.337437e-11	4.735387e-10	0.1
5.000725e-11	9.437428737245001e-06	0.1	5.000725e-11	1.018426e-07	0.1	5.000725e-11	3.404619e-08	0.1	5.000725e-11	4.381597e-10	0.1	5.000725e-11	8.348721e-08	0.1	5.000725e-11	3.4164632000000004e-07	0.1	5.000725e-11	9.977025e-10	0.1
1.117422e-10	8.786491619536801e-06	0.1	1.117422e-10	2.197035e-07	0.1	1.117422e-10	7.344728e-08	0.1	1.117422e-10	9.452347e-10	0.1	1.117422e-10	1.801056e-07	0.1	1.117422e-10	7.3702823e-07	0.1	1.117422e-10	2.15233e-09	0.1
2.22865e-10	7.725859559815599e-06	0.1	2.22865e-10	4.117457e-07	0.1	2.22865e-10	1.376472e-07	0.1	2.22865e-10	1.77146e-09	0.1	2.22865e-10	3.375352e-07	0.1	2.22865e-10	1.381262e-06	0.1	2.22865e-10	4.033679e-09	0.1
3.619932e-10	6.5765499994847e-06	0.1	3.619932e-10	6.198451e-07	0.1	3.619932e-10	2.072148e-07	0.1	3.619932e-10	2.666765e-09	0.1	3.619932e-10	5.081278e-07	0.1	3.619932e-10	2.0793619e-06	0.1	3.619932e-10	6.072339e-09	0.1
5.115603e-10	5.530970393108999e-06	0.1	5.115603e-10	8.09164e-07	0.1	5.115603e-10	2.705038e-07	0.1	5.115603e-10	3.481268e-09	0.1	5.115603e-10	6.633243e-07	0.1	5.115603e-10	2.7144591e-06	0.1	5.115603e-10	7.927018e-09	0.1
6.854544e-10	4.5224526344292e-06	0.1	6.854544e-10	9.917735e-07	0.1	6.854544e-10	3.315496e-07	0.1	6.854544e-10	4.266902e-09	0.1	6.854544e-10	8.130204e-07	0.1	6.854544e-10	3.3270477e-06	0.1	6.854544e-10	9.715975e-09	0.1
8.755665e-10	3.6290510879505004e-06	0.1	8.755665e-10	1.15354e-06	0.1	8.755665e-10	3.856275e-07	0.1	8.755665e-10	4.962862e-09	0.1	8.755665e-10	9.456301e-07	0.1	8.755665e-10	3.8697157e-06	0.1	8.755665e-10	1.130075e-08	0.1
1.065679e-09	2.9121411802229e-06	0.1	1.065679e-09	1.283351e-06	0.1	1.065679e-09	4.290224e-07	0.1	1.065679e-09	5.521336e-09	0.1	1.065679e-09	1.052043e-06	0.1	1.065679e-09	4.3051837999999996e-06	0.1	1.065679e-09	1.257247e-08	0.1
1.255791e-09	2.336856788925e-06	0.1	1.255791e-09	1.387519e-06	0.1	1.255791e-09	4.638448e-07	0.1	1.255791e-09	5.969486e-09	0.1	1.255791e-09	1.137435e-06	0.1	1.255791e-09	4.6546271e-06	0.1	1.255791e-09	1.359298e-08	0.1
1.453671e-09	1.8584303976342002e-06	0.1	1.453671e-09	1.47415e-06	0.1	1.453671e-09	4.928044e-07	0.1	1.453671e-09	6.342184e-09	0.1	1.453671e-09	1.208451e-06	0.1	1.453671e-09	4.9452394e-06	0.1	1.453671e-09	1.444168e-08	0.1
1.682626e-09	1.4257327503872001e-06	0.1	1.682626e-09	1.5525e-06	0.1	1.682626e-09	5.18996e-07	0.1	1.682626e-09	6.67926e-09	0.1	1.682626e-09	1.272679e-06	0.1	1.682626e-09	5.2080762e-06	0.1	1.682626e-09	1.520927e-08	0.1
1.911581e-09	1.093780780665e-06	0.1	1.911581e-09	1.61261e-06	0.1	1.911581e-09	5.390895e-07	0.1	1.911581e-09	6.937855e-09	0.1	1.911581e-09	1.321953e-06	0.1	1.911581e-09	5.4097186e-06	0.1	1.911581e-09	1.579816e-08	0.1
2.140535e-09	8.391175913295e-07	0.1	2.140535e-09	1.658724e-06	0.1	2.140535e-09	5.545046e-07	0.1	2.140535e-09	7.136241e-09	0.1	2.140535e-09	1.359754e-06	0.1	2.140535e-09	5.5644139999999996e-06	0.1	2.140535e-09	1.624994e-08	0.1
2.36949e-09	6.4374806678985e-07	0.1	2.36949e-09	1.694102e-06	0.1	2.36949e-09	5.663306e-07	0.1	2.36949e-09	7.288438e-09	0.1	2.36949e-09	1.388755e-06	0.1	2.36949e-09	5.6830929e-06	0.1	2.36949e-09	1.659655e-08	0.1
2.636429e-09	4.7262096132096e-07	0.1	2.636429e-09	1.725091e-06	0.1	2.636429e-09	5.766893e-07	0.1	2.636429e-09	7.42175e-09	0.1	2.636429e-09	1.414157e-06	0.1	2.636429e-09	5.7870469e-06	0.1	2.636429e-09	1.690015e-08	0.1
2.912864e-09	3.4319166981015997e-07	0.1	2.912864e-09	1.74853e-06	0.1	2.912864e-09	5.845239e-07	0.1	2.912864e-09	7.52258e-09	0.1	2.912864e-09	1.43337e-06	0.1	2.912864e-09	5.8656727e-06	0.1	2.912864e-09	1.712978e-08	0.1
3.1893e-09	2.4920761041612e-07	0.1	3.1893e-09	1.76555e-06	0.1	3.1893e-09	5.90213e-07	0.1	3.1893e-09	7.595797e-09	0.1	3.1893e-09	1.447322e-06	0.1	3.1893e-09	5.9227672e-06	0.1	3.1893e-09	1.729654e-08	0.1
3.477019e-09	1.7861322441252e-07	0.1	3.477019e-09	1.778334e-06	0.1	3.477019e-09	5.944863e-07	0.1	3.477019e-09	7.650793e-09	0.1	3.477019e-09	1.457802e-06	0.1	3.477019e-09	5.9656535e-06	0.1	3.477019e-09	1.742179e-08	0.1
3.809876e-09	1.2149968403271e-07	0.1	3.809876e-09	1.788678e-06	0.1	3.809876e-09	5.979436e-07	0.1	3.809876e-09	7.695287e-09	0.1	3.809876e-09	1.46628e-06	0.1	3.809876e-09	6.000351099999999e-06	0.1	3.809876e-09	1.752314e-08	0.1
