Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
7.173029e-10	9.808679950444e-06	0.1	7.173029e-10	1.038981e-08	0.1	7.173029e-10	1.125496e-07	0.1	7.173029e-10	6.802372e-08	0.1
1.900889e-09	9.5011192372005e-06	0.1	1.900889e-09	2.710416e-08	0.1	1.900889e-09	2.935825e-07	0.1	1.900889e-09	1.774347e-07	0.1
4.96383e-09	8.749232007504e-06	0.1	4.96383e-09	6.798298e-08	0.1	4.96383e-09	7.361857e-07	0.1	4.96383e-09	4.449132e-07	0.1
9.251949e-09	7.7954906734215e-06	0.1	9.251949e-09	1.198751e-07	0.1	9.251949e-09	1.297691e-06	0.1	9.251949e-09	7.842085e-07	0.1
1.231489e-08	7.1785868307894e-06	0.1	1.231489e-08	1.534656e-07	0.1	1.231489e-08	1.660938e-06	0.1	1.231489e-08	1.003678e-06	0.1
1.657974e-08	6.4000722378828e-06	0.1	1.657974e-08	1.958877e-07	0.1	1.657974e-08	2.119409e-06	0.1	1.657974e-08	1.280649e-06	0.1
2.31449e-08	5.3634207656288e-06	0.1	2.31449e-08	2.524382e-07	0.1	2.31449e-08	2.730024e-06	0.1	2.31449e-08	1.64947e-06	0.1
3.028512e-08	4.4256512864993e-06	0.1	3.028512e-08	3.036668e-07	0.1	3.028512e-08	3.282541e-06	0.1	3.028512e-08	1.983126e-06	0.1
3.925088e-08	3.4767576756132e-06	0.1	3.925088e-08	3.555891e-07	0.1	3.925088e-08	3.841786e-06	0.1	3.925088e-08	2.320757e-06	0.1
4.943364e-08	2.643302063101e-06	0.1	4.943364e-08	4.012853e-07	0.1	4.943364e-08	4.333179e-06	0.1	4.943364e-08	2.617332e-06	0.1
5.961641e-08	2.0096498305124997e-06	0.1	5.961641e-08	4.36101e-07	0.1	5.961641e-08	4.706919e-06	0.1	5.961641e-08	2.842824e-06	0.1
6.979918e-08	1.527901497278e-06	0.1	6.979918e-08	4.626272e-07	0.1	6.979918e-08	4.991178e-06	0.1	6.979918e-08	3.014271e-06	0.1
7.998194e-08	1.1616396254376e-06	0.1	7.998194e-08	4.82838e-07	0.1	7.998194e-08	5.207381e-06	0.1	7.998194e-08	3.144627e-06	0.1
9.016471e-08	8.831787725692801e-07	0.1	9.016471e-08	4.982372e-07	0.1	9.016471e-08	5.371823e-06	0.1	9.016471e-08	3.24374e-06	0.1
1.003475e-07	6.7147077611208e-07	0.1	1.003475e-07	5.099704e-07	0.1	1.003475e-07	5.496896e-06	0.1	1.003475e-07	3.319099e-06	0.1
1.105302e-07	5.105129000706e-07	0.1	1.105302e-07	5.189105e-07	0.1	1.105302e-07	5.592026e-06	0.1	1.105302e-07	3.376397e-06	0.1
1.219859e-07	3.7506763607131995e-07	0.1	1.219859e-07	5.264512e-07	0.1	1.219859e-07	5.672112e-06	0.1	1.219859e-07	3.424616e-06	0.1
1.342902e-07	2.6933662863744004e-07	0.1	1.342902e-07	5.323527e-07	0.1	1.342902e-07	5.73466e-06	0.1	1.342902e-07	3.46226e-06	0.1
1.465945e-07	1.9341186707891997e-07	0.1	1.465945e-07	5.36602e-07	0.1	1.465945e-07	5.779598e-06	0.1	1.465945e-07	3.489294e-06	0.1
1.588987e-07	1.3889041936317e-07	0.1	1.588987e-07	5.396618e-07	0.1	1.588987e-07	5.811885e-06	0.1	1.588987e-07	3.508709e-06	0.1
