Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
1.174752e-09	9.8725372863663e-06	0.1	1.174752e-09	5.632993e-10	0.1	1.174752e-09	1.7069676e-116	0.1	1.174752e-09	5.376948e-08	0.1	1.174752e-09	6.770972e-08	0.1	1.174752e-09	4.2731089e-09	0.1	1.174752e-09	1.04694e-09	0.1
3.241e-09	9.6524455440512e-06	0.1	3.241e-09	1.536724e-09	0.1	3.241e-09	4.6567409999999995e-116	0.1	3.241e-09	1.466873e-07	0.1	3.241e-09	1.847173e-07	0.1	3.241e-09	1.1657375899999999e-08	0.1	3.241e-09	2.856134e-09	0.1
6.650468e-09	9.299953279479999e-06	0.1	6.650468e-09	3.095732e-09	0.1	6.650468e-09	9.381006000000001e-116	0.1	6.650468e-09	2.955017e-07	0.1	6.650468e-09	3.721133e-07	0.1	6.650468e-09	2.3483781e-08	0.1	6.650468e-09	5.753684e-09	0.1
1.233291e-08	8.7408394720169e-06	0.1	1.233291e-08	5.568592e-09	0.1	1.233291e-08	1.6874523e-115	0.1	1.233291e-08	5.315474e-07	0.1	1.233291e-08	6.69356e-07	0.1	1.233291e-08	4.2242555e-08	0.1	1.233291e-08	1.034971e-08	0.1
2.345236e-08	7.7421395128349e-06	0.1	2.345236e-08	9.98566e-09	0.1	2.345236e-08	3.025959e-115	0.1	2.345236e-08	9.531767e-07	0.1	2.345236e-08	1.200297e-06	0.1	2.345236e-08	7.5749807e-08	0.1	2.345236e-08	1.855921e-08	0.1
3.810519e-08	6.598194820712e-06	0.1	3.810519e-08	1.504513e-08	0.1	3.810519e-08	4.55913e-115	0.1	3.810519e-08	1.436126e-06	0.1	3.810519e-08	1.808455e-06	0.1	3.810519e-08	1.14130236e-07	0.1	3.810519e-08	2.796266e-08	0.1
5.511362e-08	5.4805849437595995e-06	0.1	5.511362e-08	1.998813e-08	0.1	5.511362e-08	6.057009e-115	0.1	5.511362e-08	1.907958e-06	0.1	5.511362e-08	2.402614e-06	0.1	5.511362e-08	1.51627114e-07	0.1	5.511362e-08	3.714966e-08	0.1
7.565596e-08	4.3800851821124e-06	0.1	7.565596e-08	2.485546e-08	0.1	7.565596e-08	7.5319590000000005e-115	0.1	7.565596e-08	2.372567e-06	0.1	7.565596e-08	2.987677e-06	0.1	7.565596e-08	1.8855007e-07	0.1	7.565596e-08	4.619601e-08	0.1
1.014992e-07	3.3038390759985e-06	0.1	1.014992e-07	2.961553e-08	0.1	1.014992e-07	8.974401e-115	0.1	1.014992e-07	2.826937e-06	0.1	1.014992e-07	3.559846e-06	0.1	1.014992e-07	2.2465919999999998e-07	0.1	1.014992e-07	5.5043e-08	0.1
1.273424e-07	2.4920423632846e-06	0.1	1.273424e-07	3.320598e-08	0.1	1.273424e-07	1.0062417000000001e-114	0.1	1.273424e-07	3.169662e-06	0.1	1.273424e-07	3.991426e-06	0.1	1.273424e-07	2.5189586e-07	0.1	1.273424e-07	6.171617e-08	0.1
