Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
3.141486e-05	9.8768412428959e-06	0.1	3.141486e-05	1.222487e-08	0.1	3.141486e-05	2.613706e-08	0.1	3.141486e-05	8.469731e-08	0.1
8.71146e-05	9.662364476620798e-06	0.1	8.71146e-05	3.353134e-08	0.1	8.71146e-05	7.169082e-08	0.1	8.71146e-05	2.323146e-07	0.1
0.0001793809	9.3172832357508e-06	0.1	0.0001793809	6.781227e-08	0.1	0.0001793809	1.449843e-07	0.1	0.0001793809	4.698225e-07	0.1
0.0003331582	8.769316659504599e-06	0.1	0.0003331582	1.222481e-07	0.1	0.0003331582	2.613695e-07	0.1	0.0003331582	8.469694e-07	0.1
0.0006338873	7.789097529708e-06	0.1	0.0006338873	2.196249e-07	0.1	0.0006338873	4.695633e-07	0.1	0.0006338873	1.521623e-06	0.1
0.001032478	6.656666462211e-06	0.1	0.001032478	3.321229e-07	0.1	0.001032478	7.100868e-07	0.1	0.001032478	2.301041e-06	0.1
0.00149631	5.544453376566e-06	0.1	0.00149631	4.426126e-07	0.1	0.00149631	9.463165e-07	0.1	0.00149631	3.066545e-06	0.1
0.002056805	4.4454333175000005e-06	0.1	0.002056805	5.517918e-07	0.1	0.002056805	1.179744e-06	0.1	0.002056805	3.822969e-06	0.1
0.002762295	3.366277138704e-06	0.1	0.002762295	6.58998e-07	0.1	0.002762295	1.408954e-06	0.1	0.002762295	4.565724e-06	0.1
0.003467784	2.5490934294288e-06	0.1	0.003467784	7.401793e-07	0.1	0.003467784	1.582521e-06	0.1	0.003467784	5.128171e-06	0.1
0.004173274	1.930286605464e-06	0.1	0.004173274	8.016534e-07	0.1	0.004173274	1.713954e-06	0.1	0.004173274	5.55408e-06	0.1
0.004878764	1.4616991274675e-06	0.1	0.004878764	8.482043e-07	0.1	0.004878764	1.813481e-06	0.1	0.004878764	5.876598e-06	0.1
0.005584254	1.106864076088e-06	0.1	0.005584254	8.834547e-07	0.1	0.005584254	1.888848e-06	0.1	0.005584254	6.120823e-06	0.1
0.006289744	8.3816696126391e-07	0.1	0.006289744	9.101479e-07	0.1	0.006289744	1.945918e-06	0.1	0.006289744	6.305761e-06	0.1
0.006995234	6.3469772134704e-07	0.1	0.006995234	9.303612e-07	0.1	0.006995234	1.989135e-06	0.1	0.006995234	6.445804e-06	0.1
0.007700724	4.806216602708401e-07	0.1	0.007700724	9.456676e-07	0.1	0.007700724	2.02186e-06	0.1	0.007700724	6.551851e-06	0.1
0.008465717	3.5551195180218e-07	0.1	0.008465717	9.580964e-07	0.1	0.008465717	2.048433e-06	0.1	0.008465717	6.637961e-06	0.1
0.009319964	2.5387902698456003e-07	0.1	0.009319964	9.681929e-07	0.1	0.009319964	2.07002e-06	0.1	0.009319964	6.707913e-06	0.1
0.01017421	1.8130079148104002e-07	0.1	0.01017421	9.754031e-07	0.1	0.01017421	2.085436e-06	0.1	0.01017421	6.757867e-06	0.1
0.01102846	1.2947095295274e-07	0.1	0.01102846	9.80552e-07	0.1	0.01102846	2.096444e-06	0.1	0.01102846	6.79354e-06	0.1
