Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
6.082192e-11	2.2615109923244995e-06	0.1	6.082192e-11	6.259306e-06	0.1	6.082192e-11	3.543242e-09	0.1	6.082192e-11	1.897666e-07	0.1	6.082192e-11	8.426485e-07	0.1	6.082192e-11	4.308632e-07	0.1	6.082192e-11	4.866103e-10	0.1
7.19953e-11	1.721070035356e-06	0.1	7.19953e-11	6.696451e-06	0.1	7.19953e-11	3.792179e-09	0.1	7.19953e-11	2.030335e-07	0.1	7.19953e-11	9.014982999999999e-07	0.1	7.19953e-11	4.609543e-07	0.1	7.19953e-11	5.205979e-10	0.1
8.316868e-11	1.3097808063664e-06	0.1	8.316868e-11	7.029129e-06	0.1	8.316868e-11	3.982192e-09	0.1	8.316868e-11	2.131352e-07	0.1	8.316868e-11	9.462845e-07	0.1	8.316868e-11	4.838544e-07	0.1	8.316868e-11	5.464645e-10	0.1
9.434205e-11	9.9677793756168e-07	0.1	9.434205e-11	7.282306e-06	0.1	9.434205e-11	4.127359e-09	0.1	9.434205e-11	2.208282e-07	0.1	9.434205e-11	9.803681e-07	0.1	9.434205e-11	5.01282e-07	0.1	9.434205e-11	5.661509e-10	0.1
1.055154e-10	7.5857472457188e-07	0.1	1.055154e-10	7.474981e-06	0.1	1.055154e-10	4.238393e-09	0.1	1.055154e-10	2.266881e-07	0.1	1.055154e-10	1.0063065e-06	0.1	1.055154e-10	5.145449e-07	0.1	1.055154e-10	5.81134e-10	0.1
1.166888e-10	5.7729558783168e-07	0.1	1.166888e-10	7.621611e-06	0.1	1.166888e-10	4.32345e-09	0.1	1.166888e-10	2.311528e-07	0.1	1.166888e-10	1.0260465000000001e-06	0.1	1.166888e-10	5.246383e-07	0.1	1.166888e-10	5.925378e-10	0.1
1.283215e-10	4.3443327362688e-07	0.1	1.283215e-10	7.737168e-06	0.1	1.283215e-10	4.391068e-09	0.1	1.283215e-10	2.34677e-07	0.1	1.283215e-10	1.0416031e-06	0.1	1.283215e-10	5.325927e-07	0.1	1.283215e-10	6.015261e-10	0.1
1.417913e-10	3.1256991163151997e-07	0.1	1.417913e-10	7.835739e-06	0.1	1.417913e-10	4.449478e-09	0.1	1.417913e-10	2.376901e-07	0.1	1.417913e-10	1.0548730999999999e-06	0.1	1.417913e-10	5.393779e-07	0.1	1.417913e-10	6.091948e-10	0.1
1.552612e-10	2.2489054626024001e-07	0.1	1.552612e-10	7.90666e-06	0.1	1.552612e-10	4.492278e-09	0.1	1.552612e-10	2.398654e-07	0.1	1.552612e-10	1.0644207e-06	0.1	1.552612e-10	5.442598e-07	0.1	1.552612e-10	6.14714e-10	0.1
1.68731e-10	1.6180627448242002e-07	0.1	1.68731e-10	7.957687e-06	0.1	1.68731e-10	4.523842e-09	0.1	1.68731e-10	2.41438e-07	0.1	1.68731e-10	1.0712900999999999e-06	0.1	1.68731e-10	5.477722e-07	0.1	1.68731e-10	6.186866e-10	0.1
1.839048e-10	1.1166897112343e-07	0.1	1.839048e-10	7.998241e-06	0.1	1.839048e-10	4.549833e-09	0.1	1.839048e-10	2.426965e-07	0.1	1.839048e-10	1.0767497e-06	0.1	1.839048e-10	5.505638e-07	0.1	1.839048e-10	6.218459e-10	0.1
