Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
5.760901	0.989105727	0.1	5.760901	9.493413e-10	0.1	5.760901	4.298786e-05	0.1	5.760901	0.0003952541	0.1	5.760901	4.681396e-09	0.1	5.760901	0.005228019	0.1	5.760901	1.551255e-08	0.1	5.760901	3.949762e-10	0.1	5.760901	9.606944e-13	0.1	5.760901	8.37562e-11	0.1	5.760901	6.53065e-20	0.1
6.57104	0.987532721	0.1	6.57104	1.057619e-09	0.1	6.57104	4.884059e-05	0.1	6.57104	0.000394715	0.1	6.57104	4.675829e-09	0.1	6.57104	0.006011853	0.1	6.57104	1.54941e-08	0.1	6.57104	3.945065e-10	0.1	6.57104	1.147388e-12	0.1	6.57104	8.36566e-11	0.1	6.57104	6.522884e-20	0.1
7.591272	0.9855570640000001	0.1	7.591272	1.192752e-09	0.1	7.591272	5.614502e-05	0.1	7.591272	0.000394053	0.1	7.591272	4.668835e-09	0.1	7.591272	0.006996341	0.1	7.591272	1.547093e-08	0.1	7.591272	3.939165e-10	0.1	7.591272	1.358453e-12	0.1	7.591272	8.353148e-11	0.1	7.591272	6.513128e-20	0.1
9.042709	0.982756498	0.1	9.042709	1.382669e-09	0.1	9.042709	6.641092e-05	0.1	9.042709	0.0003931441	0.1	9.042709	4.65892e-09	0.1	9.042709	0.00839192	0.1	9.042709	1.543807e-08	0.1	9.042709	3.930799e-10	0.1	9.042709	1.60735e-12	0.1	9.042709	8.335408e-11	0.1	9.042709	6.499296e-20	0.1
11.94558	0.9771909559999999	0.1	11.94558	1.75442e-09	0.1	11.94558	8.65065e-05	0.1	11.94558	0.0003914411	0.1	11.94558	4.639207e-09	0.1	11.94558	0.01116557	0.1	11.94558	1.537275e-08	0.1	11.94558	3.914167e-10	0.1	11.94558	1.96707e-12	0.1	11.94558	8.300139e-11	0.1	11.94558	6.471796e-20	0.1
17.25623	0.967129087	0.1	17.25623	2.4074e-09	0.1	17.25623	0.0001218068	0.1	17.25623	0.0003887148	0.1	17.25623	4.603544e-09	0.1	17.25623	0.01618016	0.1	17.25623	1.525458e-08	0.1	17.25623	3.884077e-10	0.1	17.25623	2.411055e-12	0.1	17.25623	8.236333e-11	0.1	17.25623	6.422045e-20	0.1
26.22333	0.9504848429999999	0.1	26.22333	3.434257e-09	0.1	26.22333	0.0001773257	0.1	26.22333	0.0003852181	0.1	26.22333	4.544475e-09	0.1	26.22333	0.02447631	0.1	26.22333	1.505884e-08	0.1	26.22333	3.83424e-10	0.1	26.22333	2.943476e-12	0.1	26.22333	8.130652e-11	0.1	26.22333	6.339643e-20	0.1
38.8455	0.9277643280000001	0.1	38.8455	4.730653e-09	0.1	38.8455	0.0002474319	0.1	38.8455	0.000382537	0.1	38.8455	4.46369e-09	0.1	38.8455	0.0358028	0.1	38.8455	1.479115e-08	0.1	38.8455	3.76608e-10	0.1	38.8455	2.444626e-12	0.1	38.8455	7.986116e-11	0.1	38.8455	6.226946e-20	0.1
46.29027	0.914737012	0.1	46.29027	5.420246e-09	0.1	46.29027	0.0002847313	0.1	46.29027	0.0003821196	0.1	46.29027	4.417286e-09	0.1	46.29027	0.04229806	0.1	46.29027	1.463738e-08	0.1	46.29027	3.726929e-10	0.1	46.29027	3.450818e-12	0.1	46.29027	7.903094e-11	0.1	46.29027	6.162212e-20	0.1
50.87614	0.906845743	0.1	50.87614	5.819249e-09	0.1	50.87614	0.000306316	0.1	50.87614	0.000382273	0.1	50.87614	4.389147e-09	0.1	50.87614	0.0462328	0.1	50.87614	1.454414e-08	0.1	50.87614	3.703188e-10	0.1	50.87614	3.853931e-12	0.1	50.87614	7.85275e-11	0.1	50.87614	6.122958e-20	0.1
58.55884	0.893847783	0.1	58.55884	6.446123e-09	0.1	58.55884	0.0003402326	0.1	58.55884	0.0003832062	0.1	58.55884	4.342747e-09	0.1	58.55884	0.05271436	0.1	58.55884	1.439039e-08	0.1	58.55884	3.664039e-10	0.1	58.55884	4.090732e-12	0.1	58.55884	7.769733e-11	0.1	58.55884	6.058228e-20	0.1
68.86844	0.8768301440000001	0.1	68.86844	7.210726e-09	0.1	68.86844	0.0003816107	0.1	68.86844	0.0003857344	0.1	68.86844	4.281897e-09	0.1	68.86844	0.06120121	0.1	68.86844	1.418875e-08	0.1	68.86844	3.612699e-10	0.1	68.86844	4.292005e-12	0.1	68.86844	7.660865e-11	0.1	68.86844	5.973342e-20	0.1
81.92159	0.8559546889999999	0.1	81.92159	8.063725e-09	0.1	81.92159	0.0004277882	0.1	81.92159	0.0003909155	0.1	81.92159	4.207093e-09	0.1	81.92159	0.07161327	0.1	81.92159	1.394088e-08	0.1	81.92159	3.549585e-10	0.1	81.92159	4.547011e-12	0.1	81.92159	7.52703e-11	0.1	81.92159	5.868988e-20	0.1
98.88473	0.829890305	0.1	98.88473	9.00138e-09	0.1	98.88473	0.0004785744	0.1	98.88473	0.0004007156	0.1	98.88473	4.113433e-09	0.1	98.88473	0.08461519	0.1	98.88473	1.363052e-08	0.1	98.88473	3.470563e-10	0.1	98.88473	4.735145e-12	0.1	98.88473	7.35946e-11	0.1	98.88473	5.73833e-20	0.1
