Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
1077.853	0.989161203	0.1	1077.853	5.287778e-10	0.1	1077.853	7.593144e-06	0.1	1077.853	0.0001316167	0.1	1077.853	3.850759e-09	0.1	1077.853	0.005349795	0.1	1077.853	1.976339e-08	0.1	1077.853	2.570292e-10	0.1	1077.853	9.565793e-14	0.1	1077.853	4.503952e-11	0.1	1077.853	1.038203e-21	0.1
1303.576	0.986886268	0.1	1303.576	5.414925e-10	0.1	1303.576	9.085391e-06	0.1	1303.576	0.0001313176	0.1	1303.576	3.844129e-09	0.1	1303.576	0.006486678	0.1	1303.576	1.972936e-08	0.1	1303.576	2.565867e-10	0.1	1303.576	1.170246e-13	0.1	1303.576	4.496198e-11	0.1	1303.576	1.036415e-21	0.1
1658.739	0.9833224309999999	0.1	1658.739	5.609022e-10	0.1	1658.739	1.136796e-05	0.1	1658.739	0.0001308492	0.1	1658.739	3.833741e-09	0.1	1658.739	0.008267659	0.1	1658.739	1.967605e-08	0.1	1658.739	2.558934e-10	0.1	1658.739	1.512665e-13	0.1	1658.739	4.484048e-11	0.1	1658.739	1.033615e-21	0.1
2369.066	0.976252221	0.1	2369.066	5.97617e-10	0.1	2369.066	1.570214e-05	0.1	2369.066	0.0001299205	0.1	2369.066	3.813123e-09	0.1	2369.066	0.01180108	0.1	2369.066	1.957023e-08	0.1	2369.066	2.545171e-10	0.1	2369.066	2.211045e-13	0.1	2369.066	4.459932e-11	0.1	2369.066	1.028056e-21	0.1
3289.796	0.9671997159999999	0.1	3289.796	6.412705e-10	0.1	3289.796	2.08879e-05	0.1	3289.796	0.0001287324	0.1	3289.796	3.786705e-09	0.1	3289.796	0.01632529	0.1	3289.796	1.943464e-08	0.1	3289.796	2.527538e-10	0.1	3289.796	3.115241e-13	0.1	3289.796	4.429033e-11	0.1	3289.796	1.020934e-21	0.1
5035.242	0.950377993	0.1	5035.242	7.129916e-10	0.1	5035.242	2.950586e-05	0.1	5035.242	0.0001265283	0.1	5035.242	3.737555e-09	0.1	5035.242	0.02473297	0.1	5035.242	1.918239e-08	0.1	5035.242	2.494731e-10	0.1	5035.242	4.699856e-13	0.1	5035.242	4.371546e-11	0.1	5035.242	1.007683e-21	0.1
6780.688	0.9339865070000001	0.1	6780.688	7.720464e-10	0.1	6780.688	3.672952e-05	0.1	6780.688	0.0001243852	0.1	6780.688	3.689587e-09	0.1	6780.688	0.03292615	0.1	6780.688	1.89362e-08	0.1	6780.688	2.462714e-10	0.1	6780.688	5.980952e-13	0.1	6780.688	4.315441e-11	0.1	6780.688	9.947506e-22	0.1
8975.102	0.913965594	0.1	8975.102	8.311353e-10	0.1	8975.102	4.413928e-05	0.1	8975.102	0.0001217746	0.1	8975.102	3.630893e-09	0.1	8975.102	0.04293421	0.1	8975.102	1.863496e-08	0.1	8975.102	2.423537e-10	0.1	8975.102	7.111928e-13	0.1	8975.102	4.246791e-11	0.1	8975.102	9.789266e-22	0.1
11169.52	0.89457108	0.1	11169.52	8.761872e-10	0.1	11169.52	4.999635e-05	0.1	11169.52	0.0001192534	0.1	11169.52	3.573921e-09	0.1	11169.52	0.05262979	0.1	11169.52	1.834256e-08	0.1	11169.52	2.385509e-10	0.1	11169.52	7.81302e-13	0.1	11169.52	4.180155e-11	0.1	11169.52	9.635667e-22	0.1
13363.93	0.875775487	0.1	13363.93	9.097451e-10	0.1	13363.93	5.457768e-05	0.1	13363.93	0.0001168182	0.1	13363.93	3.518595e-09	0.1	13363.93	0.06202652	0.1	13363.93	1.805861e-08	0.1	13363.93	2.348581e-10	0.1	13363.93	8.230743e-13	0.1	13363.93	4.115445e-11	0.1	13363.93	9.486507e-22	0.1
