Batch	m_SP	4	T4a_L	T1a_L	N1a_L	N7a_L					
7.333193e-08	0.9612372500000002	0.1	7.333193e-08	0.000263987647	0.1	7.333193e-08	8.3671583e-07	0.1	7.333193e-08	0.0131274207	0.1
8.077284e-08	0.9600323	0.1	8.077284e-08	0.00030743637100000005	0.1	8.077284e-08	9.5373842e-07	0.1	8.077284e-08	0.0133164487	0.1
8.821375e-08	0.9589875	0.1	8.821375e-08	0.00035196722	0.1	8.821375e-08	1.07284848e-06	0.1	8.821375e-08	0.0134521213	0.1
9.565466e-08	0.95806605	0.1	9.565466e-08	0.000397226278	0.1	9.565466e-08	1.193495e-06	0.1	9.565466e-08	0.013550640099999999	0.1
1.030956e-07	0.9572406600000001	0.1	1.030956e-07	0.00044290423400000003	0.1	1.030956e-07	1.315148e-06	0.1	1.030956e-07	0.013623182	0.1
1.105365e-07	0.9564924599999999	0.1	1.105365e-07	0.000488731861	0.1	1.105365e-07	1.43730083e-06	0.1	1.105365e-07	0.013677452199999999	0.1
1.179774e-07	0.95580712	0.1	1.179774e-07	0.000534476189	0.1	1.179774e-07	1.5594739e-06	0.1	1.179774e-07	0.0137187322	0.1
1.254183e-07	0.95517382	0.1	1.254183e-07	0.0005799369560000001	0.1	1.254183e-07	1.68122399e-06	0.1	1.254183e-07	0.0137506592	0.1
1.328592e-07	0.9545847000000001	0.1	1.328592e-07	0.0006249430850000001	0.1	1.328592e-07	1.80214374e-06	0.1	1.328592e-07	0.0137757408	0.1
1.403001e-07	0.95403361	0.1	1.403001e-07	0.0006693497989999999	0.1	1.403001e-07	1.92186591e-06	0.1	1.403001e-07	0.0137957232	0.1
1.486905e-07	0.95345154	0.1	1.486905e-07	0.0007185518809999998	0.1	1.486905e-07	2.05502172e-06	0.1	1.486905e-07	0.0138136582	0.1
1.577137e-07	0.95286584	0.1	1.577137e-07	0.0007702798240000001	0.1	1.577137e-07	2.19559933e-06	0.1	1.577137e-07	0.013828834699999999	0.1
1.671053e-07	0.9522944	0.1	1.671053e-07	0.0008226670830000001	0.1	1.671053e-07	2.33858783e-06	0.1	1.671053e-07	0.013841201899999999	0.1
1.7797e-07	0.9516752399999999	0.1	1.7797e-07	0.000881271932	0.1	1.7797e-07	2.4992792099999997e-06	0.1	1.7797e-07	0.0138521819	0.1
1.892982e-07	0.95107096	0.1	1.892982e-07	0.00093996254	0.1	1.892982e-07	2.66096831e-06	0.1	1.892982e-07	0.0138607132	0.1
2.024804e-07	0.9504121400000001	0.1	2.024804e-07	0.00100504493	0.1	2.024804e-07	2.8411322400000003e-06	0.1	2.024804e-07	0.0138677662	0.1
2.167461e-07	0.9497442000000001	0.1	2.167461e-07	0.00107152746	0.1	2.167461e-07	3.02607304e-06	0.1	2.167461e-07	0.013872730500000001	0.1
2.32637e-07	0.9490458300000001	0.1	2.32637e-07	0.00114078353	0.1	2.32637e-07	3.21964479e-06	0.1	2.32637e-07	0.013875779500000001	0.1
2.492014e-07	0.9483589899999998	0.1	2.492014e-07	0.00120773843	0.1	2.492014e-07	3.40759863e-06	0.1	2.492014e-07	0.0138768588	0.1
2.684593e-07	0.94760213	0.1	2.684593e-07	0.0012791950500000001	0.1	2.684593e-07	3.60896597e-06	0.1	2.684593e-07	0.0138761159	0.1
2.877171e-07	0.9468804900000001	0.1	2.877171e-07	0.00134426763	0.1	2.877171e-07	3.79289929e-06	0.1	2.877171e-07	0.013873803799999999	0.1
3.06975e-07	0.9461856499999999	0.1	3.06975e-07	0.00140352566	0.1	3.06975e-07	3.960701360000001e-06	0.1	3.06975e-07	0.013870357100000001	0.1
3.262329e-07	0.94551195	0.1	3.262329e-07	0.00145757041	0.1	3.262329e-07	4.1138202699999995e-06	0.1	3.262329e-07	0.013866091399999999	0.1
3.486833e-07	0.94474646	0.1	3.486833e-07	0.0015147993000000002	0.1	3.486833e-07	4.27580675e-06	0.1	3.486833e-07	0.013860381500000001	0.1
3.719318e-07	0.94397118	0.1	3.719318e-07	0.0015684578000000002	0.1	3.719318e-07	4.4272560000000004e-06	0.1	3.719318e-07	0.0138538862	0.1
3.951803e-07	0.94320859	0.1	3.951803e-07	0.0016173802	0.1	3.951803e-07	4.56467518e-06	0.1	3.951803e-07	0.0138469917	0.1
4.184289e-07	0.9424559200000001	0.1	4.184289e-07	0.0016624671399999998	0.1	4.184289e-07	4.69049134e-06	0.1	4.184289e-07	0.0138398253	0.1
4.464492e-07	0.94155839	0.1	4.464492e-07	0.0017128619999999999	0.1	4.464492e-07	4.8298643e-06	0.1	4.464492e-07	0.0138309558	0.1
4.744696e-07	0.9406686599999998	0.1	4.744696e-07	0.00176011969	0.1	4.744696e-07	4.959101849999999e-06	0.1	4.744696e-07	0.0138219289	0.1
5.0249e-07	0.9397854300000001	0.1	5.0249e-07	0.00180531435	0.1	5.0249e-07	5.0812386700000005e-06	0.1	5.0249e-07	0.013812808499999999	0.1
5.340755e-07	0.9387956199999999	0.1	5.340755e-07	0.0018549115799999997	0.1	5.340755e-07	5.21362001e-06	0.1	5.340755e-07	0.013802472199999999	0.1
5.680378e-07	0.9377375499999999	0.1	5.680378e-07	0.0019078116699999999	0.1	5.680378e-07	5.35307606e-06	0.1	5.680378e-07	0.013791333	0.1
6.020001e-07	0.93668513	0.1	6.020001e-07	0.00196129132	0.1	6.020001e-07	5.49255011e-06	0.1	6.020001e-07	0.013780199600000001	0.1
6.403713e-07	0.9355022	0.1	6.403713e-07	0.0020234283100000004	0.1	6.403713e-07	5.6531746099999995e-06	0.1	6.403713e-07	0.013767646500000001	0.1
6.816818e-07	0.9342357	0.1	6.816818e-07	0.0020933151099999997	0.1	6.816818e-07	5.8326100599999995e-06	0.1	6.816818e-07	0.0137541834	0.1
7.229923e-07	0.93297685	0.1	7.229923e-07	0.00216705512	0.1	7.229923e-07	6.02110727e-06	0.1	7.229923e-07	0.0137407862	0.1
7.727155e-07	0.93147143	0.1	7.727155e-07	0.0022616455900000003	0.1	7.727155e-07	6.26230391e-06	0.1	7.727155e-07	0.013724755799999998	0.1
8.224388e-07	0.92997648	0.1	8.224388e-07	0.0023631147999999998	0.1	8.224388e-07	6.520807510000001e-06	0.1	8.224388e-07	0.0137088371	0.1
8.782519e-07	0.9283111599999999	0.1	8.782519e-07	0.00248553774	0.1	8.782519e-07	6.832793950000001e-06	0.1	8.782519e-07	0.0136911043	0.1
9.381248e-07	0.92653924	0.1	9.381248e-07	0.00262700428	0.1	9.381248e-07	7.1937341600000005e-06	0.1	9.381248e-07	0.0136722432	0.1
1.00285e-06	0.92464051	0.1	1.00285e-06	0.00279162512	0.1	1.00285e-06	7.61446678e-06	0.1	1.00285e-06	0.0136520387	0.1
1.074854e-06	0.9225481900000001	0.1	1.074854e-06	0.00298865921	0.1	1.074854e-06	8.11906678e-06	0.1	1.074854e-06	0.0136297846	0.1
1.152945e-06	0.92030198	0.1	1.152945e-06	0.0032182687	0.1	1.152945e-06	8.7084062e-06	0.1	1.152945e-06	0.013605906899999999	0.1
1.240168e-06	0.9178205400000001	0.1	1.240168e-06	0.00349335958	0.1	1.240168e-06	9.4161293e-06	0.1	1.240168e-06	0.013579542600000001	0.1
1.339245e-06	0.91503499	0.1	1.339245e-06	0.00382831296	0.1	1.339245e-06	1.02799701e-05	0.1	1.339245e-06	0.0135499707	0.1
1.451429e-06	0.9119220100000001	0.1	1.451429e-06	0.00423454871	0.1	1.451429e-06	1.1330314299999999e-05	0.1	1.451429e-06	0.013516946799999999	0.1
1.584435e-06	0.9082843700000001	0.1	1.584435e-06	0.00475051856	0.1	1.584435e-06	1.2667993399999999e-05	0.1	1.584435e-06	0.0134783929	0.1
1.756136e-06	0.9036686100000001	0.1	1.756136e-06	0.00546685596	0.1	1.756136e-06	1.4530879599999999e-05	0.1	1.756136e-06	0.013429529999999999	0.1
1.961876e-06	0.8982485999999998	0.1	1.961876e-06	0.00639214873	0.1	1.961876e-06	1.6945661400000003e-05	0.1	1.961876e-06	0.013372230899999999	0.1
2.204167e-06	0.89200892	0.1	2.204167e-06	0.0075642997899999995	0.1	2.204167e-06	2.00166661e-05	0.1	2.204167e-06	0.0133063655	0.1
2.446458e-06	0.8859109700000001	0.1	2.446458e-06	0.008814414100000001	0.1	2.446458e-06	2.33050503e-05	0.1	2.446458e-06	0.0132421024	0.1
2.688748e-06	0.8799440199999999	0.1	2.688748e-06	0.0101325533	0.1	2.688748e-06	2.67857256e-05	0.1	2.688748e-06	0.0131793163	0.1
2.931039e-06	0.8740985600000001	0.1	2.931039e-06	0.0115103453	0.1	2.931039e-06	3.04376032e-05	0.1	2.931039e-06	0.013117893799999999	0.1
3.21433e-06	0.86740673	0.1	3.21433e-06	0.0131874557	0.1	3.21433e-06	3.4900592e-05	0.1	3.21433e-06	0.013047677599999998	0.1
3.507872e-06	0.86062392	0.1	3.507872e-06	0.0149907522	0.1	3.507872e-06	3.9720109800000004e-05	0.1	3.507872e-06	0.0129766056	0.1
3.801413e-06	0.85398409	0.1	3.801413e-06	0.016851767	0.1	3.801413e-06	4.4715509100000005e-05	0.1	3.801413e-06	0.0129071194	0.1
4.144495e-06	0.84639254	0.1	4.144495e-06	0.019089780700000003	0.1	4.144495e-06	5.0750952400000004e-05	0.1	4.144495e-06	0.0128277659	0.1
4.499961e-06	0.8387057400000001	0.1	4.499961e-06	0.0214696379	0.1	4.499961e-06	5.72016359e-05	0.1	4.499961e-06	0.0127475048	0.1
4.855427e-06	0.8311885599999999	0.1	4.855427e-06	0.0239020386	0.1	4.855427e-06	6.382877419999999e-05	0.1	4.855427e-06	0.0126690842	0.1
5.27259e-06	0.82256904	0.1	5.27259e-06	0.0268126229	0.1	5.27259e-06	7.180309e-05	0.1	5.27259e-06	0.0125792269	0.1
5.705177e-06	0.8138458199999999	0.1	5.705177e-06	0.0298834021	0.1	5.705177e-06	8.026794129999999e-05	0.1	5.705177e-06	0.0124883394	0.1
6.137764e-06	0.80532743	0.1	6.137764e-06	0.0329974145	0.1	6.137764e-06	8.8905464e-05	0.1	6.137764e-06	0.0123996142	0.1
6.6595e-06	0.7953083400000001	0.1	6.6595e-06	0.0367983161	0.1	6.6595e-06	9.952066100000001e-05	0.1	6.6595e-06	0.0122952628	0.1
7.181235e-06	0.78554982	0.1	7.181235e-06	0.0406365302	0.1	7.181235e-06	0.00011032049399999999	0.1	7.181235e-06	0.0121936059	0.1
7.724831e-06	0.77564203	0.1	7.724831e-06	0.04466376779999999	0.1	7.724831e-06	0.000121738959	0.1	7.724831e-06	0.0120903393	0.1
8.355871e-06	0.7644512200000001	0.1	8.355871e-06	0.049361961899999994	0.1	8.355871e-06	0.00013517207000000002	0.1	8.355871e-06	0.0119736052	0.1
9.018204e-06	0.75304194	0.1	9.018204e-06	0.0543064313	0.1	9.018204e-06	0.000149440702	0.1	9.018204e-06	0.0118544453	0.1
9.805711e-06	0.7398950700000001	0.1	9.805711e-06	0.0601865678	0.1	9.805711e-06	0.000166585864	0.1	9.805711e-06	0.0117169003	0.1
1.059322e-05	0.7271726000000001	0.1	1.059322e-05	0.0660524779	0.1	1.059322e-05	0.00018388277999999999	0.1	1.059322e-05	0.011583502	0.1
1.138073e-05	0.71484697	0.1	1.138073e-05	0.0718909463	0.1	1.138073e-05	0.00020129287199999998	0.1	1.138073e-05	0.0114539365	0.1
1.223637e-05	0.70187656	0.1	1.223637e-05	0.0781912738	0.1	1.223637e-05	0.00022030089500000002	0.1	1.223637e-05	0.0113171947	0.1
1.319424e-05	0.6878457499999999	0.1	1.319424e-05	0.0851778168	0.1	1.319424e-05	0.000241652094	0.1	1.319424e-05	0.0111687452	0.1
1.42035e-05	0.67358531	0.1	1.42035e-05	0.092450951	0.1	1.42035e-05	0.000264190914	0.1	1.42035e-05	0.01101724	0.1
1.54184e-05	0.6570850699999999	0.1	1.54184e-05	0.10107114599999999	0.1	1.54184e-05	0.000291326236	0.1	1.54184e-05	0.010841056299999999	0.1
1.66333e-05	0.64126344	0.1	1.66333e-05	0.109531432	0.1	1.66333e-05	0.000318416959	0.1	1.66333e-05	0.0106711314	0.1
1.776573e-05	0.627087251	0.1	1.776573e-05	0.117264963	0.1	1.776573e-05	0.00034359064500000003	0.1	1.776573e-05	0.0105179742	0.1
1.889816e-05	0.613429294	0.1	1.889816e-05	0.124845873	0.1	1.889816e-05	0.000368659535	0.1	1.889816e-05	0.0103695391	0.1
2.003059e-05	0.600261053	0.1	2.003059e-05	0.13227055199999999	0.1	2.003059e-05	0.00039360017999999996	0.1	2.003059e-05	0.010225546700000001	0.1
2.147088e-05	0.5841795549999999	0.1	2.147088e-05	0.141484691	0.1	2.147088e-05	0.00042510462600000003	0.1	2.147088e-05	0.0100484411	0.1
2.309867e-05	0.566847451	0.1	2.309867e-05	0.15158763300000003	0.1	2.309867e-05	0.000460379743	0.1	2.309867e-05	0.009855888	0.1
2.516859e-05	0.546007161	0.1	2.516859e-05	0.163959597	0.1	2.516859e-05	0.000504670739	0.1	2.516859e-05	0.0096218571	0.1
2.72385e-05	0.526407779	0.1	2.72385e-05	0.175805995	0.1	2.72385e-05	0.0005482706439999999	0.1	2.72385e-05	0.0093990361	0.1
2.959301e-05	0.505500023	0.1	2.959301e-05	0.18865631600000002	0.1	2.959301e-05	0.000596963605	0.1	2.959301e-05	0.009158152999999999	0.1
3.237439e-05	0.482540775	0.1	3.237439e-05	0.20300704	0.1	3.237439e-05	0.000653178616	0.1	3.237439e-05	0.00888947	0.1
3.515578e-05	0.46129710599999996	0.1	3.515578e-05	0.216496561	0.1	3.515578e-05	0.000707917304	0.1	3.515578e-05	0.0086366056	0.1
3.793716e-05	0.44161468800000003	0.1	3.793716e-05	0.229166622	0.1	3.793716e-05	0.000761132496	0.1	3.793716e-05	0.0083983175	0.1
4.161537e-05	0.417755068	0.1	4.161537e-05	0.24473621700000003	0.1	4.161537e-05	0.00082911246	0.1	4.161537e-05	0.0081037806	0.1
4.529359e-05	0.396118199	0.1	4.529359e-05	0.25904541600000003	0.1	4.529359e-05	0.00089432316	0.1	4.529359e-05	0.0078307677	0.1
4.89718e-05	0.376469576	0.1	4.89718e-05	0.272189029	0.1	4.89718e-05	0.0009567413900000001	0.1	4.89718e-05	0.0075774705999999995	0.1
5.265002e-05	0.358605513	0.1	5.265002e-05	0.28425725800000007	0.1	5.265002e-05	0.00101636302	0.1	5.265002e-05	0.007342326	0.1
5.680654e-05	0.34034308300000005	0.1	5.680654e-05	0.296706884	0.1	5.680654e-05	0.00108038794	0.1	5.680654e-05	0.0070967244	0.1
6.148478e-05	0.32196296799999996	0.1	6.148478e-05	0.309347339	0.1	6.148478e-05	0.00114824526	0.1	6.148478e-05	0.0068437339	0.1
6.697448e-05	0.302973594	0.1	6.697448e-05	0.322519349	0.1	6.697448e-05	0.00122230625	0.1	6.697448e-05	0.0065756488	0.1
7.246418e-05	0.286406495	0.1	7.246418e-05	0.334101671	0.1	7.246418e-05	0.00129052954	0.1	7.246418e-05	0.0063356553	0.1
7.795387e-05	0.27193646000000005	0.1	7.795387e-05	0.34428500400000006	0.1	7.795387e-05	0.00135313575	0.1	7.795387e-05	0.0061209554	0.1
8.344357e-05	0.259286112	0.1	8.344357e-05	0.35323770699999996	0.1	8.344357e-05	0.0014103808799999999	0.1	8.344357e-05	0.0059290487	0.1
8.893327e-05	0.24821772799999997	0.1	8.893327e-05	0.361108291	0.1	8.893327e-05	0.0014625425699999997	0.1	8.893327e-05	0.0057576791	0.1
9.442296e-05	0.238526917	0.1	9.442296e-05	0.36802761900000003	0.1	9.442296e-05	0.00150991828	0.1	9.442296e-05	0.0056048085999999995	0.1
9.991266e-05	0.23003723	0.1	9.991266e-05	0.374110675	0.1	9.991266e-05	0.00155281818	0.1	9.991266e-05	0.0054685827	0.1
0.0001065331	0.221181209	0.1	0.0001065331	0.380477192	0.1	0.0001065331	0.0015990460899999999	0.1	0.0001065331	0.0053240577	0.1
0.0001131534	0.213622184	0.1	0.0001131534	0.385928068	0.1	0.0001131534	0.0016397663499999999	0.1	0.0001131534	0.0051986367	0.1
0.0001197738	0.207166799	0.1	0.0001197738	0.390595229	0.1	0.0001197738	0.00167551273	0.1	0.0001197738	0.0050899462	0.1
0.0001263942	0.201651437	0.1	0.0001263942	0.39459152100000006	0.1	0.0001263942	0.00170679829	0.1	0.0001263942	0.0049958823	0.1
0.0001330146	0.19693745199999999	0.1	0.0001330146	0.398013444	0.1	0.0001330146	0.0017341053600000002	0.1	0.0001330146	0.0049145706	0.1
0.000139635	0.192907089	0.1	0.000139635	0.40094377400000003	0.1	0.000139635	0.00175788152	0.1	0.000139635	0.0048443633	0.1
0.0001462554	0.189460272	0.1	0.0001462554	0.40345313	0.1	0.0001462554	0.0017785378399999999	0.1	0.0001462554	0.0047838023	0.1
0.0001528758	0.186511809	0.1	0.0001528758	0.405602263	0.1	0.0001528758	0.00179645212	0.1	0.0001528758	0.0047316091	0.1
0.0001594962	0.18398915500000002	0.1	0.0001594962	0.407442724	0.1	0.0001594962	0.0018119622099999999	0.1	0.0001594962	0.0046866635	0.1
0.0001669672	0.18157664699999998	0.1	0.0001669672	0.40920425200000005	0.1	0.0001669672	0.00182695507	0.1	0.0001669672	0.004643425	0.1
0.0001750054	0.179413142	0.1	0.0001750054	0.410785439	0.1	0.0001750054	0.00184053703	0.1	0.0001750054	0.004604431799999999	0.1
0.0001830435	0.177621863	0.1	0.0001830435	0.412095347	0.1	0.0001830435	0.00185188124	0.1	0.0001830435	0.0045719915	0.1
0.0001910817	0.176138518	0.1	0.0001910817	0.413180795	0.1	0.0001910817	0.00186134449	0.1	0.0001910817	0.0045450182	0.1
0.0001991198	0.17491002800000002	0.1	0.0001991198	0.414080128	0.1	0.0001991198	0.0018692294799999998	0.1	0.0001991198	0.0045226029000000004	0.1
