Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
173136.1	9.88078619115e-06	0.1	173136.1	1.183681e-07	0.1	173136.1	7.389194e-10	0.1	173136.1	6.722575e-12	0.1
352733.6	9.758727411750001e-06	0.1	352733.6	2.396651e-07	0.1	352733.6	1.496118e-09	0.1	352733.6	1.361143e-11	0.1
660614.9	9.552981469230001e-06	0.1	660614.9	4.441271e-07	0.1	660614.9	2.772474e-09	0.1	660614.9	2.52235e-11	0.1
1173750.0	9.219666802410001e-06	0.1	1173750.0	7.753626e-07	0.1	1173750.0	4.840215e-09	0.1	1173750.0	4.403545e-11	0.1
2200021.0	8.58751912395e-06	0.1	2200021.0	1.403565e-06	0.1	2200021.0	8.761778e-09	0.1	2200021.0	7.971314e-11	0.1
4047309.0	7.5568754304900006e-06	0.1	4047309.0	2.427778e-06	0.1	4047309.0	1.515544e-08	0.1	4047309.0	1.378815e-10	0.1
6336125.0	6.449787501480001e-06	0.1	6336125.0	3.527958e-06	0.1	6336125.0	2.202332e-08	0.1	6336125.0	2.003643e-10	0.1
8979350.0	5.37150228444e-06	0.1	8979350.0	4.599514e-06	0.1	8979350.0	2.871253e-08	0.1	8979350.0	2.612216e-10	0.1
11946840.0	4.37420725749e-06	0.1	11946840.0	5.590587e-06	0.1	11946840.0	3.489931e-08	0.1	11946840.0	3.175078e-10	0.1
15130520.0	3.50917590789e-06	0.1	15130520.0	6.450221e-06	0.1	15130520.0	4.026559e-08	0.1	15130520.0	3.663293e-10	0.1
18314190.0	2.81520984762e-06	0.1	18314190.0	7.139856e-06	0.1	18314190.0	4.457064e-08	0.1	18314190.0	4.054959e-10	0.1
21497860.0	2.2584814149600002e-06	0.1	21497860.0	7.693111e-06	0.1	21497860.0	4.802434e-08	0.1	21497860.0	4.369171e-10	0.1
24681540.0	1.8118497001332e-06	0.1	24681540.0	8.136956e-06	0.1	24681540.0	5.079505e-08	0.1	24681540.0	4.621245e-10	0.1
27998050.0	1.4402404534245e-06	0.1	27998050.0	8.506247e-06	0.1	27998050.0	5.310035e-08	0.1	27998050.0	4.830977e-10	0.1
31845930.0	1.103508854448e-06	0.1	31845930.0	8.840877e-06	0.1	31845930.0	5.518928e-08	0.1	31845930.0	5.021024e-10	0.1
35693820.0	8.4550636029951e-07	0.1	35693820.0	9.097269e-06	0.1	35693820.0	5.678981e-08	0.1	35693820.0	5.166638e-10	0.1
39541700.0	6.4782525689882e-07	0.1	39541700.0	9.293717e-06	0.1	39541700.0	5.801614e-08	0.1	39541700.0	5.278207e-10	0.1
43389580.0	4.9636238668926e-07	0.1	43389580.0	9.444235e-06	0.1	43389580.0	5.895575e-08	0.1	43389580.0	5.363691e-10	0.1
47883800.0	3.6367412685422e-07	0.1	47883800.0	9.576095e-06	0.1	47883800.0	5.977889e-08	0.1	47883800.0	5.438579e-10	0.1
52539600.0	2.6349303869343003e-07	0.1	52539600.0	9.675651e-06	0.1	52539600.0	6.040037e-08	0.1	52539600.0	5.49512e-10	0.1
57195400.0	1.9090877180193e-07	0.1	57195400.0	9.747782e-06	0.1	57195400.0	6.085065e-08	0.1	57195400.0	5.536086e-10	0.1
62043040.0	1.3649492138737001e-07	0.1	62043040.0	9.801857e-06	0.1	62043040.0	6.118821e-08	0.1	62043040.0	5.566796e-10	0.1
