Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
6.655412e-08	1.00000003	0.1	6.655412e-08	0.0	0.1	6.655412e-08	0.0	0.1	6.655412e-08	0.0	0.1
6.906176e-08	0.99999995	0.1	6.906176e-08	0.0	0.1	6.906176e-08	0.0	0.1	6.906176e-08	0.0	0.1
7.15694e-08	1.00000003	0.1	7.15694e-08	0.0	0.1	7.15694e-08	0.0	0.1	7.15694e-08	0.0	0.1
7.407704e-08	0.99999996	0.1	7.407704e-08	0.0	0.1	7.407704e-08	0.0	0.1	7.407704e-08	0.0	0.1
7.658468e-08	1.00000001	0.1	7.658468e-08	0.0	0.1	7.658468e-08	0.0	0.1	7.658468e-08	0.0	0.1
7.909232e-08	1.00000003	0.1	7.909232e-08	0.0	0.1	7.909232e-08	0.0	0.1	7.909232e-08	0.0	0.1
8.159996e-08	1.00000001	0.1	8.159996e-08	0.0	0.1	8.159996e-08	0.0	0.1	8.159996e-08	0.0	0.1
8.41076e-08	0.9999999900000001	0.1	8.41076e-08	0.0	0.1	8.41076e-08	0.0	0.1	8.41076e-08	0.0	0.1
8.661524e-08	1.0000000500000001	0.1	8.661524e-08	0.0	0.1	8.661524e-08	0.0	0.1	8.661524e-08	0.0	0.1
8.912288e-08	0.99999999	0.1	8.912288e-08	0.0	0.1	8.912288e-08	0.0	0.1	8.912288e-08	0.0	0.1
9.163052e-08	0.99999995	0.1	9.163052e-08	0.0	0.1	9.163052e-08	0.0	0.1	9.163052e-08	0.0	0.1
9.453955e-08	0.99999996	0.1	9.453955e-08	0.0	0.1	9.453955e-08	0.0	0.1	9.453955e-08	0.0	0.1
9.754891e-08	1.00000004	0.1	9.754891e-08	0.0	0.1	9.754891e-08	0.0	0.1	9.754891e-08	0.0	0.1
1.005583e-07	0.9999999599999999	0.1	1.005583e-07	0.0	0.1	1.005583e-07	0.0	0.1	1.005583e-07	0.0	0.1
1.035676e-07	1.00000003	0.1	1.035676e-07	0.0	0.1	1.035676e-07	0.0	0.1	1.035676e-07	0.0	0.1
1.06577e-07	0.99999999	0.1	1.06577e-07	0.0	0.1	1.06577e-07	0.0	0.1	1.06577e-07	0.0	0.1
1.095864e-07	1.000000038	0.1	1.095864e-07	0.0	0.1	1.095864e-07	0.0	0.1	1.095864e-07	0.0	0.1
1.125957e-07	0.999999967	0.1	1.125957e-07	0.0	0.1	1.125957e-07	0.0	0.1	1.125957e-07	0.0	0.1
1.156051e-07	1.000000006	0.1	1.156051e-07	0.0	0.1	1.156051e-07	0.0	0.1	1.156051e-07	0.0	0.1
1.186145e-07	1.000000038	0.1	1.186145e-07	0.0	0.1	1.186145e-07	0.0	0.1	1.186145e-07	0.0	0.1
1.217467e-07	0.9999999709999999	0.1	1.217467e-07	0.0	0.1	1.217467e-07	0.0	0.1	1.217467e-07	0.0	0.1
1.253701e-07	1.000000032	0.1	1.253701e-07	0.0	0.1	1.253701e-07	0.0	0.1	1.253701e-07	0.0	0.1
1.289935e-07	1.0000000089999999	0.1	1.289935e-07	0.0	0.1	1.289935e-07	0.0	0.1	1.289935e-07	0.0	0.1
1.326169e-07	0.9999999509999999	0.1	1.326169e-07	0.0	0.1	1.326169e-07	0.0	0.1	1.326169e-07	0.0	0.1
1.362403e-07	1.000000016	0.1	1.362403e-07	0.0	0.1	1.362403e-07	0.0	0.1	1.362403e-07	0.0	0.1
1.398637e-07	0.999999994	0.1	1.398637e-07	0.0	0.1	1.398637e-07	0.0	0.1	1.398637e-07	0.0	0.1
1.434871e-07	0.9999999860000001	0.1	1.434871e-07	0.0	0.1	1.434871e-07	0.0	0.1	1.434871e-07	0.0	0.1
1.475509e-07	0.999999951	0.1	1.475509e-07	0.0	0.1	1.475509e-07	0.0	0.1	1.475509e-07	0.0	0.1
1.519083e-07	0.9999999690000001	0.1	1.519083e-07	0.0	0.1	1.519083e-07	0.0	0.1	1.519083e-07	0.0	0.1
1.562657e-07	0.999999964	0.1	1.562657e-07	0.0	0.1	1.562657e-07	0.0	0.1	1.562657e-07	0.0	0.1
1.606232e-07	0.999999992	0.1	1.606232e-07	0.0	0.1	1.606232e-07	0.0	0.1	1.606232e-07	0.0	0.1
1.649806e-07	0.9999999509999999	0.1	1.649806e-07	0.0	0.1	1.649806e-07	0.0	0.1	1.649806e-07	0.0	0.1
1.696891e-07	1.000000046	0.1	1.696891e-07	0.0	0.1	1.696891e-07	0.0	0.1	1.696891e-07	0.0	0.1
