Batch	m_SP	5	T1a_L	C5H5	T4a_L	N1a_L	N7a_L							
2.448686e-07	0.0829156694	0.1	2.448686e-07	0.9114591	0.1	2.448686e-07	0.00027355568458000003	0.1	2.448686e-07	0.00262847867	0.1	2.448686e-07	2.7711634e-06	0.1
2.600483e-07	0.07314427709999999	0.1	2.600483e-07	0.9211712	0.1	2.600483e-07	0.00028426646821999997	0.1	2.600483e-07	0.00265649267	0.1	2.600483e-07	2.8661314e-06	0.1
2.75228e-07	0.0645930902	0.1	2.75228e-07	0.9296705	0.1	2.75228e-07	0.00029405578752000005	0.1	2.75228e-07	0.00268100811	0.1	2.75228e-07	2.9527283e-06	0.1
2.904077e-07	0.0570947906	0.1	2.904077e-07	0.9371234	0.1	2.904077e-07	0.00030298709908	0.1	2.904077e-07	0.0027025053399999995	0.1	2.904077e-07	3.0315727000000004e-06	0.1
3.055874e-07	0.0505082088	0.1	3.055874e-07	0.9436701	0.1	3.055874e-07	0.00031112249788	0.1	3.055874e-07	0.0027213882300000003	0.1	3.055874e-07	3.1032616e-06	0.1
3.207671e-07	0.0447136003	0.1	3.207671e-07	0.9494296	0.1	3.207671e-07	0.00031852220045000003	0.1	3.207671e-07	0.0027380015600000003	0.1	3.207671e-07	3.1683620000000002e-06	0.1
3.359469e-07	0.0396088608	0.1	3.359469e-07	0.9545035	0.1	3.359469e-07	0.00032524361014000006	0.1	3.359469e-07	0.0027526368400000003	0.1	3.359469e-07	3.2274111e-06	0.1
3.511266e-07	0.0351064799	0.1	3.511266e-07	0.9589786	0.1	3.511266e-07	0.00033134179319000003	0.1	3.511266e-07	0.00276554559	0.1	3.511266e-07	3.2809152000000003e-06	0.1
3.663063e-07	0.0311312136	0.1	3.663063e-07	0.9629298	0.1	3.663063e-07	0.00033686792768999993	0.1	3.663063e-07	0.00277694223	0.1	3.663063e-07	3.3293449e-06	0.1
3.81486e-07	0.027618094399999998	0.1	3.81486e-07	0.9664217	0.1	3.81486e-07	0.00034187056692	0.1	3.81486e-07	0.00278701447	0.1	3.81486e-07	3.3731426e-06	0.1
3.966657e-07	0.0245108491	0.1	3.966657e-07	0.9695102	0.1	3.966657e-07	0.00034639505381	0.1	3.966657e-07	0.00279592352	0.1	3.966657e-07	3.4127155000000003e-06	0.1
4.143006e-07	0.0213463387	0.1	4.143006e-07	0.9726556	0.1	4.143006e-07	0.00035110616003	0.1	4.143006e-07	0.00280499549	0.1	4.143006e-07	3.4538835e-06	0.1
4.325493e-07	0.0185089137	0.1	4.325493e-07	0.9754759	0.1	4.325493e-07	0.00035542593915999996	0.1	4.325493e-07	0.0028131313700000002	0.1	4.325493e-07	3.4915966e-06	0.1
4.507981e-07	0.016054577599999998	0.1	4.507981e-07	0.9779154	0.1	4.507981e-07	0.00035924114131000005	0.1	4.507981e-07	0.0028201680500000003	0.1	4.507981e-07	3.524877e-06	0.1
4.690468e-07	0.0139301473	0.1	4.690468e-07	0.980027	0.1	4.690468e-07	0.00036260733357	0.1	4.690468e-07	0.0028262584600000002	0.1	4.690468e-07	3.5542196e-06	0.1
4.872955e-07	0.0120901788	0.1	4.872955e-07	0.9818559	0.1	4.872955e-07	0.00036557441230999996	0.1	4.872955e-07	0.0028315336	0.1	4.872955e-07	3.5800654e-06	0.1
5.055443e-07	0.010495758300000001	0.1	5.055443e-07	0.9834407	0.1	5.055443e-07	0.00036818734934	0.1	5.055443e-07	0.0028361047100000005	0.1	5.055443e-07	3.6028136999999998e-06	0.1
