Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
4.159791e-05	0.9217973	0.1	4.159791e-05	7.208009e-06	0.1	4.159791e-05	5.27147e-05	0.1	4.159791e-05	0.03825375	0.1	4.159791e-05	6.6369264e-05	0.1	4.159791e-05	7.638787e-06	0.1	4.159791e-05	0.0006540364	0.1
4.681131e-05	0.9126443	0.1	4.681131e-05	8.05194e-06	0.1	4.681131e-05	5.888871e-05	0.1	4.681131e-05	0.04274185	0.1	4.681131e-05	7.413993899999999e-05	0.1	4.681131e-05	8.533154e-06	0.1	4.681131e-05	0.000730612	0.1
5.267391e-05	0.9025109	0.1	5.267391e-05	8.986258e-06	0.1	5.267391e-05	6.572399e-05	0.1	5.267391e-05	0.04771073	0.1	5.267391e-05	8.2742876e-05	0.1	5.267391e-05	9.52331e-06	0.1	5.267391e-05	0.000815389	0.1
5.936092e-05	0.8911537	0.1	5.936092e-05	1.003341e-05	0.1	5.936092e-05	7.338474e-05	0.1	5.936092e-05	0.05327975	0.1	5.936092e-05	9.2384767e-05	0.1	5.936092e-05	1.063305e-05	0.1	5.936092e-05	0.0009104044	0.1
6.693025e-05	0.8785498	0.1	6.693025e-05	1.119551e-05	0.1	6.693025e-05	8.18864e-05	0.1	6.693025e-05	0.05946008	0.1	6.693025e-05	0.000103085007	0.1	6.693025e-05	1.186459e-05	0.1	6.693025e-05	0.001015849	0.1
7.583042e-05	0.8640617	0.1	7.583042e-05	1.253133e-05	0.1	7.583042e-05	9.165898e-05	0.1	7.583042e-05	0.06656434	0.1	7.583042e-05	0.00011538487599999999	0.1	7.583042e-05	1.328025e-05	0.1	7.583042e-05	0.001137057	0.1
8.669973e-05	0.8468375	0.1	8.669973e-05	1.411942e-05	0.1	8.669973e-05	0.0001032771	0.1	8.669973e-05	0.07501023	0.1	8.669973e-05	0.000130007541	0.1	8.669973e-05	1.496325e-05	0.1	8.669973e-05	0.001281156	0.1
9.972872e-05	0.826843	0.1	9.972872e-05	1.596293e-05	0.1	9.972872e-05	0.0001167639	0.1	9.972872e-05	0.08481456	0.1	9.972872e-05	0.000146982161	0.1	9.972872e-05	1.691694e-05	0.1	9.972872e-05	0.00144843	0.1
0.0001152588	0.8038938	0.1	0.0001152588	1.807888e-05	0.1	0.0001152588	0.0001322437	0.1	0.0001152588	0.09606775	0.1	0.0001152588	0.000166465219	0.1	0.0001152588	1.915934e-05	0.1	0.0001152588	0.001640425	0.1
0.0001383853	0.771389	0.1	0.0001383853	2.107586e-05	0.1	0.0001383853	0.0001541689	0.1	0.0001383853	0.1120065	0.1	0.0001383853	0.00019406050400000001	0.1	0.0001383853	2.233542e-05	0.1	0.0001383853	0.00191236	0.1
0.0001750698	0.7235713	0.1	0.0001750698	2.548471e-05	0.1	0.0001750698	0.0001864232	0.1	0.0001750698	0.135454	0.1	0.0001750698	0.000234655927	0.1	0.0001750698	2.700776e-05	0.1	0.0001750698	0.002312406	0.1
0.0002323696	0.6569041	0.1	0.0002323696	3.16315e-05	0.1	0.0002323696	0.0002313918	0.1	0.0002323696	0.1681443	0.1	0.0002323696	0.000291253809	0.1	0.0002323696	3.35219e-05	0.1	0.0002323696	0.002870146	0.1
0.0003070347	0.582232	0.1	0.0003070347	3.851635e-05	0.1	0.0003070347	0.0002817599	0.1	0.0003070347	0.2047599	0.1	0.0003070347	0.000354647578	0.1	0.0003070347	4.081822e-05	0.1	0.0003070347	0.003494855	0.1
0.0004073305	0.4990549	0.1	0.0004073305	4.618537e-05	0.1	0.0004073305	0.0003378649	0.1	0.0004073305	0.2455459	0.1	0.0004073305	0.00042526181	0.1	0.0004073305	4.894557e-05	0.1	0.0004073305	0.004190718	0.1
0.0005140339	0.4270718	0.1	0.0005140339	5.28223e-05	0.1	0.0005140339	0.0003864192	0.1	0.0005140339	0.2808429	0.1	0.0005140339	0.00048637282000000003	0.1	0.0005140339	5.597914e-05	0.1	0.0005140339	0.004792931	0.1
0.0006207374	0.3680184	0.1	0.0006207374	5.826709e-05	0.1	0.0006207374	0.0004262522	0.1	0.0006207374	0.3097998	0.1	0.0006207374	0.00053650688	0.1	0.0006207374	6.174933e-05	0.1	0.0006207374	0.005286974	0.1
0.0007274408	0.3189542	0.1	0.0007274408	6.279087e-05	0.1	0.0007274408	0.0004593472	0.1	0.0007274408	0.3338585	0.1	0.0007274408	0.00057816051	0.1	0.0007274408	6.654346e-05	0.1	0.0007274408	0.005697447	0.1
0.0008558687	0.270186	0.1	0.0008558687	6.728735e-05	0.1	0.0008558687	0.0004922425	0.1	0.0008558687	0.357772	0.1	0.0008558687	0.00061956288	0.1	0.0008558687	7.130867e-05	0.1	0.0008558687	0.006105444	0.1
0.0009842966	0.2301746	0.1	0.0009842966	7.097645e-05	0.1	0.0009842966	0.0005192311	0.1	0.0009842966	0.3773917	0.1	0.0009842966	0.00065353102	0.1	0.0009842966	7.521824e-05	0.1	0.0009842966	0.006440181	0.1
0.001112725	0.1970066	0.1	0.001112725	7.403458e-05	0.1	0.001112725	0.0005416038	0.1	0.001112725	0.3936556	0.1	0.001112725	0.00068168939	0.1	0.001112725	7.845913e-05	0.1	0.001112725	0.006717665	0.1
0.001241152	0.1692751	0.1	0.001241152	7.659145e-05	0.1	0.001241152	0.0005603093	0.1	0.001241152	0.4072538	0.1	0.001241152	0.00070523236	0.1	0.001241152	8.116881e-05	0.1	0.001241152	0.006949668	0.1
0.00136958	0.1459227	0.1	0.00136958	7.874457e-05	0.1	0.00136958	0.0005760611	0.1	0.00136958	0.4187047	0.1	0.00136958	0.00072505775	0.1	0.00136958	8.345061e-05	0.1	0.00136958	0.007145035	0.1
0.001498008	0.126139	0.1	0.001498008	8.056865e-05	0.1	0.001498008	0.0005894057	0.1	0.001498008	0.4284056	0.1	0.001498008	0.0007418533	0.1	0.001498008	8.53837e-05	0.1	0.001498008	0.007310546	0.1
0.001626436	0.1092931	0.1	0.001626436	8.212186e-05	0.1	0.001626436	0.0006007686	0.1	0.001626436	0.4366661	0.1	0.001626436	0.00075615479	0.1	0.001626436	8.702974e-05	0.1	0.001626436	0.00745148	0.1
0.001754864	0.09488635	0.1	0.001754864	8.345018e-05	0.1	0.001754864	0.0006104863	0.1	0.001754864	0.4437304	0.1	0.001754864	0.00076838566	0.1	0.001754864	8.843744e-05	0.1	0.001754864	0.007572007	0.1
0.001883292	0.08251978	0.1	0.001883292	8.45904e-05	0.1	0.001883292	0.0006188279	0.1	0.001883292	0.4497944	0.1	0.001883292	0.00077888434	0.1	0.001883292	8.96458e-05	0.1	0.001883292	0.007675466	0.1
0.00201172	0.07187063	0.1	0.00201172	8.557226e-05	0.1	0.00201172	0.000626011	0.1	0.00201172	0.4550162	0.1	0.00201172	0.0007879250899999999	0.1	0.00201172	9.068634e-05	0.1	0.00201172	0.007764558	0.1
0.002140148	0.06267523	0.1	0.002140148	8.642009e-05	0.1	0.002140148	0.0006322135	0.1	0.002140148	0.4595252	0.1	0.002140148	0.0007957316400000001	0.1	0.002140148	9.158484e-05	0.1	0.002140148	0.007841487	0.1
0.002268576	0.05471631	0.1	0.002268576	8.715391e-05	0.1	0.002268576	0.000637582	0.1	0.002268576	0.4634279	0.1	0.002268576	0.0008024885	0.1	0.002268576	9.236251e-05	0.1	0.002268576	0.007908071	0.1
0.002397003	0.0478135	0.1	0.002397003	8.779035e-05	0.1	0.002397003	0.0006422381	0.1	0.002397003	0.4668127	0.1	0.002397003	0.00080834868	0.1	0.002397003	9.3037e-05	0.1	0.002397003	0.00796582	0.1
0.002525431	0.04181601	0.1	0.002525431	8.834333e-05	0.1	0.002525431	0.0006462836	0.1	0.002525431	0.4697535	0.1	0.002525431	0.00081344031	0.1	0.002525431	9.362302e-05	0.1	0.002525431	0.008015996	0.1
0.002653859	0.03659706	0.1	0.002653859	8.882452e-05	0.1	0.002653859	0.0006498039	0.1	0.002653859	0.4723127	0.1	0.002653859	0.00081787099	0.1	0.002653859	9.413297e-05	0.1	0.002653859	0.008059658	0.1
0.002782287	0.03204949	0.1	0.002782287	8.924381e-05	0.1	0.002782287	0.0006528713	0.1	0.002782287	0.4745426	0.1	0.002782287	0.00082173171	0.1	0.002782287	9.457732e-05	0.1	0.002782287	0.008097703	0.1
0.002910715	0.0280823	0.1	0.002910715	8.960959e-05	0.1	0.002910715	0.0006555473	0.1	0.002910715	0.4764879	0.1	0.002910715	0.00082509977	0.1	0.002910715	9.496496e-05	0.1	0.002910715	0.008130892	0.1
0.003039143	0.02461787	0.1	0.003039143	8.992902e-05	0.1	0.003039143	0.0006578841	0.1	0.003039143	0.4781867	0.1	0.003039143	0.0008280409	0.1	0.003039143	9.530347e-05	0.1	0.003039143	0.008159876	0.1
0.003167571	0.02158981	0.1	0.003167571	9.020821e-05	0.1	0.003167571	0.0006599266	0.1	0.003167571	0.4796715	0.1	0.003167571	0.00083061166	0.1	0.003167571	9.559935e-05	0.1	0.003167571	0.008185209	0.1
0.003295999	0.01894109	0.1	0.003295999	9.045242e-05	0.1	0.003295999	0.0006617133	0.1	0.003295999	0.4809703	0.1	0.003295999	0.00083286032	0.1	0.003295999	9.585816e-05	0.1	0.003295999	0.008207368	0.1
0.003424427	0.0166226	0.1	0.003424427	9.066619e-05	0.1	0.003424427	0.0006632771	0.1	0.003424427	0.4821072	0.1	0.003424427	0.00083482857	0.1	0.003424427	9.60847e-05	0.1	0.003424427	0.008226765	0.1
0.003552855	0.01459197	0.1	0.003552855	9.085342e-05	0.1	0.003552855	0.0006646468	0.1	0.003552855	0.4831029	0.1	0.003552855	0.00083655254	0.1	0.003552855	9.628312e-05	0.1	0.003552855	0.008243753	0.1
0.003681282	0.01281252	0.1	0.003681282	9.101749e-05	0.1	0.003681282	0.0006658471	0.1	0.003681282	0.4839754	0.1	0.003681282	0.00083806325	0.1	0.003681282	9.645699e-05	0.1	0.003681282	0.00825864	0.1
0.00380971	0.01125248	0.1	0.00380971	9.116132e-05	0.1	0.00380971	0.0006668994	0.1	0.00380971	0.4847404	0.1	0.00380971	0.0008393876	0.1	0.00380971	9.660942e-05	0.1	0.00380971	0.008271691	0.1
