Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.1787377	4.4253244064085e-06	0.1	0.1787377	9.040517e-08	0.1	0.1787377	1.97833e-11	0.1	0.1787377	5.38267e-06	0.1	0.1787377	1.015125e-07	0.1
0.2252764	3.5981403493563e-06	0.1	0.2252764	7.353796e-08	0.1	0.2252764	1.608758e-11	0.1	0.2252764	6.236517e-06	0.1	0.2252764	9.173122e-08	0.1
0.2718151	2.925995257235e-06	0.1	0.2718151	5.982907e-08	0.1	0.2718151	1.308434e-11	0.1	0.2718151	6.931197e-06	0.1	0.2718151	8.291649e-08	0.1
0.3183538	2.3797891149743998e-06	0.1	0.3183538	4.868599e-08	0.1	0.3183538	1.064361e-11	0.1	0.3183538	7.496501e-06	0.1	0.3183538	7.497268e-08	0.1
0.3706755	1.8868798468566e-06	0.1	0.3706755	3.862723e-08	0.1	0.3706755	8.440832e-12	0.1	0.3706755	8.007476e-06	0.1	0.3706755	6.697486e-08	0.1
0.4268527	1.4711057840395e-06	0.1	0.4268527	3.013948e-08	0.1	0.4268527	6.582552e-12	0.1	0.4268527	8.439354e-06	0.1	0.4268527	5.936729e-08	0.1
0.4830299	1.1473204299704e-06	0.1	0.4830299	2.35268e-08	0.1	0.4830299	5.135213e-12	0.1	0.4830299	8.77647e-06	0.1	0.4830299	5.26568e-08	0.1
0.5392071	8.9512680275151e-07	0.1	0.5392071	1.837376e-08	0.1	0.5392071	4.007722e-12	0.1	0.5392071	9.039741e-06	0.1	0.5392071	4.673728e-08	0.1
0.5953843	6.986570156593499e-07	0.1	0.5953843	1.435713e-08	0.1	0.5953843	3.129204e-12	0.1	0.5953843	9.245454e-06	0.1	0.5953843	4.151514e-08	0.1
0.6589123	5.2820979970805e-07	0.1	0.6589123	1.087023e-08	0.1	0.6589123	2.366887e-12	0.1	0.6589123	9.424561e-06	0.1	0.6589123	3.634654e-08	0.1
0.7273407	3.911218338618e-07	0.1	0.7273407	8.06346e-09	0.1	0.7273407	1.753607e-12	0.1	0.7273407	9.569266e-06	0.1	0.7273407	3.153958e-08	0.1
0.7957692	2.8987718930687e-07	0.1	0.7957692	5.988505e-09	0.1	0.7957692	1.300533e-12	0.1	0.7957692	9.676716e-06	0.1	0.7957692	2.741144e-08	0.1
0.8641976	2.150667415942e-07	0.1	0.8641976	4.453552e-09	0.1	0.8641976	9.656315e-13	0.1	0.8641976	9.756609e-06	0.1	0.8641976	2.386545e-08	0.1
0.9464751	1.5045222098703998e-07	0.1	0.9464751	3.125877e-09	0.1	0.9464751	6.762395e-13	0.1	0.9464751	9.826162e-06	0.1	0.9464751	2.02561e-08	0.1
1.028753	1.0546890112710001e-07	0.1	1.028753	2.199841e-09	0.1	1.028753	4.746495e-13	0.1	1.028753	9.875082e-06	0.1	1.028753	1.724689e-08	0.1
