Batch	m_SP	13	P5	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P6																							
2.261436e-12	9.79186108041e-06	0.1	2.261436e-12	1.610501e-118	0.1	2.261436e-12	2.224438e-12	0.1	2.261436e-12	2.032016e-10	0.1	2.261436e-12	1.610501e-118	0.1	2.261436e-12	7.77456e-08	0.1	2.261436e-12	7.905237e-11	0.1	2.261436e-12	2.024075e-08	0.1	2.261436e-12	1.792814e-08	0.1	2.261436e-12	5.933586e-08	0.1	2.261436e-12	3.241926e-08	0.1	2.261436e-12	8.554756e-11	0.1	2.261436e-12	1.701777e-12	0.1
4.909019e-12	9.5538825048121e-06	0.1	4.909019e-12	3.696568e-118	0.1	4.909019e-12	4.800853e-12	0.1	4.909019e-12	4.39956e-10	0.1	4.909019e-12	3.696568e-118	0.1	4.909019e-12	1.678993e-07	0.1	4.909019e-12	1.879094e-10	0.1	4.909019e-12	4.362764e-08	0.1	4.909019e-12	3.970063e-08	0.1	4.909019e-12	1.255901e-07	0.1	4.909019e-12	6.838414e-08	0.1	4.909019e-12	1.848165e-10	0.1	4.909019e-12	3.623334e-12	0.1
1.006893e-11	9.1068391092936e-06	0.1	1.006893e-11	8.375151e-118	0.1	1.006893e-11	9.734863e-12	0.1	1.006893e-11	8.974844e-10	0.1	1.006893e-11	8.375151e-118	0.1	1.006893e-11	3.408667e-07	0.1	1.006893e-11	4.472061e-10	0.1	1.006893e-11	8.825015e-08	0.1	1.006893e-11	8.435884e-08	0.1	1.006893e-11	2.452148e-07	0.1	1.006893e-11	1.326437e-07	0.1	1.006893e-11	3.75473e-10	0.1	1.006893e-11	7.156016e-12	0.1
1.92421e-11	8.3639018509236e-06	0.1	1.92421e-11	1.864488e-117	0.1	1.92421e-11	1.821825e-11	0.1	1.92421e-11	1.69653e-09	0.1	1.92421e-11	1.864488e-117	0.1	1.92421e-11	6.392302e-07	0.1	1.92421e-11	1.044599e-09	0.1	1.92421e-11	1.644883e-07	0.1	1.92421e-11	1.699848e-07	0.1	1.92421e-11	4.292743e-07	0.1	1.92421e-11	2.295641e-07	0.1	1.92421e-11	7.049547e-10	0.1	1.92421e-11	1.278189e-11	0.1
3.181823e-11	7.4442780898158e-06	0.1	3.181823e-11	3.662325e-117	0.1	3.181823e-11	2.924265e-11	0.1	3.181823e-11	2.757619e-09	0.1	3.181823e-11	3.662325e-117	0.1	3.181823e-11	1.028797e-06	0.1	3.181823e-11	2.095805e-09	0.1	3.181823e-11	2.62707e-07	0.1	3.181823e-11	2.973199e-07	0.1	3.181823e-11	6.293163e-07	0.1	3.181823e-11	3.314755e-07	0.1	3.181823e-11	1.136263e-09	0.1	3.181823e-11	1.925312e-11	0.1
4.883305e-11	6.3610796634759e-06	0.1	4.883305e-11	6.768818e-117	0.1	4.883305e-11	4.304274e-11	0.1	4.883305e-11	4.120973e-09	0.1	4.883305e-11	6.768818e-117	0.1	4.883305e-11	1.519433e-06	0.1	4.883305e-11	3.829291e-09	0.1	4.883305e-11	3.84415e-07	0.1	4.883305e-11	4.811827e-07	0.1	4.883305e-11	8.203967e-07	0.1	4.883305e-11	4.237389e-07	0.1	4.883305e-11	1.681193e-09	0.1	4.883305e-11	2.601533e-11	0.1
6.584787e-11	5.437565098588799e-06	0.1	6.584787e-11	1.059053e-116	0.1	6.584787e-11	5.558472e-11	0.1	6.584787e-11	5.393339e-09	0.1	6.584787e-11	1.059053e-116	0.1	6.584787e-11	1.968371e-06	0.1	6.584787e-11	5.791228e-09	0.1	6.584787e-11	4.939582e-07	0.1	6.584787e-11	6.710152e-07	0.1	6.584787e-11	9.393481e-07	0.1	6.584787e-11	4.762484e-07	0.1	6.584787e-11	2.181441e-09	0.1	6.584787e-11	3.084798e-11	0.1
9.108213e-11	4.3118119824008e-06	0.1	9.108213e-11	1.743878e-116	0.1	9.108213e-11	7.197725e-11	0.1	9.108213e-11	7.10458e-09	0.1	9.108213e-11	1.743878e-116	0.1	9.108213e-11	2.559974e-06	0.1	9.108213e-11	8.894488e-09	0.1	9.108213e-11	6.358136e-07	0.1	9.108213e-11	9.510223e-07	0.1	9.108213e-11	1.018954e-06	0.1	9.108213e-11	5.034509e-07	0.1	9.108213e-11	2.842992e-09	0.1	9.108213e-11	3.519246e-11	0.1
1.163164e-10	3.421737938652e-06	0.1	1.163164e-10	2.552171e-116	0.1	1.163164e-10	8.592959e-11	0.1	1.163164e-10	8.606239e-09	0.1	1.163164e-10	2.552171e-116	0.1	1.163164e-10	3.068603e-06	0.1	1.163164e-10	1.201419e-08	0.1	1.163164e-10	7.556046e-07	0.1	1.163164e-10	1.217906e-06	0.1	1.163164e-10	1.019928e-06	0.1	1.163164e-10	4.920528e-07	0.1	1.163164e-10	3.413888e-09	0.1	1.163164e-10	3.698791e-11	0.1
1.415507e-10	2.7173625760292e-06	0.1	1.415507e-10	3.465896e-116	0.1	1.415507e-10	9.769387e-11	0.1	1.415507e-10	9.908016e-09	0.1	1.415507e-10	3.465896e-116	0.1	1.415507e-10	3.502079e-06	0.1	1.415507e-10	1.499503e-08	0.1	1.415507e-10	8.561575e-07	0.1	1.415507e-10	1.464127e-06	0.1	1.415507e-10	9.724338e-07	0.1	1.415507e-10	4.589026e-07	0.1	1.415507e-10	3.902034e-09	0.1	1.415507e-10	3.697498e-11	0.1
