Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
4.883913e-09	0.9884111	0.1	4.883913e-09	8.250288e-07	0.1	4.883913e-09	8.644741e-06	0.1	4.883913e-09	0.0001483396	0.1	4.883913e-09	0.0006697006	0.1	4.883913e-09	0.001537996	0.1	4.883913e-09	0.002629935	0.1	4.883913e-09	0.0007031266	0.1	4.883913e-09	2.567957e-07	0.1	4.883913e-09	0.0001745143	0.1	4.883913e-09	1.385097e-09	0.1
5.788623e-09	0.9863852	0.1	5.788623e-09	9.348716e-07	0.1	5.788623e-09	1.041076e-05	0.1	5.788623e-09	0.0001744885	0.1	5.788623e-09	0.0007972164	0.1	5.788623e-09	0.001872749	0.1	5.788623e-09	0.003030271	0.1	5.788623e-09	0.0008099208	0.1	5.788623e-09	3.312058e-07	0.1	5.788623e-09	0.0002039972	0.1	5.788623e-09	1.847477e-09	0.1
6.693332e-09	0.9844072	0.1	6.693332e-09	1.034432e-06	0.1	6.693332e-09	1.224e-05	0.1	6.693332e-09	0.0002003862	0.1	6.693332e-09	0.0009262313	0.1	6.693332e-09	0.002228303	0.1	6.693332e-09	0.0033952	0.1	6.693332e-09	0.0009071748	0.1	6.693332e-09	4.168153e-07	0.1	6.693332e-09	0.0002322329	0.1	6.693332e-09	2.387811e-09	0.1
7.598042e-09	0.9824779	0.1	7.598042e-09	1.124707e-06	0.1	7.598042e-09	1.413285e-05	0.1	7.598042e-09	0.0002260528	0.1	7.598042e-09	0.001056722	0.1	7.598042e-09	0.002605083	0.1	7.598042e-09	0.003724168	0.1	7.598042e-09	0.0009947548	0.1	7.598042e-09	5.138717e-07	0.1	7.598042e-09	0.0002591324	0.1	7.598042e-09	3.002349e-09	0.1
8.702649e-09	0.9801875	0.1	8.702649e-09	1.223626e-06	0.1	8.702649e-09	1.65281e-05	0.1	8.702649e-09	0.0002570796	0.1	8.702649e-09	0.001217896	0.1	8.702649e-09	0.003093492	0.1	8.702649e-09	0.004077911	0.1	8.702649e-09	0.001088822	0.1	8.702649e-09	6.477199e-07	0.1	8.702649e-09	0.0002900772	0.1	8.702649e-09	3.842994e-09	0.1
9.807255e-09	0.9779656	0.1	9.807255e-09	1.311448e-06	0.1	9.807255e-09	1.901093e-05	0.1	9.807255e-09	0.0002877423	0.1	9.807255e-09	0.001380813	0.1	9.807255e-09	0.003611668	0.1	9.807255e-09	0.004381548	0.1	9.807255e-09	0.001169468	0.1	9.807255e-09	7.977268e-07	0.1	9.807255e-09	0.0003188834	0.1	9.807255e-09	4.766891e-09	0.1
1.091186e-08	0.9758076	0.1	1.091186e-08	1.389415e-06	0.1	1.091186e-08	2.157415e-05	0.1	1.091186e-08	0.0003179986	0.1	1.091186e-08	0.001545078	0.1	1.091186e-08	0.004157328	0.1	1.091186e-08	0.004639024	0.1	1.091186e-08	0.001237783	0.1	1.091186e-08	9.627338e-07	0.1	1.091186e-08	0.000345546	0.1	1.091186e-08	5.754686e-09	0.1
1.201647e-08	0.973708	0.1	1.201647e-08	1.458618e-06	0.1	1.201647e-08	2.420943e-05	0.1	1.201647e-08	0.0003477955	0.1	1.201647e-08	0.001710237	0.1	1.201647e-08	0.004727727	0.1	1.201647e-08	0.004855016	0.1	1.201647e-08	0.001295048	0.1	1.201647e-08	1.141336e-06	0.1	1.201647e-08	0.0003701037	0.1	1.201647e-08	6.786616e-09	0.1
1.312108e-08	0.9716609	0.1	1.312108e-08	1.520013e-06	0.1	1.312108e-08	2.690799e-05	0.1	1.312108e-08	0.0003770765	0.1	1.312108e-08	0.001875814	0.1	1.312108e-08	0.005319932	0.1	1.312108e-08	0.005034477	0.1	1.312108e-08	0.001342615	0.1	1.312108e-08	1.332026e-06	0.1	1.312108e-08	0.0003926299	0.1	1.312108e-08	7.844007e-09	0.1
1.422568e-08	0.9696605	0.1	1.422568e-08	1.574446e-06	0.1	1.422568e-08	2.966121e-05	0.1	1.422568e-08	0.0004057872	0.1	1.422568e-08	0.002041338	0.1	1.422568e-08	0.005931029	0.1	1.422568e-08	0.0051823	0.1	1.422568e-08	0.001381812	0.1	1.422568e-08	1.533305e-06	0.1	1.422568e-08	0.0004132225	0.1	1.422568e-08	8.910221e-09	0.1
1.533029e-08	0.9677013	0.1	1.533029e-08	1.622669e-06	0.1	1.533029e-08	3.246095e-05	0.1	1.533029e-08	0.0004338787	0.1	1.533029e-08	0.002206354	0.1	1.533029e-08	0.006558258	0.1	1.533029e-08	0.0053031	0.1	1.533029e-08	0.001413885	0.1	1.533029e-08	1.743752e-06	0.1	1.533029e-08	0.0004319964	0.1	1.533029e-08	9.971134e-09	0.1
1.64349e-08	0.9657785	0.1	1.64349e-08	1.665349e-06	0.1	1.64349e-08	3.529979e-05	0.1	1.64349e-08	0.0004613095	0.1	1.64349e-08	0.002370439	0.1	1.64349e-08	0.007199094	0.1	1.64349e-08	0.005401081	0.1	1.64349e-08	0.001439967	0.1	1.64349e-08	1.962064e-06	0.1	1.64349e-08	0.0004490758	0.1	1.64349e-08	1.101527e-08	0.1
1.77375e-08	0.9635515	0.1	1.77375e-08	1.709363e-06	0.1	1.77375e-08	3.868879e-05	0.1	1.77375e-08	0.0004927633	0.1	1.77375e-08	0.002562214	0.1	1.77375e-08	0.007969241	0.1	1.77375e-08	0.005492356	0.1	1.77375e-08	0.001464382	0.1	1.77375e-08	2.228051e-06	0.1	1.77375e-08	0.0004672137	0.1	1.77375e-08	1.221296e-08	0.1
1.84548e-08	0.9623419	0.1	1.84548e-08	1.730979e-06	0.1	1.84548e-08	4.057084e-05	0.1	1.84548e-08	0.0005096569	0.1	1.84548e-08	0.002666828	0.1	1.84548e-08	0.008398911	0.1	1.84548e-08	0.005533222	0.1	1.84548e-08	0.001475381	0.1	1.84548e-08	2.377903e-06	0.1	1.84548e-08	0.0004763473	0.1	1.84548e-08	1.285326e-08	0.1
1.931793e-08	0.9609003	0.1	1.931793e-08	1.754757e-06	0.1	1.931793e-08	4.284801e-05	0.1	1.931793e-08	0.0005295742	0.1	1.931793e-08	0.002791628	0.1	1.931793e-08	0.008920355	0.1	1.931793e-08	0.005574922	0.1	1.931793e-08	0.00148668	0.1	1.931793e-08	2.560977e-06	0.1	1.931793e-08	0.0004865939	0.1	1.931793e-08	1.360328e-08	0.1
2.027829e-08	0.9593128	0.1	2.027829e-08	1.778586e-06	0.1	2.027829e-08	4.539528e-05	0.1	2.027829e-08	0.000551201	0.1	2.027829e-08	0.002928939	0.1	2.027829e-08	0.009505389	0.1	2.027829e-08	0.005613072	0.1	2.027829e-08	0.001497122	0.1	2.027829e-08	2.767792e-06	0.1	2.027829e-08	0.000497105	0.1	2.027829e-08	1.440968e-08	0.1
2.123865e-08	0.957741	0.1	2.123865e-08	1.799902e-06	0.1	2.123865e-08	4.795443e-05	0.1	2.123865e-08	0.0005722612	0.1	2.123865e-08	0.003064462	0.1	2.123865e-08	0.01009471	0.1	2.123865e-08	0.005643885	0.1	2.123865e-08	0.001505681	0.1	2.123865e-08	2.977471e-06	0.1	2.123865e-08	0.0005067511	0.1	2.123865e-08	1.518509e-08	0.1
2.257315e-08	0.9555803	0.1	2.257315e-08	1.825795e-06	0.1	2.257315e-08	5.152633e-05	0.1	2.257315e-08	0.0006005834	0.1	2.257315e-08	0.003249545	0.1	2.257315e-08	0.0109194	0.1	2.257315e-08	0.005676745	0.1	2.257315e-08	0.00151503	0.1	2.257315e-08	3.272902e-06	0.1	2.257315e-08	0.0005188502	0.1	2.257315e-08	1.62098e-08	0.1
2.416484e-08	0.9530351	0.1	2.416484e-08	1.851724e-06	0.1	2.416484e-08	5.580448e-05	0.1	2.416484e-08	0.0006329374	0.1	2.416484e-08	0.003464953	0.1	2.416484e-08	0.01190979	0.1	2.416484e-08	0.005704073	0.1	2.416484e-08	0.001523174	0.1	2.416484e-08	3.630416e-06	0.1	2.416484e-08	0.000531514	0.1	2.416484e-08	1.735147e-08	0.1
2.600199e-08	0.9501354	0.1	2.600199e-08	1.875981e-06	0.1	2.600199e-08	6.075874e-05	0.1	2.600199e-08	0.0006683821	0.1	2.600199e-08	0.003705789	0.1	2.600199e-08	0.01305944	0.1	2.600199e-08	0.005723804	0.1	2.600199e-08	0.00152961	0.1	2.600199e-08	4.0487e-06	0.1	2.600199e-08	0.0005440631	0.1	2.600199e-08	1.856304e-08	0.1
2.783914e-08	0.9472721	0.1	2.783914e-08	1.895189e-06	0.1	2.783914e-08	6.572355e-05	0.1	2.783914e-08	0.0007018454	0.1	2.783914e-08	0.003937766	0.1	2.783914e-08	0.01421378	0.1	2.783914e-08	0.0057346	0.1	2.783914e-08	0.001533832	0.1	2.783914e-08	4.47185e-06	0.1	2.783914e-08	0.0005547274	0.1	2.783914e-08	1.966683e-08	0.1
2.967629e-08	0.9444419	0.1	2.967629e-08	1.91025e-06	0.1	2.967629e-08	7.069355e-05	0.1	2.967629e-08	0.0007333967	0.1	2.967629e-08	0.004160497	0.1	2.967629e-08	0.01537105	0.1	2.967629e-08	0.005739251	0.1	2.967629e-08	0.001536553	0.1	2.967629e-08	4.898976e-06	0.1	2.967629e-08	0.0005638015	0.1	2.967629e-08	2.06708e-08	0.1
