Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.3928759	6.0976432415808e-06	0.1	0.3928759	5.646081e-09	0.1	0.3928759	2.437928e-12	0.1	0.3928759	3.644255e-06	0.1	0.3928759	2.523691e-07	0.1
0.449282	5.6967245356742e-06	0.1	0.449282	5.275552e-09	0.1	0.449282	2.277729e-12	0.1	0.449282	4.053746e-06	0.1	0.449282	2.4417e-07	0.1
0.5249987	5.1999160401036e-06	0.1	0.5249987	4.816308e-09	0.1	0.5249987	2.079203e-12	0.1	0.5249987	4.561611e-06	0.1	0.5249987	2.335775e-07	0.1
0.6207541	4.633534642467599e-06	0.1	0.6207541	4.292679e-09	0.1	0.6207541	1.852864e-12	0.1	0.6207541	5.141243e-06	0.1	0.6207541	2.208562e-07	0.1
0.7412875	4.007959871616e-06	0.1	0.7412875	3.714243e-09	0.1	0.7412875	1.60286e-12	0.1	0.7412875	5.7824e-06	0.1	0.7412875	2.058609e-07	0.1
0.907496	3.2822571853896e-06	0.1	0.907496	3.043097e-09	0.1	0.907496	1.312823e-12	0.1	0.907496	6.527737e-06	0.1	0.907496	1.869075e-07	0.1
1.073705	2.6887954830334e-06	0.1	1.073705	2.494117e-09	0.1	1.073705	1.07562e-12	0.1	1.073705	7.138886e-06	0.1	1.073705	1.697776e-07	0.1
1.274417	2.1142831536541e-06	0.1	1.274417	1.962508e-09	0.1	1.274417	8.459702e-13	0.1	1.274417	7.732444e-06	0.1	1.274417	1.512724e-07	0.1
1.475129	1.6634625580781e-06	0.1	1.475129	1.545203e-09	0.1	1.475129	6.657431e-13	0.1	1.475129	8.200068e-06	0.1	1.475129	1.348928e-07	0.1
1.675841	1.3095945101246999e-06	0.1	1.675841	1.217509e-09	0.1	1.675841	5.242571e-13	0.1	1.675841	8.568769e-06	0.1	1.675841	1.203932e-07	0.1
1.876553	1.031733396693e-06	0.1	1.876553	9.60081e-10	0.1	1.876553	4.131446e-13	0.1	1.876553	8.85973e-06	0.1	1.876553	1.075564e-07	0.1
2.085577	8.0551543380672e-07	0.1	2.085577	7.503889e-10	0.1	2.085577	3.226687e-13	0.1	2.085577	9.09797e-06	0.1	2.085577	9.574843e-08	0.1
2.327849	6.0535035597526e-07	0.1	2.327849	5.64726e-10	0.1	2.327849	2.425963e-13	0.1	2.327849	9.310266e-06	0.1	2.327849	8.380653e-08	0.1
2.570121	4.5559491572590004e-07	0.1	2.570121	4.257095e-10	0.1	2.570121	1.826744e-13	0.1	2.570121	9.47048e-06	0.1	2.570121	7.349025e-08	0.1
2.812394	3.4346153367449004e-07	0.1	2.812394	3.215222e-10	0.1	2.812394	1.377934e-13	0.1	2.812394	9.591635e-06	0.1	2.812394	6.457501e-08	0.1
3.074104	2.5366690266357e-07	0.1	3.074104	2.380003e-10	0.1	3.074104	1.018413e-13	0.1	3.074104	9.689794e-06	0.1	3.074104	5.629576e-08	0.1
3.364971	1.8167120283896e-07	0.1	3.364971	1.709428e-10	0.1	3.364971	7.300315e-14	0.1	3.364971	9.76966e-06	0.1	3.364971	4.849376e-08	0.1
3.655838	1.3058190136845e-07	0.1	3.655838	1.232781e-10	0.1	3.655838	5.252838e-14	0.1	3.655838	9.827361e-06	0.1	3.655838	4.193138e-08	0.1
