Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
6.506775e-12	9.782483195921799e-06	0.1	6.506775e-12	1.265134e-07	0.1	6.506775e-12	5.490536e-08	0.1	6.506775e-12	3.181525e-08	0.1
1.451368e-11	9.521418880536801e-06	0.1	1.451368e-11	2.784343e-07	0.1	1.451368e-11	1.208463e-07	0.1	1.451368e-11	7.001811e-08	0.1
3.014016e-11	9.0318190681048e-06	0.1	3.014016e-11	5.633763e-07	0.1	3.014016e-11	2.445529e-07	0.1	3.014016e-11	1.416656e-07	0.1
5.792058e-11	8.2227650154729e-06	0.1	5.792058e-11	1.034333e-06	0.1	5.792058e-11	4.491066e-07	0.1	5.792058e-11	2.600678e-07	0.1
9.652017e-11	7.2175368844512995e-06	0.1	9.652017e-11	1.619678e-06	0.1	9.652017e-11	7.035268e-07	0.1	9.652017e-11	4.071918e-07	0.1
1.50616e-10	6.012143258329201e-06	0.1	1.50616e-10	2.321943e-06	0.1	1.50616e-10	1.009108e-06	0.1	1.50616e-10	5.836347e-07	0.1
2.047118e-10	5.008113901912e-06	0.1	2.047118e-10	2.907298e-06	0.1	2.047118e-10	1.2642e-06	0.1	2.047118e-10	7.306282e-07	0.1
2.867852e-10	3.7956695535375003e-06	0.1	2.867852e-10	3.614885e-06	0.1	2.867852e-10	1.573242e-06	0.1	2.867852e-10	9.081803e-07	0.1
3.688585e-10	2.8768538881061e-06	0.1	3.688585e-10	4.151928e-06	0.1	3.688585e-10	1.808571e-06	0.1	3.688585e-10	1.042785e-06	0.1
4.509319e-10	2.180551434402e-06	0.1	4.509319e-10	4.559693e-06	0.1	4.509319e-10	1.987984e-06	0.1	4.509319e-10	1.144841e-06	0.1
5.330052e-10	1.6528710165231e-06	0.1	5.330052e-10	4.86945e-06	0.1	5.330052e-10	2.124969e-06	0.1	5.330052e-10	1.222229e-06	0.1
6.150786e-10	1.2529720846485e-06	0.1	6.150786e-10	5.104899e-06	0.1	6.150786e-10	2.229751e-06	0.1	6.150786e-10	1.280922e-06	0.1
6.971519e-10	9.4990798107576e-07	0.1	6.971519e-10	5.284003e-06	0.1	6.971519e-10	2.31008e-06	0.1	6.971519e-10	1.325444e-06	0.1
7.792253e-10	7.202256327736501e-07	0.1	7.792253e-10	5.420373e-06	0.1	7.792253e-10	2.371834e-06	0.1	7.792253e-10	1.359226e-06	0.1
8.612987e-10	5.4615316298234e-07	0.1	8.612987e-10	5.524329e-06	0.1	8.612987e-10	2.419467e-06	0.1	8.612987e-10	1.384867e-06	0.1
9.467549e-10	4.0953060744543003e-07	0.1	9.467549e-10	5.606524e-06	0.1	9.467549e-10	2.457687e-06	0.1	9.467549e-10	1.40503e-06	0.1
1.045743e-09	2.9348662047927e-07	0.1	1.045743e-09	5.677057e-06	0.1	1.045743e-09	2.491141e-06	0.1	1.045743e-09	1.422201e-06	0.1
1.144731e-09	2.104107542082e-07	0.1	1.144731e-09	5.728273e-06	0.1	1.144731e-09	2.516085e-06	0.1	1.144731e-09	1.43454e-06	0.1
1.243719e-09	1.509314869296e-07	0.1	1.243719e-09	5.76562e-06	0.1	1.243719e-09	2.534879e-06	0.1	1.243719e-09	1.443417e-06	0.1
1.358651e-09	1.0271596195640001e-07	0.1	1.358651e-09	5.796676e-06	0.1	1.358651e-09	2.551193e-06	0.1	1.358651e-09	1.450662e-06	0.1
