Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
3.371139e-05	0.1205771	0.1	3.371139e-05	0.0002351665	0.1	3.371139e-05	0.00107479	0.1	3.371139e-05	0.326618	0.1	3.371139e-05	0.00190764417	0.1	3.371139e-05	0.0002863806	0.1	3.371139e-05	0.110109	0.1
3.640161e-05	0.1051979	0.1	3.640161e-05	0.0002392794	0.1	3.640161e-05	0.00109359	0.1	3.640161e-05	0.3323323	0.1	3.640161e-05	0.0019410070499999998	0.1	3.640161e-05	0.0002913891	0.1	3.640161e-05	0.1120346	0.1
3.909183e-05	0.09194095	0.1	3.909183e-05	0.0002428247	0.1	3.909183e-05	0.001109796	0.1	3.909183e-05	0.3372581	0.1	3.909183e-05	0.0019697659	0.1	3.909183e-05	0.0002957065	0.1	3.909183e-05	0.1136946	0.1
4.178204e-05	0.08047601	0.1	4.178204e-05	0.0002458907	0.1	4.178204e-05	0.001123811	0.1	4.178204e-05	0.341518	0.1	4.178204e-05	0.00199463703	0.1	4.178204e-05	0.0002994403	0.1	4.178204e-05	0.1151302	0.1
4.447226e-05	0.0705329	0.1	4.447226e-05	0.0002485498	0.1	4.447226e-05	0.001135966	0.1	4.447226e-05	0.3452125	0.1	4.447226e-05	0.00201620695	0.1	4.447226e-05	0.0003026784	0.1	4.447226e-05	0.1163752	0.1
4.716248e-05	0.06188853	0.1	4.716248e-05	0.0002508615	0.1	4.716248e-05	0.001146533	0.1	4.716248e-05	0.3484244	0.1	4.716248e-05	0.0020349604399999997	0.1	4.716248e-05	0.0003054936	0.1	4.716248e-05	0.1174576	0.1
4.985269e-05	0.05435728	0.1	4.985269e-05	0.0002528756	0.1	4.985269e-05	0.001155739	0.1	4.985269e-05	0.3512227	0.1	4.985269e-05	0.00205129826	0.1	4.985269e-05	0.0003079463	0.1	4.985269e-05	0.1184006	0.1
5.254291e-05	0.04778367	0.1	5.254291e-05	0.0002546336	0.1	5.254291e-05	0.001163775	0.1	5.254291e-05	0.3536652	0.1	5.254291e-05	0.00206555782	0.1	5.254291e-05	0.0003100871	0.1	5.254291e-05	0.1192237	0.1
5.523313e-05	0.04203666	0.1	5.523313e-05	0.0002561705	0.1	5.523313e-05	0.0011708	0.1	5.523313e-05	0.3558006	0.1	5.523313e-05	0.00207802554	0.1	5.523313e-05	0.0003119588	0.1	5.523313e-05	0.1199433	0.1
5.792335e-05	0.03700521	0.1	5.792335e-05	0.000257516	0.1	5.792335e-05	0.001176951	0.1	5.792335e-05	0.3576701	0.1	5.792335e-05	0.00208894028	0.1	5.792335e-05	0.0003135973	0.1	5.792335e-05	0.1205733	0.1
6.061356e-05	0.03259479	0.1	6.061356e-05	0.0002586955	0.1	6.061356e-05	0.001182342	0.1	6.061356e-05	0.3593088	0.1	6.061356e-05	0.0020985085400000002	0.1	6.061356e-05	0.0003150337	0.1	6.061356e-05	0.1211255	0.1
6.330378e-05	0.02872454	0.1	6.330378e-05	0.0002597305	0.1	6.330378e-05	0.001187073	0.1	6.330378e-05	0.3607469	0.1	6.330378e-05	0.00210690379	0.1	6.330378e-05	0.0003162941	0.1	6.330378e-05	0.1216101	0.1
6.5994e-05	0.02532509	0.1	6.5994e-05	0.0002606396	0.1	6.5994e-05	0.001191229	0.1	6.5994e-05	0.36201	0.1	6.5994e-05	0.0021142785400000003	0.1	6.5994e-05	0.0003174012	0.1	6.5994e-05	0.1220358	0.1
6.868421e-05	0.02233667	0.1	6.868421e-05	0.0002614388	0.1	6.868421e-05	0.001194882	0.1	6.868421e-05	0.3631204	0.1	6.868421e-05	0.00212076155	0.1	6.868421e-05	0.0003183744	0.1	6.868421e-05	0.12241	0.1
7.137443e-05	0.01970765	0.1	7.137443e-05	0.0002621419	0.1	7.137443e-05	0.001198096	0.1	7.137443e-05	0.3640972	0.1	7.137443e-05	0.00212646494	0.1	7.137443e-05	0.0003192306	0.1	7.137443e-05	0.1227392	0.1
7.406465e-05	0.01739333	0.1	7.406465e-05	0.0002627608	0.1	7.406465e-05	0.001200925	0.1	7.406465e-05	0.3649571	0.1	7.406465e-05	0.00213148527	0.1	7.406465e-05	0.0003199843	0.1	7.406465e-05	0.1230289	0.1
7.675487e-05	0.01535486	0.1	7.675487e-05	0.000263306	0.1	7.675487e-05	0.001203416	0.1	7.675487e-05	0.3657145	0.1	7.675487e-05	0.00213590762	0.1	7.675487e-05	0.0003206482	0.1	7.675487e-05	0.1232842	0.1
7.944508e-05	0.01355848	0.1	7.944508e-05	0.0002637864	0.1	7.944508e-05	0.001205612	0.1	7.944508e-05	0.366382	0.1	7.944508e-05	0.0021398046999999997	0.1	7.944508e-05	0.0003212332	0.1	7.944508e-05	0.1235091	0.1
8.21353e-05	0.01197473	0.1	8.21353e-05	0.0002642099	0.1	8.21353e-05	0.001207548	0.1	8.21353e-05	0.3669705	0.1	8.21353e-05	0.0021432398299999996	0.1	8.21353e-05	0.000321749	0.1	8.21353e-05	0.1237074	0.1
8.482552e-05	0.0105779	0.1	8.482552e-05	0.0002645835	0.1	8.482552e-05	0.001209256	0.1	8.482552e-05	0.3674895	0.1	8.482552e-05	0.00214627009	0.1	8.482552e-05	0.0003222039	0.1	8.482552e-05	0.1238823	0.1
