Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
2.412392e-06	0.98961201	0.1	2.412392e-06	3.086707e-07	0.1	2.412392e-06	1.013733e-05	0.1	2.412392e-06	0.00201641	0.1	2.412392e-06	8.029186e-05	0.1	2.412392e-06	0.003997027	0.1	2.412392e-06	8.57171e-05	0.1	2.412392e-06	1.309143e-05	0.1	2.412392e-06	4.088156e-09	0.1	2.412392e-06	4.453318e-06	0.1	2.412392e-06	1.227524e-11	0.1
2.694345e-06	0.98827849	0.1	2.694345e-06	3.083869e-07	0.1	2.694345e-06	1.136704e-05	0.1	2.694345e-06	0.002085358	0.1	2.694345e-06	8.021232e-05	0.1	2.694345e-06	0.004628823	0.1	2.694345e-06	8.563235e-05	0.1	2.694345e-06	1.307844e-05	0.1	2.694345e-06	4.641331e-09	0.1	2.694345e-06	4.448899e-06	0.1	2.694345e-06	1.226306e-11	0.1
2.976299e-06	0.98693376	0.1	2.976299e-06	3.080994e-07	0.1	2.976299e-06	1.259545e-05	0.1	2.976299e-06	0.002139866	0.1	2.976299e-06	8.013178e-05	0.1	2.976299e-06	0.005273561	0.1	2.976299e-06	8.55465e-05	0.1	2.976299e-06	1.306529e-05	0.1	2.976299e-06	5.208891e-09	0.1	2.976299e-06	4.444425e-06	0.1	2.976299e-06	1.225073e-11	0.1
3.258252e-06	0.9855802899999999	0.1	3.258252e-06	3.07809e-07	0.1	3.258252e-06	1.38222e-05	0.1	3.258252e-06	0.002182818	0.1	3.258252e-06	8.005046e-05	0.1	3.258252e-06	0.005928355	0.1	3.258252e-06	8.54598e-05	0.1	3.258252e-06	1.305201e-05	0.1	3.258252e-06	5.790783e-09	0.1	3.258252e-06	4.43991e-06	0.1	3.258252e-06	1.223829e-11	0.1
3.563494e-06	0.9841081199999999	0.1	3.563494e-06	3.074923e-07	0.1	3.563494e-06	1.51481e-05	0.1	3.563494e-06	0.002218956	0.1	3.563494e-06	7.996179e-05	0.1	3.563494e-06	0.006645909	0.1	3.563494e-06	8.536523e-05	0.1	3.563494e-06	1.303754e-05	0.1	3.563494e-06	6.436829e-09	0.1	3.563494e-06	4.434988e-06	0.1	3.563494e-06	1.222473e-11	0.1
3.903671e-06	0.98246171	0.1	3.903671e-06	3.071372e-07	0.1	3.903671e-06	1.662276e-05	0.1	3.903671e-06	0.002249281	0.1	3.903671e-06	7.98624e-05	0.1	3.903671e-06	0.007453471	0.1	3.903671e-06	8.525921e-05	0.1	3.903671e-06	1.302133e-05	0.1	3.903671e-06	7.176433e-09	0.1	3.903671e-06	4.429472e-06	0.1	3.903671e-06	1.220952e-11	0.1
4.243848e-06	0.9808114	0.1	4.243848e-06	3.067806e-07	0.1	4.243848e-06	1.809402e-05	0.1	4.243848e-06	0.002271513	0.1	4.243848e-06	7.97626e-05	0.1	4.243848e-06	0.008266958	0.1	4.243848e-06	8.515273e-05	0.1	4.243848e-06	1.300505e-05	0.1	4.243848e-06	7.936616e-09	0.1	4.243848e-06	4.423934e-06	0.1	4.243848e-06	1.219426e-11	0.1
4.584024e-06	0.97915934	0.1	4.584024e-06	3.06423e-07	0.1	4.584024e-06	1.956165e-05	0.1	4.584024e-06	0.002287563	0.1	4.584024e-06	7.966255e-05	0.1	4.584024e-06	0.009084469	0.1	4.584024e-06	8.504596e-05	0.1	4.584024e-06	1.298873e-05	0.1	4.584024e-06	8.717265e-09	0.1	4.584024e-06	4.418382e-06	0.1	4.584024e-06	1.217896e-11	0.1
4.951854e-06	0.9773725400000001	0.1	4.951854e-06	3.060358e-07	0.1	4.951854e-06	2.114435e-05	0.1	4.951854e-06	0.002299642	0.1	4.951854e-06	7.955422e-05	0.1	4.951854e-06	0.009971298	0.1	4.951854e-06	8.493035e-05	0.1	4.951854e-06	1.297106e-05	0.1	4.951854e-06	9.584266e-09	0.1	4.951854e-06	4.412372e-06	0.1	4.951854e-06	1.216239e-11	0.1
5.361163e-06	0.9753853700000001	0.1	5.361163e-06	3.056047e-07	0.1	5.361163e-06	2.290017e-05	0.1	5.361163e-06	0.002308278	0.1	5.361163e-06	7.943362e-05	0.1	5.361163e-06	0.01096	0.1	5.361163e-06	8.480162e-05	0.1	5.361163e-06	1.295139e-05	0.1	5.361163e-06	1.057682e-08	0.1	5.361163e-06	4.405682e-06	0.1	5.361163e-06	1.214395e-11	0.1
