Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
0.02048491	9.844205556959999e-06	0.1	0.02048491	1.522247e-07	0.1	0.02048491	1.810236e-09	0.1	0.02048491	1.621849e-09	0.1
0.04154738	9.68667113232e-06	0.1	0.04154738	3.062894e-07	0.1	0.04154738	3.642214e-09	0.1	0.04154738	3.263137e-09	0.1
0.07899176	9.412808870970001e-06	0.1	0.07899176	5.741201e-07	0.1	0.07899176	6.826977e-09	0.1	0.07899176	6.116399e-09	0.1
0.1445194	8.95204847862e-06	0.1	0.1445194	1.024732e-06	0.1	0.1445194	1.218519e-08	0.1	0.1445194	1.091687e-08	0.1
0.2568526	8.21403485883e-06	0.1	0.2568526	1.746493e-06	0.1	0.2568526	2.076761e-08	0.1	0.2568526	1.860596e-08	0.1
0.4440745	7.1167211203907e-06	0.1	0.4440745	2.819639e-06	0.1	0.4440745	3.352835e-08	0.1	0.4440745	3.003843e-08	0.1
0.6733007	5.9707826944856995e-06	0.1	0.6733007	3.940339e-06	0.1	0.6733007	4.685455e-08	0.1	0.6733007	4.197751e-08	0.1
0.9130281	4.9692358102114e-06	0.1	0.9130281	4.919829e-06	0.1	0.9130281	5.850161e-08	0.1	0.9130281	5.241223e-08	0.1
1.201359	3.984561755519801e-06	0.1	1.201359	5.882817e-06	0.1	1.201359	6.995246e-08	0.1	1.201359	6.267116e-08	0.1
1.489691	3.1950044106226e-06	0.1	1.489691	6.654985e-06	0.1	1.489691	7.913428e-08	0.1	1.489691	7.089725e-08	0.1
1.778022	2.5619018683344e-06	0.1	1.778022	7.274144e-06	0.1	1.778022	8.649669e-08	0.1	1.778022	7.74933e-08	0.1
2.066353	2.0542500464358e-06	0.1	2.066353	7.770615e-06	0.1	2.066353	9.24002e-08	0.1	2.066353	8.278232e-08	0.1
2.354685	1.6471921984682e-06	0.1	2.354685	8.168708e-06	0.1	2.354685	9.713391e-08	0.1	2.354685	8.70233e-08	0.1
2.679139	1.2847518953970002e-06	0.1	2.679139	8.523166e-06	0.1	2.679139	1.013488e-07	0.1	2.679139	9.079942e-08	0.1
3.027676	9.8374786566942e-07	0.1	3.027676	8.817542e-06	0.1	3.027676	1.048492e-07	0.1	3.027676	9.393547e-08	0.1
3.376214	7.532657166113201e-07	0.1	3.376214	9.042948e-06	0.1	3.376214	1.075294e-07	0.1	3.376214	9.633677e-08	0.1
3.724751	5.7678321675118e-07	0.1	3.724751	9.215543e-06	0.1	3.724751	1.095818e-07	0.1	3.724751	9.817547e-08	0.1
4.08796	4.3671344547742e-07	0.1	4.08796	9.352528e-06	0.1	4.08796	1.112107e-07	0.1	4.08796	9.96348e-08	0.1
4.509859	3.1612467549542e-07	0.1	4.509859	9.470461e-06	0.1	4.509859	1.12613e-07	0.1	4.509859	1.008912e-07	0.1
4.931757	2.2883386587076002e-07	0.1	4.931757	9.55583e-06	0.1	4.931757	1.136281e-07	0.1	4.931757	1.018006e-07	0.1
5.353656	1.6564641038938e-07	0.1	5.353656	9.617626e-06	0.1	5.353656	1.143629e-07	0.1	5.353656	1.024589e-07	0.1
5.827861	1.1519802496816e-07	0.1	5.827861	9.666963e-06	0.1	5.827861	1.149496e-07	0.1	5.827861	1.029845e-07	0.1
