Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.003104708	0.9890065	0.1	0.003104708	3.984548e-09	0.1	0.003104708	2.985621e-06	0.1	0.003104708	0.0004343712	0.1	0.003104708	7.407676e-06	0.1	0.003104708	0.005255786	0.1	0.003104708	1.374119e-05	0.1	0.003104708	8.644127e-07	0.1	0.003104708	4.555901e-10	0.1	0.003104708	2.335268e-07	0.1	0.003104708	9.422876e-15	0.1
0.00338858	0.98797513	0.1	0.00338858	3.993234e-09	0.1	0.00338858	3.255492e-06	0.1	0.00338858	0.0004351928	0.1	0.00338858	7.401895e-06	0.1	0.00338858	0.005770973	0.1	0.00338858	1.373046e-05	0.1	0.00338858	8.637381e-07	0.1	0.00338858	4.97883e-10	0.1	0.00338858	2.333445e-07	0.1	0.00338858	9.415522e-15	0.1
0.003718545	0.98677765	0.1	0.003718545	4.003295e-09	0.1	0.003718545	3.568327e-06	0.1	0.003718545	0.0004355881	0.1	0.003718545	7.395182e-06	0.1	0.003718545	0.006369355	0.1	0.003718545	1.371801e-05	0.1	0.003718545	8.629547e-07	0.1	0.003718545	5.470459e-10	0.1	0.003718545	2.331329e-07	0.1	0.003718545	9.406983e-15	0.1
0.004060032	0.9855403700000002	0.1	0.004060032	4.013669e-09	0.1	0.004060032	3.891122e-06	0.1	0.004060032	0.0004356097	0.1	0.004060032	7.388244e-06	0.1	0.004060032	0.006987876	0.1	0.004060032	1.370514e-05	0.1	0.004060032	8.621451e-07	0.1	0.004060032	5.979268e-10	0.1	0.004060032	2.329142e-07	0.1	0.004060032	9.398157e-15	0.1
0.004445491	0.9841462	0.1	0.004445491	4.025333e-09	0.1	0.004445491	4.254302e-06	0.1	0.004445491	0.0004353594	0.1	0.004445491	7.380425e-06	0.1	0.004445491	0.007684921	0.1	0.004445491	1.369063e-05	0.1	0.004445491	8.612326e-07	0.1	0.004445491	6.553577e-10	0.1	0.004445491	2.326677e-07	0.1	0.004445491	9.388211e-15	0.1
0.004860265	0.98264913	0.1	0.004860265	4.037832e-09	0.1	0.004860265	4.643712e-06	0.1	0.004860265	0.0004349095	0.1	0.004860265	7.372027e-06	0.1	0.004860265	0.008433509	0.1	0.004860265	1.367506e-05	0.1	0.004860265	8.602527e-07	0.1	0.004860265	7.171503e-10	0.1	0.004860265	2.324029e-07	0.1	0.004860265	9.377529e-15	0.1
0.005332683	0.98094808	0.1	0.005332683	4.052e-09	0.1	0.005332683	5.08549e-06	0.1	0.005332683	0.0004342789	0.1	0.005332683	7.362484e-06	0.1	0.005332683	0.009284183	0.1	0.005332683	1.365735e-05	0.1	0.005332683	8.59139e-07	0.1	0.005332683	7.875178e-10	0.1	0.005332683	2.321021e-07	0.1	0.005332683	9.365389e-15	0.1
0.005843532	0.97911343	0.1	0.005843532	4.067242e-09	0.1	0.005843532	5.561116e-06	0.1	0.005843532	0.000433529	0.1	0.005843532	7.352189e-06	0.1	0.005843532	0.01020165	0.1	0.005843532	1.363826e-05	0.1	0.005843532	8.579377e-07	0.1	0.005843532	8.635866e-10	0.1	0.005843532	2.317775e-07	0.1	0.005843532	9.352294e-15	0.1
0.006452723	0.9769322899999999	0.1	0.006452723	4.085311e-09	0.1	0.006452723	6.125475e-06	0.1	0.006452723	0.0004325951	0.1	0.006452723	7.339949e-06	0.1	0.006452723	0.01129243	0.1	0.006452723	1.361555e-05	0.1	0.006452723	8.565093e-07	0.1	0.006452723	9.542564e-10	0.1	0.006452723	2.313916e-07	0.1	0.006452723	9.336723e-15	0.1
0.007146598	0.9744568199999999	0.1	0.007146598	4.10575e-09	0.1	0.007146598	6.764562e-06	0.1	0.007146598	0.0004315128	0.1	0.007146598	7.326053e-06	0.1	0.007146598	0.01253045	0.1	0.007146598	1.358977e-05	0.1	0.007146598	8.548877e-07	0.1	0.007146598	1.057457e-09	0.1	0.007146598	2.309535e-07	0.1	0.007146598	9.319047e-15	0.1
