Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
1.252137e-11	1.0000001	0.1	1.252137e-11	0.0	0.1	1.252137e-11	0.0	0.1	1.252137e-11	0.0	0.1	1.252137e-11	0.0	0.1	1.252137e-11	0.0	0.1	1.252137e-11	0.0	0.1	1.252137e-11	0.0	0.1	1.252137e-11	0.0	0.1	1.252137e-11	0.0	0.1	1.252137e-11	0.0	0.1	1.252137e-11	0.0	0.1
1.488326e-11	1.0	0.1	1.488326e-11	0.0	0.1	1.488326e-11	0.0	0.1	1.488326e-11	0.0	0.1	1.488326e-11	0.0	0.1	1.488326e-11	0.0	0.1	1.488326e-11	0.0	0.1	1.488326e-11	0.0	0.1	1.488326e-11	0.0	0.1	1.488326e-11	0.0	0.1	1.488326e-11	0.0	0.1	1.488326e-11	0.0	0.1
1.724515e-11	1.0000001	0.1	1.724515e-11	0.0	0.1	1.724515e-11	0.0	0.1	1.724515e-11	0.0	0.1	1.724515e-11	0.0	0.1	1.724515e-11	0.0	0.1	1.724515e-11	0.0	0.1	1.724515e-11	0.0	0.1	1.724515e-11	0.0	0.1	1.724515e-11	0.0	0.1	1.724515e-11	0.0	0.1	1.724515e-11	0.0	0.1
1.960705e-11	1.0	0.1	1.960705e-11	0.0	0.1	1.960705e-11	0.0	0.1	1.960705e-11	0.0	0.1	1.960705e-11	0.0	0.1	1.960705e-11	0.0	0.1	1.960705e-11	0.0	0.1	1.960705e-11	0.0	0.1	1.960705e-11	0.0	0.1	1.960705e-11	0.0	0.1	1.960705e-11	0.0	0.1	1.960705e-11	0.0	0.1
2.196894e-11	1.0	0.1	2.196894e-11	0.0	0.1	2.196894e-11	0.0	0.1	2.196894e-11	0.0	0.1	2.196894e-11	0.0	0.1	2.196894e-11	0.0	0.1	2.196894e-11	0.0	0.1	2.196894e-11	0.0	0.1	2.196894e-11	0.0	0.1	2.196894e-11	0.0	0.1	2.196894e-11	0.0	0.1	2.196894e-11	0.0	0.1
2.433083e-11	0.9999999799999999	0.1	2.433083e-11	0.0	0.1	2.433083e-11	0.0	0.1	2.433083e-11	0.0	0.1	2.433083e-11	0.0	0.1	2.433083e-11	0.0	0.1	2.433083e-11	0.0	0.1	2.433083e-11	0.0	0.1	2.433083e-11	0.0	0.1	2.433083e-11	0.0	0.1	2.433083e-11	0.0	0.1	2.433083e-11	0.0	0.1
2.669272e-11	0.99999992	0.1	2.669272e-11	0.0	0.1	2.669272e-11	0.0	0.1	2.669272e-11	0.0	0.1	2.669272e-11	0.0	0.1	2.669272e-11	0.0	0.1	2.669272e-11	0.0	0.1	2.669272e-11	0.0	0.1	2.669272e-11	0.0	0.1	2.669272e-11	0.0	0.1	2.669272e-11	0.0	0.1	2.669272e-11	0.0	0.1
2.905461e-11	1.0000000299999998	0.1	2.905461e-11	0.0	0.1	2.905461e-11	0.0	0.1	2.905461e-11	0.0	0.1	2.905461e-11	0.0	0.1	2.905461e-11	0.0	0.1	2.905461e-11	0.0	0.1	2.905461e-11	0.0	0.1	2.905461e-11	0.0	0.1	2.905461e-11	0.0	0.1	2.905461e-11	0.0	0.1	2.905461e-11	0.0	0.1
3.14165e-11	0.99999996	0.1	3.14165e-11	0.0	0.1	3.14165e-11	0.0	0.1	3.14165e-11	0.0	0.1	3.14165e-11	0.0	0.1	3.14165e-11	0.0	0.1	3.14165e-11	0.0	0.1	3.14165e-11	0.0	0.1	3.14165e-11	0.0	0.1	3.14165e-11	0.0	0.1	3.14165e-11	0.0	0.1	3.14165e-11	0.0	0.1
3.37784e-11	1.0	0.1	3.37784e-11	0.0	0.1	3.37784e-11	0.0	0.1	3.37784e-11	0.0	0.1	3.37784e-11	0.0	0.1	3.37784e-11	0.0	0.1	3.37784e-11	0.0	0.1	3.37784e-11	0.0	0.1	3.37784e-11	0.0	0.1	3.37784e-11	0.0	0.1	3.37784e-11	0.0	0.1	3.37784e-11	0.0	0.1
3.614029e-11	0.9999999799999999	0.1	3.614029e-11	0.0	0.1	3.614029e-11	0.0	0.1	3.614029e-11	0.0	0.1	3.614029e-11	0.0	0.1	3.614029e-11	0.0	0.1	3.614029e-11	0.0	0.1	3.614029e-11	0.0	0.1	3.614029e-11	0.0	0.1	3.614029e-11	0.0	0.1	3.614029e-11	0.0	0.1	3.614029e-11	0.0	0.1
3.850218e-11	0.99999996	0.1	3.850218e-11	0.0	0.1	3.850218e-11	0.0	0.1	3.850218e-11	0.0	0.1	3.850218e-11	0.0	0.1	3.850218e-11	0.0	0.1	3.850218e-11	0.0	0.1	3.850218e-11	0.0	0.1	3.850218e-11	0.0	0.1	3.850218e-11	0.0	0.1	3.850218e-11	0.0	0.1	3.850218e-11	0.0	0.1
4.086407e-11	1.0000000500000001	0.1	4.086407e-11	0.0	0.1	4.086407e-11	0.0	0.1	4.086407e-11	0.0	0.1	4.086407e-11	0.0	0.1	4.086407e-11	0.0	0.1	4.086407e-11	0.0	0.1	4.086407e-11	0.0	0.1	4.086407e-11	0.0	0.1	4.086407e-11	0.0	0.1	4.086407e-11	0.0	0.1	4.086407e-11	0.0	0.1
4.322596e-11	0.99999996	0.1	4.322596e-11	0.0	0.1	4.322596e-11	0.0	0.1	4.322596e-11	0.0	0.1	4.322596e-11	0.0	0.1	4.322596e-11	0.0	0.1	4.322596e-11	0.0	0.1	4.322596e-11	0.0	0.1	4.322596e-11	0.0	0.1	4.322596e-11	0.0	0.1	4.322596e-11	0.0	0.1	4.322596e-11	0.0	0.1
4.558786e-11	1.00000005	0.1	4.558786e-11	0.0	0.1	4.558786e-11	0.0	0.1	4.558786e-11	0.0	0.1	4.558786e-11	0.0	0.1	4.558786e-11	0.0	0.1	4.558786e-11	0.0	0.1	4.558786e-11	0.0	0.1	4.558786e-11	0.0	0.1	4.558786e-11	0.0	0.1	4.558786e-11	0.0	0.1	4.558786e-11	0.0	0.1
4.794975e-11	1.00000008	0.1	4.794975e-11	0.0	0.1	4.794975e-11	0.0	0.1	4.794975e-11	0.0	0.1	4.794975e-11	0.0	0.1	4.794975e-11	0.0	0.1	4.794975e-11	0.0	0.1	4.794975e-11	0.0	0.1	4.794975e-11	0.0	0.1	4.794975e-11	0.0	0.1	4.794975e-11	0.0	0.1	4.794975e-11	0.0	0.1
5.031164e-11	1.00000007	0.1	5.031164e-11	0.0	0.1	5.031164e-11	0.0	0.1	5.031164e-11	0.0	0.1	5.031164e-11	0.0	0.1	5.031164e-11	0.0	0.1	5.031164e-11	0.0	0.1	5.031164e-11	0.0	0.1	5.031164e-11	0.0	0.1	5.031164e-11	0.0	0.1	5.031164e-11	0.0	0.1	5.031164e-11	0.0	0.1
5.267353e-11	1.00000006	0.1	5.267353e-11	0.0	0.1	5.267353e-11	0.0	0.1	5.267353e-11	0.0	0.1	5.267353e-11	0.0	0.1	5.267353e-11	0.0	0.1	5.267353e-11	0.0	0.1	5.267353e-11	0.0	0.1	5.267353e-11	0.0	0.1	5.267353e-11	0.0	0.1	5.267353e-11	0.0	0.1	5.267353e-11	0.0	0.1
5.503542e-11	0.99999997	0.1	5.503542e-11	0.0	0.1	5.503542e-11	0.0	0.1	5.503542e-11	0.0	0.1	5.503542e-11	0.0	0.1	5.503542e-11	0.0	0.1	5.503542e-11	0.0	0.1	5.503542e-11	0.0	0.1	5.503542e-11	0.0	0.1	5.503542e-11	0.0	0.1	5.503542e-11	0.0	0.1	5.503542e-11	0.0	0.1
5.739732e-11	0.9999999800000001	0.1	5.739732e-11	0.0	0.1	5.739732e-11	0.0	0.1	5.739732e-11	0.0	0.1	5.739732e-11	0.0	0.1	5.739732e-11	0.0	0.1	5.739732e-11	0.0	0.1	5.739732e-11	0.0	0.1	5.739732e-11	0.0	0.1	5.739732e-11	0.0	0.1	5.739732e-11	0.0	0.1	5.739732e-11	0.0	0.1
5.975921e-11	1.00000004	0.1	5.975921e-11	0.0	0.1	5.975921e-11	0.0	0.1	5.975921e-11	0.0	0.1	5.975921e-11	0.0	0.1	5.975921e-11	0.0	0.1	5.975921e-11	0.0	0.1	5.975921e-11	0.0	0.1	5.975921e-11	0.0	0.1	5.975921e-11	0.0	0.1	5.975921e-11	0.0	0.1	5.975921e-11	0.0	0.1
6.21211e-11	1.00000008	0.1	6.21211e-11	0.0	0.1	6.21211e-11	0.0	0.1	6.21211e-11	0.0	0.1	6.21211e-11	0.0	0.1	6.21211e-11	0.0	0.1	6.21211e-11	0.0	0.1	6.21211e-11	0.0	0.1	6.21211e-11	0.0	0.1	6.21211e-11	0.0	0.1	6.21211e-11	0.0	0.1	6.21211e-11	0.0	0.1
6.448299e-11	1.00000003	0.1	6.448299e-11	0.0	0.1	6.448299e-11	0.0	0.1	6.448299e-11	0.0	0.1	6.448299e-11	0.0	0.1	6.448299e-11	0.0	0.1	6.448299e-11	0.0	0.1	6.448299e-11	0.0	0.1	6.448299e-11	0.0	0.1	6.448299e-11	0.0	0.1	6.448299e-11	0.0	0.1	6.448299e-11	0.0	0.1
6.684488e-11	0.9999999900000001	0.1	6.684488e-11	0.0	0.1	6.684488e-11	0.0	0.1	6.684488e-11	0.0	0.1	6.684488e-11	0.0	0.1	6.684488e-11	0.0	0.1	6.684488e-11	0.0	0.1	6.684488e-11	0.0	0.1	6.684488e-11	0.0	0.1	6.684488e-11	0.0	0.1	6.684488e-11	0.0	0.1	6.684488e-11	0.0	0.1
6.920678e-11	1.000000015	0.1	6.920678e-11	0.0	0.1	6.920678e-11	0.0	0.1	6.920678e-11	0.0	0.1	6.920678e-11	0.0	0.1	6.920678e-11	0.0	0.1	6.920678e-11	0.0	0.1	6.920678e-11	0.0	0.1	6.920678e-11	0.0	0.1	6.920678e-11	0.0	0.1	6.920678e-11	0.0	0.1	6.920678e-11	0.0	0.1
7.166381e-11	0.9999999850000001	0.1	7.166381e-11	0.0	0.1	7.166381e-11	0.0	0.1	7.166381e-11	0.0	0.1	7.166381e-11	0.0	0.1	7.166381e-11	0.0	0.1	7.166381e-11	0.0	0.1	7.166381e-11	0.0	0.1	7.166381e-11	0.0	0.1	7.166381e-11	0.0	0.1	7.166381e-11	0.0	0.1	7.166381e-11	0.0	0.1
7.450141e-11	0.9999999799999999	0.1	7.450141e-11	0.0	0.1	7.450141e-11	0.0	0.1	7.450141e-11	0.0	0.1	7.450141e-11	0.0	0.1	7.450141e-11	0.0	0.1	7.450141e-11	0.0	0.1	7.450141e-11	0.0	0.1	7.450141e-11	0.0	0.1	7.450141e-11	0.0	0.1	7.450141e-11	0.0	0.1	7.450141e-11	0.0	0.1
7.7339e-11	0.9999999989999999	0.1	7.7339e-11	0.0	0.1	7.7339e-11	0.0	0.1	7.7339e-11	0.0	0.1	7.7339e-11	0.0	0.1	7.7339e-11	0.0	0.1	7.7339e-11	0.0	0.1	7.7339e-11	0.0	0.1	7.7339e-11	0.0	0.1	7.7339e-11	0.0	0.1	7.7339e-11	0.0	0.1	7.7339e-11	0.0	0.1
8.01766e-11	1.000000021	0.1	8.01766e-11	0.0	0.1	8.01766e-11	0.0	0.1	8.01766e-11	0.0	0.1	8.01766e-11	0.0	0.1	8.01766e-11	0.0	0.1	8.01766e-11	0.0	0.1	8.01766e-11	0.0	0.1	8.01766e-11	0.0	0.1	8.01766e-11	0.0	0.1	8.01766e-11	0.0	0.1	8.01766e-11	0.0	0.1
8.30142e-11	0.99999996	0.1	8.30142e-11	0.0	0.1	8.30142e-11	0.0	0.1	8.30142e-11	0.0	0.1	8.30142e-11	0.0	0.1	8.30142e-11	0.0	0.1	8.30142e-11	0.0	0.1	8.30142e-11	0.0	0.1	8.30142e-11	0.0	0.1	8.30142e-11	0.0	0.1	8.30142e-11	0.0	0.1	8.30142e-11	0.0	0.1
8.585179e-11	1.000000007	0.1	8.585179e-11	0.0	0.1	8.585179e-11	0.0	0.1	8.585179e-11	0.0	0.1	8.585179e-11	0.0	0.1	8.585179e-11	0.0	0.1	8.585179e-11	0.0	0.1	8.585179e-11	0.0	0.1	8.585179e-11	0.0	0.1	8.585179e-11	0.0	0.1	8.585179e-11	0.0	0.1	8.585179e-11	0.0	0.1
8.868939e-11	0.9999999500000001	0.1	8.868939e-11	0.0	0.1	8.868939e-11	0.0	0.1	8.868939e-11	0.0	0.1	8.868939e-11	0.0	0.1	8.868939e-11	0.0	0.1	8.868939e-11	0.0	0.1	8.868939e-11	0.0	0.1	8.868939e-11	0.0	0.1	8.868939e-11	0.0	0.1	8.868939e-11	0.0	0.1	8.868939e-11	0.0	0.1
9.152699e-11	1.000000031	0.1	9.152699e-11	0.0	0.1	9.152699e-11	0.0	0.1	9.152699e-11	0.0	0.1	9.152699e-11	0.0	0.1	9.152699e-11	0.0	0.1	9.152699e-11	0.0	0.1	9.152699e-11	0.0	0.1	9.152699e-11	0.0	0.1	9.152699e-11	0.0	0.1	9.152699e-11	0.0	0.1	9.152699e-11	0.0	0.1
9.436459e-11	1.000000073	0.1	9.436459e-11	0.0	0.1	9.436459e-11	0.0	0.1	9.436459e-11	0.0	0.1	9.436459e-11	0.0	0.1	9.436459e-11	0.0	0.1	9.436459e-11	0.0	0.1	9.436459e-11	0.0	0.1	9.436459e-11	0.0	0.1	9.436459e-11	0.0	0.1	9.436459e-11	0.0	0.1	9.436459e-11	0.0	0.1
9.720218e-11	0.999999927	0.1	9.720218e-11	0.0	0.1	9.720218e-11	0.0	0.1	9.720218e-11	0.0	0.1	9.720218e-11	0.0	0.1	9.720218e-11	0.0	0.1	9.720218e-11	0.0	0.1	9.720218e-11	0.0	0.1	9.720218e-11	0.0	0.1	9.720218e-11	0.0	0.1	9.720218e-11	0.0	0.1	9.720218e-11	0.0	0.1
1.002705e-10	1.00000002	0.1	1.002705e-10	0.0	0.1	1.002705e-10	0.0	0.1	1.002705e-10	0.0	0.1	1.002705e-10	0.0	0.1	1.002705e-10	0.0	0.1	1.002705e-10	0.0	0.1	1.002705e-10	0.0	0.1	1.002705e-10	0.0	0.1	1.002705e-10	0.0	0.1	1.002705e-10	0.0	0.1	1.002705e-10	0.0	0.1
1.036849e-10	0.999999993	0.1	1.036849e-10	0.0	0.1	1.036849e-10	0.0	0.1	1.036849e-10	0.0	0.1	1.036849e-10	0.0	0.1	1.036849e-10	0.0	0.1	1.036849e-10	0.0	0.1	1.036849e-10	0.0	0.1	1.036849e-10	0.0	0.1	1.036849e-10	0.0	0.1	1.036849e-10	0.0	0.1	1.036849e-10	0.0	0.1
1.070993e-10	1.00000002	0.1	1.070993e-10	0.0	0.1	1.070993e-10	0.0	0.1	1.070993e-10	0.0	0.1	1.070993e-10	0.0	0.1	1.070993e-10	0.0	0.1	1.070993e-10	0.0	0.1	1.070993e-10	0.0	0.1	1.070993e-10	0.0	0.1	1.070993e-10	0.0	0.1	1.070993e-10	0.0	0.1	1.070993e-10	0.0	0.1
1.105137e-10	0.9999999866	0.1	1.105137e-10	0.0	0.1	1.105137e-10	0.0	0.1	1.105137e-10	0.0	0.1	1.105137e-10	0.0	0.1	1.105137e-10	0.0	0.1	1.105137e-10	0.0	0.1	1.105137e-10	0.0	0.1	1.105137e-10	0.0	0.1	1.105137e-10	0.0	0.1	1.105137e-10	0.0	0.1	1.105137e-10	0.0	0.1
1.139281e-10	0.9999999543	0.1	1.139281e-10	0.0	0.1	1.139281e-10	0.0	0.1	1.139281e-10	0.0	0.1	1.139281e-10	0.0	0.1	1.139281e-10	0.0	0.1	1.139281e-10	0.0	0.1	1.139281e-10	0.0	0.1	1.139281e-10	0.0	0.1	1.139281e-10	0.0	0.1	1.139281e-10	0.0	0.1	1.139281e-10	0.0	0.1
1.173425e-10	1.0000000379	0.1	1.173425e-10	0.0	0.1	1.173425e-10	0.0	0.1	1.173425e-10	0.0	0.1	1.173425e-10	0.0	0.1	1.173425e-10	0.0	0.1	1.173425e-10	0.0	0.1	1.173425e-10	0.0	0.1	1.173425e-10	0.0	0.1	1.173425e-10	0.0	0.1	1.173425e-10	0.0	0.1	1.173425e-10	0.0	0.1
1.207569e-10	1.000000026	0.1	1.207569e-10	0.0	0.1	1.207569e-10	0.0	0.1	1.207569e-10	0.0	0.1	1.207569e-10	0.0	0.1	1.207569e-10	0.0	0.1	1.207569e-10	0.0	0.1	1.207569e-10	0.0	0.1	1.207569e-10	0.0	0.1	1.207569e-10	0.0	0.1	1.207569e-10	0.0	0.1	1.207569e-10	0.0	0.1
1.24732e-10	0.9999999972	0.1	1.24732e-10	0.0	0.1	1.24732e-10	0.0	0.1	1.24732e-10	0.0	0.1	1.24732e-10	0.0	0.1	1.24732e-10	0.0	0.1	1.24732e-10	0.0	0.1	1.24732e-10	0.0	0.1	1.24732e-10	0.0	0.1	1.24732e-10	0.0	0.1	1.24732e-10	0.0	0.1	1.24732e-10	0.0	0.1
1.288473e-10	0.9999999397000001	0.1	1.288473e-10	0.0	0.1	1.288473e-10	0.0	0.1	1.288473e-10	0.0	0.1	1.288473e-10	0.0	0.1	1.288473e-10	0.0	0.1	1.288473e-10	0.0	0.1	1.288473e-10	0.0	0.1	1.288473e-10	0.0	0.1	1.288473e-10	0.0	0.1	1.288473e-10	0.0	0.1	1.288473e-10	0.0	0.1
1.329626e-10	1.0000000330999999	0.1	1.329626e-10	0.0	0.1	1.329626e-10	0.0	0.1	1.329626e-10	0.0	0.1	1.329626e-10	0.0	0.1	1.329626e-10	0.0	0.1	1.329626e-10	0.0	0.1	1.329626e-10	0.0	0.1	1.329626e-10	0.0	0.1	1.329626e-10	0.0	0.1	1.329626e-10	0.0	0.1	1.329626e-10	0.0	0.1
1.370779e-10	0.9999999972	0.1	1.370779e-10	0.0	0.1	1.370779e-10	0.0	0.1	1.370779e-10	0.0	0.1	1.370779e-10	0.0	0.1	1.370779e-10	0.0	0.1	1.370779e-10	0.0	0.1	1.370779e-10	0.0	0.1	1.370779e-10	0.0	0.1	1.370779e-10	0.0	0.1	1.370779e-10	0.0	0.1	1.370779e-10	0.0	0.1
1.411932e-10	0.9999999979	0.1	1.411932e-10	0.0	0.1	1.411932e-10	0.0	0.1	1.411932e-10	0.0	0.1	1.411932e-10	0.0	0.1	1.411932e-10	0.0	0.1	1.411932e-10	0.0	0.1	1.411932e-10	0.0	0.1	1.411932e-10	0.0	0.1	1.411932e-10	0.0	0.1	1.411932e-10	0.0	0.1	1.411932e-10	0.0	0.1
1.458185e-10	0.9999999205	0.1	1.458185e-10	0.0	0.1	1.458185e-10	0.0	0.1	1.458185e-10	0.0	0.1	1.458185e-10	0.0	0.1	1.458185e-10	0.0	0.1	1.458185e-10	0.0	0.1	1.458185e-10	0.0	0.1	1.458185e-10	0.0	0.1	1.458185e-10	0.0	0.1	1.458185e-10	0.0	0.1	1.458185e-10	0.0	0.1
1.507837e-10	0.9999999843	0.1	1.507837e-10	0.0	0.1	1.507837e-10	0.0	0.1	1.507837e-10	0.0	0.1	1.507837e-10	0.0	0.1	1.507837e-10	0.0	0.1	1.507837e-10	0.0	0.1	1.507837e-10	0.0	0.1	1.507837e-10	0.0	0.1	1.507837e-10	0.0	0.1	1.507837e-10	0.0	0.1	1.507837e-10	0.0	0.1
1.557489e-10	0.99999995004	0.1	1.557489e-10	0.0	0.1	1.557489e-10	0.0	0.1	1.557489e-10	0.0	0.1	1.557489e-10	0.0	0.1	1.557489e-10	0.0	0.1	1.557489e-10	0.0	0.1	1.557489e-10	0.0	0.1	1.557489e-10	0.0	0.1	1.557489e-10	0.0	0.1	1.557489e-10	0.0	0.1	1.557489e-10	0.0	0.1
1.60714e-10	0.9999999876299999	0.1	1.60714e-10	0.0	0.1	1.60714e-10	0.0	0.1	1.60714e-10	0.0	0.1	1.60714e-10	0.0	0.1	1.60714e-10	0.0	0.1	1.60714e-10	0.0	0.1	1.60714e-10	0.0	0.1	1.60714e-10	0.0	0.1	1.60714e-10	0.0	0.1	1.60714e-10	0.0	0.1	1.60714e-10	0.0	0.1
1.660842e-10	0.99999997032	0.1	1.660842e-10	0.0	0.1	1.660842e-10	0.0	0.1	1.660842e-10	0.0	0.1	1.660842e-10	0.0	0.1	1.660842e-10	0.0	0.1	1.660842e-10	0.0	0.1	1.660842e-10	0.0	0.1	1.660842e-10	0.0	0.1	1.660842e-10	0.0	0.1	1.660842e-10	0.0	0.1	1.660842e-10	0.0	0.1
1.720619e-10	0.9999999096400001	0.1	1.720619e-10	0.0	0.1	1.720619e-10	0.0	0.1	1.720619e-10	0.0	0.1	1.720619e-10	0.0	0.1	1.720619e-10	0.0	0.1	1.720619e-10	0.0	0.1	1.720619e-10	0.0	0.1	1.720619e-10	0.0	0.1	1.720619e-10	0.0	0.1	1.720619e-10	0.0	0.1	1.720619e-10	0.0	0.1
1.780395e-10	1.0000000053	0.1	1.780395e-10	0.0	0.1	1.780395e-10	0.0	0.1	1.780395e-10	0.0	0.1	1.780395e-10	0.0	0.1	1.780395e-10	0.0	0.1	1.780395e-10	0.0	0.1	1.780395e-10	0.0	0.1	1.780395e-10	0.0	0.1	1.780395e-10	0.0	0.1	1.780395e-10	0.0	0.1	1.780395e-10	0.0	0.1
1.840171e-10	0.9999999990799999	0.1	1.840171e-10	0.0	0.1	1.840171e-10	0.0	0.1	1.840171e-10	0.0	0.1	1.840171e-10	0.0	0.1	1.840171e-10	0.0	0.1	1.840171e-10	0.0	0.1	1.840171e-10	0.0	0.1	1.840171e-10	0.0	0.1	1.840171e-10	0.0	0.1	1.840171e-10	0.0	0.1	1.840171e-10	0.0	0.1
1.910029e-10	1.00000008353	0.1	1.910029e-10	0.0	0.1	1.910029e-10	0.0	0.1	1.910029e-10	0.0	0.1	1.910029e-10	0.0	0.1	1.910029e-10	0.0	0.1	1.910029e-10	0.0	0.1	1.910029e-10	0.0	0.1	1.910029e-10	0.0	0.1	1.910029e-10	0.0	0.1	1.910029e-10	0.0	0.1	1.910029e-10	0.0	0.1
1.982408e-10	1.00000004302	0.1	1.982408e-10	0.0	0.1	1.982408e-10	0.0	0.1	1.982408e-10	0.0	0.1	1.982408e-10	0.0	0.1	1.982408e-10	0.0	0.1	1.982408e-10	0.0	0.1	1.982408e-10	0.0	0.1	1.982408e-10	0.0	0.1	1.982408e-10	0.0	0.1	1.982408e-10	0.0	0.1	1.982408e-10	0.0	0.1
2.054786e-10	0.9999999662800001	0.1	2.054786e-10	0.0	0.1	2.054786e-10	0.0	0.1	2.054786e-10	0.0	0.1	2.054786e-10	0.0	0.1	2.054786e-10	0.0	0.1	2.054786e-10	0.0	0.1	2.054786e-10	0.0	0.1	2.054786e-10	0.0	0.1	2.054786e-10	0.0	0.1	2.054786e-10	0.0	0.1	2.054786e-10	0.0	0.1
2.139551e-10	1.0000000731199998	0.1	2.139551e-10	0.0	0.1	2.139551e-10	0.0	0.1	2.139551e-10	0.0	0.1	2.139551e-10	0.0	0.1	2.139551e-10	0.0	0.1	2.139551e-10	0.0	0.1	2.139551e-10	0.0	0.1	2.139551e-10	0.0	0.1	2.139551e-10	0.0	0.1	2.139551e-10	0.0	0.1	2.139551e-10	0.0	0.1
