Batch	m_SP	4	T1a_L	T4a_L	N1a_L	N7a_L					
2.644075e-05	0.9999998937000001	0.1	2.644075e-05	7.048370476862e-20	0.1	2.644075e-05	5.91831397968e-16	0.1	2.644075e-05	7.2908034e-25	0.1
3.145815e-05	0.9999999918000002	0.1	3.145815e-05	8.401670897887999e-20	0.1	3.145815e-05	7.041020079319999e-16	0.1	3.145815e-05	8.6734251e-25	0.1
3.735202e-05	0.999999973	0.1	3.735202e-05	9.998201920561e-20	0.1	3.735202e-05	8.359826766470001e-16	0.1	3.735202e-05	1.02975069e-24	0.1
4.431181e-05	1.0000001156	0.1	4.431181e-05	1.1893026891557e-19	0.1	4.431181e-05	9.917115197889998e-16	0.1	4.431181e-05	1.2215230199999999e-24	0.1
5.23206e-05	0.9999999946	0.1	5.23206e-05	1.4086345245550998e-19	0.1	5.23206e-05	1.1709093550690001e-15	0.1	5.23206e-05	1.44219136e-24	0.1
6.150316e-05	0.9999999024000001	0.1	6.150316e-05	1.6618225339886e-19	0.1	6.150316e-05	1.3763670993950001e-15	0.1	6.150316e-05	1.69519141e-24	0.1
7.396859e-05	1.0000000901000001	0.1	7.396859e-05	2.0084767187467002e-19	0.1	7.396859e-05	1.65527377856e-15	0.1	7.396859e-05	2.03862578e-24	0.1
8.998591e-05	1.0000000420000001	0.1	8.998591e-05	2.4589423688e-19	0.1	8.998591e-05	2.01364284901e-15	0.1	8.998591e-05	2.47989369e-24	0.1
0.000110752	0.9999999611	0.1	0.000110752	3.0515036257846e-19	0.1	0.000110752	2.4782460429e-15	0.1	0.000110752	3.05195449e-24	0.1
0.0001410415	1.0000000069000001	0.1	0.0001410415	3.9334158284387003e-19	0.1	0.0001410415	3.15589411717e-15	0.1	0.0001410415	3.8863088e-24	0.1
0.0001816542	1.000000112	0.1	0.0001816542	5.149439489202499e-19	0.1	0.0001816542	4.0644584201499996e-15	0.1	0.0001816542	5.0049529e-24	0.1
0.0002266408	0.9999999265	0.1	0.0002266408	6.542560123127001e-19	0.1	0.0002266408	5.07082841568e-15	0.1	0.0002266408	6.2440148999999996e-24	0.1
0.0002787995	0.9999999753	0.1	0.0002787995	8.2204746677958e-19	0.1	0.0002787995	6.2375963829399995e-15	0.1	0.0002787995	7.680601e-24	0.1
0.0003414569	0.9999999634	0.1	0.0003414569	1.03283812155905e-18	0.1	0.0003414569	7.639165872740001e-15	0.1	0.0003414569	9.4063974e-24	0.1
0.000406739	0.9999999278999999	0.1	0.000406739	1.26358984117877e-18	0.1	0.000406739	9.0994054183e-15	0.1	0.000406739	1.12046221e-23	0.1
0.0004831342	0.9999999236999999	0.1	0.0004831342	1.5486627089445999e-18	0.1	0.0004831342	1.080819076996e-14	0.1	0.0004831342	1.33092219e-23	0.1
0.0005623076	1.0000000284	0.1	0.0005623076	1.8619690963252e-18	0.1	0.0005623076	1.257909089857e-14	0.1	0.0005623076	1.54907541e-23	0.1
0.0006414811	0.9999999646	0.1	0.0006414811	2.19427097286949e-18	0.1	0.0006414811	1.434996962781e-14	0.1	0.0006414811	1.76727389e-23	0.1
0.000733991	0.9999999665	0.1	0.000733991	2.6077046891686002e-18	0.1	0.000733991	1.641912936533e-14	0.1	0.000733991	2.02229378e-23	0.1
0.0008298351	0.9999999313999999	0.1	0.0008298351	3.06595568494484e-18	0.1	0.0008298351	1.8562867956e-14	0.1	0.0008298351	2.28658781e-23	0.1
0.0009335911	0.9999999738	0.1	0.0009335911	3.598010722123e-18	0.1	0.0009335911	2.0883562520799997e-14	0.1	0.0009335911	2.57280299e-23	0.1
0.001049215	1.0000000009	0.1	0.001049215	4.237169028072251e-18	0.1	0.001049215	2.34697087967e-14	0.1	0.001049215	2.89189418e-23	0.1
0.00117477	1.0000000172	0.1	0.00117477	4.98928287272527e-18	0.1	0.00117477	2.6277978222100002e-14	0.1	0.00117477	3.23856585e-23	0.1
0.001315221	1.0000000252999999	0.1	0.001315221	5.9061540433587e-18	0.1	0.001315221	2.94194502719e-14	0.1	0.001315221	3.6266003e-23	0.1
0.001473975	1.0000000298	0.1	0.001473975	7.0440285166566e-18	0.1	0.001473975	3.29703328103e-14	0.1	0.001473975	4.0655151e-23	0.1
