Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
2.579512e-06	0.9888232100000001	0.1	2.579512e-06	3.08503e-07	0.1	2.579512e-06	1.086634e-05	0.1	2.579512e-06	0.002059206	0.1	2.579512e-06	8.024486e-05	0.1	2.579512e-06	0.004369758	0.1	2.579512e-06	8.566702e-05	0.1	2.579512e-06	1.308375e-05	0.1	2.579512e-06	4.414296e-09	0.1	2.579512e-06	4.450706e-06	0.1	2.579512e-06	1.226804e-11	0.1
2.842277e-06	0.98757424	0.1	2.842277e-06	3.082364e-07	0.1	2.842277e-06	1.201173e-05	0.1	2.842277e-06	0.002115559	0.1	2.842277e-06	8.017017e-05	0.1	2.842277e-06	0.00496568	0.1	2.842277e-06	8.558743e-05	0.1	2.842277e-06	1.307155e-05	0.1	2.842277e-06	4.937321e-09	0.1	2.842277e-06	4.446557e-06	0.1	2.842277e-06	1.225661e-11	0.1
3.147535e-06	0.98611266	0.1	3.147535e-06	3.079233e-07	0.1	3.147535e-06	1.334069e-05	0.1	3.147535e-06	0.002167171	0.1	3.147535e-06	8.008247e-05	0.1	3.147535e-06	0.005670191	0.1	3.147535e-06	8.549393e-05	0.1	3.147535e-06	1.305724e-05	0.1	3.147535e-06	5.56058e-09	0.1	3.147535e-06	4.441687e-06	0.1	3.147535e-06	1.224319e-11	0.1
3.463415e-06	0.98459154	0.1	3.463415e-06	3.075964e-07	0.1	3.463415e-06	1.471364e-05	0.1	3.463415e-06	0.002208149	0.1	3.463415e-06	7.999092e-05	0.1	3.463415e-06	0.006409799	0.1	3.463415e-06	8.539631e-05	0.1	3.463415e-06	1.30423e-05	0.1	3.463415e-06	6.223172e-09	0.1	3.463415e-06	4.436605e-06	0.1	3.463415e-06	1.222918e-11	0.1
3.779296e-06	0.9830642400000001	0.1	3.779296e-06	3.072672e-07	0.1	3.779296e-06	1.608398e-05	0.1	3.779296e-06	0.00223925	0.1	3.779296e-06	7.989879e-05	0.1	3.779296e-06	0.007157406	0.1	3.779296e-06	8.529803e-05	0.1	3.779296e-06	1.302727e-05	0.1	3.779296e-06	6.903627e-09	0.1	3.779296e-06	4.431492e-06	0.1	3.779296e-06	1.221509e-11	0.1
4.095176e-06	0.98153303	0.1	4.095176e-06	3.069366e-07	0.1	4.095176e-06	1.745145e-05	0.1	4.095176e-06	0.002262658	0.1	4.095176e-06	7.980626e-05	0.1	4.095176e-06	0.007910836	0.1	4.095176e-06	8.519931e-05	0.1	4.095176e-06	1.301217e-05	0.1	4.095176e-06	7.60186e-09	0.1	4.095176e-06	4.426356e-06	0.1	4.095176e-06	1.220093e-11	0.1
4.449043e-06	0.97981504	0.1	4.449043e-06	3.06565e-07	0.1	4.449043e-06	1.897975e-05	0.1	4.449043e-06	0.002281832	0.1	4.449043e-06	7.970227e-05	0.1	4.449043e-06	0.008759704	0.1	4.449043e-06	8.508835e-05	0.1	4.449043e-06	1.299521e-05	0.1	4.449043e-06	8.405064e-09	0.1	4.449043e-06	4.420586e-06	0.1	4.449043e-06	1.218503e-11	0.1
4.828234e-06	0.9779731	0.1	4.828234e-06	3.06166e-07	0.1	4.828234e-06	2.061294e-05	0.1	4.828234e-06	0.002296104	0.1	4.828234e-06	7.959064e-05	0.1	4.828234e-06	0.009673012	0.1	4.828234e-06	8.496921e-05	0.1	4.828234e-06	1.2977e-05	0.1	4.828234e-06	9.290241e-09	0.1	4.828234e-06	4.414393e-06	0.1	4.828234e-06	1.216796e-11	0.1
5.207426e-06	0.97613158	0.1	5.207426e-06	3.057666e-07	0.1	5.207426e-06	2.224135e-05	0.1	5.207426e-06	0.002305535	0.1	5.207426e-06	7.947892e-05	0.1	5.207426e-06	0.0105885	0.1	5.207426e-06	8.484997e-05	0.1	5.207426e-06	1.295878e-05	0.1	5.207426e-06	1.02006e-08	0.1	5.207426e-06	4.408194e-06	0.1	5.207426e-06	1.215088e-11	0.1
5.586617e-06	0.97429171	0.1	5.586617e-06	3.053672e-07	0.1	5.586617e-06	2.386484e-05	0.1	5.586617e-06	0.002311381	0.1	5.586617e-06	7.936721e-05	0.1	5.586617e-06	0.01150494	0.1	5.586617e-06	8.473073e-05	0.1	5.586617e-06	1.294056e-05	0.1	5.586617e-06	1.113595e-08	0.1	5.586617e-06	4.401997e-06	0.1	5.586617e-06	1.21338e-11	0.1
6.030288e-06	0.9721423399999999	0.1	6.030288e-06	3.049004e-07	0.1	6.030288e-06	2.575807e-05	0.1	6.030288e-06	0.002314907	0.1	6.030288e-06	7.923662e-05	0.1	6.030288e-06	0.01257718	0.1	6.030288e-06	8.459133e-05	0.1	6.030288e-06	1.291926e-05	0.1	6.030288e-06	1.226188e-08	0.1	6.030288e-06	4.394753e-06	0.1	6.030288e-06	1.211383e-11	0.1
6.490079e-06	0.96991974	0.1	6.490079e-06	3.044172e-07	0.1	6.490079e-06	2.771279e-05	0.1	6.490079e-06	0.002315872	0.1	6.490079e-06	7.91015e-05	0.1	6.490079e-06	0.01368731	0.1	6.490079e-06	8.444709e-05	0.1	6.490079e-06	1.289723e-05	0.1	6.490079e-06	1.346425e-08	0.1	6.490079e-06	4.387258e-06	0.1	6.490079e-06	1.209317e-11	0.1
6.949871e-06	0.9677029999999999	0.1	6.949871e-06	3.039351e-07	0.1	6.949871e-06	2.966002e-05	0.1	6.949871e-06	0.00231493	0.1	6.949871e-06	7.896667e-05	0.1	6.949871e-06	0.01479552	0.1	6.949871e-06	8.430315e-05	0.1	6.949871e-06	1.287524e-05	0.1	6.949871e-06	1.470248e-08	0.1	6.949871e-06	4.379779e-06	0.1	6.949871e-06	1.207255e-11	0.1
7.468474e-06	0.9652101000000001	0.1	7.468474e-06	3.033927e-07	0.1	7.468474e-06	3.184733e-05	0.1	7.468474e-06	0.002312307	0.1	7.468474e-06	7.881498e-05	0.1	7.468474e-06	0.0160425	0.1	7.468474e-06	8.414121e-05	0.1	7.468474e-06	1.285051e-05	0.1	7.468474e-06	1.614167e-08	0.1	7.468474e-06	4.371365e-06	0.1	7.468474e-06	1.204936e-11	0.1
8.026284e-06	0.96253833	0.1	8.026284e-06	3.028111e-07	0.1	8.026284e-06	3.418934e-05	0.1	8.026284e-06	0.002308258	0.1	8.026284e-06	7.865234e-05	0.1	8.026284e-06	0.01737963	0.1	8.026284e-06	8.396758e-05	0.1	8.026284e-06	1.282399e-05	0.1	8.026284e-06	1.773949e-08	0.1	8.026284e-06	4.362344e-06	0.1	8.026284e-06	1.20245e-11	0.1
8.584095e-06	0.9598767500000002	0.1	8.584095e-06	3.022315e-07	0.1	8.584095e-06	3.652032e-05	0.1	8.584095e-06	0.002303391	0.1	8.584095e-06	7.849027e-05	0.1	8.584095e-06	0.01871207	0.1	8.584095e-06	8.379454e-05	0.1	8.584095e-06	1.279756e-05	0.1	8.584095e-06	1.938828e-08	0.1	8.584095e-06	4.353354e-06	0.1	8.584095e-06	1.199972e-11	0.1
9.254396e-06	0.9566922400000001	0.1	9.254396e-06	3.015378e-07	0.1	9.254396e-06	3.930684e-05	0.1	9.254396e-06	0.002296878	0.1	9.254396e-06	7.829628e-05	0.1	9.254396e-06	0.02030664	0.1	9.254396e-06	8.358744e-05	0.1	9.254396e-06	1.276593e-05	0.1	9.254396e-06	2.143603e-08	0.1	9.254396e-06	4.342594e-06	0.1	9.254396e-06	1.197006e-11	0.1
9.924698e-06	0.95352296	0.1	9.924698e-06	3.008471e-07	0.1	9.924698e-06	4.207758e-05	0.1	9.924698e-06	0.002289937	0.1	9.924698e-06	7.810317e-05	0.1	9.924698e-06	0.0218938	0.1	9.924698e-06	8.338126e-05	0.1	9.924698e-06	1.273444e-05	0.1	9.924698e-06	2.355513e-08	0.1	9.924698e-06	4.331883e-06	0.1	9.924698e-06	1.194053e-11	0.1
1.070908e-05	0.9498337500000001	0.1	1.070908e-05	3.000429e-07	0.1	1.070908e-05	4.529997e-05	0.1	1.070908e-05	0.002281524	0.1	1.070908e-05	7.787829e-05	0.1	1.070908e-05	0.0237415	0.1	1.070908e-05	8.314118e-05	0.1	1.070908e-05	1.269777e-05	0.1	1.070908e-05	2.612377e-08	0.1	1.070908e-05	4.31941e-06	0.1	1.070908e-05	1.190615e-11	0.1
1.152199e-05	0.94603263	0.1	1.152199e-05	2.992138e-07	0.1	1.152199e-05	4.861702e-05	0.1	1.152199e-05	0.002272646	0.1	1.152199e-05	7.76465e-05	0.1	1.152199e-05	0.0256454	0.1	1.152199e-05	8.289371e-05	0.1	1.152199e-05	1.265998e-05	0.1	1.152199e-05	2.888472e-08	0.1	1.152199e-05	4.306553e-06	0.1	1.152199e-05	1.187072e-11	0.1
1.248392e-05	0.94156356	0.1	1.248392e-05	2.982387e-07	0.1	1.248392e-05	5.251287e-05	0.1	1.248392e-05	0.002262068	0.1	1.248392e-05	7.737387e-05	0.1	1.248392e-05	0.02788388	0.1	1.248392e-05	8.260265e-05	0.1	1.248392e-05	1.261553e-05	0.1	1.248392e-05	3.22785e-08	0.1	1.248392e-05	4.291432e-06	0.1	1.248392e-05	1.182904e-11	0.1
1.348312e-05	0.93695441	0.1	1.348312e-05	2.972326e-07	0.1	1.348312e-05	5.652628e-05	0.1	1.348312e-05	0.00225108	0.1	1.348312e-05	7.709258e-05	0.1	1.348312e-05	0.03019256	0.1	1.348312e-05	8.230233e-05	0.1	1.348312e-05	1.256966e-05	0.1	1.348312e-05	3.594464e-08	0.1	1.348312e-05	4.27583e-06	0.1	1.348312e-05	1.178603e-11	0.1
1.471975e-05	0.9312962400000001	0.1	1.471975e-05	2.959968e-07	0.1	1.471975e-05	6.14469e-05	0.1	1.471975e-05	0.002237545	0.1	1.471975e-05	7.67471e-05	0.1	1.471975e-05	0.03302677	0.1	1.471975e-05	8.193347e-05	0.1	1.471975e-05	1.251333e-05	0.1	1.471975e-05	4.067322e-08	0.1	1.471975e-05	4.256667e-06	0.1	1.471975e-05	1.173321e-11	0.1
1.612974e-05	0.92490635	0.1	1.612974e-05	2.946002e-07	0.1	1.612974e-05	6.699534e-05	0.1	1.612974e-05	0.002222235	0.1	1.612974e-05	7.635671e-05	0.1	1.612974e-05	0.03622746	0.1	1.612974e-05	8.151668e-05	0.1	1.612974e-05	1.244967e-05	0.1	1.612974e-05	4.631047e-08	0.1	1.612974e-05	4.235013e-06	0.1	1.612974e-05	1.167353e-11	0.1
1.774118e-05	0.9176827200000001	0.1	1.774118e-05	2.930203e-07	0.1	1.774118e-05	7.325685e-05	0.1	1.774118e-05	0.002204919	0.1	1.774118e-05	7.591508e-05	0.1	1.774118e-05	0.03984581	0.1	1.774118e-05	8.104518e-05	0.1	1.774118e-05	1.237766e-05	0.1	1.774118e-05	5.305405e-08	0.1	1.774118e-05	4.210518e-06	0.1	1.774118e-05	1.160601e-11	0.1
1.969615e-05	0.90903064	0.1	1.969615e-05	2.911263e-07	0.1	1.969615e-05	8.07411e-05	0.1	1.969615e-05	0.002184179	0.1	1.969615e-05	7.53857e-05	0.1	1.969615e-05	0.04417971	0.1	1.969615e-05	8.047999e-05	0.1	1.969615e-05	1.229134e-05	0.1	1.969615e-05	6.163096e-08	0.1	1.969615e-05	4.181155e-06	0.1	1.969615e-05	1.152507e-11	0.1
