Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
9.50206e-11	2.2390853088772e-06	0.1	9.50206e-11	4.500836e-116	0.1	9.50206e-11	4.500836e-116	0.1	9.50206e-11	8.88323e-09	0.1	9.50206e-11	4.500836e-116	0.1	9.50206e-11	3.177856e-06	0.1	9.50206e-11	7.542416e-09	0.1	9.50206e-11	4.613979e-07	0.1	9.50206e-11	2.100032e-06	0.1	9.50206e-11	1.594201e-06	0.1	9.50206e-11	6.45262e-09	0.1	9.50206e-11	4.038648e-07	0.1	9.50206e-11	6.841173e-10	0.1
1.096862e-10	1.77802368486e-06	0.1	1.096862e-10	5.138706e-116	0.1	1.096862e-10	5.138706e-116	0.1	1.096862e-10	9.418716e-09	0.1	1.096862e-10	5.138706e-116	0.1	1.096862e-10	3.360611e-06	0.1	1.096862e-10	7.990512e-09	0.1	1.096862e-10	4.897664e-07	0.1	1.096862e-10	2.227859e-06	0.1	1.096862e-10	1.690496e-06	0.1	1.096862e-10	6.842908e-09	0.1	1.096862e-10	4.282738e-07	0.1	1.096862e-10	7.248842e-10	0.1
1.266571e-10	1.3619834337396e-06	0.1	1.266571e-10	5.866849e-116	0.1	1.266571e-10	5.866849e-116	0.1	1.266571e-10	9.905084e-09	0.1	1.266571e-10	5.866849e-116	0.1	1.266571e-10	3.523034e-06	0.1	1.266571e-10	8.394596e-09	0.1	1.266571e-10	5.157596e-07	0.1	1.266571e-10	2.344467e-06	0.1	1.266571e-10	1.77804e-06	0.1	1.266571e-10	7.197963e-09	0.1	1.266571e-10	4.504704e-07	0.1	1.266571e-10	7.617214e-10	0.1
1.43628e-10	1.0436480319407998e-06	0.1	1.43628e-10	6.586252e-116	0.1	1.43628e-10	6.586252e-116	0.1	1.43628e-10	1.02806e-08	0.1	1.43628e-10	6.586252e-116	0.1	1.43628e-10	3.64467e-06	0.1	1.43628e-10	8.70339e-09	0.1	1.43628e-10	5.360685e-07	0.1	1.43628e-10	2.435033e-06	0.1	1.43628e-10	1.845718e-06	0.1	1.43628e-10	7.472704e-09	0.1	1.43628e-10	4.676362e-07	0.1	1.43628e-10	7.899619e-10	0.1
1.605989e-10	8.0007037872642e-07	0.1	1.605989e-10	7.298519e-116	0.1	1.605989e-10	7.298519e-116	0.1	1.605989e-10	1.057127e-08	0.1	1.605989e-10	7.298519e-116	0.1	1.605989e-10	3.735103e-06	0.1	1.605989e-10	8.939152e-09	0.1	1.605989e-10	5.520272e-07	0.1	1.605989e-10	2.505669e-06	0.1	1.605989e-10	1.898194e-06	0.1	1.605989e-10	7.685994e-09	0.1	1.605989e-10	4.809524e-07	0.1	1.605989e-10	8.116245e-10	0.1
1.775698e-10	6.136934262332001e-07	0.1	1.775698e-10	8.004882e-116	0.1	1.775698e-10	8.004882e-116	0.1	1.775698e-10	1.079701e-08	0.1	1.775698e-10	8.004882e-116	0.1	1.775698e-10	3.801671e-06	0.1	1.775698e-10	9.118917e-09	0.1	1.775698e-10	5.646562e-07	0.1	1.775698e-10	2.561053e-06	0.1	1.775698e-10	1.939037e-06	0.1	1.775698e-10	7.852265e-09	0.1	1.775698e-10	4.913224e-07	0.1	1.775698e-10	8.282539e-10	0.1
1.9739e-10	4.5066392446530006e-07	0.1	1.9739e-10	8.823607e-116	0.1	1.9739e-10	8.823607e-116	0.1	1.9739e-10	1.09986e-08	0.1	1.9739e-10	8.823607e-116	0.1	1.9739e-10	3.856626e-06	0.1	1.9739e-10	9.275221e-09	0.1	1.9739e-10	5.762237e-07	0.1	1.9739e-10	2.61116e-06	0.1	1.9739e-10	1.975621e-06	0.1	1.9739e-10	8.001539e-09	0.1	1.9739e-10	5.006186e-07	0.1	1.9739e-10	8.428672e-10	0.1
2.179225e-10	3.2776812118186e-07	0.1	2.179225e-10	9.665809e-116	0.1	2.179225e-10	9.665809e-116	0.1	2.179225e-10	1.115517e-08	0.1	2.179225e-10	9.665809e-116	0.1	2.179225e-10	3.894387e-06	0.1	2.179225e-10	9.391809e-09	0.1	2.179225e-10	5.855271e-07	0.1	2.179225e-10	2.650793e-06	0.1	2.179225e-10	2.004161e-06	0.1	2.179225e-10	8.118371e-09	0.1	2.179225e-10	5.078787e-07	0.1	2.179225e-10	8.539584e-10	0.1
2.38455e-10	2.3886602585715997e-07	0.1	2.38455e-10	1.050286e-115	0.1	2.38455e-10	1.050286e-115	0.1	2.38455e-10	1.12731e-08	0.1	2.38455e-10	1.050286e-115	0.1	2.38455e-10	3.917991e-06	0.1	2.38455e-10	9.474704e-09	0.1	2.38455e-10	5.92848e-07	0.1	2.38455e-10	2.681348e-06	0.1	2.38455e-10	2.02578e-06	0.1	2.38455e-10	8.20726e-09	0.1	2.38455e-10	5.133861e-07	0.1	2.38455e-10	8.620578e-10	0.1
2.598364e-10	1.723162601279e-07	0.1	2.598364e-10	1.136975e-115	0.1	2.598364e-10	1.136975e-115	0.1	2.598364e-10	1.136626e-08	0.1	2.598364e-10	1.136975e-115	0.1	2.598364e-10	3.931745e-06	0.1	2.598364e-10	9.535031e-09	0.1	2.598364e-10	5.989517e-07	0.1	2.598364e-10	2.706208e-06	0.1	2.598364e-10	2.04299e-06	0.1	2.598364e-10	8.278429e-09	0.1	2.598364e-10	5.177782e-07	0.1	2.598364e-10	8.682011e-10	0.1
2.846132e-10	1.1863471367806001e-07	0.1	2.846132e-10	1.236893e-115	0.1	2.846132e-10	1.236893e-115	0.1	2.846132e-10	1.14475e-08	0.1	2.846132e-10	1.236893e-115	0.1	2.846132e-10	3.937954e-06	0.1	2.846132e-10	9.581275e-09	0.1	2.846132e-10	6.046536e-07	0.1	2.846132e-10	2.728742e-06	0.1	2.846132e-10	2.058153e-06	0.1	2.846132e-10	8.341635e-09	0.1	2.846132e-10	5.216574e-07	0.1	2.846132e-10	8.732567e-10	0.1
