Batch	m_SP	11	N1a_L	N3	N4	N5	N6	N7a	N7c	N7b	Flvln	Nphln	Azln																			
2.359036e-10	0.99999996	0.1	2.359036e-10	0.0	0.1	2.359036e-10	0.0	0.1	2.359036e-10	0.0	0.1	2.359036e-10	0.0	0.1	2.359036e-10	0.0	0.1	2.359036e-10	0.0	0.1	2.359036e-10	0.0	0.1	2.359036e-10	0.0	0.1	2.359036e-10	0.0	0.1	2.359036e-10	0.0	0.1
2.519108e-10	1.0000000900000001	0.1	2.519108e-10	0.0	0.1	2.519108e-10	0.0	0.1	2.519108e-10	0.0	0.1	2.519108e-10	0.0	0.1	2.519108e-10	0.0	0.1	2.519108e-10	0.0	0.1	2.519108e-10	0.0	0.1	2.519108e-10	0.0	0.1	2.519108e-10	0.0	0.1	2.519108e-10	0.0	0.1
2.704239e-10	1.00000002	0.1	2.704239e-10	0.0	0.1	2.704239e-10	0.0	0.1	2.704239e-10	0.0	0.1	2.704239e-10	0.0	0.1	2.704239e-10	0.0	0.1	2.704239e-10	0.0	0.1	2.704239e-10	0.0	0.1	2.704239e-10	0.0	0.1	2.704239e-10	0.0	0.1	2.704239e-10	0.0	0.1
2.889369e-10	1.00000005	0.1	2.889369e-10	0.0	0.1	2.889369e-10	0.0	0.1	2.889369e-10	0.0	0.1	2.889369e-10	0.0	0.1	2.889369e-10	0.0	0.1	2.889369e-10	0.0	0.1	2.889369e-10	0.0	0.1	2.889369e-10	0.0	0.1	2.889369e-10	0.0	0.1	2.889369e-10	0.0	0.1
3.0745e-10	0.9999998800000001	0.1	3.0745e-10	0.0	0.1	3.0745e-10	0.0	0.1	3.0745e-10	0.0	0.1	3.0745e-10	0.0	0.1	3.0745e-10	0.0	0.1	3.0745e-10	0.0	0.1	3.0745e-10	0.0	0.1	3.0745e-10	0.0	0.1	3.0745e-10	0.0	0.1	3.0745e-10	0.0	0.1
3.25963e-10	1.0000000199999999	0.1	3.25963e-10	0.0	0.1	3.25963e-10	0.0	0.1	3.25963e-10	0.0	0.1	3.25963e-10	0.0	0.1	3.25963e-10	0.0	0.1	3.25963e-10	0.0	0.1	3.25963e-10	0.0	0.1	3.25963e-10	0.0	0.1	3.25963e-10	0.0	0.1	3.25963e-10	0.0	0.1
3.48334e-10	0.9999999300000001	0.1	3.48334e-10	0.0	0.1	3.48334e-10	0.0	0.1	3.48334e-10	0.0	0.1	3.48334e-10	0.0	0.1	3.48334e-10	0.0	0.1	3.48334e-10	0.0	0.1	3.48334e-10	0.0	0.1	3.48334e-10	0.0	0.1	3.48334e-10	0.0	0.1	3.48334e-10	0.0	0.1
3.70705e-10	0.9999999400000001	0.1	3.70705e-10	0.0	0.1	3.70705e-10	0.0	0.1	3.70705e-10	0.0	0.1	3.70705e-10	0.0	0.1	3.70705e-10	0.0	0.1	3.70705e-10	0.0	0.1	3.70705e-10	0.0	0.1	3.70705e-10	0.0	0.1	3.70705e-10	0.0	0.1	3.70705e-10	0.0	0.1
3.93076e-10	0.9999999500000001	0.1	3.93076e-10	0.0	0.1	3.93076e-10	0.0	0.1	3.93076e-10	0.0	0.1	3.93076e-10	0.0	0.1	3.93076e-10	0.0	0.1	3.93076e-10	0.0	0.1	3.93076e-10	0.0	0.1	3.93076e-10	0.0	0.1	3.93076e-10	0.0	0.1	3.93076e-10	0.0	0.1
4.181654e-10	1.0	0.1	4.181654e-10	0.0	0.1	4.181654e-10	0.0	0.1	4.181654e-10	0.0	0.1	4.181654e-10	0.0	0.1	4.181654e-10	0.0	0.1	4.181654e-10	0.0	0.1	4.181654e-10	0.0	0.1	4.181654e-10	0.0	0.1	4.181654e-10	0.0	0.1	4.181654e-10	0.0	0.1
4.450671e-10	0.9999999800000001	0.1	4.450671e-10	0.0	0.1	4.450671e-10	0.0	0.1	4.450671e-10	0.0	0.1	4.450671e-10	0.0	0.1	4.450671e-10	0.0	0.1	4.450671e-10	0.0	0.1	4.450671e-10	0.0	0.1	4.450671e-10	0.0	0.1	4.450671e-10	0.0	0.1	4.450671e-10	0.0	0.1
4.719689e-10	1.00000006	0.1	4.719689e-10	0.0	0.1	4.719689e-10	0.0	0.1	4.719689e-10	0.0	0.1	4.719689e-10	0.0	0.1	4.719689e-10	0.0	0.1	4.719689e-10	0.0	0.1	4.719689e-10	0.0	0.1	4.719689e-10	0.0	0.1	4.719689e-10	0.0	0.1	4.719689e-10	0.0	0.1
5.023787e-10	1.0000000299999998	0.1	5.023787e-10	0.0	0.1	5.023787e-10	0.0	0.1	5.023787e-10	0.0	0.1	5.023787e-10	0.0	0.1	5.023787e-10	0.0	0.1	5.023787e-10	0.0	0.1	5.023787e-10	0.0	0.1	5.023787e-10	0.0	0.1	5.023787e-10	0.0	0.1	5.023787e-10	0.0	0.1
5.351272e-10	0.99999996	0.1	5.351272e-10	0.0	0.1	5.351272e-10	0.0	0.1	5.351272e-10	0.0	0.1	5.351272e-10	0.0	0.1	5.351272e-10	0.0	0.1	5.351272e-10	0.0	0.1	5.351272e-10	0.0	0.1	5.351272e-10	0.0	0.1	5.351272e-10	0.0	0.1	5.351272e-10	0.0	0.1
5.692195e-10	1.00000007	0.1	5.692195e-10	0.0	0.1	5.692195e-10	0.0	0.1	5.692195e-10	0.0	0.1	5.692195e-10	0.0	0.1	5.692195e-10	0.0	0.1	5.692195e-10	0.0	0.1	5.692195e-10	0.0	0.1	5.692195e-10	0.0	0.1	5.692195e-10	0.0	0.1	5.692195e-10	0.0	0.1
6.086867e-10	1.00000008	0.1	6.086867e-10	0.0	0.1	6.086867e-10	0.0	0.1	6.086867e-10	0.0	0.1	6.086867e-10	0.0	0.1	6.086867e-10	0.0	0.1	6.086867e-10	0.0	0.1	6.086867e-10	0.0	0.1	6.086867e-10	0.0	0.1	6.086867e-10	0.0	0.1	6.086867e-10	0.0	0.1
6.498375e-10	0.99999996	0.1	6.498375e-10	0.0	0.1	6.498375e-10	0.0	0.1	6.498375e-10	0.0	0.1	6.498375e-10	0.0	0.1	6.498375e-10	0.0	0.1	6.498375e-10	0.0	0.1	6.498375e-10	0.0	0.1	6.498375e-10	0.0	0.1	6.498375e-10	0.0	0.1	6.498375e-10	0.0	0.1
6.977231e-10	1.00000001	0.1	6.977231e-10	0.0	0.1	6.977231e-10	0.0	0.1	6.977231e-10	0.0	0.1	6.977231e-10	0.0	0.1	6.977231e-10	0.0	0.1	6.977231e-10	0.0	0.1	6.977231e-10	0.0	0.1	6.977231e-10	0.0	0.1	6.977231e-10	0.0	0.1	6.977231e-10	0.0	0.1
7.497378e-10	0.99999996	0.1	7.497378e-10	0.0	0.1	7.497378e-10	0.0	0.1	7.497378e-10	0.0	0.1	7.497378e-10	0.0	0.1	7.497378e-10	0.0	0.1	7.497378e-10	0.0	0.1	7.497378e-10	0.0	0.1	7.497378e-10	0.0	0.1	7.497378e-10	0.0	0.1	7.497378e-10	0.0	0.1
8.07946e-10	1.00000006	0.1	8.07946e-10	0.0	0.1	8.07946e-10	0.0	0.1	8.07946e-10	0.0	0.1	8.07946e-10	0.0	0.1	8.07946e-10	0.0	0.1	8.07946e-10	0.0	0.1	8.07946e-10	0.0	0.1	8.07946e-10	0.0	0.1	8.07946e-10	0.0	0.1	8.07946e-10	0.0	0.1
8.782714e-10	0.99999993	0.1	8.782714e-10	0.0	0.1	8.782714e-10	0.0	0.1	8.782714e-10	0.0	0.1	8.782714e-10	0.0	0.1	8.782714e-10	0.0	0.1	8.782714e-10	0.0	0.1	8.782714e-10	0.0	0.1	8.782714e-10	0.0	0.1	8.782714e-10	0.0	0.1	8.782714e-10	0.0	0.1
9.590472e-10	1.0000000100000002	0.1	9.590472e-10	0.0	0.1	9.590472e-10	0.0	0.1	9.590472e-10	0.0	0.1	9.590472e-10	0.0	0.1	9.590472e-10	0.0	0.1	9.590472e-10	0.0	0.1	9.590472e-10	0.0	0.1	9.590472e-10	0.0	0.1	9.590472e-10	0.0	0.1	9.590472e-10	0.0	0.1
1.052399e-09	1.00000003	0.1	1.052399e-09	0.0	0.1	1.052399e-09	0.0	0.1	1.052399e-09	0.0	0.1	1.052399e-09	0.0	0.1	1.052399e-09	0.0	0.1	1.052399e-09	0.0	0.1	1.052399e-09	0.0	0.1	1.052399e-09	0.0	0.1	1.052399e-09	0.0	0.1	1.052399e-09	0.0	0.1
1.16819e-09	0.9999999900000001	0.1	1.16819e-09	0.0	0.1	1.16819e-09	0.0	0.1	1.16819e-09	0.0	0.1	1.16819e-09	0.0	0.1	1.16819e-09	0.0	0.1	1.16819e-09	0.0	0.1	1.16819e-09	0.0	0.1	1.16819e-09	0.0	0.1	1.16819e-09	0.0	0.1	1.16819e-09	0.0	0.1
1.322577e-09	1.0	0.1	1.322577e-09	0.0	0.1	1.322577e-09	0.0	0.1	1.322577e-09	0.0	0.1	1.322577e-09	0.0	0.1	1.322577e-09	0.0	0.1	1.322577e-09	0.0	0.1	1.322577e-09	0.0	0.1	1.322577e-09	0.0	0.1	1.322577e-09	0.0	0.1	1.322577e-09	0.0	0.1
1.534346e-09	0.9999999799999999	0.1	1.534346e-09	0.0	0.1	1.534346e-09	0.0	0.1	1.534346e-09	0.0	0.1	1.534346e-09	0.0	0.1	1.534346e-09	0.0	0.1	1.534346e-09	0.0	0.1	1.534346e-09	0.0	0.1	1.534346e-09	0.0	0.1	1.534346e-09	0.0	0.1	1.534346e-09	0.0	0.1
1.874389e-09	0.9999999	0.1	1.874389e-09	0.0	0.1	1.874389e-09	0.0	0.1	1.874389e-09	0.0	0.1	1.874389e-09	0.0	0.1	1.874389e-09	0.0	0.1	1.874389e-09	0.0	0.1	1.874389e-09	0.0	0.1	1.874389e-09	0.0	0.1	1.874389e-09	0.0	0.1	1.874389e-09	0.0	0.1
2.554474e-09	1.00000003	0.1	2.554474e-09	0.0	0.1	2.554474e-09	0.0	0.1	2.554474e-09	0.0	0.1	2.554474e-09	0.0	0.1	2.554474e-09	0.0	0.1	2.554474e-09	0.0	0.1	2.554474e-09	0.0	0.1	2.554474e-09	0.0	0.1	2.554474e-09	0.0	0.1	2.554474e-09	0.0	0.1
3.914643e-09	1.0000000100000002	0.1	3.914643e-09	0.0	0.1	3.914643e-09	0.0	0.1	3.914643e-09	0.0	0.1	3.914643e-09	0.0	0.1	3.914643e-09	0.0	0.1	3.914643e-09	0.0	0.1	3.914643e-09	0.0	0.1	3.914643e-09	0.0	0.1	3.914643e-09	0.0	0.1	3.914643e-09	0.0	0.1
6.634982e-09	1.00000001	0.1	6.634982e-09	0.0	0.1	6.634982e-09	0.0	0.1	6.634982e-09	0.0	0.1	6.634982e-09	0.0	0.1	6.634982e-09	0.0	0.1	6.634982e-09	0.0	0.1	6.634982e-09	0.0	0.1	6.634982e-09	0.0	0.1	6.634982e-09	0.0	0.1	6.634982e-09	0.0	0.1
1.116888e-08	1.0000000100000002	0.1	1.116888e-08	0.0	0.1	1.116888e-08	0.0	0.1	1.116888e-08	0.0	0.1	1.116888e-08	0.0	0.1	1.116888e-08	0.0	0.1	1.116888e-08	0.0	0.1	1.116888e-08	0.0	0.1	1.116888e-08	0.0	0.1	1.116888e-08	0.0	0.1	1.116888e-08	0.0	0.1
1.852869e-08	0.9999999399999999	0.1	1.852869e-08	0.0	0.1	1.852869e-08	0.0	0.1	1.852869e-08	0.0	0.1	1.852869e-08	0.0	0.1	1.852869e-08	0.0	0.1	1.852869e-08	0.0	0.1	1.852869e-08	0.0	0.1	1.852869e-08	0.0	0.1	1.852869e-08	0.0	0.1	1.852869e-08	0.0	0.1
2.742854e-08	0.9999999899999998	0.1	2.742854e-08	0.0	0.1	2.742854e-08	0.0	0.1	2.742854e-08	0.0	0.1	2.742854e-08	0.0	0.1	2.742854e-08	0.0	0.1	2.742854e-08	0.0	0.1	2.742854e-08	0.0	0.1	2.742854e-08	0.0	0.1	2.742854e-08	0.0	0.1	2.742854e-08	0.0	0.1
4.110823e-08	0.99999996	0.1	4.110823e-08	0.0	0.1	4.110823e-08	0.0	0.1	4.110823e-08	0.0	0.1	4.110823e-08	0.0	0.1	4.110823e-08	0.0	0.1	4.110823e-08	0.0	0.1	4.110823e-08	0.0	0.1	4.110823e-08	0.0	0.1	4.110823e-08	0.0	0.1	4.110823e-08	0.0	0.1
4.941303e-08	0.9999999999999999	0.1	4.941303e-08	0.0	0.1	4.941303e-08	0.0	0.1	4.941303e-08	0.0	0.1	4.941303e-08	0.0	0.1	4.941303e-08	0.0	0.1	4.941303e-08	0.0	0.1	4.941303e-08	0.0	0.1	4.941303e-08	0.0	0.1	4.941303e-08	0.0	0.1	4.941303e-08	0.0	0.1
5.938051e-08	1.00000009	0.1	5.938051e-08	0.0	0.1	5.938051e-08	0.0	0.1	5.938051e-08	0.0	0.1	5.938051e-08	0.0	0.1	5.938051e-08	0.0	0.1	5.938051e-08	0.0	0.1	5.938051e-08	0.0	0.1	5.938051e-08	0.0	0.1	5.938051e-08	0.0	0.1	5.938051e-08	0.0	0.1
7.184202e-08	0.9999999900000001	0.1	7.184202e-08	0.0	0.1	7.184202e-08	0.0	0.1	7.184202e-08	0.0	0.1	7.184202e-08	0.0	0.1	7.184202e-08	0.0	0.1	7.184202e-08	0.0	0.1	7.184202e-08	0.0	0.1	7.184202e-08	0.0	0.1	7.184202e-08	0.0	0.1	7.184202e-08	0.0	0.1
9.05564e-08	0.9999999300000001	0.1	9.05564e-08	0.0	0.1	9.05564e-08	0.0	0.1	9.05564e-08	0.0	0.1	9.05564e-08	0.0	0.1	9.05564e-08	0.0	0.1	9.05564e-08	0.0	0.1	9.05564e-08	0.0	0.1	9.05564e-08	0.0	0.1	9.05564e-08	0.0	0.1	9.05564e-08	0.0	0.1
1.092708e-07	0.99999992	0.1	1.092708e-07	0.0	0.1	1.092708e-07	0.0	0.1	1.092708e-07	0.0	0.1	1.092708e-07	0.0	0.1	1.092708e-07	0.0	0.1	1.092708e-07	0.0	0.1	1.092708e-07	0.0	0.1	1.092708e-07	0.0	0.1	1.092708e-07	0.0	0.1	1.092708e-07	0.0	0.1
1.279852e-07	1.00000005	0.1	1.279852e-07	0.0	0.1	1.279852e-07	0.0	0.1	1.279852e-07	0.0	0.1	1.279852e-07	0.0	0.1	1.279852e-07	0.0	0.1	1.279852e-07	0.0	0.1	1.279852e-07	0.0	0.1	1.279852e-07	0.0	0.1	1.279852e-07	0.0	0.1	1.279852e-07	0.0	0.1
1.466995e-07	1.00000001	0.1	1.466995e-07	0.0	0.1	1.466995e-07	0.0	0.1	1.466995e-07	0.0	0.1	1.466995e-07	0.0	0.1	1.466995e-07	0.0	0.1	1.466995e-07	0.0	0.1	1.466995e-07	0.0	0.1	1.466995e-07	0.0	0.1	1.466995e-07	0.0	0.1	1.466995e-07	0.0	0.1
1.654139e-07	1.00000001	0.1	1.654139e-07	0.0	0.1	1.654139e-07	0.0	0.1	1.654139e-07	0.0	0.1	1.654139e-07	0.0	0.1	1.654139e-07	0.0	0.1	1.654139e-07	0.0	0.1	1.654139e-07	0.0	0.1	1.654139e-07	0.0	0.1	1.654139e-07	0.0	0.1	1.654139e-07	0.0	0.1
1.841283e-07	1.0000000599999999	0.1	1.841283e-07	0.0	0.1	1.841283e-07	0.0	0.1	1.841283e-07	0.0	0.1	1.841283e-07	0.0	0.1	1.841283e-07	0.0	0.1	1.841283e-07	0.0	0.1	1.841283e-07	0.0	0.1	1.841283e-07	0.0	0.1	1.841283e-07	0.0	0.1	1.841283e-07	0.0	0.1
2.028427e-07	1.00000003	0.1	2.028427e-07	0.0	0.1	2.028427e-07	0.0	0.1	2.028427e-07	0.0	0.1	2.028427e-07	0.0	0.1	2.028427e-07	0.0	0.1	2.028427e-07	0.0	0.1	2.028427e-07	0.0	0.1	2.028427e-07	0.0	0.1	2.028427e-07	0.0	0.1	2.028427e-07	0.0	0.1
2.21557e-07	1.00000009	0.1	2.21557e-07	0.0	0.1	2.21557e-07	0.0	0.1	2.21557e-07	0.0	0.1	2.21557e-07	0.0	0.1	2.21557e-07	0.0	0.1	2.21557e-07	0.0	0.1	2.21557e-07	0.0	0.1	2.21557e-07	0.0	0.1	2.21557e-07	0.0	0.1	2.21557e-07	0.0	0.1
2.402714e-07	0.99999997	0.1	2.402714e-07	0.0	0.1	2.402714e-07	0.0	0.1	2.402714e-07	0.0	0.1	2.402714e-07	0.0	0.1	2.402714e-07	0.0	0.1	2.402714e-07	0.0	0.1	2.402714e-07	0.0	0.1	2.402714e-07	0.0	0.1	2.402714e-07	0.0	0.1	2.402714e-07	0.0	0.1
2.589858e-07	1.0000000299999998	0.1	2.589858e-07	0.0	0.1	2.589858e-07	0.0	0.1	2.589858e-07	0.0	0.1	2.589858e-07	0.0	0.1	2.589858e-07	0.0	0.1	2.589858e-07	0.0	0.1	2.589858e-07	0.0	0.1	2.589858e-07	0.0	0.1	2.589858e-07	0.0	0.1	2.589858e-07	0.0	0.1
2.777002e-07	0.9999999999999999	0.1	2.777002e-07	0.0	0.1	2.777002e-07	0.0	0.1	2.777002e-07	0.0	0.1	2.777002e-07	0.0	0.1	2.777002e-07	0.0	0.1	2.777002e-07	0.0	0.1	2.777002e-07	0.0	0.1	2.777002e-07	0.0	0.1	2.777002e-07	0.0	0.1	2.777002e-07	0.0	0.1
2.964146e-07	1.00000003	0.1	2.964146e-07	0.0	0.1	2.964146e-07	0.0	0.1	2.964146e-07	0.0	0.1	2.964146e-07	0.0	0.1	2.964146e-07	0.0	0.1	2.964146e-07	0.0	0.1	2.964146e-07	0.0	0.1	2.964146e-07	0.0	0.1	2.964146e-07	0.0	0.1	2.964146e-07	0.0	0.1
3.151289e-07	0.9999999900000001	0.1	3.151289e-07	0.0	0.1	3.151289e-07	0.0	0.1	3.151289e-07	0.0	0.1	3.151289e-07	0.0	0.1	3.151289e-07	0.0	0.1	3.151289e-07	0.0	0.1	3.151289e-07	0.0	0.1	3.151289e-07	0.0	0.1	3.151289e-07	0.0	0.1	3.151289e-07	0.0	0.1
3.338433e-07	1.0000000039999999	0.1	3.338433e-07	0.0	0.1	3.338433e-07	0.0	0.1	3.338433e-07	0.0	0.1	3.338433e-07	0.0	0.1	3.338433e-07	0.0	0.1	3.338433e-07	0.0	0.1	3.338433e-07	0.0	0.1	3.338433e-07	0.0	0.1	3.338433e-07	0.0	0.1	3.338433e-07	0.0	0.1
3.525577e-07	1.000000018	0.1	3.525577e-07	0.0	0.1	3.525577e-07	0.0	0.1	3.525577e-07	0.0	0.1	3.525577e-07	0.0	0.1	3.525577e-07	0.0	0.1	3.525577e-07	0.0	0.1	3.525577e-07	0.0	0.1	3.525577e-07	0.0	0.1	3.525577e-07	0.0	0.1	3.525577e-07	0.0	0.1
3.712721e-07	1.000000032	0.1	3.712721e-07	0.0	0.1	3.712721e-07	0.0	0.1	3.712721e-07	0.0	0.1	3.712721e-07	0.0	0.1	3.712721e-07	0.0	0.1	3.712721e-07	0.0	0.1	3.712721e-07	0.0	0.1	3.712721e-07	0.0	0.1	3.712721e-07	0.0	0.1	3.712721e-07	0.0	0.1
