Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
2.534721e-10	9.7406866180715e-06	0.1	2.534721e-10	5.141257e-08	0.1	2.534721e-10	4.157352e-118	0.1	2.534721e-10	4.115775e-11	0.1	2.534721e-10	3.686183e-08	0.1	2.534721e-10	1.7017423e-07	0.1	2.534721e-10	7.05364e-10	0.1
5.507491e-10	9.445224657725801e-06	0.1	5.507491e-10	1.100148e-07	0.1	5.507491e-10	8.89608e-118	0.1	5.507491e-10	8.8071e-11	0.1	5.507491e-10	7.887846e-08	0.1	5.507491e-10	3.6414582e-07	0.1	5.507491e-10	1.509368e-09	0.1
1.24392e-09	8.79063357646e-06	0.1	1.24392e-09	2.398479e-07	0.1	1.24392e-09	1.9394742e-117	0.1	1.24392e-09	1.92007e-10	0.1	1.24392e-09	1.719661e-07	0.1	1.24392e-09	7.938895e-07	0.1	1.24392e-09	3.29064e-09	0.1
2.491627e-09	7.7245705737368e-06	0.1	2.491627e-09	4.512945e-07	0.1	2.491627e-09	3.649293e-117	0.1	2.491627e-09	3.612765e-10	0.1	2.491627e-09	3.235685e-07	0.1	2.491627e-09	1.4937702e-06	0.1	2.491627e-09	6.191628e-09	0.1
4.047494e-09	6.5744883649056e-06	0.1	4.047494e-09	6.794087e-07	0.1	4.047494e-09	5.4938999999999996e-117	0.1	4.047494e-09	5.438876e-10	0.1	4.047494e-09	4.871205e-07	0.1	4.047494e-09	2.2488173e-06	0.1	4.047494e-09	9.321301e-09	0.1
5.716378e-09	5.5304983985369996e-06	0.1	5.716378e-09	8.864828e-07	0.1	5.716378e-09	7.168377000000001e-117	0.1	5.716378e-09	7.096539e-10	0.1	5.716378e-09	6.355866e-07	0.1	5.716378e-09	2.9342225e-06	0.1	5.716378e-09	1.216232e-08	0.1
7.658328e-09	4.5225071815241e-06	0.1	7.658328e-09	1.08642e-06	0.1	7.658328e-09	8.785149e-117	0.1	7.658328e-09	8.69705e-10	0.1	7.658328e-09	7.789347e-07	0.1	7.658328e-09	3.5959999e-06	0.1	7.658328e-09	1.490542e-08	0.1
9.782323e-09	3.6291347240162e-06	0.1	9.782323e-09	1.263625e-06	0.1	9.782323e-09	1.0218113999999999e-116	0.1	9.782323e-09	1.011558e-09	0.1	9.782323e-09	9.059842e-07	0.1	9.782323e-09	4.1825363e-06	0.1	9.782323e-09	1.733667e-08	0.1
1.190632e-08	2.9122428877404e-06	0.1	1.190632e-08	1.405828e-06	0.1	1.190632e-08	1.1368041e-116	0.1	1.190632e-08	1.125389e-09	0.1	1.190632e-08	1.007937e-06	0.1	1.190632e-08	4.6532144999999994e-06	0.1	1.190632e-08	1.928769e-08	0.1
1.403031e-08	2.3369665538504003e-06	0.1	1.403031e-08	1.519942e-06	0.1	1.403031e-08	1.2290831999999999e-116	0.1	1.403031e-08	1.216734e-09	0.1	1.403031e-08	1.089751e-06	0.1	1.403031e-08	5.0309201e-06	0.1	1.403031e-08	2.085334e-08	0.1
1.624003e-08	1.8587502076928e-06	0.1	1.624003e-08	1.614805e-06	0.1	1.624003e-08	1.3057959e-116	0.1	1.624003e-08	1.292668e-09	0.1	1.624003e-08	1.157763e-06	0.1	1.624003e-08	5.3449056e-06	0.1	1.624003e-08	2.215488e-08	0.1
1.879263e-08	1.4267945941123e-06	0.1	1.879263e-08	1.700494e-06	0.1	1.879263e-08	1.3750902e-116	0.1	1.879263e-08	1.361257e-09	0.1	1.879263e-08	1.219196e-06	0.1	1.879263e-08	5.628523999999999e-06	0.1	1.879263e-08	2.333055e-08	0.1
2.134522e-08	1.0952246523690999e-06	0.1	2.134522e-08	1.766271e-06	0.1	2.134522e-08	1.4282832e-116	0.1	2.134522e-08	1.413907e-09	0.1	2.134522e-08	1.266354e-06	0.1	2.134522e-08	5.8462354000000005e-06	0.1	2.134522e-08	2.423303e-08	0.1
2.389782e-08	8.4070888656931e-07	0.1	2.389782e-08	1.816764e-06	0.1	2.389782e-08	1.4691162000000002e-116	0.1	2.389782e-08	1.454322e-09	0.1	2.389782e-08	1.302553e-06	0.1	2.389782e-08	6.0133566e-06	0.1	2.389782e-08	2.492581e-08	0.1
2.645042e-08	6.453411813839599e-07	0.1	2.645042e-08	1.855523e-06	0.1	2.645042e-08	1.5004614e-116	0.1	2.645042e-08	1.485344e-09	0.1	2.645042e-08	1.33034e-06	0.1	2.645042e-08	6.1416434e-06	0.1	2.645042e-08	2.545762e-08	0.1
2.942579e-08	4.7414529378371995e-07	0.1	2.942579e-08	1.889489e-06	0.1	2.942579e-08	1.5279300000000002e-116	0.1	2.942579e-08	1.512529e-09	0.1	2.942579e-08	1.35469e-06	0.1	2.942579e-08	6.2540618e-06	0.1	2.942579e-08	2.592366e-08	0.1
3.250685e-08	3.4457181713388e-07	0.1	3.250685e-08	1.915198e-06	0.1	3.250685e-08	1.5487215e-116	0.1	3.250685e-08	1.533105e-09	0.1	3.250685e-08	1.37312e-06	0.1	3.250685e-08	6.3391512e-06	0.1	3.250685e-08	2.627641e-08	0.1
3.558792e-08	2.5040916951375e-07	0.1	3.558792e-08	1.933882e-06	0.1	3.558792e-08	1.5638322e-116	0.1	3.558792e-08	1.548058e-09	0.1	3.558792e-08	1.386514e-06	0.1	3.558792e-08	6.4009898999999996e-06	0.1	3.558792e-08	2.653277e-08	0.1
