Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
3.659781e-11	9.751225486770001e-06	0.1	3.659781e-11	2.232977e-07	0.1	3.659781e-11	1.237607e-08	0.1	3.659781e-11	1.008584e-08	0.1
7.850274e-11	9.47407425831e-06	0.1	7.850274e-11	4.721655e-07	0.1	7.850274e-11	2.616933e-08	0.1	7.850274e-11	2.132661e-08	0.1
1.750666e-10	8.8650394621971e-06	0.1	1.750666e-10	1.019047e-06	0.1	1.750666e-10	5.647976e-08	0.1	1.750666e-10	4.602798e-08	0.1
3.488816e-10	7.8657427686054e-06	0.1	3.488816e-10	1.916366e-06	0.1	3.488816e-10	1.062128e-07	0.1	3.488816e-10	8.655775e-08	0.1
5.699355e-10	6.7558874136429e-06	0.1	5.699355e-10	2.91296e-06	0.1	5.699355e-10	1.614481e-07	0.1	5.699355e-10	1.315716e-07	0.1
8.09607e-10	5.728773420136801e-06	0.1	8.09607e-10	3.835257e-06	0.1	8.09607e-10	2.125656e-07	0.1	8.09607e-10	1.732296e-07	0.1
1.088499e-09	4.72847035054e-06	0.1	1.088499e-09	4.73348e-06	0.1	1.088499e-09	2.623488e-07	0.1	1.088499e-09	2.138002e-07	0.1
1.393539e-09	3.8332403672214004e-06	0.1	1.393539e-09	5.537352e-06	0.1	1.393539e-09	3.069027e-07	0.1	1.393539e-09	2.501092e-07	0.1
1.698578e-09	3.1075030601184e-06	0.1	1.698578e-09	6.189028e-06	0.1	1.698578e-09	3.430213e-07	0.1	1.698578e-09	2.795439e-07	0.1
2.003618e-09	2.5191670446242e-06	0.1	2.003618e-09	6.717325e-06	0.1	2.003618e-09	3.723017e-07	0.1	2.003618e-09	3.034058e-07	0.1
2.333235e-09	2.0079735144535e-06	0.1	2.333235e-09	7.176352e-06	0.1	2.333235e-09	3.977429e-07	0.1	2.333235e-09	3.24139e-07	0.1
2.699719e-09	1.5604221472588e-06	0.1	2.699719e-09	7.578231e-06	0.1	2.699719e-09	4.200168e-07	0.1	2.699719e-09	3.422909e-07	0.1
3.066203e-09	1.2126239035204001e-06	0.1	3.066203e-09	7.890537e-06	0.1	3.066203e-09	4.373261e-07	0.1	3.066203e-09	3.56397e-07	0.1
3.432686e-09	9.4234602255304e-07	0.1	3.432686e-09	8.133233e-06	0.1	3.432686e-09	4.507775e-07	0.1	3.432686e-09	3.67359e-07	0.1
3.79917e-09	7.3230929097424e-07	0.1	3.79917e-09	8.321836e-06	0.1	3.79917e-09	4.612307e-07	0.1	3.79917e-09	3.758778e-07	0.1
4.226444e-09	5.45774050998e-07	0.1	4.226444e-09	8.489336e-06	0.1	4.226444e-09	4.705143e-07	0.1	4.226444e-09	3.834433e-07	0.1
4.668915e-09	4.0252231245897e-07	0.1	4.668915e-09	8.617969e-06	0.1	4.668915e-09	4.776438e-07	0.1	4.668915e-09	3.892534e-07	0.1
5.111386e-09	2.9687046407667e-07	0.1	5.111386e-09	8.712839e-06	0.1	5.111386e-09	4.829021e-07	0.1	5.111386e-09	3.935384e-07	0.1
5.553858e-09	2.1894951342429e-07	0.1	5.553858e-09	8.782808e-06	0.1	5.553858e-09	4.867802e-07	0.1	5.553858e-09	3.966988e-07	0.1
6.087552e-09	1.5165644692671e-07	0.1	6.087552e-09	8.843234e-06	0.1	6.087552e-09	4.901294e-07	0.1	6.087552e-09	3.994281e-07	0.1
6.621247e-09	1.0504555499097e-07	0.1	6.621247e-09	8.885089e-06	0.1	6.621247e-09	4.924493e-07	0.1	6.621247e-09	4.013185e-07	0.1
