Batch	m_SP	13	W5	W1	W2	W3	W4	W6	R	P1	P2	P3	P4	P5	P6																							
6.405098e-11	0.9894973	0.1	6.405098e-11	6.35467e-111	0.1	6.405098e-11	6.35467e-111	0.1	6.405098e-11	8.065183e-06	0.1	6.405098e-11	6.35467e-111	0.1	6.405098e-11	6.35467e-111	0.1	6.405098e-11	0.0007183449	0.1	6.405098e-11	0.0009225052	0.1	6.405098e-11	0.002419953	0.1	6.405098e-11	0.0009464552	0.1	6.405098e-11	1.716624e-06	0.1	6.405098e-11	0.0002383258	0.1	6.405098e-11	5.871348e-09	0.1
9.653106e-11	0.9842351	0.1	9.653106e-11	9.539012e-111	0.1	9.653106e-11	9.539012e-111	0.1	9.653106e-11	1.210541e-05	0.1	9.653106e-11	9.539012e-111	0.1	9.653106e-11	9.539012e-111	0.1	9.653106e-11	0.001078821	0.1	9.653106e-11	0.001386831	0.1	9.653106e-11	0.003630371	0.1	9.653106e-11	0.001419987	0.1	9.653106e-11	2.595031e-06	0.1	9.653106e-11	0.0003578014	0.1	9.653106e-11	9.211801e-09	0.1
1.494589e-10	0.9757509	0.1	1.494589e-10	1.467411e-110	0.1	1.494589e-10	1.467411e-110	0.1	1.494589e-10	1.862493e-05	0.1	1.494589e-10	1.467411e-110	0.1	1.494589e-10	1.467411e-110	0.1	1.494589e-10	0.00166154	0.1	1.494589e-10	0.002141265	0.1	1.494589e-10	0.005576182	0.1	1.494589e-10	0.002181578	0.1	1.494589e-10	4.054937e-06	0.1	1.494589e-10	0.0005506055	0.1	1.494589e-10	1.569265e-08	0.1
2.233375e-10	0.964095	0.1	2.233375e-10	2.17322e-110	0.1	2.233375e-10	2.17322e-110	0.1	2.233375e-10	2.760742e-05	0.1	2.233375e-10	2.17322e-110	0.1	2.233375e-10	2.17322e-110	0.1	2.233375e-10	0.002466827	0.1	2.233375e-10	0.003195667	0.1	2.233375e-10	0.008231827	0.1	2.233375e-10	0.003222114	0.1	2.233375e-10	6.187816e-06	0.1	2.233375e-10	0.0008160264	0.1	2.233375e-10	2.796087e-08	0.1
3.151092e-10	0.9499149	0.1	3.151092e-10	3.032648e-110	0.1	3.151092e-10	3.032648e-110	0.1	3.151092e-10	3.860694e-05	0.1	3.151092e-10	3.032648e-110	0.1	3.151092e-10	3.032648e-110	0.1	3.151092e-10	0.003457464	0.1	3.151092e-10	0.004519968	0.1	3.151092e-10	0.01142191	0.1	3.151092e-10	0.004474633	0.1	3.151092e-10	9.066878e-06	0.1	3.151092e-10	0.001140144	0.1	3.151092e-10	5.062769e-08	0.1
4.113542e-10	0.9353932	0.1	4.113542e-10	3.913995e-110	0.1	4.113542e-10	3.913995e-110	0.1	4.113542e-10	4.999643e-05	0.1	4.113542e-10	3.913995e-110	0.1	4.113542e-10	3.913995e-110	0.1	4.113542e-10	0.004489338	0.1	4.113542e-10	0.005942131	0.1	4.113542e-10	0.0146244	0.1	4.113542e-10	0.005736103	0.1	4.113542e-10	1.245718e-05	0.1	4.113542e-10	0.001473908	0.1	4.113542e-10	8.599024e-08	0.1
5.075993e-10	0.9212222	0.1	5.075993e-10	4.775598e-110	0.1	5.075993e-10	4.775598e-110	0.1	5.075993e-10	6.127837e-05	0.1	5.075993e-10	4.775598e-110	0.1	5.075993e-10	4.775598e-110	0.1	5.075993e-10	0.005518398	0.1	5.075993e-10	0.007413997	0.1	5.075993e-10	0.0176676	0.1	5.075993e-10	0.006940023	0.1	5.075993e-10	1.632214e-05	0.1	5.075993e-10	0.001801787	0.1	5.075993e-10	1.357309e-07	0.1
6.038443e-10	0.9073945	0.1	6.038443e-10	5.618149e-110	0.1	6.038443e-10	5.618149e-110	0.1	6.038443e-10	7.248966e-05	0.1	6.038443e-10	5.618149e-110	0.1	6.038443e-10	5.618149e-110	0.1	6.038443e-10	0.006548447	0.1	6.038443e-10	0.008948883	0.1	6.038443e-10	0.02054126	0.1	6.038443e-10	0.008082958	0.1	6.038443e-10	2.074265e-05	0.1	6.038443e-10	0.002124037	0.1	6.038443e-10	2.017735e-07	0.1
7.000894e-10	0.893902	0.1	7.000894e-10	6.442317e-110	0.1	7.000894e-10	6.442317e-110	0.1	7.000894e-10	8.366116e-05	0.1	7.000894e-10	6.442317e-110	0.1	7.000894e-10	6.442317e-110	0.1	7.000894e-10	0.007582589	0.1	7.000894e-10	0.01055749	0.1	7.000894e-10	0.02323792	0.1	7.000894e-10	0.009162348	0.1	7.000894e-10	2.578353e-05	0.1	7.000894e-10	0.002440744	0.1	7.000894e-10	2.853946e-07	0.1
7.963344e-10	0.8807366	0.1	7.963344e-10	7.248746e-110	0.1	7.963344e-10	7.248746e-110	0.1	7.963344e-10	9.481774e-05	0.1	7.963344e-10	7.248746e-110	0.1	7.963344e-10	7.248746e-110	0.1	7.963344e-10	0.008623236	0.1	7.963344e-10	0.01224792	0.1	7.963344e-10	0.02575293	0.1	7.963344e-10	0.0101765	0.1	7.963344e-10	3.149362e-05	0.1	7.963344e-10	0.002751836	0.1	7.963344e-10	3.872405e-07	0.1
8.925795e-10	0.8678895	0.1	8.925795e-10	8.038056e-110	0.1	8.925795e-10	8.038056e-110	0.1	8.925795e-10	0.0001059785	0.1	8.925795e-10	8.038056e-110	0.1	8.925795e-10	8.038056e-110	0.1	8.925795e-10	0.00967212	0.1	8.925795e-10	0.01402581	0.1	8.925795e-10	0.02808427	0.1	8.925795e-10	0.01112456	0.1	8.925795e-10	3.790643e-05	0.1	8.925795e-10	0.003057098	0.1	8.925795e-10	5.073691e-07	0.1
9.927962e-10	0.854841	0.1	9.927962e-10	8.842383e-110	0.1	9.927962e-10	8.842383e-110	0.1	9.927962e-10	0.0001176191	0.1	9.927962e-10	8.842383e-110	0.1	9.927962e-10	8.842383e-110	0.1	9.927962e-10	0.01077422	0.1	9.927962e-10	0.01597352	0.1	9.927962e-10	0.03031711	0.1	9.927962e-10	0.01204143	0.1	9.927962e-10	4.535121e-05	0.1	9.927962e-10	0.0033684	0.1	9.927962e-10	6.513744e-07	0.1
1.108899e-09	0.8401301	0.1	1.108899e-09	9.752654e-110	0.1	1.108899e-09	9.752654e-110	0.1	1.108899e-09	0.000131142	0.1	1.108899e-09	9.752654e-110	0.1	1.108899e-09	9.752654e-110	0.1	1.108899e-09	0.0120644	0.1	1.108899e-09	0.01835462	0.1	1.108899e-09	0.03265955	0.1	1.108899e-09	0.01301494	0.1	1.108899e-09	5.496276e-05	0.1	1.108899e-09	0.003720055	0.1	1.108899e-09	8.409513e-07	0.1
1.236031e-09	0.8245035	0.1	1.236031e-09	1.072391e-109	0.1	1.236031e-09	1.072391e-109	0.1	1.236031e-09	0.0001460023	0.1	1.236031e-09	1.072391e-109	0.1	1.236031e-09	1.072391e-109	0.1	1.236031e-09	0.0134934	0.1	1.236031e-09	0.02111336	0.1	1.236031e-09	0.03493325	0.1	1.236031e-09	0.01397443	0.1	1.236031e-09	6.668719e-05	0.1	1.236031e-09	0.004093057	0.1	1.236031e-09	1.073857e-06	0.1
1.379705e-09	0.8074233	0.1	1.379705e-09	1.179091e-109	0.1	1.379705e-09	1.179091e-109	0.1	1.379705e-09	0.0001628608	0.1	1.379705e-09	1.179091e-109	0.1	1.379705e-09	1.179091e-109	0.1	1.379705e-09	0.01512698	0.1	1.379705e-09	0.02441365	0.1	1.379705e-09	0.03715512	0.1	1.379705e-09	0.01493045	0.1	1.379705e-09	8.139311e-05	0.1	1.379705e-09	0.004497958	0.1	1.379705e-09	1.364238e-06	0.1
1.523379e-09	0.790929	0.1	1.523379e-09	1.282693e-109	0.1	1.523379e-09	1.282693e-109	0.1	1.523379e-09	0.0001797732	0.1	1.523379e-09	1.282693e-109	0.1	1.523379e-09	1.282693e-109	0.1	1.523379e-09	0.01677681	0.1	1.523379e-09	0.02789364	0.1	1.523379e-09	0.03903396	0.1	1.523379e-09	0.01575837	0.1	1.523379e-09	9.755164e-05	0.1	1.523379e-09	0.004883588	0.1	1.523379e-09	1.67748e-06	0.1
1.667053e-09	0.7749907	0.1	1.667053e-09	1.383342e-109	0.1	1.667053e-09	1.383342e-109	0.1	1.667053e-09	0.0001967153	0.1	1.667053e-09	1.383342e-109	0.1	1.667053e-09	1.383342e-109	0.1	1.667053e-09	0.01843806	0.1	1.667053e-09	0.03153505	0.1	1.667053e-09	0.04059984	0.1	1.667053e-09	0.01646785	0.1	1.667053e-09	0.0001150433	0.1	1.667053e-09	0.005248455	0.1	1.667053e-09	2.007153e-06	0.1
1.810727e-09	0.7595794	0.1	1.810727e-09	1.481175e-109	0.1	1.810727e-09	1.481175e-109	0.1	1.810727e-09	0.0002136565	0.1	1.810727e-09	1.481175e-109	0.1	1.810727e-09	1.481175e-109	0.1	1.810727e-09	0.0201051	0.1	1.810727e-09	0.03531738	0.1	1.810727e-09	0.04188428	0.1	1.810727e-09	0.01706925	0.1	1.810727e-09	0.0001337343	0.1	1.810727e-09	0.005591372	0.1	1.810727e-09	2.346996e-06	0.1
1.954401e-09	0.7446677	0.1	1.954401e-09	1.576318e-109	0.1	1.954401e-09	1.576318e-109	0.1	1.954401e-09	0.0002305635	0.1	1.954401e-09	1.576318e-109	0.1	1.954401e-09	1.576318e-109	0.1	1.954401e-09	0.02177195	0.1	1.954401e-09	0.03921927	0.1	1.954401e-09	0.04291881	0.1	1.954401e-09	0.01757316	0.1	1.954401e-09	0.0001534846	0.1	1.954401e-09	0.005911509	0.1	1.954401e-09	2.691224e-06	0.1
2.098075e-09	0.7302294	0.1	2.098075e-09	1.668889e-109	0.1	2.098075e-09	1.668889e-109	0.1	2.098075e-09	0.0002474019	0.1	2.098075e-09	1.668889e-109	0.1	2.098075e-09	1.668889e-109	0.1	2.098075e-09	0.02343251	0.1	2.098075e-09	0.04321954	0.1	2.098075e-09	0.04373389	0.1	2.098075e-09	0.01799007	0.1	2.098075e-09	0.0001741548	0.1	2.098075e-09	0.00620842	0.1	2.098075e-09	3.034715e-06	0.1
2.241748e-09	0.7162399	0.1	2.241748e-09	1.758997e-109	0.1	2.241748e-09	1.758997e-109	0.1	2.241748e-09	0.0002641388	0.1	2.241748e-09	1.758997e-109	0.1	2.241748e-09	1.758997e-109	0.1	2.241748e-09	0.02508087	0.1	2.241748e-09	0.04729787	0.1	2.241748e-09	0.04435819	0.1	2.241748e-09	0.01833002	0.1	2.241748e-09	0.0001956104	0.1	2.241748e-09	0.006482026	0.1	2.241748e-09	3.373112e-06	0.1
2.385422e-09	0.7026765	0.1	2.385422e-09	1.846744e-109	0.1	2.385422e-09	1.846744e-109	0.1	2.385422e-09	0.0002807433	0.1	2.385422e-09	1.846744e-109	0.1	2.385422e-09	1.846744e-109	0.1	2.385422e-09	0.02671139	0.1	2.385422e-09	0.05143539	0.1	2.385422e-09	0.04481812	0.1	2.385422e-09	0.01860247	0.1	2.385422e-09	0.0002177255	0.1	2.385422e-09	0.006732587	0.1	2.385422e-09	3.702851e-06	0.1
2.529096e-09	0.6895176	0.1	2.529096e-09	1.932227e-109	0.1	2.529096e-09	1.932227e-109	0.1	2.529096e-09	0.0002971875	0.1	2.529096e-09	1.932227e-109	0.1	2.529096e-09	1.932227e-109	0.1	2.529096e-09	0.0283189	0.1	2.529096e-09	0.05561492	0.1	2.529096e-09	0.04513758	0.1	2.529096e-09	0.01881613	0.1	2.529096e-09	0.0002403844	0.1	2.529096e-09	0.006960648	0.1	2.529096e-09	4.021135e-06	0.1
2.678561e-09	0.6762365	0.1	2.678561e-09	2.018849e-109	0.1	2.678561e-09	2.018849e-109	0.1	2.678561e-09	0.0003140983	0.1	2.678561e-09	2.018849e-109	0.1	2.678561e-09	2.018849e-109	0.1	2.678561e-09	0.02996175	0.1	2.678561e-09	0.059991	0.1	2.678561e-09	0.04534377	0.1	2.678561e-09	0.01898457	0.1	2.678561e-09	0.0002644216	0.1	2.678561e-09	0.00717487	0.1	2.678561e-09	4.337848e-06	0.1
2.851189e-09	0.6613882	0.1	2.851189e-09	2.11609e-109	0.1	2.851189e-09	2.11609e-109	0.1	2.851189e-09	0.0003333508	0.1	2.851189e-09	2.11609e-109	0.1	2.851189e-09	2.11609e-109	0.1	2.851189e-09	0.03181582	0.1	2.851189e-09	0.06506152	0.1	2.851189e-09	0.04544898	0.1	2.851189e-09	0.01912109	0.1	2.851189e-09	0.0002926404	0.1	2.851189e-09	0.00739448	0.1	2.851189e-09	4.683302e-06	0.1
3.023817e-09	0.6470386	0.1	3.023817e-09	2.210456e-109	0.1	3.023817e-09	2.210456e-109	0.1	3.023817e-09	0.0003522764	0.1	3.023817e-09	2.210456e-109	0.1	3.023817e-09	2.210456e-109	0.1	3.023817e-09	0.03361759	0.1	3.023817e-09	0.07013064	0.1	3.023817e-09	0.04543826	0.1	3.023817e-09	0.01920572	0.1	3.023817e-09	0.000321217	0.1	3.023817e-09	0.007586128	0.1	3.023817e-09	5.005562e-06	0.1
3.225256e-09	0.6308888	0.1	3.225256e-09	2.317105e-109	0.1	3.225256e-09	2.317105e-109	0.1	3.225256e-09	0.0003739173	0.1	3.225256e-09	2.317105e-109	0.1	3.225256e-09	2.317105e-109	0.1	3.225256e-09	0.03564726	0.1	3.225256e-09	0.07602239	0.1	3.225256e-09	0.04531032	0.1	3.225256e-09	0.01925123	0.1	3.225256e-09	0.0003548606	0.1	3.225256e-09	0.007777194	0.1	3.225256e-09	5.351531e-06	0.1
3.433897e-09	0.6147978	0.1	3.433897e-09	2.423825e-109	0.1	3.433897e-09	2.423825e-109	0.1	3.433897e-09	0.000395803	0.1	3.433897e-09	2.423825e-109	0.1	3.433897e-09	2.423825e-109	0.1	3.433897e-09	0.03766056	0.1	3.433897e-09	0.08207753	0.1	3.433897e-09	0.04507754	0.1	3.433897e-09	0.01925042	0.1	3.433897e-09	0.000389893	0.1	3.433897e-09	0.007941592	0.1	3.433897e-09	5.675997e-06	0.1
3.642538e-09	0.5993157	0.1	3.642538e-09	2.526932e-109	0.1	3.642538e-09	2.526932e-109	0.1	3.642538e-09	0.0004171331	0.1	3.642538e-09	2.526932e-109	0.1	3.642538e-09	2.526932e-109	0.1	3.642538e-09	0.03957839	0.1	3.642538e-09	0.08806739	0.1	3.642538e-09	0.04476934	0.1	3.642538e-09	0.01921187	0.1	3.642538e-09	0.0004249834	0.1	3.642538e-09	0.00807562	0.1	3.642538e-09	5.967244e-06	0.1
3.851179e-09	0.5844075	0.1	3.851179e-09	2.626606e-109	0.1	3.851179e-09	2.626606e-109	0.1	3.851179e-09	0.0004378984	0.1	3.851179e-09	2.626606e-109	0.1	3.851179e-09	2.626606e-109	0.1	3.851179e-09	0.04139744	0.1	3.851179e-09	0.09397924	0.1	3.851179e-09	0.04440684	0.1	3.851179e-09	0.01914462	0.1	3.851179e-09	0.0004600293	0.1	3.851179e-09	0.008182884	0.1	3.851179e-09	6.22719e-06	0.1
4.05982e-09	0.5700413	0.1	4.05982e-09	2.723019e-109	0.1	4.05982e-09	2.723019e-109	0.1	4.05982e-09	0.000458097	0.1	4.05982e-09	2.723019e-109	0.1	4.05982e-09	2.723019e-109	0.1	4.05982e-09	0.04311584	0.1	4.05982e-09	0.09980411	0.1	4.05982e-09	0.04400638	0.1	4.05982e-09	0.01905582	0.1	4.05982e-09	0.0004949527	0.1	4.05982e-09	0.008266747	0.1	4.05982e-09	6.458133e-06	0.1
4.268461e-09	0.5561878	0.1	4.268461e-09	2.816329e-109	0.1	4.268461e-09	2.816329e-109	0.1	4.268461e-09	0.0004777324	0.1	4.268461e-09	2.816329e-109	0.1	4.268461e-09	2.816329e-109	0.1	4.268461e-09	0.04473299	0.1	4.268461e-09	0.105536	0.1	4.268461e-09	0.04358052	0.1	4.268461e-09	0.0189511	0.1	4.268461e-09	0.0005296953	0.1	4.268461e-09	0.008330286	0.1	4.268461e-09	6.662538e-06	0.1
4.50231e-09	0.541237	0.1	4.50231e-09	2.917409e-109	0.1	4.50231e-09	2.917409e-109	0.1	4.50231e-09	0.0004990803	0.1	4.50231e-09	2.917409e-109	0.1	4.50231e-09	2.917409e-109	0.1	4.50231e-09	0.04642569	0.1	4.50231e-09	0.1118454	0.1	4.50231e-09	0.0430847	0.1	4.50231e-09	0.01882021	0.1	4.50231e-09	0.0005683682	0.1	4.50231e-09	0.00838076	0.1	4.50231e-09	6.863171e-06	0.1
