Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
0.02476919	9.8767432438857e-06	0.1	0.02476919	2.787377e-09	0.1	0.02476919	4.162316e-08	0.1	0.02476919	7.874651e-08	0.1
0.06868114	9.6621214791237e-06	0.1	0.06868114	7.644851e-09	0.1	0.06868114	1.141585e-07	0.1	0.06868114	2.159756e-07	0.1
0.1414159	9.3168373087741e-06	0.1	0.1414159	1.545956e-08	0.1	0.1414159	2.308535e-07	0.1	0.1414159	4.367499e-07	0.1
0.2626406	8.7685677909408e-06	0.1	0.2626406	2.786843e-08	0.1	0.2626406	4.161519e-07	0.1	0.2626406	7.873144e-07	0.1
0.4997119	7.7878479870954e-06	0.1	0.4997119	5.006484e-08	0.1	0.4997119	7.47605e-07	0.1	0.4997119	1.414388e-06	0.1
0.8138759	6.6551164857735e-06	0.1	0.8138759	7.570177e-08	0.1	0.8138759	1.130434e-06	0.1	0.8138759	2.13866e-06	0.1
1.179435	5.5427691829744e-06	0.1	1.179435	1.008774e-07	0.1	1.179435	1.506375e-06	0.1	1.179435	2.849899e-06	0.1
1.621165	4.4437315654799995e-06	0.1	1.621165	1.257518e-07	0.1	1.621165	1.877819e-06	0.1	1.621165	3.55263e-06	0.1
2.177151	3.3646774819055e-06	0.1	2.177151	1.501741e-07	0.1	2.177151	2.242509e-06	0.1	2.177151	4.242585e-06	0.1
2.733138	2.5476469249457004e-06	0.1	2.733138	1.686659e-07	0.1	2.733138	2.518644e-06	0.1	2.733138	4.765001e-06	0.1
3.289124	1.9290134700408e-06	0.1	3.289124	1.826675e-07	0.1	3.289124	2.727725e-06	0.1	3.289124	5.160561e-06	0.1
3.845111	1.4606002705258999e-06	0.1	3.845111	1.932691e-07	0.1	3.845111	2.886037e-06	0.1	3.845111	5.460069e-06	0.1
4.401097	1.1059303187163e-06	0.1	4.401097	2.012964e-07	0.1	4.401097	3.005906e-06	0.1	4.401097	5.686849e-06	0.1
4.957083	8.373824894304e-07	0.1	4.957083	2.073745e-07	0.1	4.957083	3.096668e-06	0.1	4.957083	5.858561e-06	0.1
5.51307	6.3404512609984e-07	0.1	5.51307	2.119766e-07	0.1	5.51307	3.165391e-06	0.1	5.51307	5.988577e-06	0.1
6.069056	4.8008333421282e-07	0.1	6.069056	2.154613e-07	0.1	6.069056	3.217426e-06	0.1	6.069056	6.087022e-06	0.1
6.671923	3.5508051130444e-07	0.1	6.671923	2.182905e-07	0.1	6.671923	3.259674e-06	0.1	6.671923	6.16695e-06	0.1
7.345111	2.5354675574185e-07	0.1	7.345111	2.205885e-07	0.1	7.345111	3.29399e-06	0.1	7.345111	6.231872e-06	0.1
8.0183	1.8104605142784e-07	0.1	8.0183	2.222294e-07	0.1	8.0183	3.318493e-06	0.1	8.0183	6.27823e-06	0.1
8.691488	1.2927666612768e-07	0.1	8.691488	2.234011e-07	0.1	8.691488	3.33599e-06	0.1	8.691488	6.311332e-06	0.1
