Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
93956.39	9.866968329330001e-06	0.1	93956.39	8.952515e-08	0.1	93956.39	3.46947e-08	0.1	93956.39	8.714235e-09	0.1
254711.3	9.643612598529e-06	0.1	254711.3	2.39947e-07	0.1	254711.3	9.298941e-08	0.1	254711.3	2.335606e-08	0.1
550377.5	9.2459276905756e-06	0.1	550377.5	5.07774e-07	0.1	550377.5	1.967835e-07	0.1	550377.5	4.942591e-08	0.1
1053536.0	8.6064906308995e-06	0.1	1053536.0	9.384115e-07	0.1	1053536.0	3.636733e-07	0.1	1053536.0	9.134347e-08	0.1
1879809.0	7.650937368984e-06	0.1	1879809.0	1.581943e-06	0.1	1879809.0	6.130684e-07	0.1	1879809.0	1.539838e-07	0.1
3069109.0	6.4587296614176e-06	0.1	3069109.0	2.384854e-06	0.1	3069109.0	9.242296e-07	0.1	3069109.0	2.321379e-07	0.1
4349167.0	5.382272103158999e-06	0.1	4349167.0	3.109812e-06	0.1	4349167.0	1.205181e-06	0.1	4349167.0	3.027041e-07	0.1
6027560.0	4.2378355691565995e-06	0.1	6027560.0	3.880552e-06	0.1	6027560.0	1.503874e-06	0.1	6027560.0	3.777267e-07	0.1
7971510.0	3.2128898022662e-06	0.1	7971510.0	4.570819e-06	0.1	7971510.0	1.771381e-06	0.1	7971510.0	4.449162e-07	0.1
9915460.0	2.4358345516875e-06	0.1	9915460.0	5.09414e-06	0.1	9915460.0	1.97419e-06	0.1	9915460.0	4.958555e-07	0.1
11859410.0	1.8467145464274e-06	0.1	11859410.0	5.490894e-06	0.1	11859410.0	2.127949e-06	0.1	11859410.0	5.344748e-07	0.1
13803360.0	1.4000760787967999e-06	0.1	13803360.0	5.79169e-06	0.1	13803360.0	2.24452e-06	0.1	13803360.0	5.637539e-07	0.1
15747310.0	1.0614603069854001e-06	0.1	15747310.0	6.019738e-06	0.1	15747310.0	2.332897e-06	0.1	15747310.0	5.859516e-07	0.1
17691260.0	8.047400382435e-07	0.1	17691260.0	6.19263e-06	0.1	17691260.0	2.3999e-06	0.1	17691260.0	6.027807e-07	0.1
19635210.0	6.1010930746337e-07	0.1	19635210.0	6.323708e-06	0.1	19635210.0	2.450698e-06	0.1	19635210.0	6.155396e-07	0.1
21579160.0	4.6255104050199e-07	0.1	21579160.0	6.423084e-06	0.1	21579160.0	2.489211e-06	0.1	21579160.0	6.252127e-07	0.1
23835180.0	3.354345722052e-07	0.1	23835180.0	6.508693e-06	0.1	23835180.0	2.522388e-06	0.1	23835180.0	6.335457e-07	0.1
26169220.0	2.4056372451692e-07	0.1	26169220.0	6.572585e-06	0.1	26169220.0	2.547149e-06	0.1	26169220.0	6.397649e-07	0.1
28503250.0	1.7252512263832e-07	0.1	28503250.0	6.618407e-06	0.1	28503250.0	2.564907e-06	0.1	28503250.0	6.442251e-07	0.1
31024180.0	1.2047980964552e-07	0.1	31024180.0	6.653458e-06	0.1	31024180.0	2.57849e-06	0.1	31024180.0	6.476369e-07	0.1
