Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
9.391666e-09	9.8775912353209e-06	0.1	9.391666e-09	6.923914e-10	0.1	9.391666e-09	1.4836959e-116	0.1	9.391666e-09	1.439185e-08	0.1	9.391666e-09	1.008913e-07	0.1	9.391666e-09	5.116278e-09	0.1	9.391666e-09	1.216631e-09	0.1
2.605718e-08	9.6642254574525e-06	0.1	2.605718e-08	1.900258e-09	0.1	2.605718e-08	4.071981e-116	0.1	2.605718e-08	3.949822e-08	0.1	2.605718e-08	2.768947e-07	0.1	2.605718e-08	1.40415527e-08	0.1	2.605718e-08	3.339025e-09	0.1
5.36781e-08	9.320701199520001e-06	0.1	5.36781e-08	3.844956e-09	0.1	5.36781e-08	8.239190999999999e-116	0.1	5.36781e-08	7.992016e-08	0.1	5.36781e-08	5.602651e-07	0.1	5.36781e-08	2.8411482e-08	0.1	5.36781e-08	6.756138e-09	0.1
9.971296e-08	8.7750815955131e-06	0.1	9.971296e-08	6.933724e-09	0.1	9.971296e-08	1.485798e-115	0.1	9.971296e-08	1.441224e-07	0.1	9.971296e-08	1.010343e-06	0.1	9.971296e-08	5.1235269000000005e-08	0.1	9.971296e-08	1.218354e-08	0.1
1.897265e-07	7.798777193447e-06	0.1	1.897265e-07	1.246062e-08	0.1	1.897265e-07	2.6701329e-115	0.1	1.897265e-07	2.590029e-07	0.1	1.897265e-07	1.81569e-06	0.1	1.897265e-07	9.2075081e-08	0.1	1.897265e-07	2.189509e-08	0.1
3.091824e-07	6.6687899714996e-06	0.1	3.091824e-07	1.885753e-08	0.1	3.091824e-07	4.040898e-115	0.1	3.091824e-07	3.919672e-07	0.1	3.091824e-07	2.747811e-06	0.1	3.091824e-07	1.3934363599999998e-07	0.1	3.091824e-07	3.313537e-08	0.1
4.482664e-07	5.5577337464271e-06	0.1	4.482664e-07	2.514728e-08	0.1	4.482664e-07	5.388702e-115	0.1	4.482664e-07	5.227041e-07	0.1	4.482664e-07	3.664317e-06	0.1	4.482664e-07	1.8582039e-07	0.1	4.482664e-07	4.418736e-08	0.1
6.163622e-07	4.459013559708e-06	0.1	6.163622e-07	3.13672e-08	0.1	6.163622e-07	6.721545e-115	0.1	6.163622e-07	6.519897e-07	0.1	6.163622e-07	4.57065e-06	0.1	6.163622e-07	2.3178127e-07	0.1	6.163622e-07	5.511666e-08	0.1
8.279757e-07	3.379211607613e-06	0.1	8.279757e-07	3.748005e-08	0.1	8.279757e-07	8.031437999999999e-115	0.1	8.279757e-07	7.790496e-07	0.1	8.279757e-07	5.461378e-06	0.1	8.279757e-07	2.7695077999999997e-07	0.1	8.279757e-07	6.58578e-08	0.1
1.039589e-06	2.560897488396e-06	0.1	1.039589e-06	4.21126e-08	0.1	1.039589e-06	9.024129e-115	0.1	1.039589e-06	8.753404e-07	0.1	1.039589e-06	6.136407e-06	0.1	1.039589e-06	3.1118197e-07	0.1	1.039589e-06	7.399785e-08	0.1
