Batch	m_SP	13	W5	W1	W2	W3	W4	W6	R	P1	P2	P3	P4	P5	P6																							
7.292557e-08	0.987229	0.1	7.292557e-08	7.222763e-108	0.1	7.292557e-08	7.222763e-108	0.1	7.292557e-08	6.015679e-06	0.1	7.292557e-08	7.222763e-108	0.1	7.292557e-08	9.737458e-06	0.1	7.292557e-08	0.0003527323	0.1	7.292557e-08	0.002879956	0.1	7.292557e-08	0.002728539	0.1	7.292557e-08	0.0003458719	0.1	7.292557e-08	1.253177e-07	0.1	7.292557e-08	7.039358e-05	0.1	7.292557e-08	2.733351e-11	0.1
9.664129e-08	0.9831338	0.1	9.664129e-08	9.541958e-108	0.1	9.664129e-08	9.541958e-108	0.1	9.664129e-08	7.971496e-06	0.1	9.664129e-08	9.541958e-108	0.1	9.664129e-08	1.26799e-05	0.1	9.664129e-08	0.000468377	0.1	9.664129e-08	0.003823821	0.1	9.664129e-08	0.003581798	0.1	9.664129e-08	0.0004554031	0.1	9.664129e-08	1.860691e-07	0.1	9.664129e-08	9.317609e-05	0.1	9.664129e-08	6.186786e-11	0.1
1.275005e-07	0.9778498	0.1	1.275005e-07	1.253832e-107	0.1	1.275005e-07	1.253832e-107	0.1	1.275005e-07	1.052983e-05	0.1	1.275005e-07	1.253832e-107	0.1	1.275005e-07	1.635379e-05	0.1	1.275005e-07	0.0006207367	0.1	1.275005e-07	0.005066829	0.1	1.275005e-07	0.004655978	0.1	1.275005e-07	0.0005949917	0.1	1.275005e-07	2.898027e-07	0.1	1.275005e-07	0.0001228183	0.1	1.275005e-07	1.379643e-10	0.1
1.583597e-07	0.9726176	0.1	1.583597e-07	1.551078e-107	0.1	1.583597e-07	1.551078e-107	0.1	1.583597e-07	1.31122e-05	0.1	1.583597e-07	1.551078e-107	0.1	1.583597e-07	1.985962e-05	0.1	1.583597e-07	0.0007759906	0.1	1.583597e-07	0.006332707	0.1	1.583597e-07	0.005682351	0.1	1.583597e-07	0.0007307296	0.1	1.583597e-07	4.278888e-07	0.1	1.583597e-07	0.0001524911	0.1	1.583597e-07	2.567351e-10	0.1
1.892189e-07	0.9674383	0.1	1.892189e-07	1.845971e-107	0.1	1.892189e-07	1.845971e-107	0.1	1.892189e-07	1.572675e-05	0.1	1.892189e-07	1.845971e-107	0.1	1.892189e-07	2.320474e-05	0.1	1.892189e-07	0.0009348361	0.1	1.892189e-07	0.007627002	0.1	1.892189e-07	0.00665466	0.1	1.892189e-07	0.0008620913	0.1	1.892189e-07	6.062188e-07	0.1	1.892189e-07	0.0001822064	0.1	1.892189e-07	4.24425e-10	0.1
2.200781e-07	0.9623124	0.1	2.200781e-07	2.138544e-107	0.1	2.200781e-07	2.138544e-107	0.1	2.200781e-07	1.837994e-05	0.1	2.200781e-07	2.138544e-107	0.1	2.200781e-07	2.639612e-05	0.1	2.200781e-07	0.001097818	0.1	2.200781e-07	0.00895407	0.1	2.200781e-07	0.00756814	0.1	2.200781e-07	0.0009886123	0.1	2.200781e-07	8.294533e-07	0.1	2.200781e-07	0.0002119502	0.1	2.200781e-07	6.452506e-10	0.1
2.509373e-07	0.9572403	0.1	2.509373e-07	2.428833e-107	0.1	2.509373e-07	2.428833e-107	0.1	2.509373e-07	2.107652e-05	0.1	2.509373e-07	2.428833e-107	0.1	2.509373e-07	2.944043e-05	0.1	2.509373e-07	0.001265325	0.1	2.509373e-07	0.01031706	0.1	2.509373e-07	0.00841953	0.1	2.509373e-07	0.001109896	0.1	2.509373e-07	1.101001e-06	0.1	2.509373e-07	0.0002416833	0.1	2.509373e-07	9.214086e-10	0.1
2.817965e-07	0.952222	0.1	2.817965e-07	2.716873e-107	0.1	2.817965e-07	2.716873e-107	0.1	2.817965e-07	2.381959e-05	0.1	2.817965e-07	2.716873e-107	0.1	2.817965e-07	3.234399e-05	0.1	2.817965e-07	0.001437593	0.1	2.817965e-07	0.01171794	0.1	2.817965e-07	0.009207004	0.1	2.817965e-07	0.001225617	0.1	2.817965e-07	1.423058e-06	0.1	2.817965e-07	0.0002713449	0.1	2.817965e-07	1.253193e-09	0.1
3.179402e-07	0.9464122	0.1	3.179402e-07	3.051424e-107	0.1	3.179402e-07	3.051424e-107	0.1	3.179402e-07	2.70935e-05	0.1	3.179402e-07	3.051424e-107	0.1	3.179402e-07	3.557386e-05	0.1	3.179402e-07	0.001645536	0.1	3.179402e-07	0.01340806	0.1	3.179402e-07	0.01004745	0.1	3.179402e-07	0.001353752	0.1	3.179402e-07	1.86586e-06	0.1	3.179402e-07	0.0003058885	0.1	3.179402e-07	1.710548e-09	0.1
3.58905e-07	0.9399148	0.1	3.58905e-07	3.426995e-107	0.1	3.58905e-07	3.426995e-107	0.1	3.58905e-07	3.088379e-05	0.1	3.58905e-07	3.426995e-107	0.1	3.58905e-07	3.902263e-05	0.1	3.58905e-07	0.001889163	0.1	3.58905e-07	0.0153876	0.1	3.58905e-07	0.01089482	0.1	3.58905e-07	0.001489011	0.1	3.58905e-07	2.453104e-06	0.1	3.58905e-07	0.0003446037	0.1	3.58905e-07	2.312688e-09	0.1
