Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
3.565182e-12	9.77672323179e-06	0.1	3.565182e-12	1.183773e-08	0.1	3.565182e-12	4.749508e-13	0.1	3.565182e-12	8.92621e-13	0.1	3.565182e-12	8.162494e-08	0.1	3.565182e-12	1.288811e-07	0.1	3.565182e-12	7.446464e-11	0.1	3.565182e-12	2.310313e-10	0.1	3.565182e-12	4.305584e-10	0.1	3.565182e-12	8.305672e-11	0.1	3.565182e-12	4.296037e-16	0.1	3.565182e-12	1.713641e-11	0.1	3.565182e-12	1.007182e-17	0.1
7.872098e-12	9.51374686158e-06	0.1	7.872098e-12	2.578583e-08	0.1	7.872098e-12	1.034599e-12	0.1	7.872098e-12	1.944423e-12	0.1	7.872098e-12	1.778066e-07	0.1	7.872098e-12	2.807455e-07	0.1	7.872098e-12	1.622085e-10	0.1	7.872098e-12	5.032623e-10	0.1	7.872098e-12	9.37898e-10	0.1	7.872098e-12	1.809249e-10	0.1	7.872098e-12	9.358184e-16	0.1	7.872098e-12	3.732875e-11	0.1	7.872098e-12	2.193974e-17	0.1
1.627669e-11	9.02076679143e-06	0.1	1.627669e-11	5.193125e-08	0.1	1.627669e-11	2.083727e-12	0.1	1.627669e-11	3.916151e-12	0.1	1.627669e-11	3.581128e-07	0.1	1.627669e-11	5.654335e-07	0.1	1.627669e-11	3.266949e-10	0.1	1.627669e-11	1.013592e-09	0.1	1.627669e-11	1.888967e-09	0.1	1.627669e-11	3.643905e-10	0.1	1.627669e-11	1.884778e-15	0.1	1.627669e-11	7.518172e-11	0.1	1.627669e-11	4.418758e-17	0.1
3.121819e-11	8.20658293335e-06	0.1	3.121819e-11	9.510551e-08	0.1	3.121819e-11	3.816422e-12	0.1	3.121819e-11	7.172573e-12	0.1	3.121819e-11	6.559051e-07	0.1	3.121819e-11	1.035612e-06	0.1	3.121819e-11	5.983536e-10	0.1	3.121819e-11	1.856431e-09	0.1	3.121819e-11	3.459711e-09	0.1	3.121819e-11	6.673944e-10	0.1	3.121819e-11	3.45204e-15	0.1	3.121819e-11	1.37698e-10	0.1	3.121819e-11	8.093117e-17	0.1
5.196579e-11	7.1964380349e-06	0.1	5.196579e-11	1.486578e-07	0.1	5.196579e-11	5.966146e-12	0.1	5.196579e-11	1.121276e-11	0.1	5.196579e-11	1.025384e-06	0.1	5.196579e-11	1.618955e-06	0.1	5.196579e-11	9.35396e-10	0.1	5.196579e-11	2.902126e-09	0.1	5.196579e-11	5.408508e-09	0.1	5.196579e-11	1.043326e-09	0.1	5.196579e-11	5.396515e-15	0.1	5.196579e-11	2.15261e-10	0.1	5.196579e-11	1.265183e-16	0.1
8.099627e-11	5.9882411169900004e-06	0.1	8.099627e-11	2.126844e-07	0.1	8.099627e-11	8.537349e-12	0.1	8.099627e-11	1.604508e-11	0.1	8.099627e-11	1.46733e-06	0.1	8.099627e-11	2.316668e-06	0.1	8.099627e-11	1.33852e-09	0.1	8.099627e-11	4.152843e-09	0.1	8.099627e-11	7.739389e-09	0.1	8.099627e-11	1.492964e-09	0.1	8.099627e-11	7.722228e-15	0.1	8.099627e-11	3.080311e-10	0.1	8.099627e-11	1.810434e-16	0.1
1.100267e-10	4.98288717063e-06	0.1	1.100267e-10	2.659324e-07	0.1	1.100267e-10	1.067688e-11	0.1	1.100267e-10	2.006611e-11	0.1	1.100267e-10	1.835107e-06	0.1	1.100267e-10	2.897244e-06	0.1	1.100267e-10	1.673964e-09	0.1	1.100267e-10	5.193579e-09	0.1	1.100267e-10	9.678943e-09	0.1	1.100267e-10	1.867113e-09	0.1	1.100267e-10	9.657482e-15	0.1	1.100267e-10	3.852262e-10	0.1	1.100267e-10	2.264143e-16	0.1
1.540284e-10	3.7713782858400004e-06	0.1	1.540284e-10	3.300451e-07	0.1	1.540284e-10	1.325513e-11	0.1	1.540284e-10	2.491168e-11	0.1	1.540284e-10	2.278353e-06	0.1	1.540284e-10	3.596871e-06	0.1	1.540284e-10	2.078193e-09	0.1	1.540284e-10	6.447725e-09	0.1	1.540284e-10	1.201621e-08	0.1	1.540284e-10	2.317984e-09	0.1	1.540284e-10	1.198957e-14	0.1	1.540284e-10	4.782507e-10	0.1	1.540284e-10	2.810888e-16	0.1
1.9803e-10	2.85442845543e-06	0.1	1.9803e-10	3.785056e-07	0.1	1.9803e-10	1.520652e-11	0.1	1.9803e-10	2.857912e-11	0.1	1.9803e-10	2.613896e-06	0.1	1.9803e-10	4.126395e-06	0.1	1.9803e-10	2.38414e-09	0.1	1.9803e-10	7.396946e-09	0.1	1.9803e-10	1.378522e-08	0.1	1.9803e-10	2.659233e-09	0.1	1.9803e-10	1.375465e-14	0.1	1.9803e-10	5.486577e-10	0.1	1.9803e-10	3.224702e-16	0.1
2.420317e-10	2.16042039558e-06	0.1	2.420317e-10	4.151196e-07	0.1	2.420317e-10	1.668345e-11	0.1	2.420317e-10	3.135489e-11	0.1	2.420317e-10	2.867921e-06	0.1	2.420317e-10	4.527173e-06	0.1	2.420317e-10	2.615701e-09	0.1	2.420317e-10	8.115379e-09	0.1	2.420317e-10	1.512411e-08	0.1	2.420317e-10	2.917512e-09	0.1	2.420317e-10	1.509058e-14	0.1	2.420317e-10	6.019465e-10	0.1	2.420317e-10	3.537903e-16	0.1
