Batch	m_SP	13	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
4.524383e-10	0.9854501	0.1	4.524383e-10	7.558254e-12	0.1	4.524383e-10	4.295026e-11	0.1	4.524383e-10	0.009375483	0.1	4.524383e-10	0.00517426	0.1	4.524383e-10	1.061964e-08	0.1	4.524383e-10	2.199233e-09	0.1	4.524383e-10	3.751249e-08	0.1	4.524383e-10	2.491769e-08	0.1	4.524383e-10	2.221729e-09	0.1	4.524383e-10	1.43417e-14	0.1	4.524383e-10	4.22752e-10	0.1	4.524383e-10	8.183743e-18	0.1
9.786507e-10	0.9687997	0.1	9.786507e-10	1.624265e-11	0.1	9.786507e-10	9.226287e-11	0.1	9.786507e-10	0.02007953	0.1	9.786507e-10	0.0111205	0.1	9.786507e-10	2.282682e-08	0.1	9.786507e-10	4.724246e-09	0.1	9.786507e-10	8.059204e-08	0.1	9.786507e-10	5.353164e-08	0.1	9.786507e-10	4.77259e-09	0.1	9.786507e-10	3.079528e-14	0.1	9.786507e-10	9.081163e-10	0.1	9.786507e-10	1.757591e-17	0.1
1.713262e-09	0.9460349	0.1	1.713262e-09	2.817879e-11	0.1	1.713262e-09	1.599737e-10	0.1	1.713262e-09	0.0346698	0.1	1.713262e-09	0.01929476	0.1	1.713262e-09	3.961419e-08	0.1	1.713262e-09	8.191324e-09	0.1	1.713262e-09	1.397626e-07	0.1	1.713262e-09	9.28304e-08	0.1	1.713262e-09	8.275199e-09	0.1	1.713262e-09	5.336505e-14	0.1	1.713262e-09	1.574547e-09	0.1	1.713262e-09	3.046533e-17	0.1
2.742672e-09	0.915052	0.1	2.742672e-09	4.454624e-11	0.1	2.742672e-09	2.526942e-10	0.1	2.742672e-09	0.05444118	0.1	2.742672e-09	0.03050592	0.1	2.742672e-09	6.265221e-08	0.1	2.742672e-09	1.2939e-08	0.1	2.742672e-09	2.208239e-07	0.1	2.742672e-09	1.466623e-07	0.1	2.742672e-09	1.30716e-08	0.1	2.742672e-09	8.422739e-14	0.1	2.742672e-09	2.48709e-09	0.1	2.742672e-09	4.810219e-17	0.1
4.325831e-09	0.8694164	0.1	4.325831e-09	6.893089e-11	0.1	4.325831e-09	3.905448e-10	0.1	4.325831e-09	0.08337142	0.1	4.325831e-09	0.04721085	0.1	4.325831e-09	9.701603e-08	0.1	4.325831e-09	1.999751e-08	0.1	4.325831e-09	3.414202e-07	0.1	4.325831e-09	2.267356e-07	0.1	4.325831e-09	2.020272e-08	0.1	4.325831e-09	1.300131e-13	0.1	4.325831e-09	3.843707e-09	0.1	4.325831e-09	7.429343e-17	0.1
6.496913e-09	0.8105981	0.1	6.496913e-09	1.00899e-10	0.1	6.496913e-09	5.70715e-10	0.1	6.496913e-09	0.120292	0.1	6.496913e-09	0.06910802	0.1	6.496913e-09	1.421467e-07	0.1	6.496913e-09	2.922292e-08	0.1	6.496913e-09	4.991932e-07	0.1	6.496913e-09	3.314676e-07	0.1	6.496913e-09	2.952332e-08	0.1	6.496913e-09	1.896646e-13	0.1	6.496913e-09	5.616619e-09	0.1	6.496913e-09	1.084672e-16	0.1
9.459686e-09	0.7368559	0.1	9.459686e-09	1.419729e-10	0.1	9.459686e-09	8.0121e-10	0.1	9.459686e-09	0.1659227	0.1	9.459686e-09	0.09721869	0.1	9.459686e-09	2.002783e-07	0.1	9.459686e-09	4.102505e-08	0.1	9.459686e-09	7.013148e-07	0.1	9.459686e-09	4.655916e-07	0.1	9.459686e-09	4.144775e-08	0.1	9.459686e-09	2.65632e-13	0.1	9.459686e-09	7.8844e-09	0.1	9.459686e-09	1.520808e-16	0.1
1.262038e-08	0.665764	0.1	1.262038e-08	1.82827e-10	0.1	1.262038e-08	1.029253e-09	0.1	1.262038e-08	0.2091105	0.1	1.262038e-08	0.125122	0.1	1.262038e-08	2.582802e-07	0.1	1.262038e-08	5.270142e-08	0.1	1.262038e-08	9.01632e-07	0.1	1.262038e-08	5.984592e-07	0.1	1.262038e-08	5.324577e-08	0.1	1.262038e-08	3.403627e-13	0.1	1.262038e-08	1.012762e-08	0.1	1.262038e-08	1.951e-16	0.1
1.578108e-08	0.6017311	0.1	1.578108e-08	2.209191e-10	0.1	1.578108e-08	1.24067e-09	0.1	1.578108e-08	0.2472134	0.1	1.578108e-08	0.1510513	0.1	1.578108e-08	3.12544e-07	0.1	1.578108e-08	6.352623e-08	0.1	1.578108e-08	1.087691e-06	0.1	1.578108e-08	7.218096e-07	0.1	1.578108e-08	6.418397e-08	0.1	1.578108e-08	4.092146e-13	0.1	1.578108e-08	1.220684e-08	0.1	1.578108e-08	2.348519e-16	0.1
1.894177e-08	0.5440549	0.1	1.894177e-08	2.565232e-10	0.1	1.894177e-08	1.437121e-09	0.1	1.894177e-08	0.2807682	0.1	1.894177e-08	0.175172	0.1	1.894177e-08	3.634424e-07	0.1	1.894177e-08	7.358436e-08	0.1	1.894177e-08	1.260914e-06	0.1	1.894177e-08	8.365913e-07	0.1	1.894177e-08	7.434803e-08	0.1	1.894177e-08	4.727739e-13	0.1	1.894177e-08	1.413841e-08	0.1	1.894177e-08	2.716626e-16	0.1
